"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00321696","1950-06","48.88333","-102.8","588.9","COLUMBUS 2 SW, ND US","10","1,0","7","1,0","1","1,0","0",",0","0",",0","","","2","","0",",,0,30,+","0",",T,0,21,+","31.8","1,,0,08,","99.8","1,,,0","0",",T,,0"
"USC00321696","1950-07","48.88333","-102.8","588.9","COLUMBUS 2 SW, ND US","10",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","52.1",",,0,29,","88.9",",,,0","0",",,,0"
"USC00321696","1950-08","48.88333","-102.8","588.9","COLUMBUS 2 SW, ND US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,24,","21.1",",,,0","0",",,,0"
"USC00321696","1950-09","48.88333","-102.8","588.9","COLUMBUS 2 SW, ND US","8",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","13",",,0,30,","34.0",",,0,09,","49.2",",,,0","13",",,,0"
"USC00321696","1950-10","48.88333","-102.8","588.9","COLUMBUS 2 SW, ND US","3",",0","3",",0","0",",0","0",",0","1",",0","1","","","","0",",T,0,21,","25",",,0,21,","5.3",",,0,06,","12.6",",,,0","25",",,,0"
"USC00321696","1950-11","48.88333","-102.8","588.9","COLUMBUS 2 SW, ND US","3",",0","0",",0","0",",0","1",",0","0",",0","","","","","25",",,0,08,","13",",,0,08,","1.3",",,0,21,+","3.1",",,,0","13",",,,0"
"USC00321696","1950-12","48.88333","-102.8","588.9","COLUMBUS 2 SW, ND US","5",",0","2",",0","0",",0","31",",0","2",",0","3","","","","102",",,0,31,+","51",",,0,25,+","6.4",",,0,25,","12.7",",,,0","146",",,,0"
"USC00321696","1951-01","48.88333","-102.8","588.9","COLUMBUS 2 SW, ND US","3",",0","3",",0","0",",0","31",",0","3",",0","","","","","203",",,0,31,+","51",",,0,26,+","4.3",",,0,26,","10.3",",,,0","127",",,,0"
"USC00321696","1951-02","48.88333","-102.8","588.9","COLUMBUS 2 SW, ND US","6",",0","2",",0","0",",0","28",",0","4",",0","3","","","","381",",,0,28,","135",",,0,28,","12.2",",,0,28,","19.9",",,,0","269",",,,0"
"USC00321696","1951-03","48.88333","-102.8","588.9","COLUMBUS 2 SW, ND US","7",",0","4",",0","0",",0","31",",0","4",",0","3","","","","533",",,0,21,+","76",",,0,27,","5.3",",,0,16,","19.0",",,,0","225",",,,0"
