"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014936","1881-07","44.3981","-98.2231","390.1","HURON REGIONAL AIRPORT, SD US","","","","","131.1",",X","11",",X","6",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","4",",X","","","","","","","12.2",",X,25,+","","","","","36.8",",,X,20,","32.8",",X,07,","4.1","X","4.1",",X","91.0",",,,X","","","","","22.43",",X","27.81",",,,X","17.05",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1881-08","44.3981","-98.2231","390.1","HURON REGIONAL AIRPORT, SD US","","","","","138.2",",X","14",",X","8",",X","2",",X","","","","","0",",X","0",",X","0",",X","31",",X","8",",X","","","","","","","9.4",",X,14,+","","","","","46.7",",,X,17,","35.6",",X,28,","8.3","X","4.2",",X","160.2",",,,X","","","","","22.65",",X","28.39",",,,X","16.92",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1881-09","44.3981","-98.2231","390.1","HURON REGIONAL AIRPORT, SD US","","","","","13.3",",X","13",",X","5",",X","1",",X","","","","","0",",X","0",",X","0",",X","12",",X","0",",X","","","","","","","1.1",",X,28,+","","","","","34.8",",,X,06,","31.1",",X,04,","160.7","X","152.4",",X","79.1",",,,X","","","","","13.70",",X","19.55",",,,X","7.84",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1881-10","44.3981","-98.2231","390.1","HURON REGIONAL AIRPORT, SD US","","","","","0.0",",X","13",",X","3",",X","0",",X","","","","","0",",X","15",",X","0",",X","2",",X","0",",X","","","","","","","-6.1",",X,20,","","","","","19.8",",,X,28,","23.3",",X,01,","504.7","X","344.0",",X","53.4",",,,X","","","","","7.24",",X","13.55",",,,X","0.93",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1881-11","44.3981","-98.2231","390.1","HURON REGIONAL AIRPORT, SD US","","","","","0.0",",X","11",",X","1",",X","0",",X","","","","","3",",X","27",",X","7",",X","0",",X","0",",X","","","","","","","-21.1",",X,19,","","","","","6.1",",,X,11,","18.3",",X,06,","1118.7","X","614.0",",X","11.7",",,,X","","","","","-2.14",",X","3.03",",,,X","-7.30",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1881-12","44.3981","-98.2231","390.1","HURON REGIONAL AIRPORT, SD US","","","","","0.0",",X","2",",X","0",",X","0",",X","","","","","2",",X","31",",X","3",",X","0",",X","0",",X","","","","","","","-19.4",",X,31,","","","","","1.3",",,X,31,","14.4",",X,05,","1754.2","X","635.5",",X","1.6",",,,X","","","","","-2.17",",X","4.20",",,,X","-8.53",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1882-01","44.3981","-98.2231","390.1","HURON REGIONAL AIRPORT, SD US","","","0.0","X","0.0",",X","3",",X","0",",X","0",",X","","","","","15",",X","31",",X","12",",X","0",",X","0",",X","","","","","","","-26.7",",X,28,","","","","","1.3",",,X,23,+","7.8",",X,06,","2575.4","X","821.2",",X","3.6",",,,X","","","","","-8.16",",X","-0.85",",,,X","-15.46",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1882-02","44.3981","-98.2231","390.1","HURON REGIONAL AIRPORT, SD US","","","0.0","X","0.0",",X","3",",X","0",",X","0",",X","","","","","8",",X","27",",X","9",",X","0",",X","0",",X","","","","","","","-27.8",",X,22,","","","","","2.3",",,X,17,","13.9",",X,28,+","3201.3","X","625.9",",X","6.3",",,,X","","","","","-4.02",",X","2.56",",,,X","-10.60",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1882-03","44.3981","-98.2231","390.1","HURON REGIONAL AIRPORT, SD US","","","0.0","X","0.0",",X","7",",X","2",",X","0",",X","","","","","2",",X","26",",X","7",",X","1",",X","0",",X","","","","","","","-21.1",",X,07,","","","","","11.7",",,X,04,","23.9",",X,31,","3792.4","X","591.1",",X","20.5",",,,X","","","","","-0.73",",X","4.98",",,,X","-6.45",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014936","1882-04","44.3981","-98.2231","390.1","HURON REGIONAL AIRPORT, SD US","","","0.0","X","0.0",",X","13",",X","9",",X","1",",X","","","","","0",",X","12",",X","0",",X","4",",X","0",",X","","","","","","","-7.2",",X,04,","","","","","43.2",",,X,22,","27.2",",X,02,","4121.7","X","329.3",",X","106.2",",,,X","","","","","7.36",",X","13.37",",,,X","1.34",",,,X","","","","","","","","","","","","","","","","","","","","","",""
