"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014914","1988-04","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.8",",X","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","7",",0","0",",0","2","","1","","1","","-11.1",",0,18,","0",",,0,30,+","0",",T,0,26,","0.3",",,0,30,","27.2",",0,16,","","","4695.3","0","341.6",",0","","","","","0.3",",,,0","","","0",",T,,0","6.95",",0","15.65",",,,0","-1.76",",,,0","19369",",X","340",",X","","","","","225",",X","","","","","13.9",",X","","","","","20.0",",X","",""
"USW00014914","1988-05","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","6.8",",X","55.1","0","55.1",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","5",",0","4","","","","7","","-4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,21,","33.3",",0,31,+","","","4769.9","0","74.6",",0","","","","","46.2",",,,0","","","0",",,,0","17.70",",0","25.33",",,,0","10.08",",,,0","20280",",X","10",",X","","","","","315",",X","","","","","16.1",",X","","","","","27.8",",X","",""
"USW00014914","1988-06","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.5",",X","207.4","0","152.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","2","","","","5","","5.6",",0,09,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,14,","36.7",",0,19,","","","4774.8","0","4.9",",0","","","","","31.5",",,,0","","","0",",,,0","23.25",",0","30.91",",,,0","15.58",",,,0","22189",",X","200",",X","","","","","360",",X","","","","","13.4",",X","","","","","17.0",",X","",""
"USW00014914","1988-07","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","4.8",",X","395.8","0","188.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","1","","","","7","","7.8",",0,11,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,07,","41.1",",0,05,","","","2.2","0","2.2",",0","","","","","11.8",",,,0","","","0",",,,0","24.34",",0","32.28",",,,0","16.40",",,,0","22935",",X","150",",X","","","","","315",",X","","","","","13.0",",X","","","","","18.0",",X","",""
"USW00014914","1988-08","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.3",",X","533.3","0","137.5",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","5","","1","","10","","4.4",",0,29,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,13,","40.0",",0,16,","","","16.6","0","14.4",",0","","","","","54.4",",,,0","","","0",",,,0","22.30",",0","29.38",",,,0","15.23",",,,0","20274",",X","300",",X","","","","","315",",X","","","","","14.3",",X","","","","","26.7",",X","",""
"USW00014914","1988-09","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.5",",X","544.2","0","10.9",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","7","","","","4","","3.3",",0,25,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,18,","30.0",",0,01,","","","135.6","0","119.0",",0","","","","","81.7",",,,0","","","0",",,,0","14.73",",0","21.06",",,,0","8.40",",,,0","14059",",X","310",",X","","","","","","","","","","","20.1",",X","","","","","27.8",",X","",""
"USW00014914","1988-10","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.0",",X","544.2","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","5",",0","0",",0","","","","","","","-10.6",",0,29,","0",",T,0,23,","0",",T,0,31,+","5.3",",,0,17,","26.7",",0,14,","","","516.0","0","380.4",",0","","","","","12.5",",,,0","","","0",",T,,0","6.06",",0","12.60",",,,0","-0.48",",,,0","14763",",X","320",",X","","","","","135",",X","","","","","14.3",",X","","","","","20.6",",X","",""
"USW00014914","1988-11","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","4.8",",X","544.2","0","0.0",",0","11",",0","4",",0","0",",0","17",",0","5",",0","1",",0","28",",0","13",",0","0",",0","0",",0","8","","5","","","","-18.9",",0,28,","152",",,0,19,","71",",,0,18,","6.9",",,0,18,","11.7",",0,03,","","","1141.1","0","625.1",",0","","","","","30.1",",,,0","","","295",",,,0","-2.51",",0","1.64",",,,0","-6.65",",,,0","4995",",X","320",",X","","","","","315",",X","","","","","14.8",",X","","","","","20.6",",X","",""
"USW00014914","1988-12","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.1",",X","544.2","0","0.0",",0","8",",0","3",",0","0",",0","23",",0","2",",0","13",",0","31",",0","19",",0","0",",0","0",",0","5","","","","","","-27.2",",0,28,","330",",,0,28,+","216",",,0,26,","13.5",",,0,26,","4.4",",0,05,+","","","1999.4","0","858.3",",0","","","","","28.3",",,,0","","","379",",,,0","-9.35",",0","-4.44",",,,0","-14.27",",,,0","6162",",X","150",",X","","","","","135",",X","","","","","13.4",",X","","","","","18.0",",X","",""
"USW00014914","1989-01","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.7",",X","0.0","0","0.0",",0","9",",0","3",",0","0",",0","31",",0","3",",0","17",",0","31",",0","25",",0","0",",0","0",",0","4","","1","","","","-33.9",",0,10,","762",",,0,13,+","345",",,0,06,","18.5",",,0,07,","4.4",",0,30,","","","2923.7","0","924.3",",0","","","","","46.9",",,,0","","","801",",,,0","-11.48",",0","-4.91",",,,0","-18.05",",,,0","6965",",X","330",",X","","","","","315",",X","","","","","16.5",",X","","","","","19.0",",X","",""
"USW00014914","1989-02","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","6.0",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","28",",0","1",",0","21",",0","28",",0","24",",0","0",",0","0",",0","3","","","","","","-36.1",",0,03,","330",",,0,06,+","46",",,0,27,","4.1",",,0,27,","2.8",",0,24,","","","3908.2","0","984.5",",0","","","","","5.5",",,,0","","","60",",,,0","-16.83",",0","-11.37",",,,0","-22.29",",,,0","10345",",X","320",",X","","","","","180",",X","","","","","14.3",",X","","","","","19.5",",X","",""
"USW00014914","1989-03","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.6",",X","0.0","0","0.0",",0","7",",0","4",",0","0",",0","31",",0","3",",0","10",",0","30",",0","16",",0","0",",0","0",",0","13","","6","","","","-27.2",",0,01,","483",",,0,04,","183",",,0,03,","18.5",",,0,29,","8.9",",0,26,","","","4682.6","0","774.4",",0","","","","","37.8",",,,0","","","316",",,,0","-6.65",",0","-2.80",",,,0","-10.49",",,,0","8458",",X","340",",X","","","","","360",",X","","","","","16.1",",X","","","","","19.0",",X","",""
"USW00014914","1989-04","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","6.5",",X","0.0","0","0.0",",0","11",",0","4",",0","0",",0","6",",0","0",",0","0",",0","17",",0","2",",0","4",",0","0",",0","6","","","","1","","-10.0",",0,17,","127",",,0,02,+","15",",,0,16,","9.7",",,0,02,","25.0",",0,24,","","","5062.7","0","380.1",",0","","","","","26.3",",,,0","","","23",",,,0","5.66",",0","11.33",",,,0","0.00",",,,0","14226",",X","320",",X","","","","","","","","","","","14.3",",X","","","","","","","",""
"USW00014914","1989-05","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.8",",X","10.0","0","10.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","4","","","","5","","-3.9",",0,06,","0",",,0,31,+","0",",T,0,24,","23.1",",,0,17,","30.0",",0,16,","","","5190.3","0","127.6",",0","","","","","66.0",",,,0","","","0",",T,,0","14.54",",0","21.51",",,,0","7.57",",,,0","20869",",X","320",",X","","","","","","","","","","","16.5",",X","","","","","","","",""
"USW00014914","1989-06","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.1",",X","50.5","0","40.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","5","","1","","7","","3.3",",0,04,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,25,","33.9",",0,19,","","","5246.5","0","56.2",",0","","","","","38.3",",,,0","","","0",",,,0","17.81",",0","24.92",",,,0","10.70",",,,0","18633",",X","140",",X","","","","","135",",X","","","","","16.5",",X","","","","","20.6",",X","",""
"USW00014914","1989-07","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","4.8",",X","237.2","0","186.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","6","","","","3","","11.1",",0,15,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,17,","39.4",",0,05,","","","0.0","0","0.0",",0","","","","","15.8",",,,0","","","0",",,,0","24.35",",0","31.67",",,,0","17.04",",,,0","21931",",X","160",",X","","","","","135",",X","","","","","13.0",",X","","","","","18.0",",X","",""
"USW00014914","1989-08","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.4",",X","346.9","0","109.7",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","5","","","","11","","6.1",",0,06,","0",",,0,31,+","0",",T,0,21,","48.8",",,0,31,","37.8",",0,03,","","","10.6","0","10.6",",0","","","","","154.2",",,,0","","","0",",T,,0","21.53",",0","28.15",",,,0","14.91",",,,0","18312",",X","140",",X","","","","","180",",X","","","","","13.0",",X","","","","","23.1",",X","",""
"USW00014914","1989-09","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.3",",X","365.2","0","18.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","3","","2","","1","","-2.8",",0,23,","0",",,0,30,+","0",",T,0,03,","28.7",",,0,03,","31.7",",0,17,","","","138.1","0","127.5",",0","","","","","53.3",",,,0","","","0",",T,,0","14.69",",0","21.29",",,,0","8.09",",,,0","13357",",X","340",",X","","","","","360",",X","","","","","13.0",",X","","","","","20.0",",X","",""
"USW00014914","1989-10","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.0",",X","371.0","0","5.8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","7",",0","0",",0","1","","","","2","","-10.6",",0,31,","0",",,0,31,+","0",",T,0,09,","2.8",",,0,29,","28.3",",0,25,","","","474.7","0","336.6",",0","","","","","7.9",",,,0","","","0",",T,,0","7.66",",0","15.47",",,,0","-0.15",",,,0","9189",",X","180",",X","","","","","135",",X","","","","","15.6",",X","","","","","22.6",",X","",""
"USW00014914","1989-11","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.7",",X","371.0","0","0.0",",0","12",",0","3",",0","0",",0","15",",0","5",",0","7",",0","30",",0","13",",0","0",",0","0",",0","8","","","","1","","-24.4",",0,28,","203",",,0,27,","160",",,0,21,","10.7",",,0,27,","15.6",",0,19,","","","1158.7","0","684.0",",0","","","","","30.2",",,,0","","","413",",,,0","-4.47",",0","0.87",",,,0","-9.80",",,,0","7787",",X","330",",X","","","","","360",",X","","","","","16.1",",X","","","","","18.5",",X","",""
"USW00014914","1989-12","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.5",",X","371.0","0","0.0",",0","8",",0","0",",0","0",",0","31",",0","1",",0","22",",0","31",",0","26",",0","0",",0","0",",0","6","","1","","","","-32.8",",0,21,","76",",,0,31,+","30",",,0,26,","2.3",",,0,26,","4.4",",0,04,","","","2204.9","0","1046.2",",0","","","","","6.3",",,,0","","","67",",,,0","-15.41",",0","-10.31",",,,0","-20.52",",,,0","5460",",X","330",",X","","","","","315",",X","","","","","16.5",",X","","","","","21.1",",X","",""
"USW00014914","1990-01","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.8",",X","0.0","0","0.0",",0","2",",0","0",",0","0",",0","10",",0","0",",0","5",",0","31",",0","16",",0","0",",0","0",",0","2","","1","","","","-22.2",",0,30,","76",",,0,02,+","13",",,0,31,","2.0",",,0,26,","8.3",",0,10,","","","2950.1","0","745.2",",0","","","","","3.3",",,,0","","","22",",,,0","-5.71",",0","-0.68",",,,0","-10.73",",,,0","5861",",X","300",",X","","","","","315",",X","","","","","17.9",",X","","","","","26.7",",X","",""
"USW00014914","1990-02","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.9",",X","0.0","0","0.0",",0","5",",0","3",",0","0",",0","8",",0","3",",0","9",",0","28",",0","16",",0","0",",0","0",",0","","","","","","","-26.7",",0,17,","152",",,0,16,","102",",,0,15,","6.9",",,0,15,","8.9",",0,28,","","","3688.5","0","738.4",",0","","","","","14.8",",,,0","","","202",",,,0","-8.04",",0","-1.79",",,,0","-14.29",",,,0","9423",",X","140",",X","","","","","315",",X","","","","","14.8",",X","","","","","18.0",",X","",""
"USW00014914","1990-03","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.6",",X","0.0","0","0.0",",0","9",",0","3",",0","0",",0","10",",0","1",",0","0",",0","27",",0","5",",0","0",",0","0",",0","7","","1","","","","-17.2",",0,19,","279",",,0,16,","284",",,0,15,","17.3",",,0,15,","16.7",",0,31,","","","4266.5","0","578.0",",0","","","","","39.2",",,,0","","","292",",,,0","-0.31",",0","4.97",",,,0","-5.59",",,,0","14182",",X","50",",X","","","","","45",",X","","","","","14.8",",X","","","","","20.6",",X","",""
"USW00014914","1990-04","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","6.4",",X","15.9","0","15.9",",0","10",",0","5",",0","0",",0","3",",0","3",",0","0",",0","20",",0","0",",0","7",",0","1",",0","3","","","","2","","-9.4",",0,06,","25",",,0,29,+","97",",,0,29,","14.0",",,0,27,","32.8",",0,23,","","","4639.7","0","373.2",",0","","","","","45.2",",,,0","","","183",",,,0","6.42",",0","13.30",",,,0","-0.46",",,,0","15216",",X","170",",X","","","","","180",",X","","","","","14.3",",X","","","","","20.0",",X","",""
"USW00014914","1990-05","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.3",",X","21.2","0","5.3",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","9","","2","","2","","-5.6",",0,10,","0",",T,0,01,","0",",T,0,17,+","15.2",",,0,26,","28.9",",0,07,","","","4817.6","0","177.9",",0","","","","","38.5",",,,0","","","0",",T,,0","12.77",",0","19.86",",,,0","5.67",",,,0","17631",",X","310",",X","","","","","270",",X","","","","","13.9",",X","","","","","18.5",",X","",""
"USW00014914","1990-06","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.0",",X","87.4","0","66.2",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","7","","","","6","","4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,19,","33.3",",0,25,","","","4851.5","0","33.9",",0","","","","","153.8",",,,0","","","0",",,,0","19.41",",0","25.54",",,,0","13.28",",,,0","18688",",X","310",",X","","","","","315",",X","","","","","15.6",",X","","","","","22.1",",X","",""
"USW00014914","1990-07","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","4.5",",X","178.8","0","91.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","6","","1","","6","","8.9",",0,30,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,02,","33.3",",0,02,","","","5.5","0","5.5",",0","","","","","19.8",",,,0","","","0",",,,0","21.10",",0","27.56",",,,0","14.64",",,,0","21662",",X","310",",X","","","","","135",",X","","","","","10.3",",X","","","","","14.9",",X","",""
"USW00014914","1990-08","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","4.5",",X","294.2","0","115.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","1","","","","8","","5.6",",0,11,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,02,","35.6",",0,16,","","","16.0","0","10.5",",0","","","","","25.3",",,,0","","","0",",,,0","21.71",",0","28.93",",,,0","14.50",",,,0","19143",",X","320",",X","","","","","180",",X","","","","","13.4",",X","","","","","21.6",",X","",""
"USW00014914","1990-09","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","4.7",",X","346.4","0","52.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","1",",0","5","","1","","2","","-1.7",",0,23,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,07,","34.4",",0,11,","","","114.3","0","98.3",",0","","","","","44.4",",,,0","","","0",",,,0","16.80",",0","24.15",",,,0","9.44",",,,0","15849",",X","350",",X","","","","","360",",X","","","","","13.4",",X","","","","","18.0",",X","",""
"USW00014914","1990-10","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.4",",X","346.7","0","0.3",",0","4",",0","2",",0","0",",0","1",",0","1",",0","0",",0","17",",0","0",",0","5",",0","0",",0","1","","","","1","","-5.6",",0,18,","25",",,0,18,","33",",,0,17,","18.3",",,0,17,","26.7",",0,05,+","","","448.4","0","334.1",",0","","","","","31.1",",,,0","","","33",",,,0","7.56",",0","14.76",",,,0","0.36",",,,0","12556",",X","320",",X","","","","","270",",X","","","","","17.0",",X","","","","","22.1",",X","",""
"USW00014914","1990-11","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.4",",X","346.7","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","1",",0","0",",0","2","","1","","","","-16.1",",0,28,","0",",T,0,28,+","3",",,0,27,+","0.3",",,0,27,+","23.3",",0,01,","","","997.4","0","549.0",",0","","","","","0.6",",,,0","","","6",",,,0","0.03",",0","6.20",",,,0","-6.13",",,,0","6001",",X","320",",X","","","","","270",",X","","","","","13.4",",X","","","","","19.0",",X","",""
"USW00014914","1990-12","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.7",",X","346.7","0","0.0",",0","9",",0","2",",0","0",",0","13",",0","4",",0","12",",0","31",",0","20",",0","0",",0","0",",0","2","","","","","","-32.8",",0,30,","203",",,0,31,+","91",",,0,19,","7.4",",,0,19,","13.3",",0,09,","","","1907.3","0","909.9",",0","","","","","19.6",",,,0","","","314",",,,0","-11.02",",0","-5.46",",,,0","-16.57",",,,0","5753",",X","300",",X","","","","","135",",X","","","","","15.6",",X","","","","","20.6",",X","",""
"USW00014914","1991-01","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.4",",X","0.0","0","0.0",",0","10",",0","0",",0","0",",0","31",",0","1",",0","21",",0","31",",0","27",",0","0",",0","0",",0","5","","2","","","","-28.3",",0,06,+","229",",,Z,02,","28",",,0,10,","1.5",",,0,27,+","3.9",",0,18,","","","2916.7","0","1009.4",",0","","","","","7.5",",,,0","","","102",",,,0","-14.23",",0","-8.59",",,,0","-19.87",",,,0","8783",",X","340",",X","","","","","270",",X","","","","","13.9",",X","","","","","17.5",",X","",""
"USW00014914","1991-02","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.0",",X","0.0","0","0.0",",0","7",",0","3",",0","0",",0","19",",0","3",",0","5",",0","28",",0","16",",0","0",",0","0",",0","6","","1","","","","-26.1",",0,15,","203",",,0,25,+","160",",,0,23,","14.0",",,0,18,","10.6",",0,07,","","","3608.5","0","691.8",",0","","","","","32.4",",,,0","","","388",",,,0","-6.38",",0","-0.88",",,,0","-11.87",",,,0","10522",",X","330",",X","","","","","315",",X","","","","","14.3",",X","","","","","20.0",",X","",""
"USW00014914","1991-03","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.6",",X","0.0","0","0.0",",0","5",",0","5",",0","0",",0","13",",0","3",",0","3",",0","27",",0","4",",0","0",",0","0",",0","8","","2","","","","-22.8",",0,02,","229",",,0,02,","155",",,0,23,","8.9",",,0,23,","16.1",",0,19,","","","4206.0","0","597.5",",0","","","","","24.7",",,,0","","","277",",,,0","-0.94",",0","4.53",",,,0","-6.41",",,,0","","","360",",X","","","","","315",",X","","","","","14.3",",X","","","","","20.6",",X","",""
"USW00014914","1991-04","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","6.3",",X","1.1","0","1.1",",0","9",",0","8",",0","1",",0","0",",0","1",",0","0",",0","10",",0","0",",0","7",",0","0",",0","6","","","","2","","-5.0",",0,19,+","0",",T,0,30,","84",",,0,30,","25.7",",,0,30,","27.8",",0,06,","","","4491.1","0","285.1",",0","","","","","80.1",",,,0","","","107",",,,0","8.87",",0","15.30",",,,0","2.44",",,,0","12300",",X","190",",X","","","","","315",",X","","","","","16.5",",X","","","","","22.6",",X","",""
"USW00014914","1991-05","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.4",",X","58.7","0","57.6",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","1",",0","8","","","","5","","-0.6",",0,05,","0",",,0,31,+","0",",T,0,12,+","21.3",",,0,03,","32.8",",0,14,","","","4610.0","0","118.9",",0","","","","","60.6",",,,0","","","0",",T,,0","16.36",",0","21.99",",,,0","10.72",",,,0","19141",",X","130",",X","","","","","135",",X","","","","","15.6",",X","","","","","25.7",",X","",""
"USW00014914","1991-06","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.0",",X","147.7","0","89.0",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","7","","","","11","","8.9",",0,22,","0",",,0,30,+","0",",T,0,13,","59.2",",,0,30,","35.0",",0,12,","","","4613.6","0","3.6",",0","","","","","159.1",",,,0","","","0",",T,,0","21.18",",0","26.80",",,,0","15.56",",,,0","19352",",X","230",",X","","","","","225",",X","","","","","15.6",",X","","","","","29.3",",X","",""
"USW00014914","1991-07","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","4.6",",X","239.3","0","91.6",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","4","","","","8","","8.3",",0,25,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,09,","34.4",",0,16,","","","2.5","0","2.5",",0","","","","","47.4",",,,0","","","0",",,,0","21.21",",0","27.20",",,,0","15.22",",,,0","18861","1,X","270",",X","","","","","270",",X","","","","","11.2",",X","","","","","15.9",",X","",""
"USW00014914","1991-08","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","4.1",",X","374.0","0","134.7",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","4","","","","4","","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,03,","35.6",",0,29,+","","","5.0","0","2.5",",0","","","","","47.5",",,,0","","","0",",,,0","22.60",",0","29.42",",,,0","15.77",",,,0","","","320",",X","","","","","180",",X","","","","","11.6",",X","","","","","18.5",",X","",""
"USW00014914","1991-09","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.2",",X","403.0","0","29.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","1",",0","6","","","","3","","-1.7",",0,26,","0",",,0,30,+","0",",T,0,18,","15.0",",,0,02,","33.9",",0,02,","","","136.8","0","131.8",",0","","","","","32.6",",,,0","","","0",",T,,0","14.90",",0","21.12",",,,0","8.68",",,,0","16516","1,X","290",",X","","","","","270",",X","","","","","15.6",",X","","","","","21.6",",X","",""
"USW00014914","1991-10","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.2",",X","403.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","4",",0","0",",0","4","","","","","","-12.8",",0,31,","0",",T,0,30,+","8",",,0,29,","15.7",",,0,28,","27.2",",0,16,","","","533.4","0","396.6",",0","","","","","18.0",",,,0","","","8",",,,0","5.54",",0","12.08",",,,0","-1.00",",,,0","11394",",X","300",",X","","","","","315",",X","","","","","14.3",",X","","","","","18.5",",X","",""
"USW00014914","1991-11","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.7",",X","403.0","0","0.0",",0","9",",0","1",",0","0",",0","15",",0","2",",0","5",",0","29",",0","18",",0","0",",0","0",",0","9","","3","","","","-20.0",",0,25,+","25",",,0,30,+","33",",,0,02,","2.8",",,0,09,","9.4",",0,20,","","","1249.9","0","716.5",",0","","","","","11.7",",,,0","","","132",",,,0","-5.55",",0","-1.43",",,,0","-9.68",",,,0","7144",",X","320",",X","","","","","315",",X","","","","","15.6",",X","","","","","23.1",",X","",""
