"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00509396","1968-03","62.31667","-150.23333","110.0","TRAPPERS CREEK, AK US","","","0.0","1,0","2",",0","1",",0","0",",0","29","2,0","0","1,0","1","1,0","28","1,0","8",",0","0",",0","0",",0","","","-19.4","1,0,19,","610","2,,0,01,","0","1,T,0,28,+","3.8",",,0,02,","8.3",",0,06,+","","","641.9",",0","5.8",",,,0","0","1,T,,0","-3.04","1,0","3.17",",,,0","-9.25","1,,,0"
"USC00509396","1968-04","62.31667","-150.23333","110.0","TRAPPERS CREEK, AK US","","","0.0",",0","5",",0","4",",0","0",",0","30",",0","0","2,0","1",",0","28",",0","1",",0","0",",0","0",",0","","","-18.9",",0,10,","508",",,0,21,+","0","2,T,0,16,+","9.1",",,0,28,","11.7",",0,24,","","","560.1",",0","25.9",",,,0","0","2,T,,0","-0.34",",0","5.22",",,,0","-5.90",",,,0"
"USC00509396","1968-05","62.31667","-150.23333","110.0","TRAPPERS CREEK, AK US","","","0.0","1,0","9",",0","8",",0","0",",0","14",",0","0",",0","0","1,0","10","1,0","0",",0","2",",0","0",",0","","","-3.9","1,0,01,","330",",,0,01,","0",",T,0,08,+","15.7",",,0,15,","22.2",",0,22,+","","","328.3",",0","75.4",",,,0","0",",T,,0","7.34","1,0","12.82",",,,0","1.86","1,,,0"
"USC00509396","1968-06","62.31667","-150.23333","110.0","TRAPPERS CREEK, AK US","","","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","","","-1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,04,","26.7",",0,30,+","","","174.3",",0","20.5",",,,0","0",",,,0","12.52",",0","19.37",",,,0","5.67",",,,0"
"USC00509396","1968-07","62.31667","-150.23333","110.0","TRAPPERS CREEK, AK US","","","3.9",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1","","4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,02,","28.9",",0,26,","98.7","0","98.7",",0","64.4",",,,0","0",",,,0","15.28",",0","20.90",",,,0","9.65",",,,0"
"USC00509396","1968-08","62.31667","-150.23333","110.0","TRAPPERS CREEK, AK US","","","3.9",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,25,+","30.0",",0,07,","226.5","0","127.8",",0","55.0",",,,0","0",",,,0","14.34",",0","21.40",",,,0","7.27",",,,0"
"USC00509396","1968-09","62.31667","-150.23333","110.0","TRAPPERS CREEK, AK US","","","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","-6.1",",0,23,","0",",,0,30,+","0",",T,0,30,+","9.1",",,0,08,","20.6",",0,08,","545.7","0","319.2",",0","33.0",",,,0","0",",T,,0","7.69",",0","14.52",",,,0","0.87",",,,0"
"USC00509396","1968-10","62.31667","-150.23333","110.0","TRAPPERS CREEK, AK US","","","0.0",",0","6",",0","5",",0","0",",0","2",",0","1",",0","0",",0","30",",0","2",",0","0",",0","0",",0","","","-12.8",",0,20,","102",",,0,31,+","102",",,0,30,","10.9",",,0,07,","10.6",",0,04,","1117.7","0","572.0",",0","38.7",",,,0","102",",,,0","-0.12",",0","4.57",",,,0","-4.81",",,,0"
"USC00509396","1968-11","62.31667","-150.23333","110.0","TRAPPERS CREEK, AK US","","","0.0",",0","4",",0","2",",0","0",",0","30",",","","","6",",0","30",",0","18",",0","0",",0","0",",0","","","-26.1",",0,30,","102",",,0,30,+","","","3.8",",,0,11,","5.0",",0,08,+","1864.2","0","746.5",",0","8.9",",,,0","","","-6.55",",0","-1.55",",,,0","-11.55",",,,0"
"USC00509396","1968-12","62.31667","-150.23333","110.0","TRAPPERS CREEK, AK US","","","0.0","1,0","4",",0","3",",0","0",",0","31",",","","","22","1,0","30","1,0","30",",0","0",",0","0",",0","","","-31.7","1,0,07,","356",",,0,20,+","","","8.6",",,0,19,","2.2",",0,25,","2876.0","0","1011.8",",0","21.2",",,,0","","","-15.51","1,0","-10.00",",,,0","-21.02","1,,,0"
