"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014913","1948-01","46.8369","-92.1833","436.8","DULUTH INTERNATIONAL AIRPORT, MN US","","","0.0","0","0.0",",X","8",",X","4",",X","0",",X","31",",X","4",",X","20",",X","31",",X","30",",X","0",",X","0",",X","6","","","","","","-32.8",",X,23,","635",",,X,24,+","150",",,X,08,","8.9",",,X,11,","1.1",",X,05,","","","1062.0",",X","29.0",",,,X","","","472",",,,X","-15.93",",X","-10.25",",,,X","-21.60",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014913","1948-02","46.8369","-92.1833","436.8","DULUTH INTERNATIONAL AIRPORT, MN US","","","0.0","0","0.0",",X","10",",X","3",",X","0",",X","29",",X","5",",X","17",",X","29",",X","26",",X","0",",X","0",",X","7","","","","","","-32.2",",X,08,","914",",,X,29,","330",",,X,28,","17.8",",,X,28,","5.0",",X,16,","","","915.2",",X","42.6",",,,X","","","625",",,,X","-13.22",",X","-7.32",",,,X","-19.12",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014913","1948-03","46.8369","-92.1833","436.8","DULUTH INTERNATIONAL AIRPORT, MN US","","","0.0","0","0.0",",X","13",",X","6",",X","0",",X","31",",X","6",",X","9",",X","30",",X","16",",X","0",",X","0",",X","12","","","","3","","-32.2",",X,10,","965",",,X,08,","114",",,X,06,","15.5",",,X,26,","11.1",",X,23,","","","771.4",",X","51.2",",,,X","","","413",",,,X","-6.55",",X","-1.24",",,,X","-11.87",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014913","1948-04","46.8369","-92.1833","436.8","DULUTH INTERNATIONAL AIRPORT, MN US","","","0.0","0","0.0",",X","15",",X","7",",X","2",",X","4",",X","0",",X","0",",X","18",",X","0",",X","0",",X","0",",X","10","","","","4","","-10.0",",X,09,","76",",,X,01,","15",",,X,08,","66.3",",,X,19,","19.4",",X,26,","","","412.4",",X","148.6",",,,X","","","26",",,,X","4.59",",X","9.64",",,,X","-0.47",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014913","1948-05","46.8369","-92.1833","436.8","DULUTH INTERNATIONAL AIRPORT, MN US","","","5.0","0","5.0",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","8",",X","0",",X","5","","","","","","-4.4",",X,08,","0",",,X,31,+","0",",T,X,11,+","5.1",",,X,03,","28.3",",X,20,","","","250.3",",X","22.0",",,,X","","","0",",T,,X","10.42",",X","17.19",",,,X","3.64",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014913","1948-06","46.8369","-92.1833","436.8","DULUTH INTERNATIONAL AIRPORT, MN US","","","18.4","0","13.4",",X","12",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","1",",X","10","","","","5","","1.7",",X,15,","0",",,X,30,+","0",",,X,30,+","49.3",",,X,22,","32.2",",X,03,","","","114.3",",X","116.5",",,,X","","","0",",,,X","14.97",",X","21.02",",,,X","8.92",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014913","1948-07","46.8369","-92.1833","436.8","DULUTH INTERNATIONAL AIRPORT, MN US","","","62.3","0","43.9",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","11","","","","6","","4.4",",X,01,","0",",,X,31,+","0",",T,X,09,","32.3",",,X,25,","33.9",",X,05,","32.5","0","32.5",",X","95.8",",,,X","","","0",",T,,X","18.70",",X","24.77",",,,X","12.63",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014913","1948-08","46.8369","-92.1833","436.8","DULUTH INTERNATIONAL AIRPORT, MN US","","","110.1","0","47.8",",X","7",",0","4",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","28",",X","3",",X","9","","","","4","","7.8",",X,04,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,27,","34.4",",X,24,","62.1","0","29.6",",X","70.9",",,,0","","","0",",,,0","18.92",",X","25.42",",,,X","12.42",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014913","1948-09","46.8369","-92.1833","436.8","DULUTH INTERNATIONAL AIRPORT, MN US","","","138.7","0","28.6",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","10","","","","","","3.3",",X,23,","0",",,X,30,+","0",",T,X,08,","4.6",",,X,14,","31.7",",X,16,","171.0","0","108.9",",X","9.4",",,,X","","","0",",T,,X","15.66",",X","22.54",",,,X","8.77",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014913","1948-10","46.8369","-92.1833","436.8","DULUTH INTERNATIONAL AIRPORT, MN US","","","138.7","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","1",",0","0",",0","0",",0","13","","","","","","-7.8",",0,17,","0",",,0,31,+","0",",T,0,17,+","10.4",",,0,15,","20.6",",0,15,","512.8","0","341.8",",0","21.4",",,,0","","","0",",T,,0","7.31",",0","13.23",",,,0","1.39",",,,0","","","","","","","","","","","","","","","","","","","","","",""
