"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00150383","1941-10","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","9",",6","7",",6","1",",6","","","","","","","","","37.1",",,6,10,","74.5",",,,6","",""
"USC00150383","1941-11","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","9",",6","4",",6","1",",6","","","","","","","","","27.9",",,6,23,","70.1",",,,6","",""
"USC00150383","1941-12","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","10",",6","6",",6","1",",6","","","","","","","","","34.8",",,6,13,","71.6",",,,6","",""
"USC00150383","1942-01","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","7",",6","6",",6","0",",6","","","","","","","","","18.3",",,6,01,","66.3",",,,6","",""
"USC00150383","1942-02","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","11",",6","6",",6","0",",6","","","","","","","","","25.1",",,6,17,","68.6",",,,6","",""
"USC00150383","1942-03","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","12",",6","8",",6","1",",6","","","","","","","","","27.4",",,6,17,","100.4",",,,6","",""
"USC00150383","1942-04","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","5",",6","2",",6","0",",6","","","","","","","","","6.1",",,6,10,","14.0",",,,6","",""
"USC00150383","1942-05","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","10",",6","8",",6","1",",6","","","","","","","","","29.0",",,6,20,","109.4",",,,6","",""
"USC00150383","1942-06","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","12",",6","7",",6","0",",6","","","","","","","","","16.5",",,6,23,+","66.0",",,,6","",""
"USC00150383","1942-07","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","15",",6","9",",6","0",",6","","","","","","","","","24.1",",,6,09,","140.3",",,,6","",""
"USC00150383","1942-08","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","15",",6","12",",6","1",",6","","","","","","","","","32.3",",,6,08,","117.6",",,,6","",""
"USC00150383","1942-09","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","8",",6","4",",6","0",",6","","","","","","","","","17.8",",,6,27,","38.3",",,,6","",""
"USC00150383","1942-10","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","9",",6","7",",6","1",",6","","","","","","","","","27.7",",,6,05,","68.8",",,,6","",""
"USC00150383","1942-11","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","14",",6","10",",6","0",",6","","","","","","","","","24.9",",,6,01,","88.4",",,,6","",""
"USC00150383","1942-12","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","16",",6","10",",6","3",",6","","","","","","","","","51.6",",,6,30,","206.5",",,,6","",""
"USC00150383","1943-01","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","7",",6","4",",6","0",",6","","","","","","","","","20.1",",,6,26,","51.8",",,,6","",""
"USC00150383","1943-02","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","9",",6","4",",6","1",",6","","","","","","","","","37.3",",,6,11,","70.9",",,,6","",""
"USC00150383","1943-03","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","16",",6","11",",6","2",",6","","","","","","","","","38.6",",,6,13,","165.0",",,,6","",""
"USC00150383","1943-04","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","12",",6","6",",6","1",",6","","","","","","","","","51.8",",,6,19,","109.3",",,,6","",""
"USC00150383","1943-05","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","10",",6","7",",6","1",",6","","","","","1","","","","28.2",",,6,12,","96.8",",,,6","",""
"USC00150383","1943-06","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","13",",6","8",",6","1",",6","","","","","2","","","","53.3",",,6,24,","139.7",",,,6","",""
"USC00150383","1943-07","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","8",",6","6",",6","1",",6","","","","","","","","","48.5",",,6,30,","100.9",",,,6","",""
"USC00150383","1943-08","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","7",",6","6",",6","0",",6","","","","","","","","","22.1",",,6,17,","58.9",",,,6","",""
"USC00150383","1943-09","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","8",",6","5",",6","1",",6","","","","","","","","","26.9",",,6,20,","53.4",",,,6","",""
"USC00150383","1943-10","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","9",",6","4",",6","1",",6","","","","","","","","","31.2",",,6,16,","74.2",",,,6","",""
"USC00150383","1943-11","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","4",",6","4",",6","0",",6","","","","","","","","","18.8",",,6,02,","47.8",",,,6","",""
"USC00150383","1943-12","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","10",",6","9",",6","0",",6","0",",6","","","","","0",",T,6,31,","19.3",",,6,26,","66.5",",,,6","0",",T,,6"
"USC00150383","1944-01","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","9",",6","6",",6","0",",6","0",",6","","","","","13",",,6,09,","17.5",",,6,03,","57.1",",,,6","18",",,,6"
"USC00150383","1944-02","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","17",",6","13",",6","2",",6","1",",6","","","1","","25",",,6,12,","54.6",",,6,29,","229.8",",,,6","43",",,,6"
"USC00150383","1944-03","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","15",",6","11",",6","1",",6","0",",6","","","","","13",",,6,08,","30.5",",,6,20,","152.9",",,,6","13",",,,6"
"USC00150383","1944-04","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","9",",6","8",",6","1",",6","","","","","","","","","40.4",",,6,12,","111.0",",,,6","",""
"USC00150383","1944-05","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","5",",6","4",",6","1",",6","","","","","","","","","31.2",",,6,06,","65.5",",,,6","",""
"USC00150383","1944-06","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","4",",6","4",",6","0",",6","","","","","","","","","7.1",",,6,14,+","20.5",",,,6","",""
"USC00150383","1944-07","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","3",",6","2",",6","0",",6","","","","","","","","","5.6",",,6,21,","9.1",",,,6","",""
"USC00150383","1944-08","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","8",",6","7",",6","2",",6","","","","","","","","","31.0",",,6,27,","127.1",",,,6","",""
"USC00150383","1944-09","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","11",",6","11",",6","4",",6","","","","","","","","","50.8",",,6,29,","205.2",",,,6","",""
"USC00150383","1944-10","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","5",",6","3",",6","0",",6","","","","","","","","","17.8",",,6,14,","32.1",",,,6","",""
"USC00150383","1944-11","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","9",",6","6",",6","1",",6","","","","","","","","","26.7",",,6,20,","77.2",",,,6","",""
"USC00150383","1944-12","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","15",",6","11",",6","0",",6","","","","","","","","","11.7",",,6,29,","80.4",",,,6","",""
"USC00150383","1945-01","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","11",",6","10",",6","1",",6","","","","","","","","","40.6",",,6,01,","114.7",",,,6","",""
"USC00150383","1945-02","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","11",",6","10",",6","3",",6","","","","","","","","","50.8",",,6,17,","160.1",",,,6","",""
"USC00150383","1945-03","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","8",",6","5",",6","0",",6","","","","","1","","","","22.1",",,6,21,","57.8",",,,6","",""
"USC00150383","1945-04","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","10",",6","9",",6","1",",6","","","","","","","","","50.3",",,6,17,","128.3",",,,6","",""
"USC00150383","1945-05","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","14",",6","12",",6","1",",6","","","","","2","","","","42.9",",,6,26,","160.5",",,,6","",""
"USC00150383","1945-06","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","9",",6","7",",6","1",",6","","","","","","","","","46.2",",,6,08,","102.4",",,,6","",""
"USC00150383","1945-07","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","9",",6","8",",6","0",",6","","","","","","","","","21.3",",,6,15,","77.3",",,,6","",""
"USC00150383","1945-08","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","5",",6","5",",6","1",",6","","","","","","","","","25.4",",,6,01,","67.4",",,,6","",""
"USC00150383","1945-09","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","8",",6","5",",6","0",",6","","","","","","","","","15.0",",,6,14,","55.4",",,,6","",""
"USC00150383","1945-10","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","7",",6","3",",6","0",",6","","","","","","","","","16.0",",,6,23,","40.0",",,,6","",""
"USC00150383","1945-11","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","13",",6","10",",6","3",",6","","","","","","","","","78.5",",,6,03,","189.4",",,,6","",""
"USC00150383","1945-12","36.85","-83.866667","304.8","BARBOURVILLE NEAR, KY US","11",",6","8",",6","0",",6","","","","","","","","","22.9",",,6,04,","81.4",",,,6","",""
