"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00185200","1893-01","38.25","-76.65","6.1","LEONARDTOWN 4 SSW, MD US","0.0","","0.0",",6","6",",6","6",",6","0",",6","","","4",",6","1",",6","31",",6","17",",6","0",",6","0",",6","","","","","-19.4",",6,18,","","","89",",,6,12,","24.1",",,6,01,","14.4",",6,27,+","","","676.2",",6","55.3",",,,6","216",",,,6","-3.48",",6","1.45",",,,6","-8.41",",,,6"
"USC00185200","1893-02","38.25","-76.65","6.1","LEONARDTOWN 4 SSW, MD US","0.0","","0.0","3,6","6",",6","6",",6","2",",6","","","1",",6","0","3,6","18","3,6","4","2,6","0","2,6","0","2,6","","","","","-9.4","3,6,21,+","","","25",",,6,17,","31.5",",,6,11,","18.9","2,6,15,","","","396.5","2,6","116.8",",,,6","38",",,,6","2.28","3,6","6.81","2,,,6","-2.25","3,,,6"
"USC00185200","1893-03","38.25","-76.65","6.1","LEONARDTOWN 4 SSW, MD US","0.0","","0.0",",6","5",",6","5",",6","0",",6","","","1",",6","0",",6","12",",6","0",",6","1",",6","0",",6","","","","","-8.9",",6,05,","","","64",",,6,17,","21.6",",,6,14,","22.2",",6,25,","","","387.5",",6","68.0",",,,6","64",",,,6","5.83",",6","11.07",",,,6","0.59",",,,6"
"USC00185200","1893-04","38.25","-76.65","6.1","LEONARDTOWN 4 SSW, MD US","1.7","","1.7","2,6","8",",6","8",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","9","1,6","0","1,6","","","","","2.2","1,6,16,","","","","","49.0",",,6,15,","27.8","1,6,08,","","","194.0","1,6","105.6",",,,6","","","11.47","2,6","16.69","1,,,6","6.25","1,,,6"
"USC00185200","1893-05","38.25","-76.65","6.1","LEONARDTOWN 4 SSW, MD US","34.6","","32.9",",6","5",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","1.7",",6,04,","","","","","65.3",",,6,03,","28.9",",6,21,","","","88.9",",6","119.6",",,,6","","","16.52",",6","21.65",",,,6","11.40",",,,6"
"USC00185200","1893-06","38.25","-76.65","6.1","LEONARDTOWN 4 SSW, MD US","165.7","","131.1",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","12.2",",6,09,","","","0",",,6,30,+","13.2",",,6,26,","34.4",",6,20,","","","0.9",",6","53.0",",,,6","0",",,,6","22.68",",6","27.38",",,,6","17.97",",,,6"
"USC00185200","1893-07","38.25","-76.65","6.1","LEONARDTOWN 4 SSW, MD US","393.7","","228.0",",6","7",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","","","13.9",",6,02,","","","","","36.1",",,6,08,","35.0",",6,26,","0.0","","0.0",",6","92.4",",,,6","","","25.69",",6","30.84",",,,6","20.54",",,,6"
"USC00185200","1911-02","38.25","-76.65","6.1","LEONARDTOWN 4 SSW, MD US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,16,","14.5",",,6,20,","","","","","","","15.0",",,,6","0",",T,,6","","","","","",""
"USC00185200","1911-03","38.25","-76.65","6.1","LEONARDTOWN 4 SSW, MD US","","","0.0",",6","13",",6","7",",6","0",",6","","","1",",6","0",",6","13",",6","0",",6","2",",6","0",",6","","","","","-8.9",",6,16,","","","140",",,6,08,","19.3",",,6,08,","23.3",",6,22,","","","375.5",",6","63.9",",,,6","166",",,,6","6.22",",6","12.39",",,,6","0.05",",,,6"
"USC00185200","1911-04","38.25","-76.65","6.1","LEONARDTOWN 4 SSW, MD US","","","0.5",",6","9",",6","8",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","7",",6","0",",6","","","","","-2.2",",6,02,","","","0",",T,6,03,","18.5",",,6,04,","25.6",",6,27,+","","","238.0",",6","82.4",",,,6","0",",T,,6","10.42",",6","15.85",",,,6","4.98",",,,6"
