"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"ITW00033126","1970-03","37.40166","14.92235","24.7","SIGONELLA, IT","","","1.9","X","1.9",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","6",",X","0",",X","9","","1","","","","0.0",",X,22,+","0",",,X,31,+","0",",,X,31,+","11.2",",,X,04,","28.9",",X,28,+","1005.3","X","204.2",",X","37.7",",,,X","0",",,,X","11.81",",X","18.62",",,,X","5.00",",,,X","","","","","","","",""
"ITW00033126","1970-04","37.40166","14.92235","24.7","SIGONELLA, IT","","","3.0","X","1.1",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","8","","","","1","","1.7",",X,18,","0",",,X,30,+","0",",,X,30,+","6.9",",,X,29,","30.0",",X,26,+","1114.2","X","108.9",",X","10.4",",,,X","0",",,,X","14.74",",X","22.18",",,,X","7.30",",,,X","","","","","","","",""
"ITW00033126","1970-05","37.40166","14.92235","24.7","SIGONELLA, IT","","","12.7","X","9.7",",X","2","3,X","0","3,X","0","3,X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","8","","3","","","","2.8",",X,05,","0",",,X,31,+","0",",,X,31,+","0.3","3,,X,03,+","34.4",",X,15,","1167.3","X","53.1",",X","0.6","3,,,X","0",",,,X","16.93",",X","23.90",",,,X","9.96",",,,X","","","","","","","",""
"ITW00033126","1970-06","37.40166","14.92235","24.7","SIGONELLA, IT","","","143.8","X","131.1",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","4","","","","","","10.0",",X,03,+","0",",,X,30,+","0",",,X,30,+","0.5",",,X,08,","33.9",",X,28,+","1168.4","X","1.1",",X","0.8",",,,X","0",",,,X","22.67",",X","29.97",",,,X","15.37",",,,X","","","","","","","",""
"ITW00033126","1970-07","37.40166","14.92235","24.7","SIGONELLA, IT","","","345.8","X","202.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","","","","","","","12.2",",X,18,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","39.4",",X,25,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","24.85",",X","32.73",",,,X","16.97",",,,X","","","","","","","",""
"ITW00033126","1970-08","37.40166","14.92235","24.7","SIGONELLA, IT","","","605.3","X","259.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","1","","","","","","16.7",",X,12,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,30,+","42.8",",X,09,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","26.70",",X","34.19",",,,X","19.22",",,,X","","","","","","","",""
"ITW00033126","1970-09","37.40166","14.92235","24.7","SIGONELLA, IT","","","757.9","X","152.6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","4","","","","3","","13.3",",X,29,+","0",",,X,30,+","0",",,X,30,+","10.2",",,X,19,","35.0",",X,12,","0.0","X","0.0",",X","16.1",",,,X","0",",,,X","23.42",",X","30.29",",,,X","16.55",",,,X","","","","","","","",""
"ITW00033126","1970-10","37.40166","14.92235","24.7","SIGONELLA, IT","","","786.3","X","28.4",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","4","","","","3","","4.4",",X,26,","0",",,X,31,+","0",",,X,31,+","26.9",",,X,16,","31.1",",X,03,","42.0","X","42.0",",X","38.4",",,,X","0",",,,X","17.90",",X","24.66",",,,X","11.13",",,,X","","","360",",X","","","16.4",",X"
"ITW00033126","1970-11","37.40166","14.92235","24.7","SIGONELLA, IT","","","786.6","X","0.3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","2","","","","1","","2.2",",X,26,","0",",,X,30,+","0",",,X,30,+","1.3",",,X,14,+","26.7",",X,09,","144.4","X","102.4",",X","2.6",",,,X","0",",,,X","14.93",",X","22.37",",,,X","7.49",",,,X","","","270",",X","","","15.4",",X"
"ITW00033126","1970-12","37.40166","14.92235","24.7","SIGONELLA, IT","","","786.6","X","0.0",",X","13",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","13","","3","","3","","0.6",",X,13,","0",",,X,31,+","0",",,X,31,+","25.9",",,X,21,","23.9",",X,01,","351.3","X","206.9",",X","82.6",",,,X","0",",,,X","11.66",",X","17.39",",,,X","5.93",",,,X","","","270",",X","","","16.4",",X"
"ITW00033126","1971-01","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","","0.0",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","11","","","","1","","1.1",",X,29,+","0",",,X,31,+","0",",,X,31,+","35.1",",,X,16,","22.2",",X,31,","591.5","","240.2",",X","73.3",",,,X","0",",,,X","10.58",",X","15.97",",,,X","5.20",",,,X","","","280",",X","","","17.0",",X"
"ITW00033126","1971-02","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","","0.0",",X","12",",X","6",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","","","","","2","","-1.1",",X,07,+","0",",,X,28,+","0",",,X,28,+","12.7",",,X,11,","18.3",",X,15,+","824.8","","233.3",",X","52.8",",,,X","0",",,,X","10.00",",X","15.29",",,,X","4.71",",,,X","","","","","","","",""
"ITW00033126","1971-03","37.40166","14.92235","24.7","SIGONELLA, IT","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ITW00033126","1971-04","37.40166","14.92235","24.7","SIGONELLA, IT","","","","","0.8",",X","","","","","","","","","","","0",",X","0",",X","0",",X","16",",X","0",",X","2","","1","","1","","3.9",",X,17,","","","","","","","26.1",",X,29,+","","","104.3",",X","","","","","14.89",",X","21.12",",,,X","8.65",",,,X","","","","","","","",""
"ITW00033126","1971-05","37.40166","14.92235","24.7","SIGONELLA, IT","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ITW00033126","1972-01","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","X","0.0",",X","","","","","","","","","","","0",",X","1",",X","0",",X","0",",X","0",",X","13","","3","","1","","0.0",",X,16,","","","","","","","18.3",",X,09,+","","","266.3",",X","","","","","9.74",",X","15.15",",,,X","4.34",",,,X","","","","","","","",""
"ITW00033126","1972-02","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","X","0.0",",X","","","","","","","","","","","0",",X","2",",X","0",",X","0",",X","0",",X","9","","2","","2","","0.0",",X,20,+","","","","","","","18.3",",X,26,+","","","225.3",",X","","","","","10.57",",X","16.15",",,,X","4.98",",,,X","","","","","","","",""
"ITW00033126","1972-03","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","X","0.0",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","18","","2","","","","2.2",",X,26,","0",",,X,31,+","0",",,X,31,+","11.2",",,X,17,","24.4",",X,30,","","","185.7",",X","43.6",",,,X","0",",,,X","12.34",",X","18.57",",,,X","6.12",",,,X","","","","","","","",""
"ITW00033126","1972-04","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","X","0.0",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","20","","","","4","","2.8",",X,08,","0",",,X,30,+","0",",,X,30,+","24.6",",,X,28,","26.1",",X,09,","","","111.7",",X","69.6",",,,X","0",",,,X","14.61",",X","21.27",",,,X","7.95",",,,X","","","","","","","",""
"ITW00033126","1972-05","37.40166","14.92235","24.7","SIGONELLA, IT","","","14.5","X","14.5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","11","","","","3","","5.0",",X,02,","0",",,X,31,+","0",",,X,31,+","21.1",",,X,03,","31.7",",X,28,","","","44.5",",X","22.9",",,,X","0",",,,X","17.36",",X","25.02",",,,X","9.71",",,,X","","","","","","","",""
"ITW00033126","1972-06","37.40166","14.92235","24.7","SIGONELLA, IT","","","153.5","X","139.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","6","","","","2","","10.0",",X,26,","0",",,X,30,+","0",",,X,30,+","0.5",",,X,12,","35.6",",X,30,","","","0.0",",X","0.5",",,,X","0",",,,X","22.97",",X","30.98",",,,X","14.95",",,,X","","","","","","","",""
"ITW00033126","1972-07","37.40166","14.92235","24.7","SIGONELLA, IT","","","366.4","X","212.9",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","3","","","","8","","12.2",",X,21,","0",",,X,31,+","0",",,X,31,+","6.1",",,X,13,","40.0",",X,07,","0.0","X","0.0",",X","11.7",",,,X","0",",,,X","25.20",",X","33.77",",,,X","16.63",",,,X","","","","","","","",""
"ITW00033126","1972-08","37.40166","14.92235","24.7","SIGONELLA, IT","","","578.5","X","212.1",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","3","","","","1","","10.6",",X,28,","0",",,X,31,+","0",",,X,31,+","5.8",",,X,24,","39.4",",X,15,","0.0","X","0.0",",X","7.1",",,,X","0",",,,X","25.17",",X","33.49",",,,X","16.86",",,,X","","","","","","","",""
"ITW00033126","1972-09","37.40166","14.92235","24.7","SIGONELLA, IT","","","715.2","X","136.7",",X","8",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","15","","","","6","","10.6",",X,30,","0",",,X,30,+","0",",,X,30,+","39.1",",,X,24,","35.6",",X,11,","0.2","X","0.2",",X","53.5",",,,X","0",",,,X","22.88",",X","29.21",",,,X","16.56",",,,X","","","","","","","",""
"ITW00033126","1972-10","37.40166","14.92235","24.7","SIGONELLA, IT","","","731.9","X","16.7",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","15","","1","","6","","2.8",",X,24,","0",",,X,31,+","0",",,X,31,+","38.9",",,X,02,","28.9",",X,03,","71.4","X","71.2",",X","141.8",",,,X","0",",,,X","16.58",",X","22.45",",,,X","10.70",",,,X","","","","","","","",""
"ITW00033126","1972-11","37.40166","14.92235","24.7","SIGONELLA, IT","","","731.9","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","12","","1","","","","1.1",",X,28,","0",",,X,30,+","0",",,X,30,+","0.3",",,X,25,","25.6",",X,07,","195.6","X","124.2",",X","0.3",",,,X","0",",,,X","14.20",",X","21.79",",,,X","6.60",",,,X","","","","","","","",""
"ITW00033126","1972-12","37.40166","14.92235","24.7","SIGONELLA, IT","","","731.9","X","0.0",",X","21",",X","18",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22","","3","","5","","2.8",",X,19,","0",",,X,31,+","0",",,X,31,+","50.8",",,X,31,","20.0",",X,10,+","399.4","X","203.8",",X","332.8",",,,X","0",",,,X","11.76",",X","16.05",",,,X","7.47",",,,X","","","","","","","",""
"ITW00033126","1973-01","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","X","0.0",",X","16",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10","","","","2","","1.1",",X,12,","0",",,X,31,+","0",",,X,31,+","58.2",",,X,25,","18.9",",X,22,","634.1","X","234.7",",X","181.2",",,,X","0",",,,X","10.76",",X","14.92",",,,X","6.60",",,,X","","","","","","","",""
"ITW00033126","1973-02","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","X","0.0",",X","13",",X","6",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","10","","","","6","","-0.6",",X,28,","0",",,X,28,+","0",",,X,28,+","111.3",",,X,03,","20.0",",X,09,","856.9","X","222.8",",X","157.0",",,,X","0",",,,X","10.38",",X","15.84",",,,X","4.92",",,,X","","","","","","","",""
"ITW00033126","1973-03","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","X","0.0",",X","15",",X","12",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","2",",X","0",",X","12","","","","5","","-1.7",",X,01,","0",",,X,31,+","0",",,X,31,+","21.8",",,X,17,","22.8",",X,07,","1085.8","X","228.9",",X","133.9",",,,X","0",",,,X","10.95",",X","16.51",",,,X","5.39",",,,X","","","","","","","",""
"ITW00033126","1973-04","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","12","","","","","","1.7",",X,16,","0",",,X,30,+","0",",,X,30,+","12.7",",,X,18,","26.7",",X,08,","1237.3","X","151.5",",X","27.3",",,,X","0",",,,X","13.28",",X","19.76",",,,X","6.80",",,,X","","","","","","","",""
"ITW00033126","1973-05","37.40166","14.92235","24.7","SIGONELLA, IT","","","69.2","X","69.2",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","11","","","","","","6.1",",X,11,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,09,","37.2",",X,23,","1255.4","X","18.1",",X","8.9",",,,X","0",",,,X","19.98",",X","28.06",",,,X","11.90",",,,X","","","","","","","",""
"ITW00033126","1973-06","37.40166","14.92235","24.7","SIGONELLA, IT","","","205.4","X","136.2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","14","","","","","","10.6",",X,10,","0",",,X,30,+","0",",,X,30,+","3.8",",,X,04,","34.4",",X,29,","1255.4","X","0.0",",X","3.8",",,,X","0",",,,X","22.87",",X","29.41",",,,X","16.33",",,,X","","","","","","","",""
"ITW00033126","1973-07","37.40166","14.92235","24.7","SIGONELLA, IT","","","478.0","X","272.6",",X","2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","9","","","","1","","16.7",",X,09,+","0",",,X,31,+","0",",,X,31,+","32.0",",,X,30,","46.1",",X,18,","0.0","X","0.0",",X","34.5",",,,X","0",",,,X","27.13",",X","34.86",",,,X","19.40",",,,X","","","","","","","",""
"ITW00033126","1973-08","37.40166","14.92235","24.7","SIGONELLA, IT","","","726.6","X","248.6",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","19","","","","6","","15.0",",X,09,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,29,","36.7",",X,25,+","0.0","X","0.0",",X","10.5",",,,X","0",",,,X","26.35",",X","33.67",",,,X","19.03",",,,X","","","","","","","",""
"ITW00033126","1973-09","37.40166","14.92235","24.7","SIGONELLA, IT","","","917.2","X","190.6",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","9","","","","4","","11.7",",X,30,","0",",,X,30,+","0",",,X,30,+","7.1",",,X,01,","37.8",",X,18,","0.0","X","0.0",",X","7.1",",,,X","0",",,,X","24.69",",X","32.07",",,,X","17.30",",,,X","","","","","","","",""
"ITW00033126","1973-10","37.40166","14.92235","24.7","SIGONELLA, IT","","","994.7","X","77.5",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","4",",X","15","","1","","4","","7.2",",X,31,","0",",,X,31,+","0",",,X,31,+","6.6",",,X,24,","35.0",",X,20,","22.9","X","22.9",",X","17.9",",,,X","0",",,,X","20.10",",X","27.02",",,,X","13.17",",,,X","","","","","","","",""
"ITW00033126","1973-11","37.40166","14.92235","24.7","SIGONELLA, IT","","","995.8","X","1.1",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","12","","","","","","5.0",",X,10,","0",",,X,30,+","0",",,X,30,+","3.0",",,X,08,","26.7",",X,07,","138.6","X","115.7",",X","3.0",",,,X","0",",,,X","14.51",",X","20.69",",,,X","8.34",",,,X","","","","","","","",""
"ITW00033126","1973-12","37.40166","14.92235","24.7","SIGONELLA, IT","","","995.8","X","0.0",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19","","1","","4","","2.2",",X,17,","0",",,X,31,+","0",",,X,31,+","73.9",",,X,05,","20.6",",X,03,","325.6","X","187.0",",X","146.3",",,,X","0",",,,X","12.30",",X","16.49",",,,X","8.11",",,,X","","","","","","","",""
"ITW00033126","1974-01","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","X","0.0",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16","","1","","","","2.2",",X,13,+","0",",,X,31,+","0",",,X,31,+","5.3",",,X,10,","19.4",",X,20,+","554.5","X","228.9",",X","13.8",",,,X","0",",,,X","10.95",",X","16.38",",,,X","5.52",",,,X","","","","","","","",""
"ITW00033126","1974-02","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","X","0.0",",X","13",",X","7",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","14","","1","","1","","-1.1",",X,10,","0",",,X,28,+","0",",,X,28,+","40.6",",,X,23,","20.6",",X,03,","766.6","X","212.1",",X","83.9",",,,X","0",",,,X","10.76",",X","16.49",",,,X","5.03",",,,X","","","","","","","",""
"ITW00033126","1974-03","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","X","0.0",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","24","","","","","","0.6",",X,08,","0",",,X,31,+","0",",,X,31,+","9.1",",,X,04,","23.3",",X,27,","968.7","X","202.1",",X","12.0",",,,X","0",",,,X","11.81",",X","17.42",",,,X","6.21",",,,X","","","","","","","",""
"ITW00033126","1974-04","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","X","0.0",",X","14",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","24","","2","","3","","2.2",",X,23,+","0",",,X,30,+","0",",,X,30,+","30.5",",,X,10,","23.9",",X,29,","1113.5","X","144.8",",X","75.1",",,,X","0",",,,X","13.51",",X","19.27",",,,X","7.74",",,,X","","","","","","","",""
"ITW00033126","1974-05","37.40166","14.92235","24.7","SIGONELLA, IT","","","31.9","X","31.9",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","20","","","","","","5.0",",X,11,","0",",,X,31,+","0",",,X,31,+","3.3",",,X,07,","31.7",",X,29,+","1159.7","X","46.2",",X","4.1",",,,X","0",",,,X","17.87",",X","25.40",",,,X","10.34",",,,X","","","","","","","",""
"ITW00033126","1974-09","37.40166","14.92235","24.7","SIGONELLA, IT","","","","","168.8",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","8","","","","5","","10.6",",X,28,","0",",,X,30,+","0",",,X,30,+","15.7",",,X,30,","39.4",",X,04,","","","0.0",",X","34.0",",,,X","0",",,,X","23.96",",X","31.22",",,,X","16.69",",,,X","","","","","","","",""
"ITW00033126","1974-10","37.40166","14.92235","24.7","SIGONELLA, IT","","","","","21.8",",X","8",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","8","","","","2","","6.1",",X,31,","0",",,X,31,+","0",",,X,31,+","16.8",",,X,15,","29.4",",X,23,+","","","42.2",",X","54.5",",,,X","0",",,,X","17.67",",X","23.47",",,,X","11.87",",,,X","","","","","","","",""
"ITW00033126","1974-11","37.40166","14.92235","24.7","SIGONELLA, IT","","","","","0.0",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","12","","3","","1","","3.3",",X,03,","0",",,X,30,+","0",",,X,30,+","25.9",",,X,06,","25.0",",X,17,","","","138.6",",X","47.0",",,,X","0",",,,X","13.71",",X","20.20",",,,X","7.22",",,,X","","","","","","","",""
"ITW00033126","1974-12","37.40166","14.92235","24.7","SIGONELLA, IT","","","","","0.0",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","0",",X","0",",X","7","","","","","","-2.2",",X,22,+","0",",,X,31,+","0",",,X,31,+","2.0",",,X,28,","20.6",",X,27,+","","","252.6",",X","2.8",",,,X","0",",,,X","10.18",",X","17.43",",,,X","2.94",",,,X","","","","","","","",""
"ITW00033126","1975-01","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","2",",X","0",",X","8","","","","","","-4.4",",X,10,","0",",,X,31,+","0",",,X,31,+","8.1",",,X,19,","21.7",",X,30,","","","271.9",",X","13.2",",,,X","0",",,,X","9.56",",X","17.15",",,,X","1.98",",,,X","","","","","","","",""
"ITW00033126","1975-02","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","X","0.0",",X","14",",X","6",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","15","","","","2","","-0.6",",X,25,","0",",,X,28,+","0",",,X,28,+","33.5",",,X,16,","18.9",",X,17,+","","","240.4",",X","83.2",",,,X","0",",,,X","9.75",",X","15.39",",,,X","4.10",",,,X","","","","","","","",""
"ITW00033126","1975-03","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","X","0.0",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","5",",X","0",",X","18","","","","3","","-2.8",",X,01,","0",",,X,31,+","0",",,X,31,+","13.0",",,X,03,","26.1",",X,31,","","","185.3",",X","52.3",",,,X","0",",,,X","12.36",",X","18.37",",,,X","6.35",",,,X","","","","","","","",""
"ITW00033126","1975-04","37.40166","14.92235","24.7","SIGONELLA, IT","","","0.0","X","0.0",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","22","","1","","","","2.8",",X,16,+","0",",,X,30,+","0",",,X,30,+","9.9",",,X,23,","26.1",",X,25,","","","136.3",",X","13.7",",,,X","0",",,,X","13.79",",X","20.80",",,,X","6.78",",,,X","","","","","","","",""
"ITW00033126","1975-05","37.40166","14.92235","24.7","SIGONELLA, IT","","","20.1","X","20.1",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","23","","","","4","","3.9",",X,02,+","0",",,X,31,+","0",",,X,31,+","22.4",",,X,06,","30.0",",X,26,+","","","31.2",",X","46.3",",,,X","0",",,,X","17.98",",X","25.23",",,,X","10.72",",,,X","","","","","","","",""
"ITW00033126","1975-06","37.40166","14.92235","24.7","SIGONELLA, IT","","","120.4","X","100.3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","13","","1","","2","","7.8",",X,08,","0",",,X,30,+","0",",,X,30,+","3.8",",,X,25,","41.1",",X,30,","","","2.5",",X","5.3",",,,X","0",",,,X","21.59",",X","29.15",",,,X","14.04",",,,X","","","","","","","",""
"ITW00033126","1975-07","37.40166","14.92235","24.7","SIGONELLA, IT","","","330.7","X","210.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","5","","","","","","12.8",",X,03,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","41.1",",X,19,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","25.12",",X","33.12",",,,X","17.12",",,,X","","","","","","","",""
"ITW00033126","1975-08","37.40166","14.92235","24.7","SIGONELLA, IT","","","548.6","X","217.9",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","12","","","","3","","16.1",",X,22,","0",",,X,31,+","0",",,X,31,+","40.6",",,X,27,","36.1",",X,12,","0.0","X","0.0",",X","58.9",",,,X","0",",,,X","25.36",",X","32.31",",,,X","18.42",",,,X","","","","","","","",""
"ITW00033126","1975-09","37.40166","14.92235","24.7","SIGONELLA, IT","","","722.6","X","174.0",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","21","","","","1","","13.3",",X,26,+","0",",,X,30,+","0",",,X,30,+","2.0",",,X,25,","38.9",",X,17,","0.0","X","0.0",",X","3.3",",,,X","0",",,,X","24.13",",X","31.70",",,,X","16.56",",,,X","","","","","","","",""
"ITW00033126","1975-10","37.40166","14.92235","24.7","SIGONELLA, IT","","","765.8","X","43.2",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","12","","","","5","","4.4",",X,31,","0",",,X,31,+","0",",,X,31,+","21.3",",,X,16,","31.1",",X,13,","44.4","X","44.4",",X","36.6",",,,X","0",",,,X","18.29",",X","25.25",",,,X","11.33",",,,X","","","","","","","",""
"ITW00033126","1975-11","37.40166","14.92235","24.7","SIGONELLA, IT","","","765.8","X","0.0",",X","9",",X","5",",X","3",",X","0",",X","0",",X","0",",X","1",",X","0",",X","13",",X","0",",X","8","","","","2","","0.0",",X,26,","0",",,X,30,+","0",",,X,30,+","54.9",",,X,07,","24.4",",X,02,","181.9","X","137.5",",X","169.5",",,,X","0",",,,X","13.75",",X","19.71",",,,X","7.79",",,,X","","","","","","","",""
"ITW00033126","1975-12","37.40166","14.92235","24.7","SIGONELLA, IT","","","765.8","X","0.0",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","2",",X","0",",X","21","","2","","2","","0.0",",X,24,+","0",",,X,31,+","0",",,X,31,+","17.3",",,X,11,","21.1",",X,12,+","394.3","X","212.4",",X","55.2",",,,X","0",",,,X","11.48",",X","17.49",",,,X","5.47",",,,X","","","","","","","",""
"ITW00033126","1976-02","37.40166","14.92235","24.7","SIGONELLA, IT","","","","","0.0",",X","17",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14","","","","3","","0.6",",X,29,+","0",",,X,29,+","0",",,X,29,+","45.2",",,X,06,","20.0",",X,15,","","","246.6",",X","116.4",",,,X","0",",,,X","9.83",",X","15.39",",,,X","4.27",",,,X","","","","","","","",""
