"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00031311","1940-12","53.967","129.067","405.0","OGORON, RS","11",",I","1",",I","0",",I","","","","","","","","","","","3.0",",,I,06,","","","8.5",",,,I","",""
"RSM00031311","1941-01","53.967","129.067","405.0","OGORON, RS","9",",I","0",",I","0",",I","","","","","","","","","","","1.9",",,I,07,","","","8.5",",,,I","",""
"RSM00031311","1941-02","53.967","129.067","405.0","OGORON, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","2.0","1,,I,03,","","","4.7","1,,,I","",""
"RSM00031311","1941-03","53.967","129.067","405.0","OGORON, RS","2",",I","0",",I","0",",I","","","","","","","","","","","0.5",",,I,18,","","","1.0",",,,I","",""
"RSM00031311","1941-04","53.967","129.067","405.0","OGORON, RS","8","1,I","3","1,I","0","1,I","","","","","","","","","","","10.2","1,,I,11,","","","23.2","1,,,I","",""
"RSM00031311","1941-05","53.967","129.067","405.0","OGORON, RS","17",",I","4",",I","0",",I","","","","","","","","","","","11.7",",,I,04,","","","47.1",",,,I","",""
"RSM00031311","1941-06","53.967","129.067","405.0","OGORON, RS","15",",I","8",",I","0",",I","","","","","","","","","","","19.2",",,I,18,","","","85.0",",,,I","",""
"RSM00031311","1941-07","53.967","129.067","405.0","OGORON, RS","7",",I","3",",I","1",",I","","","","","","","","","","","45.3",",,I,16,","","","76.7",",,,I","",""
"RSM00031311","1941-08","53.967","129.067","405.0","OGORON, RS","6",",I","3",",I","0",",I","","","","","","","","","","","19.8",",,I,31,","","","42.7",",,,I","",""
"RSM00031311","1941-09","53.967","129.067","405.0","OGORON, RS","10","1,I","5","1,I","0","1,I","","","","","","","","","","","22.4","1,,I,03,","","","67.5","1,,,I","",""
"RSM00031311","1941-10","53.967","129.067","405.0","OGORON, RS","6",",I","0",",I","0",",I","","","","","","","","","","","1.1",",,I,24,","","","4.0",",,,I","",""
"RSM00031311","1941-11","53.967","129.067","405.0","OGORON, RS","11",",I","5",",I","0",",I","","","","","","","","","","","8.4",",,I,11,","","","29.4",",,,I","",""
"RSM00031311","1941-12","53.967","129.067","405.0","OGORON, RS","4",",I","1",",I","0",",I","","","","","","","","","","","4.3",",,I,19,","","","6.5",",,,I","",""
"RSM00031311","1942-01","53.967","129.067","405.0","OGORON, RS","4",",I","0",",I","0",",I","","","","","","","","","","","1.8",",,I,21,","","","3.2",",,,I","",""
"RSM00031311","1942-02","53.967","129.067","405.0","OGORON, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","1.5","1,,I,08,","","","4.5","1,,,I","",""
"RSM00031311","1942-03","53.967","129.067","405.0","OGORON, RS","10",",I","1",",I","0",",I","","","","","","","","","","","9.2",",,I,12,","","","15.3",",,,I","",""
"RSM00031311","1942-04","53.967","129.067","405.0","OGORON, RS","8","1,I","0","1,I","0","1,I","","","","","","","","","","","2.2","1,,I,30,","","","5.6","1,,,I","",""
"RSM00031311","1942-05","53.967","129.067","405.0","OGORON, RS","11",",I","7",",I","0",",I","","","","","","","","","","","21.4",",,I,23,","","","70.5",",,,I","",""
"RSM00031311","1942-06","53.967","129.067","405.0","OGORON, RS","12",",I","7",",I","0",",I","","","","","","","","","","","19.2",",,I,21,","","","94.2",",,,I","",""
"RSM00031311","1942-07","53.967","129.067","405.0","OGORON, RS","11","1,I","8","1,I","0","1,I","","","","","","","","","","","15.9","1,,I,26,","","","60.2","1,,,I","",""
"RSM00031311","1942-08","53.967","129.067","405.0","OGORON, RS","16",",I","11",",I","5",",I","","","","","","","","","","","53.5",",,I,06,","","","248.5",",,,I","",""
"RSM00031311","1942-09","53.967","129.067","405.0","OGORON, RS","13","2,I","9","2,I","0","2,I","","","","","","","","","","","12.4","2,,I,10,","","","62.2","2,,,I","",""
"RSM00031311","1942-10","53.967","129.067","405.0","OGORON, RS","11","1,I","6","1,I","0","1,I","","","","","","","","","","","6.6","1,,I,05,","","","30.3","1,,,I","",""
"RSM00031311","1942-11","53.967","129.067","405.0","OGORON, RS","12",",I","2",",I","0",",I","","","","","","","","","","","3.5",",,I,03,","","","15.7",",,,I","",""
"RSM00031311","1942-12","53.967","129.067","405.0","OGORON, RS","5",",I","0",",I","0",",I","","","","","","","","","","","1.7",",,I,22,","","","4.5",",,,I","",""
"RSM00031311","1943-01","53.967","129.067","405.0","OGORON, RS","2","2,I","0","2,I","0","2,I","","","","","","","","","","","0.5","2,,I,27,","","","1.0","2,,,I","",""
"RSM00031311","1943-02","53.967","129.067","405.0","OGORON, RS","2",",I","0",",I","0",",I","","","","","","","","","","","2.3",",,I,28,","","","3.2",",,,I","",""
"RSM00031311","1943-03","53.967","129.067","405.0","OGORON, RS","7",",I","1",",I","0",",I","","","","","","","","","","","5.2",",,I,22,","","","11.0",",,,I","",""
"RSM00031311","1943-04","53.967","129.067","405.0","OGORON, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","8.7","1,,I,27,","","","11.5","1,,,I","",""
"RSM00031311","1943-05","53.967","129.067","405.0","OGORON, RS","14",",I","7",",I","1",",I","","","","","","","","","","","37.0",",,I,20,","","","84.1",",,,I","",""
"RSM00031311","1943-06","53.967","129.067","405.0","OGORON, RS","16",",I","13",",I","2",",I","","","","","","","","","","","39.0",",,I,22,","","","198.6",",,,I","",""
"RSM00031311","1943-07","53.967","129.067","405.0","OGORON, RS","11",",I","8",",I","0",",I","","","","","","","","","","","17.9",",,I,26,","","","87.6",",,,I","",""
"RSM00031311","1943-08","53.967","129.067","405.0","OGORON, RS","7",",I","5",",I","0",",I","","","","","","","","","","","20.0",",,I,15,","","","57.0",",,,I","",""
"RSM00031311","1943-09","53.967","129.067","405.0","OGORON, RS","14",",I","8",",I","1",",I","","","","","","","","","","","29.8",",,I,19,","","","90.6",",,,I","",""
"RSM00031311","1943-10","53.967","129.067","405.0","OGORON, RS","10",",I","3",",I","0",",I","","","","","","","","","","","8.7",",,I,15,","","","23.0",",,,I","",""
"RSM00031311","1943-11","53.967","129.067","405.0","OGORON, RS","9","1,I","1","1,I","0","1,I","","","","","","","","","","","7.7","1,,I,03,","","","15.2","1,,,I","",""
"RSM00031311","1943-12","53.967","129.067","405.0","OGORON, RS","8","1,I","1","1,I","0","1,I","","","","","","","","","","","3.2","1,,I,13,","","","11.2","1,,,I","",""
"RSM00031311","1944-01","53.967","129.067","405.0","OGORON, RS","4",",I","0",",I","0",",I","","","","","","","","","","","0.6",",,I,12,","","","2.3",",,,I","",""
"RSM00031311","1944-02","53.967","129.067","405.0","OGORON, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","0.3","1,,I,21,+","","","0.8","1,,,I","",""
"RSM00031311","1944-03","53.967","129.067","405.0","OGORON, RS","2",",I","1",",I","0",",I","","","","","","","","","","","3.5",",,I,13,","","","5.0",",,,I","",""
"RSM00031311","1944-04","53.967","129.067","405.0","OGORON, RS","6",",I","1",",I","0",",I","","","","","","","","","","","3.5",",,I,20,","","","6.6",",,,I","",""
"RSM00031311","1944-05","53.967","129.067","405.0","OGORON, RS","14",",I","4",",I","0",",I","","","","","","","","","","","8.5",",,I,28,","","","27.0",",,,I","",""
"RSM00031311","1944-06","53.967","129.067","405.0","OGORON, RS","12",",I","8",",I","0",",I","","","","","","","","","","","14.5",",,I,29,","","","53.5",",,,I","",""
"RSM00031311","1944-07","53.967","129.067","405.0","OGORON, RS","15",",I","11",",I","0",",I","","","","","","","","","","","20.4",",,I,31,","","","90.7",",,,I","",""
"RSM00031311","1944-08","53.967","129.067","405.0","OGORON, RS","4",",I","1",",I","0",",I","","","","","","","","","","","14.1",",,I,05,","","","16.6",",,,I","",""
"RSM00031311","1944-09","53.967","129.067","405.0","OGORON, RS","15",",I","7",",I","0",",I","","","","","","","","","","","18.7",",,I,16,","","","62.3",",,,I","",""
"RSM00031311","1944-10","53.967","129.067","405.0","OGORON, RS","13",",I","4",",I","0",",I","","","","","","","","","","","6.7",",,I,19,","","","30.6",",,,I","",""
"RSM00031311","1944-11","53.967","129.067","405.0","OGORON, RS","5",",I","0",",I","0",",I","","","","","","","","","","","1.4",",,I,10,","","","4.6",",,,I","",""
"RSM00031311","1944-12","53.967","129.067","405.0","OGORON, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","0.9","1,,I,02,","","","0.9","1,,,I","",""
"RSM00031311","1945-01","53.967","129.067","405.0","OGORON, RS","2",",I","0",",I","0",",I","","","","","","","","","","","1.5",",,I,21,","","","1.9",",,,I","",""
"RSM00031311","1945-02","53.967","129.067","405.0","OGORON, RS","0",",I","0",",I","0",",I","","","","","","","","","","","0.2",",,I,06,","","","0.3",",,,I","",""
"RSM00031311","1945-03","53.967","129.067","405.0","OGORON, RS","3",",I","0",",I","0",",I","","","","","","","","","","","2.1",",,I,31,","","","3.8",",,,I","",""
"RSM00031311","1945-04","53.967","129.067","405.0","OGORON, RS","8","1,I","5","1,I","0","1,I","","","","","","","","","","","12.5","1,,I,11,","","","46.8","1,,,I","",""
"RSM00031311","1945-05","53.967","129.067","405.0","OGORON, RS","5",",I","2",",I","0",",I","","","","","","","","","","","6.5",",,I,13,","","","14.6",",,,I","",""
"RSM00031311","1945-06","53.967","129.067","405.0","OGORON, RS","15","1,I","12","1,I","0","1,I","","","","","","","","","","","20.0","1,,I,22,","","","105.9","1,,,I","",""
"RSM00031311","1945-07","53.967","129.067","405.0","OGORON, RS","17",",I","13",",I","0",",I","","","","","","","","","","","22.0",",,I,12,","","","124.8",",,,I","",""
"RSM00031311","1945-08","53.967","129.067","405.0","OGORON, RS","14",",I","7",",I","0",",I","","","","","","","","","","","18.1",",,I,17,","","","75.1",",,,I","",""
"RSM00031311","1945-09","53.967","129.067","405.0","OGORON, RS","8","2,I","5","2,I","0","2,I","","","","","","","","","","","17.4","2,,I,27,","","","43.8","2,,,I","",""
"RSM00031311","1945-10","53.967","129.067","405.0","OGORON, RS","6",",I","3",",I","0",",I","","","","","","","","","","","11.7",",,I,22,","","","24.3",",,,I","",""
"RSM00031311","1945-11","53.967","129.067","405.0","OGORON, RS","9",",I","5",",I","0",",I","","","","","","","","","","","8.6",",,I,01,","","","29.4",",,,I","",""
"RSM00031311","1945-12","53.967","129.067","405.0","OGORON, RS","2","2,I","0","2,I","0","2,I","","","","","","","","","","","0.4","2,,I,22,","","","1.2","2,,,I","",""
"RSM00031311","1946-01","53.967","129.067","405.0","OGORON, RS","4",",I","0",",I","0",",I","","","","","","","","","","","2.0",",,I,22,","","","4.6",",,,I","",""
"RSM00031311","1946-02","53.967","129.067","405.0","OGORON, RS","5",",I","0",",I","0",",I","","","","","","","","","","","0.6",",,I,26,+","","","2.6",",,,I","",""
"RSM00031311","1946-03","53.967","129.067","405.0","OGORON, RS","3",",I","1",",I","0",",I","","","","","","","","","","","4.1",",,I,29,","","","5.9",",,,I","",""
"RSM00031311","1946-04","53.967","129.067","405.0","OGORON, RS","4","2,I","1","2,I","0","2,I","","","","","","","","","","","9.3","2,,I,21,","","","10.9","2,,,I","",""
"RSM00031311","1946-05","53.967","129.067","405.0","OGORON, RS","19",",I","6",",I","0",",I","","","","","","","","","","","20.4",",,I,07,","","","61.0",",,,I","",""
"RSM00031311","1946-06","53.967","129.067","405.0","OGORON, RS","13","1,I","10","1,I","1","1,I","","","","","","","","","","","26.0","1,,I,29,","","","108.4","1,,,I","",""
"RSM00031311","1946-07","53.967","129.067","405.0","OGORON, RS","11","3,I","5","3,I","0","3,I","","","","","","","","","","","10.1","3,,I,26,","","","48.9","3,,,I","",""
"RSM00031311","1946-08","53.967","129.067","405.0","OGORON, RS","14","2,I","12","2,I","1","2,I","","","","","","","","","","","56.9","2,,I,03,","","","158.0","2,,,I","",""
"RSM00031311","1946-09","53.967","129.067","405.0","OGORON, RS","17",",I","12",",I","0",",I","","","","","","","","","","","20.5",",,I,15,","","","126.2",",,,I","",""
"RSM00031311","1946-10","53.967","129.067","405.0","OGORON, RS","8","1,I","4","1,I","0","1,I","","","","","","","","","","","5.4","1,,I,30,","","","20.3","1,,,I","",""
"RSM00031311","1946-11","53.967","129.067","405.0","OGORON, RS","7",",I","4",",I","0",",I","","","","","","","","","","","5.9",",,I,09,","","","17.4",",,,I","",""
"RSM00031311","1946-12","53.967","129.067","405.0","OGORON, RS","7",",I","0",",I","0",",I","","","","","","","","","","","1.4",",,I,27,+","","","6.3",",,,I","",""
"RSM00031311","1947-01","53.967","129.067","405.0","OGORON, RS","4",",I","0",",I","0",",I","","","","","","","","","","","1.8",",,I,22,","","","3.8",",,,I","",""
"RSM00031311","1947-02","53.967","129.067","405.0","OGORON, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","3.1","1,,I,22,","","","5.0","1,,,I","",""
"RSM00031311","1947-03","53.967","129.067","405.0","OGORON, RS","4",",I","1",",I","0",",I","","","","","","","","","","","4.7",",,I,27,","","","8.1",",,,I","",""
"RSM00031311","1947-04","53.967","129.067","405.0","OGORON, RS","1",",I","0",",I","0",",I","","","","","","","","","","","2.4",",,I,30,","","","2.7",",,,I","",""
"RSM00031311","1947-05","53.967","129.067","405.0","OGORON, RS","5","1,I","1","1,I","0","1,I","","","","","","","","","","","9.1","1,,I,30,","","","13.2","1,,,I","",""
"RSM00031311","1947-06","53.967","129.067","405.0","OGORON, RS","0","1,I","0","1,I","0","1,I","","","","","","","","","","","0.0","1,,I,30,+","","","0.0","1,,,I","",""
"RSM00031311","1947-07","53.967","129.067","405.0","OGORON, RS","13",",I","7",",I","0",",I","","","","","","","","","","","11.8",",,I,03,","","","46.1",",,,I","",""
"RSM00031311","1947-08","53.967","129.067","405.0","OGORON, RS","19",",I","10",",I","0",",I","","","","","","","","","","","20.7",",,I,06,","","","87.8",",,,I","",""
"RSM00031311","1948-02","53.967","129.067","405.0","OGORON, RS","2","3,I","0","3,I","0","3,I","","","","","","","","","","","0.7","3,,I,12,","","","1.3","3,,,I","",""
"RSM00031311","1948-03","53.967","129.067","405.0","OGORON, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","1.5","1,,I,19,","","","2.4","1,,,I","",""
"RSM00031311","1948-04","53.967","129.067","405.0","OGORON, RS","11","1,I","3","1,I","0","1,I","","","","","","","","","","","19.6","1,,I,16,","","","34.3","1,,,I","",""
"RSM00031311","1948-05","53.967","129.067","405.0","OGORON, RS","17","1,I","9","1,I","0","1,I","","","","","","","","","","","12.1","1,,I,04,","","","62.4","1,,,I","",""
"RSM00031311","1948-06","53.967","129.067","405.0","OGORON, RS","18",",I","13",",I","1",",I","","","","","","","","","","","43.2",",,I,29,","","","128.0",",,,I","",""
"RSM00031311","1948-07","53.967","129.067","405.0","OGORON, RS","8","1,I","4","1,I","1","1,I","","","","","","","","","","","34.7","1,,I,21,","","","62.6","1,,,I","",""
"RSM00031311","1948-08","53.967","129.067","405.0","OGORON, RS","16","1,I","13","1,I","1","1,I","","","","","","","","","","","26.7","1,,I,12,","","","174.7","1,,,I","",""
"RSM00031311","1948-09","53.967","129.067","405.0","OGORON, RS","13",",I","6",",I","0",",I","","","","","","","","","","","15.8",",,I,14,","","","65.4",",,,I","",""
"RSM00031311","1948-10","53.967","129.067","405.0","OGORON, RS","11","3,I","4","3,I","0","3,I","","","","","","","","","","","6.3","3,,I,12,","","","25.0","3,,,I","",""
"RSM00031311","1948-11","53.967","129.067","405.0","OGORON, RS","6",",I","3",",I","0",",I","","","","","","","","","","","14.4",",,I,05,","","","23.5",",,,I","",""
"RSM00031311","1948-12","53.967","129.067","405.0","OGORON, RS","12",",I","1",",I","0",",I","","","","","","","","","","","2.6",",,I,10,","","","11.9",",,,I","",""
"RSM00031311","1949-01","53.967","129.067","405.0","OGORON, RS","4","1,I","1","1,I","0","1,I","","","","","","","","","","","2.9","1,,I,30,","","","6.4","1,,,I","",""
"RSM00031311","1949-02","53.967","129.067","405.0","OGORON, RS","2",",I","0",",I","0",",I","","","","","","","","","","","0.4",",,I,01,","","","0.9",",,,I","",""
"RSM00031311","1949-03","53.967","129.067","405.0","OGORON, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","1.1","1,,I,11,","","","1.4","1,,,I","",""
"RSM00031311","1949-04","53.967","129.067","405.0","OGORON, RS","9",",I","6",",I","0",",I","","","","","","","","","","","17.4",",,I,26,","","","44.1",",,,I","",""
"RSM00031311","1949-05","53.967","129.067","405.0","OGORON, RS","8",",I","4",",I","0",",I","","","","","","","","","","","20.0",",,I,11,","","","44.2",",,,I","",""
"RSM00031311","1949-06","53.967","129.067","405.0","OGORON, RS","13","1,I","6","1,I","1","1,I","","","","","","","","","","","28.5","1,,I,19,","","","69.2","1,,,I","",""
"RSM00031311","1949-07","53.967","129.067","405.0","OGORON, RS","9",",I","6",",I","1",",I","","","","","","","","","","","35.4",",,I,21,","","","84.0",",,,I","",""
"RSM00031311","1949-08","53.967","129.067","405.0","OGORON, RS","11","5,I","10","5,I","1","5,I","","","","","","","","","","","72.7","5,,I,06,","","","174.2","5,,,I","",""
