"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00368216","1931-11","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","8",",6","4",",6","0",",6","2",",6","","","","","","","","","","","","","76",",,6,27,","11.4",",,6,30,","","","","","","","26.8",",,,6","101",",,,6","","","","","",""
"USC00368216","1931-12","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","6",",6","5",",6","0",",6","1",",6","","","","","","","","","","","","","25",",,6,01,","18.3",",,6,09,","","","","","","","56.5",",,,6","25",",,,6","","","","","",""
"USC00368216","1932-01","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","10",",6","10",",6","1",",6","2",",6","","","","","","","","","","","","","51",",,6,02,","25.9",",,6,06,","","","","","","","115.2",",,,6","76",",,,6","","","","","",""
"USC00368216","1932-02","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","8",",6","6",",6","1",",6","4",",6","","","","","","","","","","","","","51",",,6,28,+","25.9",",,6,11,","","","","","","","62.8",",,,6","178",",,,6","","","","","",""
"USC00368216","1932-03","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","8",",6","5",",6","1",",6","3",",6","","","","","","","","","","","","","152",",,6,06,","37.6",",,6,28,","","","","","","","100.8",",,,6","330",",,,6","","","","","",""
"USC00368216","1932-04","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","7",",6","6",",6","0",",6","1",",6","","","","","","","","","","","","","25",",,6,28,","8.1",",,6,12,","","","","","","","36.3",",,,6","25",",,,6","","","","","",""
"USC00368216","1932-05","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","5",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","33.8",",,6,01,","","","","","","","72.1",",,,6","0",",,,6","","","","","",""
"USC00368216","1932-06","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","10",",6","9",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","46.7",",,6,17,","","","","","","","138.4",",,,6","0",",,,6","","","","","",""
"USC00368216","1932-07","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","24.6",",,6,02,","","","","","","","71.6",",,,6","0",",,,6","","","","","",""
"USC00368216","1932-08","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","6",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","38.1",",,6,18,","","","","","","","63.0",",,,6","0",",,,6","","","","","",""
"USC00368216","1932-09","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","5",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","14.2",",,6,05,","","","","","","","38.6",",,,6","0",",,,6","","","","","",""
"USC00368216","1932-10","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","5",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","137.7",",,6,05,","","","","","","","225.9",",,,6","0",",,,6","","","","","",""
"USC00368216","1932-11","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","61.0",",,6,01,","","","","","","","142.2",",,,6","","","","","","","",""
"USC00368216","1933-02","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","8",",6","7",",6","1",",6","3",",6","","","","","","","","","","","","","279",",,6,11,","48.3",",,6,11,","","","","","","","109.5",",,,6","432",",,,6","","","","","",""
"USC00368216","1933-03","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","11",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","23.9",",,6,08,","","","","","","","126.9",",,,6","","","","","","","",""
"USC00368216","1933-04","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","11",",6","9",",6","2",",6","1",",6","","","","","","","","","","","","","152",",,6,13,","28.4",",,6,18,","","","","","","","114.3",",,,6","152",",,,6","","","","","",""
"USC00368216","1933-05","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","12",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","32.5",",,6,07,","","","","","","","100.3",",,,6","0",",,,6","","","","","",""
"USC00368216","1933-06","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","6",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","8.1",",,6,06,","","","","","","","30.9",",,,6","0",",,,6","","","","","",""
"USC00368216","1933-07","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","5",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","23.4",",,6,04,","","","","","","","54.8",",,,6","0",",,,6","","","","","",""
"USC00368216","1933-08","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","10",",6","7",",6","4",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","117.9",",,6,24,","","","","","","","290.8",",,,6","0",",,,6","","","","","",""
"USC00368216","1933-09","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","7",",6","7",",6","4",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","83.3",",,6,15,","","","","","","","251.1",",,,6","0",",,,6","","","","","",""
"USC00368216","1933-10","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","5",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","30.5",",,6,17,","","","","","","","69.1",",,,6","0",",,,6","","","","","",""
"USC00368216","1933-11","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","4",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","165",",,6,06,","16.5",",,6,06,","","","","","","","26.4",",,,6","297",",,,6","","","","","",""
"USC00368216","1933-12","41.166667","-75.183333","640.1","SNOW HILL, PA US","","","9",",6","7",",6","0",",6","5",",6","","","","","","","","","","","","","203",",,6,27,","21.6",",,6,27,","","","","","","","79.0",",,,6","401",",,,6","","","","","",""
