"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AQC00914822","1968-12","-11.05","-171.08333","3.0","SWAIN ISLAND, AS AQ","","","309.8",",0","17","4,0","13","4,0","2","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","23.3",",0,26,","0",",,0,31,+","0",",,0,31,+","28.4","4,,0,07,","32.8",",0,16,+","","","0.0",",0","136.0","4,,,0","0",",,,0","28.33",",0","31.84",",,,0","24.82",",,,0"
"AQC00914822","1969-01","-11.05","-171.08333","3.0","SWAIN ISLAND, AS AQ","","","301.4",",0","26",",0","19",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","22.2",",0,31,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,30,","33.3",",0,28,","0.0","","0.0",",0","337.8",",,,0","0",",,,0","28.06",",0","31.29",",,,0","24.82",",,,0"
"AQC00914822","1969-02","-11.05","-171.08333","3.0","SWAIN ISLAND, AS AQ","","","282.9",",0","21",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","19",",0","23.3",",0,22,+","0",",,0,28,+","0",",,0,28,+","50.8",",,0,21,","33.9",",0,03,","0.0","","0.0",",0","269.0",",,,0","0",",,,0","28.44",",0","32.02",",,,0","24.85",",,,0"
"AQC00914822","1969-04","-11.05","-171.08333","3.0","SWAIN ISLAND, AS AQ","","","314.2",",0","25",",0","16",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","23.3",",0,27,+","0",",,0,30,+","0",",,0,30,+","100.3",",,0,02,","34.4",",0,13,","","","0.0",",0","520.2",",,,0","0",",,,0","28.81",",0","32.35",",,,0","25.26",",,,0"
"AQC00914822","1969-05","-11.05","-171.08333","3.0","SWAIN ISLAND, AS AQ","","","316.9",",0","24",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","23.9",",0,30,+","0",",,0,31,+","0",",,0,31,+","68.6",",,0,06,","33.9",",0,18,+","","","0.0",",0","261.9",",,,0","0",",,,0","28.56",",0","31.81",",,,0","25.31",",,,0"
"AQC00914822","1969-06","-11.05","-171.08333","3.0","SWAIN ISLAND, AS AQ","","","311.6",",0","23",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","23.9",",0,14,+","0",",,0,30,+","0",",,0,30,+","49.0",",,0,17,","33.9",",0,30,+","","","0.0",",0","206.6",",,,0","0",",,,0","28.72",",0","32.51",",,,0","24.93",",,,0"
"AQC00914822","1969-08","-11.05","-171.08333","3.0","SWAIN ISLAND, AS AQ","","","218.6","1,0","27","2,0","24","2,0","10","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","3","1,0","17.8","1,0,27,","0",",,0,31,+","0",",,0,31,+","106.7","2,,0,09,","32.8","1,0,31,","","","0.0","1,0","728.0",",a,,0","0",",,,0","25.62","1,0","29.10","1,,,0","22.14","1,,,0"
"AQC00914822","1970-04","-11.05","-171.08333","3.0","SWAIN ISLAND, AS AQ","","","254.2",",0","24",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","20.0",",0,17,+","0",",,0,30,+","0",",,0,30,+","66.8",",,0,10,","33.3",",0,28,+","","","0.0",",0","269.0",",,,0","0",",,,0","26.81",",0","31.76",",,,0","21.85",",,,0"
"AQC00914822","1970-05","-11.05","-171.08333","3.0","SWAIN ISLAND, AS AQ","","","293.8",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","20.0",",0,01,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,27,","33.3",",0,04,+","","","0.0",",0","164.5",",,,0","0",",,,0","27.81",",0","31.35",",,,0","24.27",",,,0"
"AQC00914822","1970-06","-11.05","-171.08333","3.0","SWAIN ISLAND, AS AQ","","","284.9",",0","21",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","22.2",",0,24,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,21,","32.2",",0,01,","","","0.0",",0","95.6",",,,0","0",",,,0","27.83",",0","30.98",",,,0","24.68",",,,0"
"AQC00914822","1970-07","-11.05","-171.08333","3.0","SWAIN ISLAND, AS AQ","268.4","","268.4","1,0","20",",0","16",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","21.7","1,0,05,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,05,","31.7",",0,15,+","","","0.0",",0","184.7",",,,0","0",",,,0","27.27","1,0","30.06",",,,0","24.48","1,,,0"
"AQC00914822","1971-01","-11.05","-171.08333","3.0","SWAIN ISLAND, AS AQ","","","225.9",",0","25",",0","19",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","17.2",",0,27,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,07,","32.2",",0,11,+","0.0","0","0.0",",0","367.4",",,,0","0",",,,0","25.62",",0","30.60",",,,0","20.64",",,,0"
"AQC00914822","1971-03","-11.05","-171.08333","3.0","SWAIN ISLAND, AS AQ","","","242.1",",0","26",",0","16",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","17.2",",0,03,","0",",,0,31,+","0",",,0,31,+","70.9",",,0,03,","32.2",",0,06,","","","0.0",",0","255.4",",,,0","0",",,,0","26.14",",0","30.68",",,,0","21.61",",,,0"
"AQC00914822","1971-04","-11.05","-171.08333","3.0","SWAIN ISLAND, AS AQ","","","252.5",",0","21",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","20.0",",0,17,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,30,","31.7",",0,28,+","","","0.0",",0","113.9",",,,0","0",",,,0","26.75",",0","30.94",",,,0","22.55",",,,0"
"AQC00914822","1971-05","-11.05","-171.08333","3.0","SWAIN ISLAND, AS AQ","","","256.5",",0","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","20.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","9.7",",,0,01,","31.7",",0,23,+","","","0.0",",0","46.3",",,,0","0",",,,0","26.61",",0","30.82",",,,0","22.40",",,,0"
