"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033415","1944-05","49.533","25.667","329.0","TERNOPIL, UP","","","9","4,I","4","4,I","0","4,I","","","","","","","","","","","","","","","","","5.2","4,,I,19,","","","","","","","23.7","4,,,I","","","","","",""
"UPM00033415","1944-07","49.533","25.667","329.0","TERNOPIL, UP","","","9","3,I","7","3,I","1","3,I","","","","","","","","","","","","","","","","","46.0","3,,I,20,","","","","","","","93.3","3,,,I","","","","","",""
"UPM00033415","1944-08","49.533","25.667","329.0","TERNOPIL, UP","","","7","5,I","1","5,I","0","5,I","","","","","","","","","","","","","","","","","7.6","5,,I,11,","","","","","","","15.5","5,,,I","","","","","",""
"UPM00033415","1944-09","49.533","25.667","329.0","TERNOPIL, UP","","","7","1,I","5","1,I","1","1,I","","","","","","","","","","","","","","","","","28.6","1,,I,28,","","","","","","","67.2","1,,,I","","","","","",""
"UPM00033415","1944-10","49.533","25.667","329.0","TERNOPIL, UP","","","5","4,I","2","4,I","0","4,I","","","","","","","","","","","","","","","","","9.9","4,,I,20,","","","","","","","20.1","4,,,I","","","","","",""
"UPM00033415","1944-11","49.533","25.667","329.0","TERNOPIL, UP","","","15","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","20.0","1,,I,28,","","","","","","","74.2","1,,,I","","","","","",""
"UPM00033415","1944-12","49.533","25.667","329.0","TERNOPIL, UP","","","2","4,I","2","4,I","0","4,I","","","","","","","","","","","","","","","","","3.1","4,,I,01,","","","","","","","6.4","4,,,I","","","","","",""
"UPM00033415","1945-01","49.533","25.667","329.0","TERNOPIL, UP","","","7","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","5.7","3,,I,28,","","","","","","","13.4","3,,,I","","","","","",""
"UPM00033415","1945-02","49.533","25.667","329.0","TERNOPIL, UP","","","9","5,I","1","5,I","0","5,I","","","","","","","","","","","","","","","","","2.5","5,,I,26,","","","","","","","8.4","5,,,I","","","","","",""
"UPM00033415","1945-03","49.533","25.667","329.0","TERNOPIL, UP","","","10","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","2.8","1,,I,22,","","","","","","","11.4","1,,,I","","","","","",""
"UPM00033415","1945-04","49.533","25.667","329.0","TERNOPIL, UP","","","11","4,I","7","4,I","1","4,I","","","","","","","","","","","","","","","","","31.8","4,,I,23,","","","","","","","69.9","4,,,I","","","","","",""
"UPM00033415","1945-05","49.533","25.667","329.0","TERNOPIL, UP","","","10","4,I","5","4,I","0","4,I","","","","","","","","","","","","","","","","","8.6","4,,I,23,","","","","","","","37.5","4,,,I","","","","","",""
"UPM00033415","1945-06","49.533","25.667","329.0","TERNOPIL, UP","","","12","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","11.8","2,,I,06,","","","","","","","51.6","2,,,I","","","","","",""
"UPM00033415","1945-07","49.533","25.667","329.0","TERNOPIL, UP","","","12","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","14.4","2,,I,03,","","","","","","","39.4","2,,,I","","","","","",""
"UPM00033415","1945-08","49.533","25.667","329.0","TERNOPIL, UP","","","14","3,I","10","3,I","0","3,I","","","","","","","","","","","","","","","","","18.9","3,,I,19,","","","","","","","94.8","3,,,I","","","","","",""
"UPM00033415","1945-09","49.533","25.667","329.0","TERNOPIL, UP","","","8","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","14.0","2,,I,16,","","","","","","","39.4","2,,,I","","","","","",""
"UPM00033415","1945-10","49.533","25.667","329.0","TERNOPIL, UP","","","10","4,I","3","4,I","0","4,I","","","","","","","","","","","","","","","","","14.3","4,,I,14,","","","","","","","37.1","4,,,I","","","","","",""
"UPM00033415","1945-11","49.533","25.667","329.0","TERNOPIL, UP","","","10","4,I","2","4,I","0","4,I","","","","","","","","","","","","","","","","","3.6","4,,I,12,","","","","","","","14.1","4,,,I","","","","","",""
