"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CASC0028","2009-10","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","4",",N","3",",N","1",",N","0","4,N","0","4,,N,31,+","58.2",",,N,14,","67.8",",,,N","0","4,,,N"
"US1CASC0028","2010-01","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","12","1,N","8","1,N","3","1,N","","","","","50.8","1,,N,19,","161.7","1,,,N","",""
"US1CASC0028","2010-02","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","9",",N","6",",N","0",",N","","","","","15.7",",,N,26,+","68.5",",,,N","",""
"US1CASC0028","2010-03","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","8",",N","4",",N","0",",N","","","","","16.3",",,N,03,","47.4",",,,N","",""
"US1CASC0028","2010-05","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","","","","","","","","","","","","","15.1","2,a,,N","",""
"US1CASC0028","2010-06","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
"US1CASC0028","2010-07","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CASC0028","2010-08","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CASC0028","2010-09","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","0","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,30,+","0.0","1,,N,30,+","0.0","1,,,N","0","1,,,N"
"US1CASC0028","2010-10","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","6",",N","2",",N","0",",N","","","","","3.8",",,N,30,","10.7",",,,N","",""
"US1CASC0028","2010-11","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","9","3,N","4","3,N","0","3,N","","","","","21.3","3,,N,21,","55.1",",a,,N","",""
"US1CASC0028","2010-12","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","14","4,N","8","4,N","1","4,N","","","","","36.1","4,,N,19,","99.6",",a,,N","",""
"US1CASC0028","2011-01","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","6",",N","3",",N","0",",N","","","","","6.9",",,N,31,+","20.4",",,,N","",""
"US1CASC0028","2011-02","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","10",",N","6",",N","1",",N","","","","","26.4",",,N,19,","88.6",",,,N","",""
"US1CASC0028","2011-03","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","17",",N","11",",N","2",",N","","","","","41.9",",,N,20,","133.9",",,,N","",""
"US1CASC0028","2011-04","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","4","5,N","1","5,N","0","5,N","","","","","3.8","5,,N,08,","7.6",",a,,N","",""
"US1CASC0028","2011-05","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","3",",N","1",",N","0",",N","0","3,N","0","3,,N,31,+","3.8",",,N,15,","6.6",",,,N","0","3,,,N"
"US1CASC0028","2011-06","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","4",",N","3",",N","0",",N","0","4,N","0","4,,N,30,+","10.4",",,N,29,","25.4",",,,N","0","4,,,N"
"US1CASC0028","2011-07","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CASC0028","2011-08","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CASC0028","2011-09","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
"US1CASC0028","2011-10","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","4",",N","3",",N","0",",N","0","4,N","0","4,,N,31,+","14.2",",,N,05,","28.7",",,,N","0","4,,,N"
"US1CASC0028","2012-01","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","4",",N","2",",N","1",",N","0","4,N","0","4,,N,31,+","31.8",",,N,21,","43.8",",,,N","0","4,,,N"
"US1CASC0028","2012-03","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","10",",N","5",",N","1",",N","","","","","28.2",",,N,25,","66.5",",,,N","",""
"US1CASC0028","2012-09","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","1","1,N","0","1,N","0","1,N","0","2,N","0","2,,N,30,+","0.5","1,,N,06,","0.5","1,,,N","0","2,,,N"
"US1CASC0028","2012-10","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","4","4,N","2","4,N","0","4,N","","","","","3.6","4,,N,24,","19.4",",a,,N","",""
"US1CASC0028","2012-12","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","20",",N","11",",N","3",",N","","","","","48.0",",,N,24,","189.7",",,,N","",""
"US1CASC0028","2013-01","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","4",",N","1",",N","0",",N","0","4,N","0","4,,N,31,+","4.1",",,N,06,","7.0",",,,N","0","4,,,N"
"US1CASC0028","2013-02","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","3",",N","1",",N","0",",N","0","3,N","0","3,,N,28,+","6.4",",,N,20,","8.4",",,,N","0","3,,,N"
"US1CASC0028","2013-03","37.4098","-122.134787","18.3","PALO ALTO 0.8 NNE, CA US","4",",N","3",",N","0",",N","0","4,N","0","4,,N,31,+","9.7",",,N,08,","20.1",",,,N","0","4,,,N"
