"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054757","2000-02","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","4.4","1,W","","","0.0","1,W","10","1,W","6","1,W","0","1,W","1","1,W","23","1,W","15","1,W","0","1,W","0","1,W","","","","","","","-17.8","1,W,08,","11.2","1,,W,27,","15.0","1,W,27,","","","583.6","1,W","43.6","1,,,W","-2.51","1,W","1.61","1,,,W","-6.63","1,,,W","","","290","1,W","280","1,W","13.9","1,W","17.9","1,W"
"USW00054757","2000-03","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","4.6",",W","","","0.0",",W","13",",W","6",",W","0",",W","0",",W","22",",W","4",",W","2",",W","0",",W","","","","","","","-15.0",",W,18,","14.0",",,W,16,","22.2",",W,08,","","","473.2",",W","47.4",",,,W","3.07",",W","8.21",",,,W","-2.07",",,,W","","","290",",W","280",",W","20.1",",W","24.1",",W"
"USW00054757","2000-04","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","3.9",",W","","","0.0",",W","17",",W","8",",W","0",",W","0",",W","16",",W","0",",W","1",",W","0",",W","","","","","","","-6.1",",W,09,","19.3",",,W,03,","22.2",",W,15,","","","383.3",",W","92.7",",,,W","5.56",",W","10.78",",,,W","0.34",",,,W","","","290",",W","280",",W","15.6",",W","21.5",",W"
"USW00054757","2000-05","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","3.9",",W","","","12.8",",W","14",",W","10",",W","1",",W","0",",W","1",",W","0",",W","10",",W","0",",W","","","","","","","0.0",",W,16,","33.3",",,W,18,","27.8",",W,09,","","","168.9",",W","118.7",",,,W","13.30",",W","19.03",",,,W","7.56",",,,W","","","280",",W","290",",W","22.8",",W","28.2",",W"
"USW00054757","2000-06","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","3.5",",W","","","30.5",",W","15","1,W","8","1,W","0","1,W","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","","","3.3",",W,04,","24.4","1,,W,13,","27.8",",W,10,","","","70.2",",W","125.6","1,,,W","17.01",",W","21.79",",,,W","12.22",",,,W","","","290",",W","140",",W","13.4",",W","15.6",",W"
"USW00054757","2000-07","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","2.4","1,W","","","10.5","1,W","9","1,W","2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","22","1,W","0","1,W","","","","","","","6.1","1,W,08,","10.9","1,,W,09,","26.7","1,W,28,+","55.5","W","55.5","1,W","19.5","1,,,W","16.83","1,W","22.46","1,,,W","11.20","1,,,W","","","280","1,W","290","1,W","10.7","1,W","13.0","1,W"
"USW00054757","2000-08","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","2.8","1,W","","","27.1","2,W","15",",W","6",",W","1",",W","0","2,W","0","2,W","0","2,W","23","2,W","0","2,W","","","","","","","1.7","2,W,21,","41.1",",,W,06,","27.2","2,W,09,","102.3","W","46.8","2,W","82.3",",,,W","17.65","2,W","23.03","2,,,W","12.27","2,,,W","","","320",",W","320",",W","12.5",",W","17.4",",W"
"USW00054757","2000-09","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","3.3",",W","","","24.5",",W","13",",W","7",",W","0",",W","0",",W","2",",W","0",",W","13",",W","0",",W","","","","","","","-3.9",",W,29,","22.1",",,W,12,","28.9",",W,02,","241.0","W","138.7",",W","70.7",",,,W","14.53",",W","20.29",",,,W","8.76",",,,W","","","240",",W","200",",W","11.2",",W","17.0",",W"
"USW00054757","2000-10","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","3.5",",W","","","0.0",",W","13",",W","6",",W","1",",W","0",",W","7",",W","0",",W","4",",W","0",",W","","","","","","","-3.9",",W,09,","38.1",",,W,05,","22.2",",W,14,+","510.2","W","269.2",",W","81.9",",,,W","9.65",",W","14.84",",,,W","4.46",",,,W","","","300",",W","310",",W","13.0",",W","15.6",",W"
"USW00054757","2000-11","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","4.2",",W","","","0.0",",W","18",",W","4",",W","0",",W","0",",W","22",",W","9",",W","0",",W","0",",W","","","","","","","-13.9",",W,23,","9.7",",,W,26,","18.3",",W,08,","1016.5","W","506.3",",W","36.5",",,,W","1.46",",W","4.93",",,,W","-2.02",",,,W","","","290",",W","310",",W","14.3",",W","17.9",",W"
"USW00054757","2000-12","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","4.7",",W","","","0.0","1,W","13",",W","5",",W","0",",W","1","1,W","30","1,W","25","1,W","0","1,W","0","1,W","","","","","","","-17.8","1,W,22,","7.9",",,W,16,","10.6","1,W,17,","1799.4","W","782.9","1,W","26.6",",,,W","-7.77","1,W","-4.03","1,,,W","-11.50","1,,,W","","","270",",W","290",",W","19.7",",W","27.3",",W"
"USW00054757","2001-01","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","4.1",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","31",",W","24",",W","0",",W","0",",W","","","","","","","-15.6",",W,02,","5.3",",,W,30,","4.4",",W,30,","2512.3","W","712.9",",W","12.0",",,,W","-4.66",",W","-1.79",",,,W","-7.54",",,,W","","","290",",W","290",",W","16.5",",W","20.6",",W"
"USW00054757","2001-02","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","5.4",",W","0.0","W","0.0","1,W","14",",W","3",",W","0",",W","0","1,W","25","1,W","12","1,W","0","1,W","0","1,W","","","","","","","-17.2","1,W,22,","14.2",",,W,14,","15.6","1,W,09,","3099.6","W","587.3","1,W","28.5",",,,W","-3.42","1,W","1.30","1,,,W","-8.14","1,,,W","","","280",",W","260",",W","19.7",",W","23.7",",W"
"USW00054757","2001-03","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","4.4",",W","0.0","W","0.0","1,W","18",",W","8",",W","0",",W","0","1,W","30","1,W","11","1,W","0","1,W","0","1,W","","","","","","","-12.8","1,W,12,","17.5",",,W,30,","6.7","1,W,20,","3735.2","W","635.6","1,W","73.6",",,,W","-2.85","1,W","0.80","1,,,W","-6.51","1,,,W","","","280",",W","280",",W","16.1",",W","19.2",",W"
"USW00054757","2001-04","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","3.8",",W","0.5","W","0.5","1,W","11","1,W","5","1,W","0","1,W","0","1,W","15","1,W","1","1,W","6","1,W","0","1,W","","","","","","","-7.2","1,W,19,","14.5","1,,W,09,","27.2","1,W,24,","4063.2","W","328.0","1,W","54.6","1,,,W","7.04","1,W","13.14","1,,,W","0.94","1,,,W","","","240","1,W","250","1,W","17.0","1,W","22.8","1,W"
"USW00054757","2001-05","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","3.8",",W","3.0","W","2.5",",W","17",",W","7",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","","","","","","","0.6",",W,14,","18.5",",,W,22,","27.2",",W,04,+","4235.1","W","171.9",",W","54.7",",,,W","12.87",",W","18.89",",,,W","6.84",",,,W","","","230",",W","210",",W","13.4",",W","17.0",",W"
"USW00054757","2001-06","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","3.0",",W","36.0","W","33.0",",W","13",",W","7",",W","0",",W","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","","","5.6",",W,05,+","18.8",",,W,21,","30.0",",W,19,+","4303.1","W","68.0",",W","59.4",",,,W","17.17",",W","22.98",",,,W","11.35",",,,W","","","220",",W","230",",W","11.6",",W","14.3",",W"
"USW00054757","2001-07","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","3.4",",W","81.4","W","45.4",",W","14",",W","4",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","","","4.4",",W,02,","6.1",",,W,26,+","31.7",",W,23,","50.5","W","50.5",",W","27.6",",,,W","18.17",",W","24.20",",,,W","12.14",",,,W","","","290",",W","290",",W","12.5",",W","14.8",",W"
"USW00054757","2001-08","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","2.9",",W","151.6","W","70.2","1,W","17",",W","8",",W","1",",W","0","1,W","0","1,W","0","1,W","29","1,W","3","1,W","","","","","","","7.2","1,W,25,","36.3",",,W,19,","34.4","1,W,08,","58.5","W","8.0","1,W","112.9",",,,W","20.41","1,W","26.66","1,,,W","14.15","1,,,W","","","150",",W","280",",W","10.3",",W","12.5",",W"
"USW00054757","2001-09","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","3.1",",W","161.6","W","10.0",",W","14",",W","9",",W","1",",W","0",",W","0",",W","0",",W","12",",W","0",",W","","","","","","","0.6",",W,30,","32.8",",,W,24,","27.2",",W,09,+","205.6","W","147.1",",W","75.8",",,,W","13.76",",W","19.34",",,,W","8.18",",,,W","","","150",",W","160",",W","11.2",",W","15.6",",W"
"USW00054757","2001-10","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","4.8",",W","162.1","W","0.5",",W","12",",W","8",",W","0",",W","0",",W","9",",W","0",",W","7",",W","0",",W","","","","","","","-4.4",",W,08,","13.5",",,W,14,","23.9",",W,03,","467.4","W","261.8",",W","64.6",",,,W","9.90",",W","14.65",",,,W","5.16",",,,W","","","150",",W","160",",W","15.6",",W","23.7",",W"
"USW00054757","2001-11","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","4.8",",W","162.1","W","0.0","4,W","11","3,W","6","3,W","0","3,W","0","4,W","10","4,W","0","4,W","0","4,W","0","4,W","","","","","","","-4.4","4,W,12,","15.7","3,,W,30,","20.0","4,W,02,","770.4","W","303.0","4,W","50.1","3,,,W","6.68","4,W","11.13","4,,,W","2.23","4,,,W","","","280","3,W","290","3,W","15.6","3,W","18.3","3,W"
"USW00054757","2001-12","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","4.5",",W","162.1","W","0.0",",W","9",",W","4",",W","0",",W","0",",W","24",",W","11",",W","0",",W","0",",W","","","","","","","-11.1",",W,31,+","15.5",",,W,14,","18.3",",W,05,","1330.6","W","560.2",",W","44.2",",,,W","0.26",",W","3.60",",,,W","-3.08",",,,W","","","280",",W","250",",W","14.3",",W","17.4",",W"
"USW00054757","2002-01","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","5.1",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","0",",W","26",",W","13",",W","0",",W","0",",W","","","","","","","-12.8",",W,02,","11.7",",,W,31,","13.3",",W,29,+","1941.3","W","610.7",",W","46.2",",,,W","-1.37",",W","1.89",",,,W","-4.63",",,,W","0",",W","280",",W","280",",W","14.3",",W","17.9",",W"
"USW00054757","2002-02","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","5.2",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","25",",W","9",",W","0",",W","0",",W","","","","","","","-15.0",",W,18,+","13.5",",,W,10,","14.4",",W,25,","2487.6","W","546.3",",W","46.3",",,,W","-1.18",",W","3.88",",,,W","-6.23",",,,W","0","2,W","280",",W","270",",W","19.2",",W","23.7",",W"
"USW00054757","2002-03","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","5.2",",W","0.0","W","0.0",",W","17",",W","10",",W","0",",W","0",",W","26",",W","6",",W","0",",W","0",",W","","","","","","","-15.6",",W,05,","16.0",",,W,26,","20.6",",W,15,","3042.3","W","554.7",",W","69.4",",,,W","0.44",",W","5.79",",,,W","-4.91",",,,W","0","3,W","220",",W","240",",W","17.9",",W","24.1",",W"
"USW00054757","2002-04","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","4.5",",W","13.1","W","13.1",",W","18",",W","9",",W","1",",W","0",",W","15",",W","2",",W","5",",W","0",",W","","","","","","","-7.2",",W,07,","27.4",",,W,28,","28.9",",W,17,","3379.6","W","337.3",",W","110.1",",,,W","7.53",",W","12.95",",,,W","2.10",",,,W","","","290",",W","270",",W","14.8",",W","19.2",",W"
"USW00054757","2002-05","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","4.4",",W","14.5","W","1.4",",W","19",",W","14",",W","0",",W","0",",W","8",",W","0",",W","8",",W","0",",W","","","","","","","-2.8",",W,21,+","21.8",",,W,12,","24.4",",W,31,+","3627.4","W","247.8",",W","134.2",",,,W","10.38",",W","16.14",",,,W","4.63",",,,W","0","1,W","290",",W","290",",W","16.1",",W","19.7",",W"
"USW00054757","2002-06","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","3.1",",W","56.2","W","41.7",",W","10",",W","8",",W","4",",W","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","","","2.2",",W,03,","42.2",",,W,26,","28.9",",W,25,","3681.6","W","54.2",",W","184.8",",,,W","17.92",",W","23.28",",,,W","12.55",",,,W","0","5,W","290",",W","290",",W","16.1",",W","19.7",",W"
"USW00054757","2002-07","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","3.1",",W","132.0","W","75.8","1,W","10",",W","5",",W","1",",W","0","1,W","0","1,W","0","1,W","27","1,W","0","1,W","","","","","","","5.0","1,W,12,","25.7",",,W,23,","30.0","1,W,22,+","21.1","W","21.1","1,W","72.1",",,,W","20.16","1,W","25.79","1,,,W","14.52","1,,,W","","","300",",W","300",",W","10.7",",W","13.0",",W"
"USW00054757","2002-08","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","2.7",",W","194.4","W","62.4","1,W","15","1,W","5","1,W","0","1,W","0","1,W","0","1,W","0","1,W","25","1,W","0","1,W","","","","","","","6.7","1,W,21,","23.9","1,,W,05,","31.7","1,W,14,","52.6","W","31.5","1,W","68.3","1,,,W","19.36","1,W","25.34","1,,,W","13.39","1,,,W","0","3,W","270","1,W","270","1,W","11.6","1,W","15.6","1,W"
"USW00054757","2002-09","42.10944","-77.99194","647.4","WELLSVILLE MUNICIPAL AIRPORT, NY US","3.1","1,W","214.2","W","19.8","2,W","10","2,W","2","2,W","1","2,W","0","2,W","0","2,W","0","2,W","19","2,W","0","2,W","","","","","","","3.9","2,W,29,","43.2","2,,W,27,","30.6","2,W,08,","114.2","W","61.6","2,W","64.7","2,,,W","16.84","2,W","23.00","2,,,W","10.68","2,,,W","0","3,W","290","2,W","290","2,W","12.5","2,W","15.6","2,W"
