"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00415191","1941-02","33.05","-97.0","149.0","LEWISVILLE, TX US","8",",6","8",",6","0",",6","","","","","","","","","","","","","17.8",",,6,19,","68.5",",,,6","",""
"USC00415191","1941-03","33.05","-97.0","149.0","LEWISVILLE, TX US","5",",6","4",",6","1",",6","","","","","","","","","","","","","25.4",",,6,07,","56.4",",,,6","",""
"USC00415191","1941-04","33.05","-97.0","149.0","LEWISVILLE, TX US","13",",6","10",",6","2",",6","","","","","","","","","","","","","63.5",",,6,17,","160.6",",,,6","",""
"USC00415191","1941-05","33.05","-97.0","149.0","LEWISVILLE, TX US","5",",6","4",",6","1",",6","","","","","","","","","","","","","33.8",",,6,05,","59.7",",,,6","",""
"USC00415191","1941-06","33.05","-97.0","149.0","LEWISVILLE, TX US","6",",6","6",",6","4",",6","","","","","","","","","","","","","63.5",",,6,02,","231.2",",,,6","",""
"USC00415191","1941-07","33.05","-97.0","149.0","LEWISVILLE, TX US","5",",6","5",",6","2",",6","","","","","","","","","","","","","31.8",",,6,12,","102.6",",,,6","",""
"USC00415191","1941-09","33.05","-97.0","149.0","LEWISVILLE, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","","","15.2",",,6,25,","15.2",",,,6","",""
"USC00415191","1941-10","33.05","-97.0","149.0","LEWISVILLE, TX US","6",",6","6",",6","2",",6","","","","","","","","","","","","","54.4",",,6,02,","124.0",",,,6","",""
"USC00415191","1941-11","33.05","-97.0","149.0","LEWISVILLE, TX US","2",",6","2",",6","0",",6","","","","","","","","","","","","","12.7",",,6,20,","24.6",",,,6","",""
"USC00415191","1941-12","33.05","-97.0","149.0","LEWISVILLE, TX US","3",",6","2",",6","1",",6","","","","","","","","","","","","","26.2",",,6,11,","35.6",",,,6","",""
"USC00415191","1942-01","33.05","-97.0","149.0","LEWISVILLE, TX US","2",",6","2",",6","0",",6","","","","","","","","","","","","","6.4",",,6,30,","10.2",",,,6","",""
"USC00415191","1942-02","33.05","-97.0","149.0","LEWISVILLE, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","","","16.5",",,6,15,","16.5",",,,6","",""
"USC00415191","1942-03","33.05","-97.0","149.0","LEWISVILLE, TX US","4",",6","4",",6","0",",6","","","","","","","","","","","","","16.5",",,6,01,","38.1",",,,6","",""
"USC00415191","1942-04","33.05","-97.0","149.0","LEWISVILLE, TX US","11",",6","11",",6","6",",6","","","","","","","","","","","","","205.7",",,6,20,","467.0",",,,6","",""
"USC00415191","1942-05","33.05","-97.0","149.0","LEWISVILLE, TX US","5",",6","4",",6","2",",6","","","","","","","","","","","","","33.8",",,6,18,","85.0",",,,6","",""
"USC00415191","1942-06","33.05","-97.0","149.0","LEWISVILLE, TX US","5",",6","5",",6","3",",6","","","","","","","","","","","","","76.2",",,6,07,","182.4",",,,6","",""
"USC00415191","1943-12","33.05","-97.0","149.0","LEWISVILLE, TX US","5",",6","5",",6","1",",6","","","","","","","","","","","","","27.9",",,6,05,","81.2",",,,6","",""
"USC00415191","1944-01","33.05","-97.0","149.0","LEWISVILLE, TX US","5",",6","5",",6","2",",6","","","","","","","","","","","","","27.9",",,6,07,","68.5",",,,6","",""
"USC00415191","1944-02","33.05","-97.0","149.0","LEWISVILLE, TX US","7",",6","7",",6","1",",6","","","","","","","","","","","","","45.7",",,6,28,","115.6",",,,6","",""
"USC00415191","1944-03","33.05","-97.0","149.0","LEWISVILLE, TX US","4",",6","4",",6","0",",6","","","","","","","","","","","","","20.3",",,6,04,","48.2",",,,6","",""
"USC00415191","1944-04","33.05","-97.0","149.0","LEWISVILLE, TX US","3",",6","3",",6","2",",6","","","","","","","","","","","","","36.8",",,6,03,","82.6",",,,6","",""
"USC00415191","1944-05","33.05","-97.0","149.0","LEWISVILLE, TX US","7",",6","7",",6","3",",6","","","","","","","","","","","","","57.2",",,6,02,","202.0",",,,6","",""
"USC00415191","1944-07","33.05","-97.0","149.0","LEWISVILLE, TX US","2",",6","2",",6","0",",6","","","","","","","","","","","","","13.0",",,6,02,","23.2",",,,6","",""
"USC00415191","1944-08","33.05","-97.0","149.0","LEWISVILLE, TX US","5",",6","5",",6","0",",6","","","","","","","","","","","","","21.6",",,6,31,","70.0",",,,6","",""
"USC00415191","1944-09","33.05","-97.0","149.0","LEWISVILLE, TX US","1",",6","1",",6","1",",6","","","","","","","","","","","","","29.2",",,6,06,","29.2",",,,6","",""
"USC00415191","1945-08","33.05","-97.0","149.0","LEWISVILLE, TX US","2",",6","2",",6","0",",6","","","","","","","","","","","","","15.7",",,6,23,","27.9",",,,6","",""
"USC00415191","1945-10","33.05","-97.0","149.0","LEWISVILLE, TX US","6",",6","6",",6","0",",6","","","","","","","","","","","","","23.4",",,6,04,","50.9",",,,6","",""
"USC00415191","1945-12","33.05","-97.0","149.0","LEWISVILLE, TX US","1",",6","1",",6","0",",6","","","","","1","","","","","","","","15.5",",,6,03,","15.5",",,,6","",""
"USC00415191","1946-02","33.05","-97.0","149.0","LEWISVILLE, TX US","5",",6","5",",6","2",",6","","","","","","","","","","","","","58.9",",,6,18,","106.1",",,,6","",""
"USC00415191","1946-03","33.05","-97.0","149.0","LEWISVILLE, TX US","4",",6","4",",6","0",",6","","","","","","","","","","","","","20.8",",,6,12,","55.3",",,,6","",""
"USC00415191","1946-04","33.05","-97.0","149.0","LEWISVILLE, TX US","3",",6","3",",6","1",",6","","","","","","","","","","","","","42.7",",,6,23,","82.8",",,,6","",""
"USC00415191","1946-05","33.05","-97.0","149.0","LEWISVILLE, TX US","6",",6","6",",6","3",",6","","","","","","","","","","","","","97.8",",,6,29,","218.3",",,,6","",""
"USC00415191","1946-06","33.05","-97.0","149.0","LEWISVILLE, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","","","11.7",",,6,21,","11.7",",,,6","",""
"USC00415191","1946-07","33.05","-97.0","149.0","LEWISVILLE, TX US","2",",6","2",",6","2",",6","","","","","","","","","","","","","41.9",",,6,20,","83.6",",,,6","",""
"USC00415191","1946-08","33.05","-97.0","149.0","LEWISVILLE, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","","","71.1",",,6,29,","82.5",",,,6","",""
"USC00415191","1946-09","33.05","-97.0","149.0","LEWISVILLE, TX US","3",",6","3",",6","0",",6","","","","","","","","","","","","","19.1",",,6,03,","42.0",",,,6","",""
"USC00415191","1946-10","33.05","-97.0","149.0","LEWISVILLE, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","","","26.2",",,6,15,","32.6",",,,6","",""
"USC00415191","1947-01","33.05","-97.0","149.0","LEWISVILLE, TX US","2",",6","2",",6","0",",6","","","","","","","","","","","","","18.8",",,6,11,","31.5",",,,6","",""
"USC00415191","1947-02","33.05","-97.0","149.0","LEWISVILLE, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","","","10.2",",,6,20,","10.2",",,,6","",""
"USC00415191","1947-03","33.05","-97.0","149.0","LEWISVILLE, TX US","4",",6","4",",6","1",",6","","","","","","","","","","","","","39.6",",,6,19,","78.9",",,,6","",""
"USC00415191","1947-04","33.05","-97.0","149.0","LEWISVILLE, TX US","5",",6","5",",6","0",",6","","","","","","","","","","","","","23.1",",,6,05,","80.5",",,,6","",""
"USC00415191","1947-06","33.05","-97.0","149.0","LEWISVILLE, TX US","3",",6","3",",6","2",",6","","","","","","","","","","","","","53.3",",,6,21,+","121.8",",,,6","",""
"USC00415191","1947-07","33.05","-97.0","149.0","LEWISVILLE, TX US","0",",6","0",",6","0",",6","","","","","","","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00415191","1947-08","33.05","-97.0","149.0","LEWISVILLE, TX US","1",",6","1",",6","1",",6","","","","","","","","","","","","","27.9",",,6,26,","27.9",",,,6","",""
"USC00415191","1947-09","33.05","-97.0","149.0","LEWISVILLE, TX US","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","24.9","2,,0,12,","83.8",",a,,0","0",",,,0"
"USC00415191","1947-10","33.05","-97.0","149.0","LEWISVILLE, TX US","2","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","23.6","2,,0,08,","75.9",",a,,0","0",",,,0"
"USC00415191","1947-12","33.05","-97.0","149.0","LEWISVILLE, TX US","4",",0","4",",0","3",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,14,","134.3",",,,0","0",",,,0"
"USC00415191","1948-01","33.05","-97.0","149.0","LEWISVILLE, TX US","3",",0","3",",0","0",",0","3",",0","3",",0","","","","","102",",,0,28,+","102",",,0,24,","10.2",",,0,24,","24.2",",,,0","242",",,,0"
"USC00415191","1948-02","33.05","-97.0","149.0","LEWISVILLE, TX US","4",",0","4",",0","3",",0","1",",0","1",",0","","","3","","25",",,0,12,","25",",,0,12,","55.9",",,0,25,","127.3",",,,0","25",",,,0"
"USC00415191","1948-03","33.05","-97.0","149.0","LEWISVILLE, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",T,0,10,","13.2",",,0,01,","37.6",",,,0","0",",T,,0"
"USC00415191","1948-04","33.05","-97.0","149.0","LEWISVILLE, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,25,","36.8",",,,0","0",",,,0"
"USC00415191","1948-05","33.05","-97.0","149.0","LEWISVILLE, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","7","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,10,","91.4",",,,0","0",",,,0"
"USC00415191","1948-06","33.05","-97.0","149.0","LEWISVILLE, TX US","4",",0","4",",0","3",",0","0",",0","0",",0","1","","5","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,08,","115.3",",,,0","0",",,,0"
"USC00415191","1948-07","33.05","-97.0","149.0","LEWISVILLE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","6","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,03,","12.2",",,,0","0",",,,0"
"USC00415191","1948-08","33.05","-97.0","149.0","LEWISVILLE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","4","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,26,","20.1",",,,0","0",",,,0"
"USC00415191","1948-09","33.05","-97.0","149.0","LEWISVILLE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00415191","1948-10","33.05","-97.0","149.0","LEWISVILLE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","2","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,16,","39.4",",,,0","0",",,,0"
"USC00415191","1948-11","33.05","-97.0","149.0","LEWISVILLE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,12,","12.0",",,,0","0",",,,0"
"USC00415191","1949-01","33.05","-97.0","149.0","LEWISVILLE, TX US","6","1,0","5","1,0","1","1,0","1","3,0","1","3,0","","","","","51","3,,0,31,","64","3,,0,31,","51.6","1,,0,24,","86.3","1,,,0","64","3,,,0"
"USC00415191","1949-02","33.05","-97.0","149.0","LEWISVILLE, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","1","","0",",,0,28,+","0",",,0,28,+","57.2",",,0,24,","87.6",",,,0","0",",,,0"
"USC00415191","1949-03","33.05","-97.0","149.0","LEWISVILLE, TX US","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","72.9",",,0,25,","107.7",",,,0","0",",,,0"
"USC00415191","1949-04","33.05","-97.0","149.0","LEWISVILLE, TX US","","","","","","","","","","","4","","2","","","","","","","","","","",""
"USC00415191","1949-05","33.05","-97.0","149.0","LEWISVILLE, TX US","6",",0","6",",0","2",",0","0",",0","0",",0","","","7","","0",",,0,31,+","0",",,0,31,+","122.9",",,0,17,","214.1",",,,0","0",",,,0"
"USC00415191","1949-06","33.05","-97.0","149.0","LEWISVILLE, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","","","3","","0",",,0,30,+","0",",,0,30,+","131.8",",,0,14,","162.3",",,,0","0",",,,0"
"USC00415191","1949-07","33.05","-97.0","149.0","LEWISVILLE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,27,","32.2",",,,0","0",",,,0"
"USC00415191","1949-08","33.05","-97.0","149.0","LEWISVILLE, TX US","3","5,0","3","5,0","0","5,0","0","5,0","0","5,0","","","6","","0","5,,0,31,+","0","5,,0,31,+","12.7","5,,0,08,","33.5","5,,,0","0","5,,,0"
"USC00415191","1949-09","33.05","-97.0","149.0","LEWISVILLE, TX US","5","2,0","5","2,0","1","2,0","0","2,0","0","2,0","1","","1","","0","2,,0,30,+","0","2,,0,30,+","27.9","2,,0,08,","78.7","2,,,0","0","2,,,0"
"USC00415191","1949-10","33.05","-97.0","149.0","LEWISVILLE, TX US","","","","","","","","","","","","","5","","","","","","","","","","",""
"USC00415191","1949-11","33.05","-97.0","149.0","LEWISVILLE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,12,","6.4",",,,0","0",",,,0"
"USC00415191","1949-12","33.05","-97.0","149.0","LEWISVILLE, TX US","7",",0","7",",0","0",",0","0",",0","0",",0","5","","","","0",",,0,31,+","0",",T,0,13,","9.7",",,0,31,","38.1",",,,0","0",",T,,0"
"USC00415191","1950-01","33.05","-97.0","149.0","LEWISVILLE, TX US","","","","","","","","","","","1","","","","","","","","","","","","",""
"USC00415191","1950-03","33.05","-97.0","149.0","LEWISVILLE, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","3","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,12,","33.8",",,,0","0",",,,0"
"USC00415191","1950-04","33.05","-97.0","149.0","LEWISVILLE, TX US","7",",0","7",",0","0",",0","0",",0","0",",0","","","7","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,16,","123.0",",,,0","0",",,,0"
"USC00415191","1950-05","33.05","-97.0","149.0","LEWISVILLE, TX US","8",",0","8",",0","4",",0","0",",0","0",",0","","","9","","0",",,0,31,+","0",",T,0,02,","53.3",",,0,02,","198.8",",,,0","0",",T,,0"
"USC00415191","1950-06","33.05","-97.0","149.0","LEWISVILLE, TX US","6",",0","6",",0","0",",0","0",",0","0",",0","","","2","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,21,","65.6",",,,0","0",",,,0"
"USC00415191","1950-07","33.05","-97.0","149.0","LEWISVILLE, TX US","","","","","","","","","","","","","8","","","","","","","","","","",""
"USC00415191","1950-09","33.05","-97.0","149.0","LEWISVILLE, TX US","5","1,0","5","1,0","1","1,0","0","1,0","0","1,0","2","","5","","0","1,,0,30,+","0","1,,0,30,+","27.9","1,,0,13,","64.4","1,,,0","0","1,,,0"
"USC00415191","1950-11","33.05","-97.0","149.0","LEWISVILLE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",T,0,03,","0.0",",T,0,03,","0.0",",T,,0","0",",T,,0"
"USC00415191","1950-12","33.05","-97.0","149.0","LEWISVILLE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00415191","1951-01","33.05","-97.0","149.0","LEWISVILLE, TX US","2","2,0","2","2,0","0","2,0","0","1,0","0","1,0","1","","","","0","1,,0,31,+","0","1,,0,31,+","10.7","2,,0,31,","37.1",",a,,0","0","1,,,0"
