"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00228413","1996-01","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","9",",0","6",",0","1",",0","0","1,0","0",",0","","","0","1,,0,31,+","0",",,0,31,+","29.2",",,0,27,","64.2",",,,0","0",",,,0"
"USC00228413","1996-02","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","5",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,29,+","0",",,0,29,+","31.8",",,0,02,","60.5",",,,0","0",",,,0"
"USC00228413","1996-03","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","9",",0","9",",0","4",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","63.2",",,0,30,","230.7",",,,0","0",",,,0"
"USC00228413","1996-04","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","6",",0","6",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","81.3",",,0,15,","200.2",",,,0","0",",,,0"
"USC00228413","1996-05","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","2",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","91.4",",,0,29,","104.1",",,,0","0",",,,0"
"USC00228413","1996-06","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","10",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,19,","118.9",",,,0","0",",,,0"
"USC00228413","1996-07","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","10",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,25,","87.6",",,,0","0",",,,0"
"USC00228413","1996-08","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","12",",0","10",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,03,","184.9",",,,0","0",",,,0"
"USC00228413","1996-09","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","8",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","41.4",",,0,16,","100.3",",,,0","0",",,,0"
"USC00228413","1996-10","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","8",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,07,","40.9",",,,0","0",",,,0"
"USC00228413","1996-11","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","7",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,07,","42.2",",,,0","0",",,,0"
"USC00228413","1996-12","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","5","3,0","4","3,0","2","3,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","44.5","3,,0,27,","132.3",",a,,0","0",",,,0"
"USC00228413","1997-01","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","7",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,24,","121.1",",,,0","0",",,,0"
"USC00228413","1997-02","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","11",",0","10",",0","3",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","36.1",",,0,25,","151.4",",,,0","0",",,,0"
"USC00228413","1997-03","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","7",",0","3",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","72.1",",,0,21,","130.5",",,,0","0",",,,0"
"USC00228413","1997-04","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","8",",0","6",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,26,","139.3",",,,0","0",",,,0"
"USC00228413","1997-05","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","9",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,20,","168.8",",,,0","0",",,,0"
"USC00228413","1997-06","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","14",",0","13",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","68.6",",,0,06,","267.8",",,,0","0",",,,0"
"USC00228413","1997-07","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","19",",0","12",",0","4",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","54.1",",,0,30,","291.0",",,,0","0",",,,0"
"USC00228413","1997-08","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","9",",0","7",",0","2",",0","0","1,0","0",",0","","","0","1,,0,31,+","0",",,0,31,+","43.2",",,0,11,","141.4",",,,0","0",",,,0"
"USC00228413","1997-09","30.3678","-89.4544","19.8","STENNIS DIAMONDHEAD, MS US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,02,","18.0",",,,0","0",",,,0"
