"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109176","1951-01","52.7831","5.85","5.0","KUINRE, NL","18",",E","11",",E","0",",E","","","","","18.4",",,E,17,","77.9",",,,E"
"NLE00109176","1951-02","52.7831","5.85","5.0","KUINRE, NL","18",",E","9",",E","0",",E","","","","","12.3",",,E,17,","58.6",",,,E"
"NLE00109176","1951-03","52.7831","5.85","5.0","KUINRE, NL","17",",E","10",",E","0",",E","","","","","20.9",",,E,23,","87.8",",,,E"
"NLE00109176","1951-04","52.7831","5.85","5.0","KUINRE, NL","14",",E","11",",E","0",",E","","","","","11.1",",,E,04,","71.2",",,,E"
"NLE00109176","1951-05","52.7831","5.85","5.0","KUINRE, NL","15",",E","6",",E","0",",E","","","","","15.9",",,E,25,","49.0",",,,E"
"NLE00109176","1951-06","52.7831","5.85","5.0","KUINRE, NL","7",",E","5",",E","0",",E","","","","","22.8",",,E,26,","51.0",",,,E"
"NLE00109176","1951-07","52.7831","5.85","5.0","KUINRE, NL","13",",E","7",",E","1",",E","","","","","30.6",",,E,04,","66.1",",,,E"
"NLE00109176","1951-08","52.7831","5.85","5.0","KUINRE, NL","19",",E","13",",E","0",",E","","","","","23.5",",,E,03,","94.3",",,,E"
"NLE00109176","1951-09","52.7831","5.85","5.0","KUINRE, NL","11",",E","4",",E","1",",E","","","","","26.2",",,E,01,","54.9",",,,E"
"NLE00109176","1951-10","52.7831","5.85","5.0","KUINRE, NL","4",",E","3",",E","0",",E","","","","","12.5",",,E,30,","24.5",",,,E"
"NLE00109176","1951-11","52.7831","5.85","5.0","KUINRE, NL","22",",E","17",",E","1",",E","","","","","38.6",",,E,24,","139.3",",,,E"
"NLE00109176","1951-12","52.7831","5.85","5.0","KUINRE, NL","21",",E","10",",E","0",",E","","","","","10.1",",,E,09,","64.5",",,,E"
"NLE00109176","1952-01","52.7831","5.85","5.0","KUINRE, NL","18",",E","11",",E","0",",E","","","","","12.3",",,E,01,","71.5",",,,E"
"NLE00109176","1952-02","52.7831","5.85","5.0","KUINRE, NL","13",",E","3",",E","0",",E","","","","","10.1",",,E,10,","28.8",",,,E"
"NLE00109176","1952-03","52.7831","5.85","5.0","KUINRE, NL","11",",E","5",",E","0",",E","","","","","8.1",",,E,20,","36.2",",,,E"
"NLE00109176","1952-04","52.7831","5.85","5.0","KUINRE, NL","9",",E","3",",E","0",",E","","","","","6.6",",,E,06,","20.8",",,,E"
"NLE00109176","1952-05","52.7831","5.85","5.0","KUINRE, NL","11",",E","6",",E","0",",E","","","","","15.1",",,E,03,","43.1",",,,E"
"NLE00109176","1952-06","52.7831","5.85","5.0","KUINRE, NL","10",",E","5",",E","0",",E","","","","","10.2",",,E,22,","42.2",",,,E"
"NLE00109176","1952-07","52.7831","5.85","5.0","KUINRE, NL","17",",E","8",",E","1",",E","","","","","35.5",",,E,03,","101.3",",,,E"
"NLE00109176","1952-08","52.7831","5.85","5.0","KUINRE, NL","14",",E","8",",E","0",",E","","","","","20.1",",,E,07,","69.5",",,,E"
"NLE00109176","1952-09","52.7831","5.85","5.0","KUINRE, NL","17",",E","13",",E","0",",E","","","","","15.4",",,E,03,","98.0",",,,E"
"NLE00109176","1952-10","52.7831","5.85","5.0","KUINRE, NL","18",",E","11",",E","0",",E","","","","","8.0",",,E,06,","62.3",",,,E"
"NLE00109176","1952-11","52.7831","5.85","5.0","KUINRE, NL","18",",E","8",",E","0",",E","","","","","18.8",",,E,06,","65.5",",,,E"
"NLE00109176","1952-12","52.7831","5.85","5.0","KUINRE, NL","19",",E","7",",E","0",",E","","","","","5.6",",,E,22,","46.1",",,,E"
"NLE00109176","1953-01","52.7831","5.85","5.0","KUINRE, NL","10",",E","3",",E","0",",E","","","","","18.6",",,E,31,","31.6",",,,E"
"NLE00109176","1953-02","52.7831","5.85","5.0","KUINRE, NL","11",",E","5",",E","0",",E","","","","","8.1",",,E,10,","32.0",",,,E"
"NLE00109176","1953-03","52.7831","5.85","5.0","KUINRE, NL","10",",E","2",",E","0",",E","","","","","6.2",",,E,28,","16.3",",,,E"
"NLE00109176","1953-04","52.7831","5.85","5.0","KUINRE, NL","13",",E","9",",E","0",",E","","","","","19.4",",,E,03,","75.2",",,,E"
"NLE00109176","1953-05","52.7831","5.85","5.0","KUINRE, NL","10",",E","6",",E","0",",E","","","","","16.2",",,E,30,","48.0",",,,E"
"NLE00109176","1953-06","52.7831","5.85","5.0","KUINRE, NL","12",",E","7",",E","0",",E","","","","","23.5",",,E,23,","86.6",",,,E"
"NLE00109176","1953-07","52.7831","5.85","5.0","KUINRE, NL","16",",E","11",",E","0",",E","","","","","9.2",",,E,14,","61.1",",,,E"
"NLE00109176","1953-08","52.7831","5.85","5.0","KUINRE, NL","14",",E","10",",E","0",",E","","","","","22.5",",,E,24,","115.2",",,,E"
"NLE00109176","1953-09","52.7831","5.85","5.0","KUINRE, NL","14",",E","8",",E","0",",E","","","","","10.6",",,E,22,","53.4",",,,E"
"NLE00109176","1953-10","52.7831","5.85","5.0","KUINRE, NL","10",",E","2",",E","0",",E","","","","","5.0",",,E,16,","14.5",",,,E"
"NLE00109176","1953-11","52.7831","5.85","5.0","KUINRE, NL","10",",E","2",",E","0",",E","","","","","9.5",",,E,13,","21.7",",,,E"
"NLE00109176","1953-12","52.7831","5.85","5.0","KUINRE, NL","14",",E","6",",E","0",",E","","","","","10.2",",,E,19,","45.5",",,,E"
"NLE00109176","1954-01","52.7831","5.85","5.0","KUINRE, NL","14",",E","7",",E","0",",E","","","","","12.2",",,E,13,","54.9",",,,E"
"NLE00109176","1954-02","52.7831","5.85","5.0","KUINRE, NL","15",",E","5",",E","0",",E","","","","","7.0",",,E,25,","34.2",",,,E"
"NLE00109176","1954-03","52.7831","5.85","5.0","KUINRE, NL","14",",E","4",",E","0",",E","","","","","10.7",",,E,03,","44.2",",,,E"
"NLE00109176","1954-04","52.7831","5.85","5.0","KUINRE, NL","8",",E","0",",E","0",",E","","","","","2.2",",,E,03,","11.2",",,,E"
"NLE00109176","1954-05","52.7831","5.85","5.0","KUINRE, NL","12",",E","7",",E","0",",E","","","","","12.1",",,E,29,","38.9",",,,E"
"NLE00109176","1954-06","52.7831","5.85","5.0","KUINRE, NL","18",",E","9",",E","1",",E","","","","","52.3",",,E,13,","109.7",",,,E"
