"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00466871","1927-07","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00466871","1927-08","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","12",",6","9",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","58.4",",,6,08,+","","","","","181.3",",,,6","0",",,,6","","","","","",""
"USC00466871","1927-09","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","8",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","36.6",",,6,14,","","","","","70.5",",,,6","0",",,,6","","","","","",""
"USC00466871","1927-10","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","11","1,6","6","1,6","2","1,6","0",",6","","","","","","","","","","","","","0",",T,6,19,","33.5","1,,6,19,","","","","","129.4","1,,,6","0",",T,,6","","","","","",""
"USC00466871","1927-11","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","13",",6","9",",6","0",",6","2",",6","","","","","","","","","","","","","38",",,6,08,","23.6",",,6,03,","","","","","106.5",",,,6","89",",,,6","","","","","",""
"USC00466871","1927-12","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","13","2,6","11","2,6","1","2,6","2",",6","","","","","","","","","","","","","51",",,6,19,","37.3","2,,6,12,","","","","","111.3","2,,,6","102",",,,6","","","","","",""
"USC00466871","1928-01","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","20.1",",,6,25,","","","","","71.4",",,,6","","","","","","","",""
"USC00466871","1928-02","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","13",",6","10",",6","0",",6","4",",6","","","","","","","","","","","","","81",",,6,19,","9.7",",,6,09,","","","","","61.8",",,,6","248",",,,6","","","","","",""
"USC00466871","1928-03","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","17",",6","10",",6","0",",6","7",",6","","","","","","","","","","","","","254",",,6,18,","21.6",",,6,18,","","","","","87.7",",,,6","635",",,,6","","","","","",""
"USC00466871","1928-04","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","13",",6","11",",6","1",",6","2",",6","","","","","","","","","","","","","127",",,6,28,","37.6",",,6,28,","","","","","143.3",",,,6","203",",,,6","","","","","",""
"USC00466871","1928-05","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","13",",6","10",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","19.6",",,6,31,","","","","","100.9",",,,6","0",",,,6","","","","","",""
"USC00466871","1928-06","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","20",",6","16",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","18.3",",,6,20,","","","","","148.7",",,,6","0",",,,6","","","","","",""
"USC00466871","1928-07","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","15",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","25.7",",,6,13,","","","","","102.5",",,,6","0",",,,6","","","","","",""
"USC00466871","1928-08","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","16",",6","11",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","19.8",",,6,18,+","","","","","127.5",",,,6","0",",,,6","","","","","",""
"USC00466871","1928-09","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","9",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","9.1",",,6,19,","","","","","47.9",",,,6","0",",,,6","","","","","",""
"USC00466871","1928-10","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","12",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","0",",T,6,25,","18.5",",,6,23,","","","","","61.8",",,,6","0",",T,,6","","","","","",""
"USC00466871","1928-11","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","18",",6","11",",6","2",",6","3",",6","","","","","","","","","","","","","51",",,6,23,","39.9",",,6,19,","","","","","137.8",",,,6","171",",,,6","","","","","",""
"USC00466871","1928-12","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","8",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","13",",,6,27,","29.0",",,6,14,","","","","","66.7",",,,6","13",",,,6","","","","","",""
"USC00466871","1929-01","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","14",",6","7",",6","0",",6","4",",6","","","","","","","","","","","","","51",",,6,31,+","19.3",",,6,10,","","","","","65.6",",,,6","209",",,,6","","","","","",""
"USC00466871","1929-02","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","8",",6","7",",6","0",",6","2",",6","","","","","","","","","","","","","203",",,6,21,","16.5",",,6,26,","","","","","61.6",",,,6","280",",,,6","","","","","",""
"USC00466871","1929-03","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","13",",6","9",",6","0",",6","2",",6","","","","","","","","","","","","","76",",,6,05,","20.3",",,6,05,","","","","","77.0",",,,6","127",",,,6","","","","","",""
"USC00466871","1929-04","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","15",",6","13",",6","2",",6","0",",6","","","","","","","","","","","","","0",",T,6,16,","31.2",",,6,16,","","","","","168.7",",,,6","0",",T,,6","","","","","",""
"USC00466871","1929-05","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","18","2,6","16","2,6","1","2,6","0",",6","","","","","","","","","","","","","0",",T,6,03,","27.2","2,,6,19,","","","","","119.5","2,,,6","0",",T,,6","","","","","",""
"USC00466871","1929-06","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","9",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","25.7",",,6,28,","","","","","89.0",",,,6","0",",,,6","","","","","",""
"USC00466871","1929-07","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","12",",6","11",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","35.1",",,6,14,","","","","","136.4",",,,6","0",",,,6","","","","","",""
"USC00466871","1929-08","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","10",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","30.5",",,6,23,","","","","","92.0",",,,6","0",",,,6","","","","","",""
"USC00466871","1929-09","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","10",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","26.2",",,6,08,","","","","","95.1",",,,6","0",",,,6","","","","","",""
"USC00466871","1929-10","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","12",",6","9",",6","2",",6","0",",6","","","","","","","","","","","","","0",",T,6,24,","55.4",",,6,02,","","","","","149.5",",,,6","0",",T,,6","","","","","",""
"USC00466871","1929-11","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","16",",6","12",",6","1",",6","3",",6","","","","","","","","","","","","","51",",,6,28,+","28.4",",,6,03,","","","","","131.0",",,,6","127",",,,6","","","","","",""
"USC00466871","1929-12","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","14",",6","8",",6","0",",6","3",",6","","","","","","","","","","","","","102",",,6,23,","8.1",",,6,23,","","","","","46.3",",,,6","255",",,,6","","","","","",""
"USC00466871","1930-01","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","12",",6","5",",6","0",",6","2",",6","","","","","","","","","","","","","76",",,6,18,","6.4",",,6,03,","","","","","31.2",",,,6","127",",,,6","","","","","",""
"USC00466871","1930-02","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","11",",6","7",",6","0",",6","1",",6","","","","","","","","","","","","","89",",,6,15,","19.6",",,6,05,","","","","","60.3",",,,6","102",",,,6","","","","","",""
"USC00466871","1930-03","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","14",",6","9",",6","0",",6","6",",6","","","","","","","","","","","","","76",",,6,26,+","20.3",",,6,18,","","","","","80.4",",,,6","278",",,,6","","","","","",""
"USC00466871","1930-04","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","13",",6","8",",6","0",",6","2",",6","","","","","","","","","","","","","51",",,6,24,+","14.7",",,6,02,","","","","","69.2",",,,6","102",",,,6","","","","","",""
"USC00466871","1930-05","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","14",",6","11",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","14.2",",,6,12,","","","","","74.3",",,,6","0",",,,6","","","","","",""
"USC00466871","1930-06","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","9","2,6","7","2,6","1","2,6","0",",6","","","","","","","","","","","","","0",",,6,30,+","51.1","2,,6,10,","","","","","93.7","2,,,6","0",",,,6","","","","","",""
"USC00466871","1930-07","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","7",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","27.4",",,6,23,","","","","","81.5",",,,6","0",",,,6","","","","","",""
"USC00466871","1930-08","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","5","2,6","3","2,6","0","2,6","0",",6","","","","","","","","","","","","","0",",,6,31,+","6.4","2,,6,17,","","","","","14.3","2,,,6","0",",,,6","","","","","",""
"USC00466871","1930-09","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","7",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","14.7",",,6,25,","","","","","40.2",",,,6","0",",,,6","","","","","",""
"USC00466871","1930-10","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","7",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","0",",T,6,31,+","6.6",",,6,17,","","","","","24.4",",,,6","0",",T,,6","","","","","",""
"USC00466871","1930-11","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","12",",6","4",",6","0",",6","3",",6","","","","","","","","","","","","","102",",,6,26,","8.4",",,6,30,","","","","","31.9",",,,6","191",",,,6","","","","","",""
"USC00466871","1930-12","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","14",",6","9",",6","0",",6","5",",6","","","","","","","","","","","","","114",",,6,19,","21.8",",,6,06,","","","","","96.9",",,,6","446",",,,6","","","","","",""
"USC00466871","1931-01","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","8",",6","5",",6","0",",6","3",",6","","","","","","","","","","","","","76",",,6,06,","12.7",",,6,06,","","","","","30.5",",,,6","152",",,,6","","","","","",""
"USC00466871","1931-02","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","10",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","13",",,6,14,","24.4",",,6,09,","","","","","71.5",",,,6","13",",,,6","","","","","",""
"USC00466871","1931-03","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","19",",6","10",",6","0",",6","5",",6","","","","","","","","","","","","","51",",,6,09,+","15.2",",,6,01,","","","","","75.2",",,,6","216",",,,6","","","","","",""
"USC00466871","1931-04","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","11",",6","8",",6","0",",6","1",",6","","","","","","","","","","","","","76",",,6,22,","24.6",",,6,22,","","","","","90.6",",,,6","76",",,,6","","","","","",""
"USC00466871","1931-05","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","19",",6","17",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","24.4",",,6,25,","","","","","177.8",",,,6","0",",,,6","","","","","",""
"USC00466871","1931-06","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","14",",6","9",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","23.1",",,6,05,","","","","","74.0",",,,6","0",",,,6","","","","","",""
"USC00466871","1931-07","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","15",",6","11",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","51.1",",,6,10,","","","","","143.6",",,,6","0",",,,6","","","","","",""
"USC00466871","1931-08","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","18",",6","12",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","36.8",",,6,20,","","","","","174.4",",,,6","0",",,,6","","","","","",""
"USC00466871","1931-09","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","12",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","31.0",",,6,26,","","","","","80.6",",,,6","0",",,,6","","","","","",""
"USC00466871","1931-10","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","12",",6","11",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","8.9",",,6,17,","","","","","56.5",",,,6","0",",,,6","","","","","",""
"USC00466871","1931-11","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","12",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","0",",T,6,27,","17.0",",,6,30,","","","","","63.9",",,,6","0",",T,,6","","","","","",""
"USC00466871","1931-12","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","16",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","0",",T,6,28,+","27.9",",,6,09,","","","","","107.8",",,,6","0",",T,,6","","","","","",""
"USC00466871","1932-01","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","15",",6","11",",6","0",",6","0",",6","","","","","","","","","","","","","13",",,6,03,","20.3",",,6,23,","","","","","120.6",",,,6","13",",,,6","","","","","",""
"USC00466871","1932-02","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","10",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","0",",T,6,25,+","63.5",",,6,04,","","","","","137.1",",,,6","0",",T,,6","","","","","",""
"USC00466871","1932-03","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","14",",6","10",",6","3",",6","5",",6","","","","","","","","","","","","","127",",,6,28,+","34.0",",,6,28,","","","","","181.7",",,,6","393",",,,6","","","","","",""
"USC00466871","1932-04","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","12",",6","9",",6","0",",6","2",",6","","","","","","","","","","","","","51",",,6,13,","16.3",",,6,26,","","","","","72.4",",,,6","115",",,,6","","","","","",""
"USC00466871","1932-05","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","10",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","30.7",",,6,10,","","","","","136.9",",,,6","0",",,,6","","","","","",""
"USC00466871","1932-06","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","11",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","27.2",",,6,06,","","","","","128.3",",,,6","","","","","","","",""
"USC00466871","1932-07","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","13",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","29.7",",,6,06,","","","","","138.8",",,,6","","","","","","","",""
"USC00466871","1932-08","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","69.9",",,6,18,","","","","","112.7",",,,6","","","","","","","",""
"USC00466871","1932-09","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19.1",",,6,23,","","","","","49.2",",,,6","","","","","","","",""
"USC00466871","1933-06","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","12",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","16.5",",,6,09,","","","","","95.5",",,,6","","","","","","","",""
"USC00466871","1933-07","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","13",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","25.7",",,6,26,","","","","","134.4",",,,6","","","","","","","",""
"USC00466871","1933-08","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","10",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","38.4",",,6,04,","","","","","149.0",",,,6","","","","","","","",""
"USC00466871","1933-09","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","47.2",",,6,20,","","","","","155.6",",,,6","","","","","","","",""
"USC00466871","1933-10","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","20.1",",,6,17,","","","","","51.5",",,,6","","","","","","","",""
"USC00466871","1933-11","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","18",",6","11",",6","0",",6","5",",6","","","","","","","","","","","","","140",",,6,14,","22.1",",,6,05,","","","","","76.1",",,,6","318",",,,6","","","","","",""
"USC00466871","1933-12","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","12",",6","10",",6","0",",6","2",",6","","","","","","","","","","","","","51",",,6,26,","23.1",",,6,17,","","","","","121.8",",,,6","97",",,,6","","","","","",""
"USC00466871","1934-01","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","15",",6","8",",6","0",",6","1",",6","","","","","","","","","","","","","76",",,6,14,","19.6",",,6,05,","","","","","80.9",",,,6","89",",,,6","","","","","",""
"USC00466871","1934-02","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","14","1,6","5","1,6","0","1,6","5",",6","","","","","","","","","","","","","178",",,6,13,","17.8","1,,6,25,","","","","","51.5","1,,,6","561",",,,6","","","","","",""
"USC00466871","1934-03","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","15",",6","12",",6","0",",6","4",",6","","","","","","","","","","","","","241",",,6,08,","19.8",",,6,08,","","","","","107.2",",,,6","405",",,,6","","","","","",""
"USC00466871","1934-04","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","12",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","0",",T,6,21,+","20.3",",,6,11,","","","","","83.3",",,,6","0",",T,,6","","","","","",""
"USC00466871","1934-05","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","17.5",",,6,15,","","","","","54.9",",,,6","","","","","","","",""
"USC00466871","1934-06","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","17.8",",,6,23,","","","","","103.2",",,,6","","","","","","","",""
"USC00466871","1934-07","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","16",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","35.6",",,6,28,","","","","","118.1",",,,6","","","","","","","",""
"USC00466871","1934-08","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","59.4",",,6,16,","","","","","143.8",",,,6","","","","","","","",""
"USC00466871","1934-09","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","6",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","49.3",",,6,16,","","","","","103.7",",,,6","","","","","","","",""
"USC00466871","1934-10","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","5",",6","3",",6","0",",6","1",",6","","","","","","","","","","","","","25",",,6,28,","17.0",",,6,06,","","","","","45.0",",,,6","25",",,,6","","","","","",""
"USC00466871","1934-11","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","14",",6","6",",6","0",",6","1",",6","","","","","","","","","","","","","51",",,6,12,","24.6",",,6,23,","","","","","85.7",",,,6","51",",,,6","","","","","",""
"USC00466871","1934-12","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","12",",6","6",",6","1",",6","2",",6","","","","","","","","","","","","","64",",,6,09,","25.4",",,6,26,","","","","","59.1",",,,6","156",",,,6","","","","","",""
"USC00466871","1935-01","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","15",",6","10",",6","1",",6","4",",6","","","","","","","","","","","","","127",",,6,22,","41.1",",,6,20,","","","","","132.2",",,,6","228",",,,6","","","","","",""
"USC00466871","1935-02","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","13",",6","7",",6","0",",6","2",",6","","","","","","","","","","","","","51",",,6,06,","13.0",",,6,26,","","","","","63.4",",,,6","89",",,,6","","","","","",""
"USC00466871","1935-03","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","12",",6","12",",6","1",",6","2",",6","","","","","","","","","","","","","76",",,6,13,","29.5",",,6,11,","","","","","133.6",",,,6","101",",,,6","","","","","",""
"USC00466871","1935-04","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","16",",6","11",",6","0",",6","1",",6","","","","","","","","","","","","","64",",,6,16,","10.7",",,6,08,","","","","","81.8",",,,6","64",",,,6","","","","","",""
"USC00466871","1935-05","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","33.3",",,6,14,","","","","","169.6",",,,6","","","","","","","",""
"USC00466871","1935-06","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","16",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","35.1",",,6,29,","","","","","179.1",",,,6","","","","","","","",""
"USC00466871","1935-07","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","15",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","41.9",",,6,08,","","","","","165.0",",,,6","","","","","","","",""
"USC00466871","1935-08","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","10",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","50.8",",,6,07,","","","","","211.5",",,,6","","","","","","","",""
"USC00466871","1935-09","39.11667","-79.68333","487.7","PARSONS 2 N, WV US","","","8",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","41.1",",,6,04,","","","","","117.0",",,,6","","","","","","","",""
