"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006119294","1979-09","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","","","","","7",",C","3",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","33.0",",,C,13,","","","","","48.2",",,,C","0",",,,C","","","","","",""
"CA006119294","1979-10","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","","","","","","","","","","","","","1",",C","","","","","","","","","","","","","","","56",",,C,25,","","","","","","","","","56",",,,C","","","","","",""
"CA006119294","1979-11","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","","","0.0",",C","16",",C","11",",C","0",",C","","","2",",C","0",",C","19",",C","1",",C","0",",C","0",",C","-7.5",",C,16,","","","46",",,C,29,","17.5",",,C,23,","15.0",",C,23,","441.0",",C","107.7",",,,C","100",",,,C","3.63",",C","7.68",",,,C","-0.42",",,,C"
"CA006119294","1979-12","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","","","0.0",",C","11",",C","8",",C","1",",C","","","4",",C","1",",C","24",",C","9",",C","0",",C","0",",C","-19.5",",C,17,","","","82",",,C,17,","30.6",",,C,24,","11.5",",C,11,","615.6",",C","83.2",",,,C","252",",,,C","-1.52",",C","2.16",",,,C","-5.21",",,,C"
"CA006119294","1980-01","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","0.0","C","0.0",",C","15","2,C","5","2,C","0","2,C","","","5",",C","6",",C","29",",C","19",",C","0",",C","0",",C","-20.0",",C,31,","","","76",",,C,23,","7.6","2,,C,23,","10.5",",C,11,","750.8",",C","56.1",",a,,C","482",",a,,C","-5.89",",C","-1.98",",,,C","-9.79",",,,C"
"CA006119294","1980-02","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","0.0","C","0.0",",C","9",",C","4",",C","0",",C","","","4",",C","8",",C","29",",C","23",",C","0",",C","0",",C","-25.5",",C,29,","","","60",",,C,24,","6.0",",,C,24,","4.0",",C,20,","794.7",",C","24.5",",,,C","235",",,,C","-9.07",",C","-4.64",",,,C","-13.50",",,,C"
"CA006119294","1980-03","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","0.0","C","0.0",",C","11",",C","8",",C","0",",C","","","5",",C","4",",C","29",",C","12",",C","0",",C","0",",C","-29.5",",C,02,","","","80",",,C,05,","15.2",",,C,20,","13.0",",C,20,","654.8",",C","48.7",",,,C","243",",,,C","-2.79",",C","2.15",",,,C","-7.73",",,,C"
"CA006119294","1980-04","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","","","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","14",",,C,03,","","","","","","","","","14",",,,C","","","","","",""
"CA006119294","1980-05","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","","","","","7","2,C","4","2,C","0","2,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","12.2","2,,C,29,","","","","","68.1",",a,,C","0",",,,C","","","","","",""
"CA006119294","1980-06","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","","","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","","","","","","","","","0",",,,C","","","","","",""
"CA006119294","1980-07","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","","","","","7","3,C","6","3,C","2","3,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","55.0","3,,C,20,","","","","","152.4","3,,,C","0",",,,C","","","","","",""
"CA006119294","1980-08","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","","","","","","","","","","","0","1,C","0",",C","","","","","","","","","","","","","0","1,,C,31,+","0",",,C,31,+","","","","","","","35.1","4,a,,C","0",",,,C","","","","","",""
"CA006119294","1980-10","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","","","0.0","1,C","19",",C","11",",C","0",",C","","","0",",C","0",",C","8",",C","0","1,C","1","1,C","0","1,C","-6.5",",C,23,","","","0",",T,C,28,+","20.6",",,C,25,","23.0","1,C,01,","358.0","1,C","102.9",",,,C","0",",T,,C","6.37","1,C","10.13","1,,,C","2.61",",,,C"
"CA006119294","1980-11","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","","","0.0","2,C","14",",C","8",",C","0",",C","","","2",",C","0",",C","25",",C","1","2,C","0","2,C","0","2,C","-8.5",",C,17,","","","42",",,C,24,","8.8",",,C,13,","15.0","2,C,03,","470.6","2,C","53.8",",,,C","102",",,,C","1.47","2,C","5.43","2,,,C","-2.48",",,,C"
"CA006119294","1980-12","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","","","0.0",",C","20",",C","17",",C","1",",C","29","2,C","15",",C","6",",C","31",",C","22",",C","0",",C","0",",C","-32.5",",C,25,","540","2,,C,22,","254",",,C,21,","25.4",",,C,21,","6.0",",C,01,","814.3",",C","165.0",",,,C","1296",",,,C","-7.94",",C","-2.81",",,,C","-13.06",",,,C"
"CA006119294","1981-01","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","0.0","","0.0","2,C","13",",C","9",",C","0",",C","31",",C","9",",C","15","1,C","30","1,C","25","2,C","0","2,C","0","2,C","-33.0","1,C,04,","720",",,C,09,","202",",,C,06,","20.2",",,C,06,","7.5","2,C,26,","865.7","2,C","101.2",",,,C","1002",",,,C","-11.55","2,C","-5.95","2,,,C","-17.15","1,,,C"
"CA006119294","1981-02","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","","","","","9","4,C","4","4,C","0","4,C","","","3","1,C","","","","","","","","","","","","","","","118","1,,C,10,","11.8","4,,C,10,","","","","","31.6","4,,,C","242","1,,,C","","","","","",""
"CA006119294","1981-04","44.4833","-80.05","183.0","WASAGA BEACH, ON CA","","","","","8","3,C","3","3,C","0","3,C","","","0",",C","","","","","","","","","","","","","","","0",",T,C,05,","6.0","3,,C,13,","","","","","35.2",",a,,C","0",",T,,C","","","","","",""
