"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00230088","1973-06","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","42.7",",,6,02,","","","","","90.3",",,,6","","","","","","","",""
"USC00230088","1973-10","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","9",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","71.1",",,6,27,","","","","","183.1",",,,6","","","","","","","",""
"USC00230088","1973-11","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","7",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","63.5",",,6,24,","","","","","139.7",",,,6","","","","","","","",""
"USC00230088","1974-01","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,20,","","","","","61.0",",,,6","","","","","","","",""
"USC00230088","1974-02","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.2",",,6,21,","","","","","64.3",",,,6","","","","","","","",""
"USC00230088","1974-04","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","2","","","","","","","","79.2",",,6,21,","","","","","135.6",",,,6","","","","","","","",""
"USC00230088","1974-08","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","8",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.5",",,6,18,","","","","","170.6",",,,6","","","","","","","",""
"USC00230088","1974-09","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","9",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.9",",,6,28,","","","","","108.3",",,,6","","","","","","","",""
"USC00230088","1974-10","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,15,+","","","","","30.5",",,,6","","","","","","","",""
"USC00230088","1974-11","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","46.7",",,6,03,","","","","","90.6",",,,6","","","","","","","",""
"USC00230088","1974-12","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.5",",,6,07,","","","","","44.7",",,,6","","","","","","","",""
"USC00230088","1975-01","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,6,10,","","","","","97.4",",,,6","","","","","","","",""
"USC00230088","1975-02","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,22,","","","","","31.7",",,,6","","","","","","","",""
"USC00230088","1975-03","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.6",",,6,10,","","","","","82.1",",,,6","","","","","","","",""
"USC00230088","1976-09","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","0.0",",,,6","","","","","","","",""
"USC00230088","1981-04","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,19,","","","","","51.8",",,,6","","","","","","","",""
"USC00230088","1981-05","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","81.3",",,6,14,","","","","","207.2",",,,6","","","","","","","",""
"USC00230088","1981-06","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","10",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.2",",,6,16,","","","","","118.3",",,,6","","","","","","","",""
"USC00230088","1981-07","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","14",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.5",",,6,06,","","","","","219.6",",,,6","","","","","","","",""
"USC00230088","1981-08","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","65.5",",,6,31,","","","","","92.4",",,,6","","","","","","","",""
"USC00230088","1982-04","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,29,","","","","","104.2",",,,6","","","","","","","",""
"USC00230088","1982-05","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","","","","","","","","","","","","","","","0","1,6","28","1,6","0","1,6","","","","","","","","","","","","","31.1","1,6,30,","","","","","","","","","25.66","1,,,6","",""
"USC00230088","1982-06","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","121.3","2,6","11",",6","11",",6","2",",6","","","","","0","2,6","0","2,6","0",",6","29",",6","0",",6","","","","","10.0","2,6,04,","","","","","56.4",",,6,10,","31.7",",6,22,","5.0",",6","194.0",",,,6","","","22.45","2,6","27.65",",,,6","17.25","2,,,6"
"USC00230088","1982-09","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","39.4",",,6,14,","","","","","82.1",",,,6","","","","","","","",""
"USC00230088","1982-10","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.6",",,6,29,","","","","","41.2",",,,6","","","","","","","",""
"USC00230088","1982-11","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",,6,23,","","","","","119.0",",,,6","","","","","","","",""
"USC00230088","1982-12","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","7",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","66.0",",,6,04,","","","","","199.4",",,,6","","","","","","","",""
"USC00230088","1983-04","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.0",",,6,13,","","","","","131.4",",,,6","","","","","","","",""
"USC00230088","1983-05","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.6",",,6,18,","","","","","67.3",",,,6","","","","","","","",""
"USC00230088","1983-06","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.9",",,6,15,","","","","","50.0",",,,6","","","","","","","",""
"USC00230088","1983-08","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,06,","","","","","61.0",",,,6","","","","","","","",""
"USC00230088","1983-09","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.1",",,6,07,","","","","","12.7",",,,6","","","","","","","",""
"USC00230088","1983-10","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","57.7",",,6,04,","","","","","122.2",",,,6","","","","","","","",""
"USC00230088","1984-03","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","","","282",",,6,05,","","","","","","","","","282",",,,6","","","","","",""
"USC00230088","1984-08","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","5",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","3","","","","","","","","49.3",",,6,09,","","","","","163.6",",,,6","","","","","","","",""
"USC00230088","1984-09","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","1","","3","","","","","","","","130.6",",,6,22,","","","","","196.9",",,,6","","","","","","","",""
"USC00230088","1984-11","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","60.5",",,6,27,","","","","","143.5",",,,6","","","","","","","",""
"USC00230088","1984-12","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","76.2",",,6,21,","","","","","175.2",",,,6","","","","","","","",""
"USC00230088","1985-01","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","37.6",",,6,01,","","","","","103.2",",,,6","","","","","","","",""
"USC00230088","1985-04","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,6,23,","","","","","74.4",",,,6","","","","","","","",""
"USC00230088","1985-07","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.0",",,6,03,","","","","","69.8",",,,6","","","","","","","",""
"USC00230088","1985-08","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,05,","","","","","92.7",",,,6","","","","","","","",""
"USC00230088","1985-09","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.0",",,6,05,","","","","","68.1",",,,6","","","","","","","",""
"USC00230088","1985-10","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.3",",,6,14,","","","","","130.0",",,,6","","","","","","","",""
"USC00230088","1985-12","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","5","2,6","5","2,6","0","2,6","","","2",",6","","","","","","","","","","","","","","","","","","","114",",,6,14,","16.5","2,,6,11,","","","","","50.9","2,,,6","165",",,,6","","","","","",""
"USC00230088","1986-01","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","0.0","","0.0","4,6","1",",6","1",",6","0",",6","","","","","0","4,6","23","4,6","4",",6","1",",6","0",",6","","","","","-15.6","4,6,27,+","","","","","11.4",",,6,19,","21.1",",6,21,","431.1",",6","11.4",",,,6","","","2.06","4,6","8.05",",,,6","-3.93","4,,,6"
"USC00230088","1986-02","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","5","3,6","5","3,6","1","3,6","","","","","","","","","","","","","","","","","","","","","","","","","25.4","3,,6,01,","","","","","84.5","3,,,6","","","","","","","",""
"USC00230088","1986-03","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","2",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","37.3",",,6,18,","","","","","62.7",",,,6","","","","","","","",""
"USC00230088","1986-05","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","10",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","49.0",",,6,14,","","","","","149.4",",,,6","","","","","","","",""
"USC00230088","1986-07","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,12,","","","","","37.3",",,,6","","","","","","","",""
"USC00230088","1986-08","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.6",",,6,16,","","","","","52.8",",,,6","","","","","","","",""
"USC00230088","1986-09","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.7",",,6,12,","","","","","68.8",",,,6","","","","","","","",""
"USC00230088","1986-10","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","7",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.3",",,6,01,","","","","","137.3",",,,6","","","","","","","",""
"USC00230088","1986-11","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","34.0",",,6,05,","","","","","61.4",",,,6","","","","","","","",""
"USC00230088","1987-01","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","6","1,6","5","1,6","0","1,6","","","4",",6","","","","","","","","","","","","","","","","","","","66",",,6,09,","15.5","1,,6,09,","","","","","40.1","1,,,6","219",",,,6","","","","","",""
"USC00230088","1987-02","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,28,","","","","","108.5",",,,6","","","","","","","",""
"USC00230088","1987-03","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","51.3",",,6,18,","","","","","79.3",",,,6","","","","","","","",""
"USC00230088","1987-04","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.8",",,6,11,","","","","","32.0",",,,6","","","","","","","",""
"USC00230088","1987-05","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","46.2",",,6,18,","","","","","140.4",",,,6","","","","","","","",""
"USC00230088","1987-07","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,05,","","","","","139.8",",,,6","","","","","","","",""
"USC00230088","1987-08","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","42.4",",,6,27,","","","","","55.3",",,,6","","","","","","","",""
"USC00230088","1987-09","37.1527","-91.4438","213.4","ALLEY SPRING RANGER STATION, MO US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.0",",,6,11,","","","","","53.6",",,,6","","","","","","","",""
