"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00004769","1960-02","42.41667","-71.48333","63.1","MAYNARD, MA US","0.0","X","0.0",",X","9",",X","6",",X","3",",X","8",",X","0",",X","0",",X","26",",X","3",",X","0",",X","0",",X","4","","","","","","-7.2",",X,15,+","51",",,X,04,+","20",",,X,14,","32.8",",,X,19,","13.9",",X,11,","2275.0","X","507.4",",X","133.9",",,,X","51",",,,X","0.84",",X","4.95",",,,X","-3.27",",,,X","315",",X","23.6",",X"
"USW00004769","1960-03","42.41667","-71.48333","63.1","MAYNARD, MA US","0.0","X","0.0",",X","8",",X","5",",X","1",",X","24",",X","3",",X","0",",X","27",",X","8",",X","0",",X","0",",X","4","","","","","","-12.8",",X,11,","660",",,X,05,","422",",,X,04,","40.4",",,X,04,","15.6",",X,28,","2853.7","X","578.7",",X","114.6",",,,X","758",",,,X","-0.34",",X","4.06",",,,X","-4.73",",,,X","45",",X","21.6",",X"
"USW00004769","1960-04","42.41667","-71.48333","63.1","MAYNARD, MA US","0.0","X","0.0",",X","14",",X","9",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","5",",X","0",",X","12","","","","1","","-2.8",",X,11,","0",",,X,30,+","0",",,X,30,+","31.2",",,X,05,","24.4",",X,22,","3119.3","X","265.6",",X","118.4",",,,X","0",",,,X","9.48",",X","14.97",",,,X","3.99",",,,X","293",",X","18.0",",X"
"USW00004769","1960-05","42.41667","-71.48333","63.1","MAYNARD, MA US","1.4","X","1.4",",X","14",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","13","","","","2","","5.0",",X,02,","0",",,X,31,+","0",",,X,31,+","39.4",",,X,13,","28.3",",X,06,","3213.5","X","94.2",",X","147.0",",,,X","0",",,,X","15.34",",X","21.06",",,,X","9.62",",,,X","270",",X","12.9",",X"
"USW00004769","1960-06","42.41667","-71.48333","63.1","MAYNARD, MA US","68.8","X","67.4",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","10","","","","3","","8.9",",X,11,+","0",",,X,30,+","0",",,X,30,+","34.0",",,X,04,","30.6",",X,28,+","3231.3","X","17.8",",X","65.3",",,,X","0",",,,X","19.99",",X","25.47",",,,X","14.50",",,,X","270",",X","15.4",",X"
"USW00004769","1960-07","42.41667","-71.48333","63.1","MAYNARD, MA US","158.3","X","89.5",",X","11",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","12","","","","4","","12.2",",X,08,+","0",",,X,31,+","0",",,X,31,+","73.7",",,X,30,","32.2",",X,12,","1.4","X","1.4",",X","231.2",",,,X","0",",,,X","21.18",",X","26.68",",,,X","15.67",",,,X","360",",X","19.5",",X"
"USW00004769","1960-08","42.41667","-71.48333","63.1","MAYNARD, MA US","251.7","X","93.4",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","21","","","","1","","10.0",",X,25,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,10,","32.8",",X,29,","7.3","X","5.9",",X","37.1",",,,X","0",",,,X","21.15",",X","26.36",",,,X","15.95",",,,X","23",",X","12.9",",X"
"USW00004769","1960-09","42.41667","-71.48333","63.1","MAYNARD, MA US","273.6","X","21.9",",X","11",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","1",",X","20","","","","","","5.0",",X,17,","0",",,X,30,+","0",",,X,30,+","118.6",",,X,12,","32.2",",X,08,","85.7","X","78.4",",X","185.2",",,,X","0",",,,X","16.45",",X","21.68",",,,X","11.22",",,,X","270",",X","26.2",",X"
"USW00004769","1960-10","42.41667","-71.48333","63.1","MAYNARD, MA US","273.6","X","0.0",",X","10",",X","5",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","4",",X","0",",X","16","","","","1","","-2.2",",X,22,","0",",T,X,25,","0",",T,X,25,+","36.3",",,X,24,","26.1",",X,15,","321.0","X","235.3",",X","86.7",",,,X","0",",T,,X","10.74",",X","16.39",",,,X","5.09",",,,X","23",",X","15.4",",X"
"USW00004769","1960-11","42.41667","-71.48333","63.1","MAYNARD, MA US","273.6","X","0.0",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","12",",X","0",",X","0",",X","0",",X","12","","","","","","-5.0",",X,08,","0",",,X,30,+","0",",,X,30,+","57.4",",,X,01,","18.3",",X,16,","656.2","X","335.2",",X","99.4",",,,X","0",",,,X","7.16",",X","12.22",",,,X","2.10",",,,X","225",",X","16.4",",X"
"USW00004769","1960-12","42.41667","-71.48333","63.1","MAYNARD, MA US","273.6","X","0.0",",X","6",",X","4",",X","3",",X","20",",X","3",",X","0",",X","30",",X","12",",X","0",",X","0",",X","10","","","","","","-15.0",",X,28,","406",",,X,14,+","406",",,X,12,","40.6",",,X,12,","13.3",",X,06,","1325.7","X","669.5",",X","108.9",",,,X","520",",,,X","-3.26",",X","1.95",",,,X","-8.48",",,,X","315",",X","19.5",",X"
"USW00004769","1961-01","42.41667","-71.48333","63.1","MAYNARD, MA US","0.0","X","0.0",",X","7",",X","7",",X","2",",X","25",",X","6",",X","8",",X","30",",X","19",",X","0",",X","0",",X","4","","","","","","-26.1",",X,22,","406",",,X,28,+","305",",,X,20,","30.5",",,X,20,","11.1",",X,14,","2080.8","X","755.1",",X","85.3",",,,X","579",",,,X","-6.03",",X","-0.55",",,,X","-11.51",",,,X","360",",X","25.7",",X"
"USW00004769","1961-02","42.41667","-71.48333","63.1","MAYNARD, MA US","0.0","X","0.0",",X","7",",X","6",",X","1",",X","19",",X","2",",X","4",",X","22",",X","7",",X","0",",X","0",",X","11","","","","","","-21.7",",X,02,","813",",,X,05,","536",",,X,04,","53.6",",,X,04,","17.8",",X,19,","2641.1","X","560.3",",X","95.2",",,,X","561",",,,X","-1.68",",X","3.95",",,,X","-7.30",",,,X","45",",X","20.6",",X"
"USW00004769","1961-03","42.41667","-71.48333","63.1","MAYNARD, MA US","0.0","X","0.0",",X","11",",X","8",",X","0",",X","9",",X","6",",X","0",",X","23",",X","2",",X","0",",X","0",",X","8","","","","","","-10.6",",X,18,","102",",,X,20,+","152",",,X,14,","24.6",",,X,14,+","20.0",",X,28,","3140.9","X","499.8",",X","100.7",",,,X","475",",,,X","2.21",",X","6.83",",,,X","-2.41",",,,X","315",",X","17.5",",X"
"USW00004769","1961-04","42.41667","-71.48333","63.1","MAYNARD, MA US","0.0","X","0.0",",X","12",",X","9",",X","1",",X","1",",X","1",",X","0",",X","6",",X","0",",X","0",",X","0",",X","13","","","","1","","-1.1",",X,20,+","25",",,X,13,","30",",,X,13,","30.7",",,X,16,","20.6",",X,25,+","3478.4","X","337.5",",X","112.4",",,,X","30",",,,X","7.08",",X","11.50",",,,X","2.66",",,,X","68",",X","19.0",",X"
"USW00004769","1961-05","42.41667","-71.48333","63.1","MAYNARD, MA US","12.0","X","12.0",",X","12",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","18","","","","1","","1.7",",X,03,","0",",,X,31,+","0",",,X,31,+","24.9",",,X,27,","30.6",",X,15,","3647.7","X","169.3",",X","96.5",",,,X","0",",,,X","13.26",",X","18.39",",,,X","8.13",",,,X","270",",X","19.5",",X"
"USW00004769","1961-06","42.41667","-71.48333","63.1","MAYNARD, MA US","80.9","X","68.9",",X","10",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","14","","","","2","","7.8",",X,16,","0",",,X,30,+","0",",,X,30,+","15.5",",,X,22,","34.4",",X,13,","3657.9","X","10.2",",X","58.3",",,,X","0",",,,X","20.29",",X","25.91",",,,X","14.67",",,,X","315",",X","18.5",",X"
"USW00004769","1961-07","42.41667","-71.48333","63.1","MAYNARD, MA US","191.9","X","111.0",",X","11",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","22","","","","5","","12.2",",X,06,+","0",",,X,31,+","0",",,X,31,+","28.7",",,X,31,","32.2",",X,23,","2.3","X","2.3",",X","85.0",",,,X","0",",,,X","21.84",",X","26.88",",,,X","16.80",",,,X","338",",X","13.9",",X"
"USW00004769","1961-08","42.41667","-71.48333","63.1","MAYNARD, MA US","263.0","X","71.1",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","27","","","","1","","4.4",",X,17,+","0",",,X,31,+","0",",,X,31,+","15.2",",,X,27,+","31.7",",X,09,","24.9","X","22.6",",X","49.7",",,,X","0",",,,X","19.90",",X","26.41",",,,X","13.38",",,,X","203",",X","9.3",",X"
"USW00004769","1961-09","42.41667","-71.48333","63.1","MAYNARD, MA US","337.2","X","74.2",",X","5",",X","5",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","24",",X","3",",X","28","","","","","","-0.6",",X,18,","0",",,X,30,+","0",",,X,30,+","127.0",",,X,21,","32.2",",X,12,+","80.8","X","55.9",",X","164.1",",,,X","0",",,,X","18.94",",X","25.55",",,,X","12.34",",,,X","203",",X","15.4",",X"
"USW00004769","1961-10","42.41667","-71.48333","63.1","MAYNARD, MA US","337.8","X","0.6",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","9",",X","0",",X","18","","","","","","-5.6",",X,28,","0",",,X,31,+","0",",T,X,15,","32.3",",,X,03,","26.7",",X,10,","288.2","X","207.4",",X","59.1",",,,X","0",",T,,X","11.66",",X","18.04",",,,X","5.28",",,,X","270",",X","12.3",",X"
"USW00004769","1961-11","42.41667","-71.48333","63.1","MAYNARD, MA US","337.8","X","0.0",",X","9",",X","8",",X","0",",X","2",",X","2",",X","0",",X","18",",X","0",",X","1",",X","0",",X","16","","","","","","-7.8",",X,20,","127",",,X,21,","76",",,X,20,","22.1",",,X,07,","23.9",",X,05,","701.0","X","412.8",",X","80.3",",,,X","127",",,,X","4.57",",X","9.67",",,,X","-0.53",",,,X","315",",X","13.4",",X"
"USW00004769","1961-12","42.41667","-71.48333","63.1","MAYNARD, MA US","337.8","X","0.0",",X","12",",X","8",",X","1",",X","14",",X","3",",X","1",",X","30",",X","10",",X","0",",X","0",",X","10","","","","","","-17.8",",X,30,","457",",,X,27,+","305",",,X,24,","30.5",",,X,24,","12.2",",X,05,","1339.6","X","638.6",",X","110.1",",,,X","452",",,,X","-2.27",",X","2.21",",,,X","-6.75",",,,X","315",",X","23.1",",X"
"USW00004769","1962-01","42.41667","-71.48333","63.1","MAYNARD, MA US","0.0","X","0.0",",X","8",",X","5",",X","1",",X","24",",X","1",",X","3",",X","30",",X","13",",X","0",",X","0",",X","8","","","","","","-20.0",",X,12,","229",",,X,04,+","25",",,X,30,","51.8",",,X,06,","11.1",",X,07,","2052.5","X","712.9",",X","92.6",",,,X","28",",,,X","-4.66",",X","1.31",",,,X","-10.64",",,,X","225",",X","16.4",",X"
"USW00004769","1962-02","42.41667","-71.48333","63.1","MAYNARD, MA US","0.0","X","0.0",",X","12",",X","8",",X","1",",X","19",",X","8",",X","8",",X","28",",X","12",",X","0",",X","0",",X","13","","","","","","-29.4",",X,11,","533",",,X,25,","224",",,X,14,","32.8",",,X,24,","15.6",",X,05,","2738.6","X","686.1",",X","126.6",",,,X","1034",",,,X","-6.17",",X","0.71",",,,X","-13.05",",,,X","315","1,X","10.8","1,X"
"USW00004769","1962-03","42.41667","-71.48333","63.1","MAYNARD, MA US","0.0","X","0.0",",X","5",",X","3",",X","0",",X","20",",X","0",",X","0",",X","26",",X","2",",X","3",",X","0",",X","16","","","","","","-15.6",",X,03,","356",",,X,04,+","18",",,X,12,","22.9",",,X,12,","25.6",",X,30,","3247.1","X","508.5",",X","35.8",",,,X","36",",,,X","1.93",",X","7.52",",,,X","-3.66",",,,X","68",",X","19.0",",X"
"USW00004769","1962-04","42.41667","-71.48333","63.1","MAYNARD, MA US","0.0","X","0.0",",X","9",",X","9",",X","1",",X","0",",X","0",",X","0",",X","14",",X","0",",X","6",",X","1",",X","16","","","","1","","-7.2",",X,04,+","0",",T,X,16,","0",",T,X,17,+","44.2",",,X,01,","32.8",",X,27,","3563.0","X","315.9",",X","138.4",",,,X","0",",T,,X","7.80",",X","15.27",",,,X","0.34",",,,X","315",",X","16.4",",X"
"USW00004769","1962-05","42.41667","-71.48333","63.1","MAYNARD, MA US","10.8","X","10.8",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","16",",X","1",",X","23","","","","6","","-2.2",",X,13,","0",",,X,31,+","0",",,X,31,+","23.1",",,X,31,","33.9",",X,19,","3763.7","X","200.7",",X","93.1",",,,X","0",",,,X","12.21",",X","19.35",",,,X","5.06",",,,X","315",",X","13.4",",X"
"USW00004769","1962-06","42.41667","-71.48333","63.1","MAYNARD, MA US","49.1","X","38.3",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","29","","","","6","","5.0",",X,04,","0",",,X,30,+","0",",,X,30,+","20.3",",,X,05,","30.6",",X,17,+","3804.0","X","40.3",",X","75.9",",,,X","0",",,,X","18.27",",X","25.42",",,,X","11.11",",,,X","135",",X","11.8",",X"
"USW00004769","1962-07","42.41667","-71.48333","63.1","MAYNARD, MA US","78.3","X","29.2","1,X","9",",X","6",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","27",",X","0",",X","24","","","","6","","3.9","1,X,06,","0",",,X,31,+","0",",,X,31,+","19.3",",,X,09,","31.7",",X,08,","33.8","X","33.8",",X","47.6",",,,X","0",",,,X","18.21","1,X","25.63",",,,X","10.79","1,,,X","315",",X","12.3",",X"
"USW00004769","1962-08","42.41667","-71.48333","63.1","MAYNARD, MA US","126.2","X","47.9",",X","10",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","30","","","","5","","5.6",",X,24,+","0",",,X,31,+","0",",,X,31,+","32.0",",,X,17,","31.1",",X,06,","62.4","X","28.6",",X","130.9",",,,X","0",",,,X","18.96",",X","25.29",",,,X","12.63",",,,X","315",",X","12.9",",X"
"USW00004769","1962-09","42.41667","-71.48333","63.1","MAYNARD, MA US","137.1","X","10.9",",X","9",",X","8",",X","2",",X","0","1,X","0",",X","0",",X","2",",X","0",",X","16",",X","0",",X","24","","","","1","","-3.3",",X,22,","0","1,,X,30,+","0",",,X,30,+","78.7",",,X,27,","28.3",",X,14,","205.0","X","142.6",",X","146.8",",,,X","0",",,,X","13.94",",X","20.89",",,,X","6.99",",,,X","45",",X","14.4",",X"
"USW00004769","1962-10","42.41667","-71.48333","63.1","MAYNARD, MA US","137.1","X","0.0",",X","11",",X","8",",X","3",",X","1",",X","1",",X","0",",X","13",",X","0",",X","7",",X","0",",X","23","","","","","","-7.2",",X,30,","25",",,X,27,","51",",,X,26,","81.5",",,X,05,","25.6",",X,12,+","486.0","X","281.0",",X","240.8",",,,X","51",",,,X","9.27",",X","15.92",",,,X","2.62",",,,X","158",",X","15.9",",X"
"USW00004769","1962-11","42.41667","-71.48333","63.1","MAYNARD, MA US","137.1","X","0.0",",X","6",",X","5",",X","1",",X","3",",X","1",",X","0",",X","26",",X","0",",X","0",",X","0",",X","15","","","","","","-8.9",",X,27,","51",",,X,21,+","38",",,X,18,","35.1",",,X,10,","18.9",",X,30,","950.2","X","464.2",",X","82.8",",,,X","38",",,,X","2.86",",X","8.66",",,,X","-2.94",",,,X","338",",X","19.0",",X"
"USW00004769","1962-12","42.41667","-71.48333","63.1","MAYNARD, MA US","137.1","X","0.0",",X","8",",X","7",",X","1",",X","13",",X","4",",X","7",",X","29",",X","12",",X","0",",X","0",",X","11","","","","","","-21.7",",X,30,+","279",",,X,31,","178",",,X,22,","32.3",",,X,06,","18.3",",X,01,","1657.1","X","706.9",",X","86.9",",,,X","317",",,,X","-4.47",",X","1.90",",,,X","-10.85",",,,X","315","2,X","21.1","2,X"
"USW00004769","1963-01","42.41667","-71.48333","63.1","MAYNARD, MA US","0.0","X","0.0",",X","8",",X","6",",X","0",",X","28",",X","2",",X","2",",X","31",",X","12",",X","0",",X","0",",X","13","","","","","","-26.1",",X,29,","279",",,X,02,+","188",",,X,27,","22.9",",,X,12,","10.0",",X,10,","2356.5","X","699.4",",X","81.6",",,,X","218",",,,X","-4.23",",X","1.31",",,,X","-9.77",",,,X","270",",X","15.4",",X"
"USW00004769","1963-02","42.41667","-71.48333","63.1","MAYNARD, MA US","0.0","X","0.0",",X","8",",X","5",",X","0",",X","28",",X","3",",X","7",",X","28",",X","14",",X","0",",X","0",",X","9","","","","","","-25.0",",X,01,","330",",,X,20,","165",",,X,19,","16.5",",,X,19,","8.9",",X,18,","3037.0","X","680.5",",X","55.1",",,,X","305",",,,X","-5.97",",X","0.56",",,,X","-12.50",",,,X","338",",X","14.4",",X"
"USW00004769","1963-03","42.41667","-71.48333","63.1","MAYNARD, MA US","0.0","X","0.0",",X","11",",X","9",",X","1",",X","25",",X","5",",X","0",",X","29",",X","2",",X","2",",X","0",",X","13","","","","1","","-12.8",",X,01,","483",",,X,03,","178",",,X,01,","28.4",",,X,06,","21.7",",X,26,+","3556.6","X","519.6",",X","120.4",",,,X","577",",,,X","1.57",",X","7.43",",,,X","-4.28",",,,X","270",",X","16.4",",X"
"USW00004769","1963-04","42.41667","-71.48333","63.1","MAYNARD, MA US","0.0","X","0.0",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","4",",X","0",",X","7","","","","2","","-6.7",",X,01,","0",",,X,30,+","0",",,X,30,+","10.7",",,X,20,","22.8",",X,18,","3900.2","X","343.6",",X","41.2",",,,X","0",",,,X","6.88",",X","14.27",",,,X","-0.51",",,,X","270",",X","20.0",",X"
"USW00004769","1963-05","42.41667","-71.48333","63.1","MAYNARD, MA US","3.9","X","3.9",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","21",",X","0",",X","11","","","","4","","-2.8",",X,12,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,10,","30.0",",X,09,","4079.9","X","179.7",",X","70.0",",,,X","0",",,,X","12.66",",X","20.96",",,,X","4.35",",,,X","225",",X","15.9",",X"
