"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00416694","1945-10","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","34.5",",,6,03,","","","","","73.9",",,,6","","","","","","","",""
"USC00416694","1945-11","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.1",",,6,09,","","","","","8.1",",,,6","","","","","","","",""
"USC00416694","1945-12","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","4.3",",,6,01,","","","","","11.4",",,,6","","","","","","","",""
"USC00416694","1946-01","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.6",",,6,14,","","","","","40.4",",,,6","","","","","","","",""
"USC00416694","1946-02","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1.0",",,6,09,","","","","","1.0",",,,6","","","","","","","",""
"USC00416694","1946-03","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1.3",",,6,27,+","","","","","3.4",",,,6","","","","","","","",""
"USC00416694","1946-04","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,23,","","","","","11.4",",,,6","","","","","","","",""
"USC00416694","1946-05","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.0",",,6,09,","","","","","2.0",",,,6","","","","","","","",""
"USC00416694","1946-06","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.1",",,6,18,","","","","","12.4",",,,6","","","","","","","",""
"USC00416694","1946-07","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.7",",,6,09,","","","","","10.5",",,,6","","","","","","","",""
"USC00416694","1946-08","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.2",",,6,27,","","","","","33.3",",,,6","","","","","","","",""
"USC00416694","1946-09","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","5",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","35.3",",,6,02,","","","","","74.2",",,,6","","","","","","","",""
"USC00416694","1946-10","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","36.3",",,6,06,","","","","","79.2",",,,6","","","","","","","",""
"USC00416694","1946-11","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.0",",,6,05,","","","","","5.3",",,,6","","","","","","","",""
"USC00416694","1946-12","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.5",",,6,10,","","","","","28.8",",,,6","","","","","","","",""
"USC00416694","1947-01","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","3","1,6","3","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","5.3","1,,6,08,","","","","","13.4","1,,,6","","","","","","","",""
"USC00416694","1947-02","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,27,+","","","","","0.0",",T,,6","","","","","","","",""
"USC00416694","1947-03","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","4","1,6","2","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","15.7","1,,6,18,","","","","","22.3","1,,,6","","","","","","","",""
"USC00416694","1947-04","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.4",",,6,15,","","","","","9.2",",,,6","","","","","","","",""
"USC00416694","1947-05","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","144.8",",,6,10,","","","","","218.2",",,,6","","","","","","","",""
"USC00416694","1947-06","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,24,","","","","","16.0",",,,6","","","","","","","",""
"USC00416694","1947-07","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.6",",,6,22,","","","","","5.6",",,,6","","","","","","","",""
"USC00416694","1947-08","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.4",",,6,25,","","","","","6.4",",,,6","","","","","","","",""
"USC00416694","1947-09","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,08,","","","","","4.6",",,,0","0",",,,0","","","","","",""
"USC00416694","1947-10","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,07,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00416694","1947-11","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,14,","","","","","55.2",",,,0","0",",,,0","","","","","",""
"USC00416694","1947-12","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","4",",0","2",",0","0",",0","0",",0","2",",0","","","","","","","","","","","","","","","0",",,0,31,+","51",",,0,31,","17.5",",,0,03,","","","","","23.9",",,,0","76",",,,0","","","","","",""
"USC00416694","1948-02","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,12,+","0",",T,0,12,+","8.6",",,0,05,","","","","","21.3",",,,0","0",",T,,0","","","","","",""
"USC00416694","1948-03","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",T,0,11,+","0",",T,0,11,+","0.8",",,0,31,","","","","","1.3",",,,0","0",",T,,0","","","","","",""
"USC00416694","1948-04","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,22,","","","","","11.6",",,,0","0",",,,0","","","","","",""
"USC00416694","1948-05","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","",""
"USC00416694","1948-06","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","7","","","","0",",,0,30,+","0",",,0,30,+","41.4",",,0,26,","","","","","95.1",",,,0","0",",,,0","","","","","",""
"USC00416694","1948-07","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","10","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,23,","","","","","83.2",",,,0","0",",,,0","","","","","",""
"USC00416694","1948-08","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","",""
"USC00416694","1948-09","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,08,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00416694","1948-10","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","",""
"USC00416694","1948-11","32.75","-101.68333","808.0","ORSON RANCH, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,30,+","0",",T,0,18,","21.6",",,0,01,","","","","","21.6",",,,0","0",",T,,0","","","","","",""
