"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007091299","2001-05","49.8167","-74.9833","381.0","CHAPAIS, QC CA","","","2.0",",C","9","1,C","3","1,C","0","1,C","0",",C","9",",C","0",",C","14",",C","0",",C","-7.2",",C,13,","9.2","1,,C,27,","28.1",",C,24,","","","216.8",",C","26.6","1,,,C","11.40",",C","19.24",",,,C","3.57",",,,C","","","",""
"CA007091299","2001-06","49.8167","-74.9833","381.0","CHAPAIS, QC CA","","","","","11","5,C","7","5,C","0","5,C","","","","","","","","","","","","","12.6","5,,C,12,","","","","","","","59.6","5,,,C","","","","","","","","","",""
"CA007091299","2001-07","49.8167","-74.9833","381.0","CHAPAIS, QC CA","","","15.4",",C","16",",C","9",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","1.6",",C,27,","24.0",",,C,23,","30.6",",C,20,","109.6","C","109.6",",C","99.6",",,,C","15.29",",C","21.90",",,,C","8.68",",,,C","","","",""
"CA007091299","2001-08","49.8167","-74.9833","381.0","CHAPAIS, QC CA","","","14.7","1,C","17",",C","9",",C","0",",C","0","1,C","0","1,C","0",",C","20",",C","0",",C","2.4","1,C,29,","10.4",",,C,22,","30.9",",C,02,","198.6","C","89.0",",C","63.2",",,,C","15.85","1,C","22.17",",,,C","9.53","1,,,C","","","",""
"CA007091299","2001-09","49.8167","-74.9833","381.0","CHAPAIS, QC CA","","","7.9",",C","20","1,C","9","1,C","2","1,C","0",",C","6",",C","0",",C","5",",C","0",",C","-2.2",",C,19,","34.6","1,,C,03,","28.9",",C,08,","436.5","C","237.9",",C","146.2","1,,,C","10.67",",C","16.38",",,,C","4.95",",,,C","","","",""
"CA007091299","2001-10","49.8167","-74.9833","381.0","CHAPAIS, QC CA","","","0.0",",C","","","","","","","0",",C","19",",C","0",",C","0",",C","0",",C","-9.5",",C,31,+","","","17.7",",C,14,","887.6","C","451.1",",C","","","3.78",",C","7.42",",,,C","0.14",",,,C","","","",""
"CA007091299","2001-11","49.8167","-74.9833","381.0","CHAPAIS, QC CA","","","0.0",",C","","","","","","","0",",C","26",",C","14",",C","0",",C","0",",C","-16.8",",C,13,","","","12.3",",C,02,","1507.3","C","619.7",",C","","","-2.32",",C","1.40",",,,C","-6.05",",,,C","","","",""
"CA007091299","2001-12","49.8167","-74.9833","381.0","CHAPAIS, QC CA","","","0.0",",C","","","","","","","4",",C","31",",C","25",",C","0",",C","0",",C","-22.1",",C,22,","","","8.2",",C,06,","2312.0","C","804.7",",C","","","-7.62",",C","-4.27",",,,C","-10.97",",,,C","","","",""
"CA007091299","2002-01","49.8167","-74.9833","381.0","CHAPAIS, QC CA","0.0","C","0.0","1,C","","","","","","","23","1,C","30","1,C","30","1,C","0","1,C","0","1,C","-40.1","1,C,30,","","","-2.3","1,C,10,+","3381.8","C","1069.8","1,C","","","-17.33","1,C","-11.22","1,,,C","-23.43","1,,,C","","","",""
"CA007091299","2002-02","49.8167","-74.9833","381.0","CHAPAIS, QC CA","0.0","C","0.0",",C","","","","","","","21",",C","28",",C","26",",C","0",",C","0",",C","-35.6",",C,11,","","","1.0",",C,27,","4351.4","C","969.6",",C","","","-16.29",",C","-9.36",",,,C","-23.23",",,,C","","","",""
