"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00282130","1937-10","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","0",",T,6,06,","48.3",",,6,23,","","","113.9",",,,6","0",",T,,6","","","",""
"USC00282130","1938-02","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,07,","","","50.5",",,,6","","","","","",""
"USC00282130","1938-03","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","6",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","51",",,6,05,","12.2",",,6,05,","","","52.3",",,,6","51",",,,6","","","",""
"USC00282130","1938-04","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",6","8",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","114",",,6,07,","26.7",",,6,09,","","","79.5",",,,6","178",",,,6","","","",""
"USC00282130","1938-05","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","54.1",",,6,15,","","","100.6",",,,6","","","","","",""
"USC00282130","1938-06","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","13",",6","12",",6","5",",6","","","","","","","","","","","","","","","","","","","","","66.0",",,6,28,","","","286.1",",,,6","","","","","",""
"USC00282130","1938-07","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","13","2,6","12","2,6","3","2,6","","","","","","","","","","","","","","","","","","","","","48.3","2,,6,23,","","","212.5","2,,,6","","","","","",""
"USC00282130","1938-08","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","29.0",",,6,11,","","","111.1",",,,6","","","","","",""
"USC00282130","1938-09","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","88.9",",,6,21,","","","232.0",",,,6","","","","","",""
"USC00282130","1938-10","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.4",",,6,24,","","","64.0",",,,6","","","","","",""
"USC00282130","1938-11","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","12",",6","11",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","152",",,6,25,","14.5",",,6,19,","","","80.5",",,,6","253",",,,6","","","",""
"USC00282130","1938-12","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",6","5",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","102",",,6,27,","43.9",",,6,06,","","","102.8",",,,6","155",",,,6","","","",""
"USC00282130","1939-01","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",6","5",",6","2",",6","","","2",",6","","","","","","","","","","","","","","","203",",,6,14,","33.0",",,6,30,","","","90.9",",,,6","274",",,,6","","","",""
"USC00282130","1939-02","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",6","8",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","89",",,6,07,","28.4",",,6,22,","","","143.5",",,,6","104",",,,6","","","",""
"USC00282130","1939-03","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","10",",6","9",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","58",",,6,09,","22.9",",,6,12,","","","96.7",",,,6","172",",,,6","","","",""
"USC00282130","1939-04","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","0",",T,6,09,","31.5",",,6,02,","","","122.9",",,,6","0",",T,,6","","","",""
"USC00282130","1939-05","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","5",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,22,","","","68.9",",,,6","0",",,,6","","","",""
"USC00282130","1939-06","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.9",",,6,14,","","","62.1",",,,6","","","","","",""
"USC00282130","1939-07","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.8",",,6,28,","","","65.2",",,,6","","","","","",""
"USC00282130","1939-08","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,24,","","","126.9",",,,6","","","","","",""
"USC00282130","1939-09","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.9",",,6,30,","","","42.7",",,,6","","","","","",""
"USC00282130","1939-10","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","34.3",",,6,31,","","","131.5",",,,6","","","","","",""
"USC00282130","1939-11","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",T,6,23,+","23.9",",,6,05,","","","41.2",",,,6","0",",T,,6","","","",""
"USC00282130","1939-12","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","64",",,6,13,","22.9",",,6,20,","","","67.6",",,,6","115",",,,6","","","",""
"USC00282130","1940-01","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","43",",,6,12,","20.3",",,6,15,","","","37.4",",,,6","116",",,,6","","","",""
"USC00282130","1940-02","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","178",",,6,14,","17.8",",,6,14,","","","49.3",",,,6","310",",,,6","","","",""
"USC00282130","1940-03","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","12",",6","9",",6","4",",6","","","2",",6","","","","","","","","","","","","","","","51",",,6,28,","36.8",",,6,15,","","","152.4",",,,6","102",",,,6","","","",""
"USC00282130","1940-04","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",6","8",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","51",",,6,13,","27.4",",,6,20,","","","127.2",",,,6","51",",,,6","","","",""
"USC00282130","1940-05","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","14",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.3",",,6,10,","","","110.2",",,,6","","","","","",""
"USC00282130","1940-06","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9","1,6","7","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","28.4","1,,6,29,","","","93.1","1,,,6","","","","","",""
"USC00282130","1940-07","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","35.1",",,6,12,","","","58.9",",,,6","","","","","",""
"USC00282130","1940-08","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","60.2",",,6,28,","","","142.3",",,,6","","","","","",""
"USC00282130","1940-09","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","52.1",",,6,01,","","","140.5",",,,6","","","","","",""
"USC00282130","1940-10","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","36.3",",,6,30,","","","55.8",",,,6","","","","","",""
"USC00282130","1940-11","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","7",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","76",",,6,27,","42.7",",,6,02,","","","134.6",",,,6","76",",,,6","","","",""
"USC00282130","1940-12","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","76",",,6,05,","30.5",",,6,28,","","","81.6",",,,6","76",",,,6","","","",""
"USC00282130","1941-01","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",6","6",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","89",",,6,27,","15.2",",,6,16,","","","63.2",",,,6","363",",,,6","","","",""
"USC00282130","1941-02","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","5",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","38",",,6,28,","21.6",",,6,07,","","","49.2",",,,6","66",",,,6","","","",""
"USC00282130","1941-03","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","5",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","254",",,6,08,","24.4",",,6,08,","","","36.6",",,,6","305",",,,6","","","",""
"USC00282130","1941-04","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,05,","","","30.5",",,,6","","","","","",""
"USC00282130","1941-05","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.2",",,6,23,","","","26.3",",,,6","","","","","",""
"USC00282130","1941-06","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.7",",,6,05,","","","96.0",",,,6","","","","","",""
"USC00282130","1941-07","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.2",",,6,08,","","","110.1",",,,6","","","","","",""
"USC00282130","1941-08","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","34.8",",,6,16,","","","103.5",",,,6","","","","","",""
"USC00282130","1941-09","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","5.8",",,6,11,","","","5.8",",,,6","","","","","",""
"USC00282130","1941-10","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.8",",,6,10,","","","49.1",",,,6","","","","","",""
"USC00282130","1941-11","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","43.2",",,6,01,","","","87.3",",,,6","","","","","",""
"USC00282130","1941-12","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","38",",,6,13,","25.4",",,6,13,","","","83.0",",,,6","38",",,,6","","","",""
"USC00282130","1942-01","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","6",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","127",",,6,04,","26.7",",,6,31,","","","79.7",",,,6","193",",,,6","","","",""
"USC00282130","1942-02","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","3",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","64",",,6,05,","22.6",",,6,17,","","","50.3",",,,6","77",",,,6","","","",""
"USC00282130","1942-03","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",6","9",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","76",",,6,03,","30.0",",,6,03,","","","126.0",",,,6","101",",,,6","","","",""
"USC00282130","1942-04","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","127",",,6,09,","17.5",",,6,10,","","","33.3",",,,6","203",",,,6","","","",""
"USC00282130","1942-05","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,17,","","","105.9",",,,6","","","","","",""
"USC00282130","1942-06","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","27.9",",,6,08,","","","115.9",",,,6","","","","","",""
"USC00282130","1942-07","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","13",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","","","34.0",",,6,31,","","","192.1",",,,6","","","","","",""
"USC00282130","1942-08","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","12",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","67.1",",,6,09,","","","181.4",",,,6","","","","","",""
"USC00282130","1942-09","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,27,","","","135.5",",,,6","","","","","",""
"USC00282130","1942-10","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","34.0",",,6,19,","","","86.1",",,,6","","","","","",""
"USC00282130","1942-11","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","63.5",",,6,25,","","","118.7",",,,6","","","","","",""
"USC00282130","1942-12","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","10",",6","7",",6","2",",6","","","2",",6","","","","","","","","","","","","","","","76",",,6,13,","37.1",",,6,30,","","","124.0",",,,6","158",",,,6","","","",""
"USC00282130","1943-01","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",6","5",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","229",",,6,28,","24.1",",,6,28,","","","71.3",",,,6","352",",,,6","","","",""
"USC00282130","1943-02","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","140",",,6,13,","16.0",",,6,06,","","","51.8",",,,6","173",",,,6","","","",""
"USC00282130","1943-03","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",6","6",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","102",",,6,06,","33.0",",,6,06,","","","63.6",",,,6","178",",,,6","","","",""
"USC00282130","1943-04","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","12",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","5",",,6,08,","13.5",",,6,19,","","","55.4",",,,6","5",",,,6","","","",""
"USC00282130","1943-05","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","60.2",",,6,26,","","","115.0",",,,6","0",",,,6","","","",""
"USC00282130","1943-06","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.6",",,6,18,","","","80.0",",,,6","","","","","",""
"USC00282130","1943-07","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.7",",,6,05,","","","53.5",",,,6","","","","","",""
"USC00282130","1943-08","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","40.1",",,6,27,","","","80.5",",,,6","","","","","",""
"USC00282130","1943-09","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.4",",,6,07,","","","31.8",",,,6","","","","","",""
"USC00282130","1943-10","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","34.5",",,6,26,","","","151.5",",,,6","","","","","",""
"USC00282130","1943-11","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","5",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",T,6,13,+","71.9",",,6,09,","","","105.4",",,,6","0",",T,,6","","","",""
"USC00282130","1943-12","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",T,6,13,+","18.0",",,6,27,","","","22.1",",,,6","0",",T,,6","","","",""
"USC00282130","1944-01","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","5",",6","5",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","102",",,6,04,","33.3",",,6,06,","","","75.1",",,,6","229",",,,6","","","",""
"USC00282130","1944-02","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",6","7",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","127",",,6,11,","12.7",",,6,11,","","","53.7",",,,6","315",",,,6","","","",""
"USC00282130","1944-03","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","152",",,6,13,","25.4",",,6,07,","","","116.9",",,,6","152",",,,6","","","",""
"USC00282130","1944-04","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",6","8",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","229",",,6,05,","41.4",",,6,24,","","","108.9",",,,6","229",",,,6","","","",""
"USC00282130","1944-05","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","11.7",",,6,07,","","","48.5",",,,6","0",",,,6","","","",""
"USC00282130","1944-06","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","29.0",",,6,21,","","","179.7",",,,6","","","","","",""
"USC00282130","1944-07","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","46.5",",,6,13,","","","98.8",",,,6","","","","","",""
"USC00282130","1944-08","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","55.9",",,6,07,","","","84.7",",,,6","","","","","",""
"USC00282130","1944-09","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","69.6",",,6,14,","","","147.9",",,,6","","","","","",""
"USC00282130","1944-10","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.5",",,6,21,","","","28.7",",,,6","","","","","",""
"USC00282130","1944-11","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","7",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","127",",,6,21,","52.6",",,6,21,","","","124.3",",,,6","152",",,,6","","","",""
"USC00282130","1944-12","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","152",",,6,19,","19.6",",,6,28,","","","79.3",",,,6","324",",,,6","","","",""
"USC00282130","1945-01","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",6","5",",6","2",",6","","","5",",6","","","","","","","","","","","","","","","330",",,6,16,","38.1",",,6,01,","","","107.1",",,,6","759",",,,6","","","",""
"USC00282130","1945-02","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","12",",6","8",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","127",",,6,08,","24.1",",,6,22,","","","79.5",",,,6","289",",,,6","","","",""
"USC00282130","1945-03","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","12",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",T,6,01,","13.0",",,6,06,","","","50.2",",,,6","0",",T,,6","","","",""
"USC00282130","1945-04","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","31.0",",,6,05,","","","92.5",",,,6","0",",,,6","","","",""
"USC00282130","1945-05","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","17",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.4",",,6,10,","","","161.4",",,,6","","","","","",""
"USC00282130","1945-06","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","12",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","41.7",",,6,20,","","","148.5",",,,6","","","","","",""
"USC00282130","1945-07","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","15",",6","12",",6","4",",6","","","","","","","","","","","","","","","","","","","","","55.9",",,6,18,","","","277.8",",,,6","","","","","",""
"USC00282130","1945-08","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","63.5",",,6,24,","","","129.1",",,,6","","","","","",""
"USC00282130","1945-09","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","58.7",",,6,15,","","","120.7",",,,6","","","","","",""
"USC00282130","1945-10","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.2",",,6,09,","","","49.3",",,,6","","","","","",""
"USC00282130","1945-11","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",6","10",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","38",",,6,30,+","22.1",",,6,22,","","","119.6",",,,6","76",",,,6","","","",""
"USC00282130","1945-12","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","10",",6","9",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","229",",,6,19,","28.7",",,6,26,","","","91.3",",,,6","445",",,,6","","","",""
"USC00282130","1946-01","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","5",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","51",",,6,21,","22.9",",,6,07,","","","43.0",",,,6","76",",,,6","","","",""
"USC00282130","1946-02","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","229",",,6,20,","22.9",",,6,20,","","","53.9",",,,6","272",",,,6","","","",""
"USC00282130","1946-03","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",T,6,04,","17.3",",,6,27,","","","71.2",",,,6","0",",T,,6","","","",""
"USC00282130","1946-04","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","6.1",",,6,26,","","","22.3",",,,6","","","","","",""
"USC00282130","1946-05","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","16",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","46.5",",,6,27,","","","156.2",",,,6","","","","","",""
"USC00282130","1946-06","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","49.5",",,6,02,","","","70.1",",,,6","","","","","",""
"USC00282130","1946-07","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","35.3",",,6,23,","","","108.5",",,,6","","","","","",""
"USC00282130","1946-08","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,07,","","","54.4",",,,6","","","","","",""
"USC00282130","1946-09","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","29.0",",,6,30,","","","68.6",",,,6","","","","","",""
"USC00282130","1946-10","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.0",",,6,26,","","","55.1",",,,6","","","","","",""
"USC00282130","1946-11","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","6.1",",,6,12,","","","17.8",",,,6","","","","","",""
"USC00282130","1946-12","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","6",",6","3",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","46",",,6,20,","36.8",",,6,21,","","","56.1",",,,6","71",",,,6","","","",""
"USC00282130","1947-01","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","7",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","114",",,6,06,","27.9",",,6,20,","","","95.3",",,,6","178",",,,6","","","",""
"USC00282130","1947-02","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","5","1,6","3","1,6","1","1,6","","","3",",6","","","","","","","","","","","","","","","356",",,6,21,","25.4","1,,6,21,","","","32.5","1,,,6","470",",,,6","","","",""
"USC00282130","1947-03","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","5",",6","5",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","64",",,6,02,","49.3",",,6,14,","","","107.2",",,,6","140",",,,6","","","",""
"USC00282130","1947-04","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","61.0",",,6,05,","","","132.2",",,,6","","","","","",""
"USC00282130","1947-05","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","14",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","32.5",",,6,05,","","","184.0",",,,6","","","","","",""
"USC00282130","1947-06","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","33.5",",,6,14,","","","82.8",",,,6","","","","","",""
"USC00282130","1947-07","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","13",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","34.3",",,6,01,","","","173.5",",,,6","","","","","",""
"USC00282130","1947-08","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.5",",,6,10,","","","50.2",",,,6","","","","","",""
"USC00282130","1947-09","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.4",",,6,22,","","","95.5",",,,6","","","","","",""
"USC00282130","1947-10","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.6",",,6,29,","","","44.9",",,,6","","","","","",""
"USC00282130","1947-11","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",6","8",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","43.9",",,6,08,","","","139.9",",,,6","0",",,,6","","","",""
"USC00282130","1947-12","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","254",",,6,26,","16.8",",,6,26,","","","56.2",",,,6","457",",,,6","","","",""
