"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00063019","1881-03","-33.6167","149.1333","720.2","CARCOAR, AS","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","6.6",",,a,09,","","","","","31.2",",,,a","","","","","",""
"ASN00063019","1881-04","-33.6167","149.1333","720.2","CARCOAR, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","3.3",",,a,26,+","","","","","6.6",",,,a","","","","","",""
"ASN00063019","1881-05","-33.6167","149.1333","720.2","CARCOAR, AS","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","58.4",",,a,09,","","","","","87.5",",,,a","","","","","",""
"ASN00063019","1881-06","-33.6167","149.1333","720.2","CARCOAR, AS","","","10",",a","8",",a","1",",a","","","","","","","","","","","","","30.5",",,a,04,","","","","","101.9",",,,a","","","","","",""
"ASN00063019","1881-07","-33.6167","149.1333","720.2","CARCOAR, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","12.7",",,a,23,","","","","","31.5",",,,a","","","","","",""
"ASN00063019","1881-08","-33.6167","149.1333","720.2","CARCOAR, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","18.3",",,a,18,","","","","","54.7",",,,a","","","","","",""
"ASN00063019","1881-09","-33.6167","149.1333","720.2","CARCOAR, AS","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","24.1",",,a,12,","","","","","54.3",",,,a","","","","","",""
"ASN00063019","1881-10","-33.6167","149.1333","720.2","CARCOAR, AS","","","12",",a","7",",a","2",",a","","","","","","","","","","","","","36.3",",,a,19,","","","","","108.0",",,,a","","","","","",""
"ASN00063019","1881-11","-33.6167","149.1333","720.2","CARCOAR, AS","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","16.0",",,a,16,","","","","","73.6",",,,a","","","","","",""
"ASN00063019","1881-12","-33.6167","149.1333","720.2","CARCOAR, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","7.1",",,a,19,","","","","","17.6",",,,a","","","","","",""
"ASN00063019","1882-01","-33.6167","149.1333","720.2","CARCOAR, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","18.3",",,a,31,","","","","","26.4",",,,a","","","","","",""
"ASN00063019","1882-02","-33.6167","149.1333","720.2","CARCOAR, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","5.8",",,a,24,","","","","","8.1",",,,a","","","","","",""
"ASN00063019","1882-03","-33.6167","149.1333","720.2","CARCOAR, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","7.6",",,a,30,","","","","","18.0",",,,a","","","","","",""
"ASN00063019","1882-04","-33.6167","149.1333","720.2","CARCOAR, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","10.2",",,a,08,","","","","","35.1",",,,a","","","","","",""
"ASN00063019","1882-05","-33.6167","149.1333","720.2","CARCOAR, AS","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","27.9",",,a,31,","","","","","67.4",",,,a","","","","","",""
"ASN00063019","1882-06","-33.6167","149.1333","720.2","CARCOAR, AS","","","12",",a","9",",a","0",",a","","","","","","","","","","","","","20.3",",,a,14,","","","","","89.8",",,,a","","","","","",""
"ASN00063019","1882-07","-33.6167","149.1333","720.2","CARCOAR, AS","","","10",",a","8",",a","0",",a","","","","","","","","","","","","","19.1",",,a,10,","","","","","77.2",",,,a","","","","","",""
"ASN00063019","1882-08","-33.6167","149.1333","720.2","CARCOAR, AS","","","13",",a","10",",a","0",",a","","","","","","","","","","","","","16.5",",,a,29,","","","","","66.2",",,,a","","","","","",""
"ASN00063019","1882-09","-33.6167","149.1333","720.2","CARCOAR, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","10.7",",,a,18,","","","","","19.0",",,,a","","","","","",""
"ASN00063019","1882-10","-33.6167","149.1333","720.2","CARCOAR, AS","","","11",",a","9",",a","2",",a","","","","","","","","","","","","","66.0",",,a,30,","","","","","157.7",",,,a","","","","","",""
"ASN00063019","1882-11","-33.6167","149.1333","720.2","CARCOAR, AS","","","7",",a","5",",a","2",",a","","","","","","","","","","","","","55.9",",,a,22,","","","","","112.1",",,,a","","","","","",""
"ASN00063019","1882-12","-33.6167","149.1333","720.2","CARCOAR, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","21.1",",,a,06,","","","","","68.6",",,,a","","","","","",""
"ASN00063019","1883-01","-33.6167","149.1333","720.2","CARCOAR, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","4.6",",,a,01,","","","","","5.9",",,,a","","","","","",""
"ASN00063019","1883-02","-33.6167","149.1333","720.2","CARCOAR, AS","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","31.5",",,a,10,","","","","","67.8",",,,a","","","","","",""
"ASN00063019","1883-03","-33.6167","149.1333","720.2","CARCOAR, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","16.5",",,a,28,","","","","","30.8",",,,a","","","","","",""
"ASN00063019","1883-04","-33.6167","149.1333","720.2","CARCOAR, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","22.4",",,a,05,","","","","","41.0",",,,a","","","","","",""
"ASN00063019","1883-05","-33.6167","149.1333","720.2","CARCOAR, AS","","","10",",a","9",",a","0",",a","","","","","","","","","","","","","19.1",",,a,28,","","","","","91.3",",,,a","","","","","",""
"ASN00063019","1883-06","-33.6167","149.1333","720.2","CARCOAR, AS","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","19.1",",,a,23,","","","","","56.7",",,,a","","","","","",""
"ASN00063019","1883-07","-33.6167","149.1333","720.2","CARCOAR, AS","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","32.0",",,a,03,","","","","","79.7",",,,a","","","","","",""
"ASN00063019","1883-08","-33.6167","149.1333","720.2","CARCOAR, AS","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","25.4",",,a,13,","","","","","47.0",",,,a","","","","","",""
"ASN00063019","1883-09","-33.6167","149.1333","720.2","CARCOAR, AS","","","10",",a","9",",a","1",",a","","","","","","","","","","","","","28.7",",,a,28,","","","","","114.0",",,,a","","","","","",""
"ASN00063019","1883-10","-33.6167","149.1333","720.2","CARCOAR, AS","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","24.1",",,a,22,","","","","","82.5",",,,a","","","","","",""
"ASN00063019","1883-11","-33.6167","149.1333","720.2","CARCOAR, AS","","","9",",a","6",",a","2",",a","","","","","","","","","","","","","38.4",",,a,12,","","","","","107.8",",,,a","","","","","",""
"ASN00063019","1883-12","-33.6167","149.1333","720.2","CARCOAR, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00063019","1884-01","-33.6167","149.1333","720.2","CARCOAR, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","7.6",",,a,21,","","","","","8.6",",,,a","","","","","",""
"ASN00063019","1884-02","-33.6167","149.1333","720.2","CARCOAR, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","6.9",",,a,02,","","","","","15.6",",,,a","","","","","",""
"ASN00063019","1884-03","-33.6167","149.1333","720.2","CARCOAR, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","11.9",",,a,11,","","","","","14.9",",,,a","","","","","",""
"ASN00063019","1884-04","-33.6167","149.1333","720.2","CARCOAR, AS","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","46.5",",,a,26,","","","","","61.6",",,,a","","","","","",""
"ASN00063019","1884-05","-33.6167","149.1333","720.2","CARCOAR, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","17.8",",,a,14,","","","","","26.2",",,,a","","","","","",""
"ASN00063019","1884-06","-33.6167","149.1333","720.2","CARCOAR, AS","","","12",",a","11",",a","0",",a","","","","","","","","","","","","","22.9",",,a,16,","","","","","109.0",",,,a","","","","","",""
"ASN00063019","1884-07","-33.6167","149.1333","720.2","CARCOAR, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","10.2",",,a,15,","","","","","31.0",",,,a","","","","","",""
"ASN00063019","1884-08","-33.6167","149.1333","720.2","CARCOAR, AS","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","17.8",",,a,11,","","","","","38.5",",,,a","","","","","",""
"ASN00063019","1884-09","-33.6167","149.1333","720.2","CARCOAR, AS","","","9",",a","8",",a","0",",a","","","","","","","","","","","","","22.9",",,a,08,","","","","","72.4",",,,a","","","","","",""
"ASN00063019","1884-10","-33.6167","149.1333","720.2","CARCOAR, AS","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","16.8",",,a,11,","","","","","66.0",",,,a","","","","","",""
"ASN00063019","1884-11","-33.6167","149.1333","720.2","CARCOAR, AS","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","17.8",",,a,17,","","","","","53.2",",,,a","","","","","",""
"ASN00063019","1884-12","-33.6167","149.1333","720.2","CARCOAR, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","20.8",",,a,15,","","","","","25.4",",,,a","","","","","",""
"ASN00063019","1885-01","-33.6167","149.1333","720.2","CARCOAR, AS","","","10",",a","5",",a","3",",a","","","","","","","","","","","","","41.9",",,a,20,","","","","","134.1",",,,a","","","","","",""
"ASN00063019","1885-02","-33.6167","149.1333","720.2","CARCOAR, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","3.3",",,a,24,","","","","","5.8",",,,a","","","","","",""
"ASN00063019","1885-03","-33.6167","149.1333","720.2","CARCOAR, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","9.9",",,a,21,","","","","","27.8",",,,a","","","","","",""
"ASN00063019","1885-04","-33.6167","149.1333","720.2","CARCOAR, AS","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","26.9",",,a,16,","","","","","35.2",",,,a","","","","","",""
"ASN00063019","1885-05","-33.6167","149.1333","720.2","CARCOAR, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","8.9",",,a,16,","","","","","24.6",",,,a","","","","","",""
"ASN00063019","1885-06","-33.6167","149.1333","720.2","CARCOAR, AS","","","16",",a","11",",a","0",",a","","","","","","","","","","","","","18.3",",,a,15,","","","","","109.4",",,,a","","","","","",""
"ASN00063019","1885-07","-33.6167","149.1333","720.2","CARCOAR, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","6.9",",,a,24,","","","","","9.4",",,,a","","","","","",""
"ASN00063019","1885-08","-33.6167","149.1333","720.2","CARCOAR, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","17.8",",,a,10,","","","","","48.8",",,,a","","","","","",""
"ASN00063019","1885-10","-33.6167","149.1333","720.2","CARCOAR, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","14.5",",,a,12,","","","","","20.1",",,,a","","","","","",""
"ASN00063019","1885-12","-33.6167","149.1333","720.2","CARCOAR, AS","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19.8",",,a,24,","","","","","58.9",",,,a","","","","","",""
"ASN00063019","1886-01","-33.6167","149.1333","720.2","CARCOAR, AS","","","11",",a","9",",a","0",",a","","","","","","","","","","","","","14.0",",,a,17,","","","","","65.0",",,,a","","","","","",""
"ASN00063019","1886-02","-33.6167","149.1333","720.2","CARCOAR, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","13.7",",,a,25,","","","","","16.5",",,,a","","","","","",""
"ASN00063019","1886-03","-33.6167","149.1333","720.2","CARCOAR, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","2.0",",,a,08,","","","","","2.0",",,,a","","","","","",""
"ASN00063019","1886-04","-33.6167","149.1333","720.2","CARCOAR, AS","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","30.5",",,a,15,","","","","","91.7",",,,a","","","","","",""
"ASN00063019","1886-05","-33.6167","149.1333","720.2","CARCOAR, AS","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","35.6",",,a,19,","","","","","79.3",",,,a","","","","","",""
