"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00150481","1902-10","37.6","-83.7","198.1","BEATTYVILLE, KY US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,12,","","","","","","","69.0",",,,6","","","","","","","",""
"USC00150481","1902-11","37.6","-83.7","198.1","BEATTYVILLE, KY US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,25,","","","","","","","88.9",",,,6","","","","","","","",""
"USC00150481","1902-12","37.6","-83.7","198.1","BEATTYVILLE, KY US","","","","","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,05,","","","","","","","169.8",",,,6","","","","","","","",""
"USC00150481","1903-01","37.6","-83.7","198.1","BEATTYVILLE, KY US","","","","","12",",6","7",",6","0",",6","","","1",",6","","","","","","","","","","","1","","","","","","178",",,6,08,","21.3",",,6,08,","","","","","","","78.1",",,,6","186",",,,6","","","","","",""
"USC00150481","1903-02","37.6","-83.7","198.1","BEATTYVILLE, KY US","","","","","11",",6","8",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","46.2",",,6,04,","","","","","","","225.2",",,,6","","","","","","","",""
"USC00150481","1903-03","37.6","-83.7","198.1","BEATTYVILLE, KY US","","","","","13",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,11,","","","","","","","128.5",",,,6","","","","","","","",""
"USC00150481","1903-04","37.6","-83.7","198.1","BEATTYVILLE, KY US","","","","","13",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","59.2",",,6,08,","","","","","","","166.4",",,,6","","","","","","","",""
"USC00150481","1903-05","37.6","-83.7","198.1","BEATTYVILLE, KY US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.6",",,6,30,","","","","","","","45.3",",,,6","","","","","","","",""
"USC00150481","1903-06","37.6","-83.7","198.1","BEATTYVILLE, KY US","","","","","15",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","39.6",",,6,06,","","","","","","","131.9",",,,6","","","","","","","",""
"USC00150481","1903-07","37.6","-83.7","198.1","BEATTYVILLE, KY US","","","","","7",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","41.7",",,6,19,","","","","","","","162.1",",,,6","","","","","","","",""
"USC00150481","1903-08","37.6","-83.7","198.1","BEATTYVILLE, KY US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","34.5",",,6,01,","","","","","","","95.7",",,,6","","","","","","","",""
"USC00150481","1903-09","37.6","-83.7","198.1","BEATTYVILLE, KY US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.8",",,6,17,","","","","","","","9.4",",,,6","","","","","","","",""
"USC00150481","1903-10","37.6","-83.7","198.1","BEATTYVILLE, KY US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,08,","","","","","","","70.6",",,,6","","","","","","","",""
"USC00150481","1903-11","37.6","-83.7","198.1","BEATTYVILLE, KY US","","","","","11",",6","9",",6","0",",6","2",",6","2",",6","","","","","","","","","","","1","","","","76",",,6,30,","51",",,6,29,","23.4",",,6,17,","","","","","","","65.5",",,,6","76",",,,6","","","","","",""
"USC00150481","1903-12","37.6","-83.7","198.1","BEATTYVILLE, KY US","","","0.0","3,6","9",",6","4",",6","1",",6","","","1",",6","1","1,6","30","1,6","2","2,6","0","2,6","0","2,6","","","-17.8","1,6,27,","","","25",",,6,13,","25.4",",,6,20,","12.2","2,6,31,+","","","548.1","2,6","72.7",",,,6","109",",,,6","-1.40","3,6","5.85","2,,,6","-8.64","1,,,6"
"USC00150481","1904-01","37.6","-83.7","198.1","BEATTYVILLE, KY US","0.0","6","0.0","4,6","13",",6","8",",6","0",",6","","","1",",6","0",",6","28",",6","1","4,6","0","4,6","0","4,6","","","-15.0",",6,05,","","","51",",,6,29,","21.6",",,6,22,","20.6","4,6,22,","","","476.2","4,6","77.4",",,,6","64",",,,6","0.55","4,6","7.50","4,,,6","-6.40",",,,6"
