"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008105000","1954-07","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","10",",C","10",",C","0",",C","0",",C","","","","","0","1,C","21","1,C","0","1,C","","","0",",,C,31,+","17.0",",,C,13,","29.4","1,C,17,","","","89.1",",,,C","0",",,,C","","","22.37","1,,,C","",""
"CA008105000","1954-08","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","0.0",",C","7",",C","7",",C","2",",C","0",",C","0",",C","5",",C","0",",C","15",",C","0",",C","-3.9",",C,30,+","0",",,C,31,+","47.8",",,C,05,","26.7",",C,25,+","185.0",",C","127.0",",,,C","0",",,,C","12.37",",C","20.35",",,,C","4.38",",,,C"
"CA008105000","1954-09","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","7",",C","6",",C","3",",C","0",",C","","","","","0","2,C","2","2,C","0","2,C","","","0",",,C,30,+","92.7",",,C,11,","23.3","2,C,03,+","","","162.8",",,,C","0",",,,C","","","15.06","2,,,C","",""
"CA008105000","1954-10","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","9",",C","8",",C","1",",C","0",",C","","","","","0","2,C","1","2,C","0","2,C","","","0",",,C,31,+","33.5",",,C,11,","21.1","2,C,01,","","","127.0",",,,C","0",",,,C","","","11.09","2,,,C","",""
"CA008105000","1954-11","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","9",",C","8",",C","2",",C","3",",C","","","","","11",",C","0",",C","0",",C","","","127",",,C,01,","33.0",",,C,04,","16.1",",C,02,","","","118.9",",,,C","280",",,,C","","","3.71",",,,C","",""
"CA008105000","1954-12","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","10",",C","10",",C","2",",C","7",",C","","","","","20","1,C","0","1,C","0","1,C","","","305",",,C,29,","56.4",",,C,29,","11.1","1,C,15,","","","192.2",",,,C","889",",,,C","","","-1.65","1,,,C","",""
"CA008105000","1955-01","47.2667","-67.25","279.0","SISSON DAM, NB CA","0.0","","0.0",",C","9",",C","9",",C","1",",C","9",",C","17",",C","31",",C","30",",C","0",",C","0",",C","-40.0",",C,29,","330",",,C,09,","33.0",",,C,09,","1.7",",C,07,","980.9",",C","94.0",",,,C","940",",,,C","-13.31",",C","-7.33",",,,C","-19.29",",,,C"
"CA008105000","1955-02","47.2667","-67.25","279.0","SISSON DAM, NB CA","0.0","","0.0","2,C","8",",C","7",",C","2",",C","4",",C","15","1,C","27","1,C","21","1,C","0","1,C","0","1,C","-47.2","1,C,01,","254",",,C,17,","31.0",",,C,11,","8.3","1,C,21,","799.3","1,C","116.5",",,,C","521",",,,C","-12.61","2,C","-5.00","1,,,C","-20.21","1,,,C"
"CA008105000","1955-03","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","9",",C","9",",C","1",",C","8",",C","","","","","","","","","","","","","254",",,C,07,","25.4",",,C,07,","","","","","102.3",",,,C","850",",,,C","","","","","",""
"CA008105000","1955-05","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","0.0","3,C","15",",C","14",",C","0",",C","0",",C","0","2,C","22","2,C","0","2,C","0","2,C","0","2,C","-8.9","2,C,11,","0",",,C,31,+","20.1",",,C,30,","20.6","2,C,23,","396.2","2,C","133.3",",,,C","0",",,,C","4.24","3,C","10.93","2,,,C","-2.46","2,,,C"
"CA008105000","1955-06","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","7.2","2,C","7",",C","6",",C","0",",C","0",",C","0","1,C","4","1,C","0","1,C","14","1,C","0","1,C","-3.9","1,C,09,","0",",,C,30,+","19.1",",,C,12,","31.1","1,C,29,","160.9","1,C","68.1",",,,C","0",",,,C","13.12","2,C","20.18","1,,,C","6.06","1,,,C"
"CA008105000","1955-07","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","6",",C","5",",C","1",",C","0",",C","","","","","0","5,C","22","5,C","1","5,C","","","0",",,C,31,+","56.1",",,C,17,","32.2","5,C,10,","","","83.8",",,,C","0",",,,C","","","23.93","5,,,C","",""
"CA008105000","1955-08","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","26.4","5,C","9",",C","8",",C","1",",C","0",",C","0","5,C","0","5,C","0","5,C","19","5,C","0","5,C","1.1","5,C,30,","0",",,C,31,+","44.5",",,C,07,","28.3","5,C,20,","57.5","5,C","110.2",",,,C","0",",,,C","17.13","5,C","22.75","5,,,C","11.52","5,,,C"
"CA008105000","1955-09","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","0.3","5,C","12",",C","12",",C","1",",C","0",",C","0","5,C","5","5,C","0","4,C","0","4,C","0","4,C","-3.3","5,C,14,","0",",,C,30,+","32.5",",,C,19,","20.6","4,C,11,+","208.1","4,C","132.5",",,,C","0",",,,C","10.14","5,C","14.79","4,,,C","5.49","5,,,C"
"CA008105000","1955-10","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","8",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","9.9",",,C,24,","","","","","32.3",",,,C","0",",,,C","","","","","",""
"CA008105000","1955-11","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","10",",C","6",",C","0",",C","2",",C","","","","","","","","","","","","","64",",,C,23,","14.5",",,C,16,","","","","","45.7",",,,C","115",",,,C","","","","","",""
"CA008105000","1956-05","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","11",",C","11",",C","0",",C","1",",C","","","","","","","","","","","","","64",",,C,07,","23.6",",,C,22,","","","","","101.7",",,,C","64",",,,C","","","","","",""
"CA008105000","1956-06","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","7",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","22.4",",,C,14,","","","","","63.1",",,,C","0",",,,C","","","","","",""
"CA008105000","1956-07","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","7",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","17.0",",,C,14,","","","","","58.7",",,,C","0",",,,C","","","","","",""
"CA008105000","1956-08","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","9",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","23.9",",,C,19,","","","","","109.3",",,,C","0",",,,C","","","","","",""
"CA008105000","1956-09","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","7",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","22.1",",,C,02,","","","","","67.3",",,,C","0",",,,C","","","","","",""
"CA008105000","1956-10","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","4",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","23.9",",,C,23,","","","","","54.2",",,,C","0",",,,C","","","","","",""
"CA008105000","1956-11","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","5",",C","5",",C","1",",C","3",",C","","","","","","","","","","","","","102",",,C,23,","38.1",",,C,21,","","","","","77.5",",,,C","191",",,,C","","","","","",""
"CA008105000","1957-05","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","5",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","15.5",",,C,15,","","","","","42.0",",,,C","0",",,,C","","","","","",""
"CA008105000","1957-07","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","11",",C","9",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","37.8",",,C,10,","","","","","120.6",",,,C","0",",,,C","","","","","",""
"CA008105000","1957-08","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","5",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","20.6",",,C,01,","","","","","45.5",",,,C","0",",,,C","","","","","",""
"CA008105000","1957-09","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,30,+","","","","","","","83.5",",a,,C","0",",,,C","","","","","",""
"CA008105000","1957-10","47.2667","-67.25","279.0","SISSON DAM, NB CA","","","","","4",",C","4",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","28.2",",,C,24,","","","","","56.4",",,,C","0",",,,C","","","","","",""
