"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00025339","1918-12","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","","","0.0",",6","23",",6","20",",6","10",",6","29","2,6","10",",6","0",",6","19",",6","9",",6","0",",6","0",",6","","","","","","","-12.8",",6,11,","483","2,,6,15,","102",",,6,15,+","74.7",",,6,21,","6.1",",6,22,","","","594.2",",6","570.3",",,,6","686",",,,6","-0.83",",6","1.17",",,,6","-2.84",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1919-01","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0","1,6","21",",6","19",",6","5",",6","30","1,6","12",",6","0","1,6","25","1,6","12",",6","0",",6","0",",6","","","","","","","-11.1","1,6,18,","787","1,,6,31,+","305",",,6,20,","77.2",",,6,06,","6.1",",6,07,","","","600.2",",6","360.6",",,,6","1016",",,,6","-1.63","1,6","0.80",",,,6","-4.07","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1919-02","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","15",",6","15",",6","1",",6","26","2,6","13",",6","0",",6","25",",6","4",",6","0",",6","0",",6","","","","","","","-10.6",",6,28,+","864","2,,6,11,+","102",",,6,07,+","34.3",",,6,18,","7.2",",6,16,","","","525.9",",6","163.6",",,,6","596",",,,6","-0.45",",6","2.17",",,,6","-3.07",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1919-03","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","9",",6","7",",6","1",",6","","","4","2,6","0",",6","28",",6","9",",6","0",",6","0",",6","","","","","","","-12.8",",6,17,","","","203","2,,6,19,","34.3",",,6,19,","6.1",",6,23,","","","607.4",",6","115.6",",,,6","304","2,,,6","-1.26",",6","1.99",",,,6","-4.52",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1919-04","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0","1,6","19",",6","17",",6","1",",6","27","2,","","","0","1,6","8","1,6","0",",6","0",",6","0",",6","","","","","","","-5.6","1,6,13,","889","2,,6,01,","","","46.2",",,6,25,","10.6",",6,17,","","","426.6",",6","193.0",",,,6","","","3.62","1,6","6.68",",,,6","0.57","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1919-05","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0","1,6","17",",6","11",",6","0",",6","","","","","0","1,6","4","1,6","0",",6","0",",6","0",",6","","","","","","","-2.8","1,6,02,","","","","","20.3",",,6,20,","15.0",",6,18,+","","","365.2",",6","97.5",",,,6","","","6.12","1,6","10.11",",,,6","2.13","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1919-06","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","12",",6","11",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","2.8",",6,11,","","","","","17.8",",,6,01,","15.0",",6,26,+","","","267.0",",6","87.4",",,,6","","","9.43",",6","12.13",",,,6","6.74",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1919-07","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0","1,6","16",",6","15",",6","1",",6","","","","","0",",6","0",",6","0","1,6","0","1,6","0","1,6","","","","","","","7.2",",6,26,+","","","","","25.4",",,6,13,","18.3","1,6,28,","202.6","6","202.6","1,6","177.8",",,,6","","","11.58","1,6","13.99","1,,,6","9.17",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1919-08","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0","1,6","14",",6","14",",6","3",",6","","","","","0","1,6","0","1,6","0",",6","0",",6","0",",6","","","","","","","2.2","1,6,31,","","","","","30.5",",,6,13,","17.2",",6,02,","417.9","6","215.3",",6","185.4",",,,6","","","11.16","1,6","13.99",",,,6","8.32","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1919-09","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","18",",6","16",",6","6",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","1.1",",6,30,+","","","","","54.6",",,6,12,","18.9",",6,15,","685.7","6","267.8",",6","384.9",",,,6","","","9.41",",6","12.71",",,,6","6.11",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1919-10","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0","1,6","17",",6","13",",6","4",",6","","","","","0","1,6","8","1,6","0",",6","0",",6","0",",6","","","","","","","-2.2","1,6,23,+","","","","","56.9",",,6,30,","11.7",",6,03,+","1077.7","6","392.0",",6","250.3",",,,6","","","5.21","1,6","7.75",",,,6","2.67","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1919-11","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","17",",6","14",",6","3",",6","","","6",",6","0",",6","24",",6","9",",6","0",",6","0",",6","","","","","","","-11.1",",6,25,","","","89",",,6,22,","66.3",",,6,20,","6.7",",6,19,+","1636.0","6","558.3",",6","255.9",",,,6","343",",,,6","-0.28",",6","2.62",",,,6","-3.17",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1919-12","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","","","","","","","27","1,6","6",",6","0",",6","26",",6","13",",6","0",",6","0",",6","","","","","","","-10.6",",6,21,","203","1,,6,16,","127",",,6,16,","","","5.6",",6,18,+","2233.8","6","597.8",",6","","","478",",,,6","-0.95",",6","1.40",",,,6","-3.30",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1920-01","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","16",",6","11",",6","3",",6","","","","","0",",6","27",",6","20",",6","0",",6","0",",6","","","","","","","-13.3",",6,28,+","","","","","52.8",",,6,07,","6.1",",6,07,","2919.1","6","685.3",",6","202.4",",,,6","","","-3.77",",6","-1.14",",,,6","-6.41",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1920-02","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","17",",6","16",",6","5",",6","29",",6","3","2,6","0",",6","22",",6","1",",6","0",",6","0",",6","","","","","","","-5.6",",6,02,","381",",,6,02,","127","2,,6,02,","69.6",",,6,10,","5.0",",6,17,","3425.7","6","506.6",",6","379.9",",,,6","203","2,,,6","0.87",",6","2.73",",,,6","-1.00",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1920-03","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0","2,6","19",",6","15",",6","2",",6","30","1,6","10",",6","0",",6","31",",6","2","2,6","0","2,6","0","2,6","","","","","","","-10.6",",6,31,","762","1,,6,29,","152",",,6,29,","41.9",",,6,06,","5.0","2,6,24,","3978.0","6","552.3","2,6","183.4",",,,6","775",",,,6","-0.81","2,6","2.36","2,,,6","-3.99",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1920-04","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0","2,6","13","1,6","11","1,6","0","1,6","","","8",",6","0","2,6","13","2,6","3",",6","0",",6","0",",6","","","","","","","-10.6","2,6,03,","","","152",",,6,04,","17.8","1,,6,25,","10.0",",6,18,","4431.7","6","453.7",",6","105.3","1,,,6","674",",,,6","2.18","2,6","4.24",",,,6","0.12","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1920-05","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","9",",6","7",",6","3",",6","","","0",",6","0",",6","12",",6","0",",6","0",",6","0",",6","","","","","","","-3.3",",6,08,","","","0",",T,6,19,+","45.7",",,6,16,","16.7",",6,26,","4835.8","6","404.1",",6","182.1",",,,6","0",",T,,6","5.30",",6","9.32",",,,6","1.28",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1920-06","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0","1,6","11",",6","10",",6","3",",6","","","","","0",",6","0",",6","0","1,6","1","1,6","0","1,6","","","","","","","2.2",",6,01,","","","","","43.2",",,6,16,","21.1","1,6,03,","5081.7","6","245.9","1,6","154.0",",,,6","","","9.87","1,6","13.46","1,,,6","6.28",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1920-07","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","10",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","3.9",",6,03,","","","","","10.2",",,6,15,","16.7",",6,29,","223.9","6","223.9",",6","32.0",",,,6","","","11.11",",6","13.88",",,,6","8.34",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1920-08","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0","1,6","21",",6","18",",6","10",",6","","","","","0","1,6","0","1,6","0",",6","0",",6","0",",6","","","","","","","3.9","1,6,24,+","","","","","122.2",",,6,19,","17.2",",6,02,","464.7","6","240.8",",6","680.9",",,,6","","","10.30","1,6","12.98",",,,6","7.63","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1920-09","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","12",",6","10",",6","4",",6","","","","","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","","","0.0",",6,21,","","","","","71.1",",,6,29,","13.9",",6,14,","771.0","6","306.3",",6","249.9",",,,6","","","8.12",",6","11.86",",,,6","4.39",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1920-10","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","21",",6","19",",6","9",",6","","","0",",6","0",",6","9",",6","0",",6","0",",6","0",",6","","","","","","","-4.4",",6,18,","","","0",",T,6,04,","69.3",",,6,08,","10.6",",6,26,","1216.4","6","445.4",",6","519.7",",,,6","0",",T,,6","3.97",",6","6.57",",,,6","1.36",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1920-11","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","17","1,6","16","1,6","5","1,6","","","6",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","","","","","-5.0",",6,22,","","","102",",,6,30,","119.4","1,,6,06,","10.0",",6,01,","1703.7","6","487.3",",6","534.6","1,,,6","278",",,,6","2.09",",6","4.09",",,,6","0.09",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1920-12","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","19",",6","16",",6","3",",6","31",",6","","","0",",6","30",",6","9",",6","0",",6","0",",6","","","","","","","-9.4",",6,11,","635",",,6,30,+","","","53.8",",,6,16,","8.9",",6,18,","2295.4","6","591.7",",6","256.1",",,,6","","","-0.75",",6","1.23",",,,6","-2.74",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1921-01","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","10",",6","10",",6","3",",6","30","1,6","6",",6","0",",6","30",",6","23",",6","0",",6","0",",6","","","","","","","-12.2",",6,30,","1118","1,,6,30,+","203",",,6,19,+","76.5",",,6,10,","5.0",",6,11,","2970.3","6","674.9",",6","213.7",",,,6","813",",,,6","-3.44",",6","-0.90",",,,6","-5.98",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1921-02","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","20",",6","17",",6","4",",6","28",",6","10",",6","0",",6","23",",6","6",",6","0",",6","0",",6","","","","","","","-7.2",",6,13,+","1270",",,6,22,","102",",,6,22,+","28.7",",,6,10,","6.1",",6,24,","3487.5","6","517.2",",6","256.0",",,,6","585",",,,6","-0.14",",6","1.93",",,,6","-2.20",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1921-03","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","13",",6","10",",6","2",",6","","","0",",6","0",",6","26",",6","7",",6","0",",6","0",",6","","","","","","","-10.6",",6,15,","","","0",",T,6,16,","30.5",",,6,30,","5.0",",6,28,+","4078.5","6","591.0",",6","124.0",",,,6","0",",T,,6","-0.73",",6","2.23",",,,6","-3.69",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1921-04","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","19",",6","14",",6","1",",6","","","1",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","","","","","-3.9",",6,08,","","","25",",,6,16,","30.0",",,6,06,","12.8",",6,30,","4533.4","6","454.9",",6","140.3",",,,6","25",",,,6","3.17",",6","6.43",",,,6","-0.09",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1921-05","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","14",",6","12",",6","2",",6","","","0",",6","0",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","-1.1",",6,13,","","","0",",,6,31,+","54.6",",,6,05,","15.0",",6,15,","4921.2","6","387.8",",6","209.7",",,,6","0",",,,6","5.82",",6","9.46",",,,6","2.19",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1921-06","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","11",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","","","2.8",",6,01,","","","","","30.5",",,6,21,","21.1",",6,05,","5157.3","6","236.1",",6","85.8",",,,6","","","10.46",",6","14.52",",,,6","6.41",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1921-07","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","16",",6","13",",6","4",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","4.4",",6,03,","","","","","123.2",",,6,23,","16.1",",6,18,","208.7","6","208.7",",6","306.3",",,,6","","","11.60",",6","13.86",",,,6","9.34",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1921-08","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","12",",6","11",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","6.1",",6,23,+","","","","","23.6",",,6,29,","18.3",",6,04,","414.8","6","206.1",",6","135.7",",,,6","","","11.69",",6","14.51",",,,6","8.86",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1921-09","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","12",",6","12",",6","6",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","2.8",",6,21,","","","","","49.5",",,6,24,","15.0",",6,04,+","676.8","6","262.0",",6","263.7",",,,6","","","9.60",",6","12.54",",,,6","6.66",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1921-10","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","23",",6","19",",6","4",",6","","","","","0",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","-1.1",",6,29,+","","","","","47.2",",,6,06,","11.7",",6,13,","1081.2","6","404.4",",6","348.4",",,,6","","","5.29",",6","8.07",",,,6","2.51",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025339","1921-11","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","6","0.0",",6","","","","","","","","","","","0",",6","26",",6","5",",6","0",",6","0",",6","","","","","","","-7.2",",6,26,","","","","","","","8.3",",6,09,","1620.7","6","539.5",",6","","","","","0.35",",6","3.09",",,,6","-2.40",",,,6","","","","","","","","","","","","","","","","","",""
