"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00161601","1952-10","29.86667","-92.85","3.0","CATFISH POINT, LA US","1361.4","0","37.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,07,+","33.3",",0,03,","97.7",",,,0","82.5","0","82.5",",0","0.0",",T,,0","0",",,,0","16.88",",0","25.41",",,,0","8.35",",,,0","2687",",,,0"
"USC00161601","1952-11","29.86667","-92.85","3.0","CATFISH POINT, LA US","1374.9","0","13.5","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","15",",0","0",",0","1.7","1,0,12,","0",",,0,30,+","0",",,0,30,+","49.0",",,0,10,","26.7",",0,04,","53.2","1,,,0","214.1","0","131.6",",0","121.6",",,,0","0",",,,0","14.34","1,0","19.87",",,,0","8.81","1,,,0","4132",",,,0"
"USC00161601","1952-12","29.86667","-92.85","3.0","CATFISH POINT, LA US","1376.6","0","1.7",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","0",",0","-5.0",",0,15,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,05,","26.1",",0,05,","38.8","1,,,0","420.5","0","206.4",",0","131.7",",,,0","0",",,,0","11.73",",0","17.38",",,,0","6.08",",,,0","3862",",,,0"
"USC00161601","1953-01","29.86667","-92.85","3.0","CATFISH POINT, LA US","0.9","0","0.9","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","9",",0","0",",0","0.6","1,0,24,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,23,","23.9",",0,16,","54.1",",,,0","594.7","0","174.2",",0","39.1",",,,0","0",",,,0","12.58","1,0","18.51",",,,0","6.64","1,,,0","5447",",,,0"
"USC00161601","1953-02","29.86667","-92.85","3.0","CATFISH POINT, LA US","2.6","0","1.7",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","1.1",",0,13,","0",",,0,28,+","0",",,0,28,+","38.1",",,0,15,","24.4",",0,02,","44.3","2,,,0","767.4","0","172.7",",0","124.5",",,,0","0",",,,0","12.23",",0","17.09",",,,0","7.36",",,,0","4757",",,,0"
"USC00161601","1953-03","29.86667","-92.85","3.0","CATFISH POINT, LA US","53.7","0","51.1","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","6.1",",0,05,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,28,","26.7","1,0,25,","76.9",",,,0","783.2","0","15.8","1,0","26.9",",,,0","0",",,,0","19.54","1,0","23.73","1,,,0","15.35",",,,0","4978",",,,0"
"USC00161601","1953-04","29.86667","-92.85","3.0","CATFISH POINT, LA US","121.4","0","67.7",",0","6",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","6.1",",0,20,","","","","","22.1",",,0,30,","28.9",",0,16,+","104.5",",,,0","801.4","0","18.2",",0","50.3",",,,0","","","19.99",",0","25.21",",,,0","14.76",",,,0","5108",",,,0"
"USC00161601","1953-05","29.86667","-92.85","3.0","CATFISH POINT, LA US","330.5","0","209.1",",0","9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","15.6",",0,06,+","0",",,0,31,+","0",",,0,31,+","93.5",",,0,16,","34.4",",0,29,","117.6","2,,,0","801.4","0","0.0",",0","314.4",",,,0","0",",,,0","25.08",",0","28.66",",,,0","21.49",",,,0","5549",",,,0"
"USC00161601","1953-06","29.86667","-92.85","3.0","CATFISH POINT, LA US","642.4","0","311.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","18.9",",0,23,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,25,","37.2",",0,22,","160.5",",,,0","801.4","0","0.0",",0","14.4",",,,0","0",",,,0","28.73",",0","33.83",",,,0","23.63",",,,0","3985",",,,0"
"USC00161601","1953-07","29.86667","-92.85","3.0","CATFISH POINT, LA US","931.4","0","289.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","20.0",",0,12,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,11,","35.0",",0,10,","134.8",",,,0","0.0","0","0.0",",0","64.0",",,,0","0",",,,0","27.65",",0","32.04",",,,0","23.27",",,,0","3627",",,,0"
"USC00161601","1953-08","29.86667","-92.85","3.0","CATFISH POINT, LA US","1222.8","0","291.4",",0","15",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","21.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,06,","35.6",",0,10,+","123.3",",,,0","0.0","0","0.0",",0","87.4",",,,0","0",",,,0","27.73",",0","31.94",",,,0","23.53",",,,0","3611",",,,0"
"USC00161601","1953-09","29.86667","-92.85","3.0","CATFISH POINT, LA US","1439.1","0","216.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","10.0",",0,23,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,04,","35.0",",0,30,+","135.9",",,,0","0.0","0","0.0",",0","25.4",",,,0","0",",,,0","25.54",",0","32.01",",,,0","19.07",",,,0","3201",",,,0"
"USC00161601","1953-10","29.86667","-92.85","3.0","CATFISH POINT, LA US","1544.5","0","105.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","6.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","19.6",",,0,26,","33.9",",0,01,","115.4",",,,0","21.2","0","21.2",",0","31.1",",,,0","0",",,,0","21.05",",0","28.05",",,,0","14.05",",,,0","3724",",,,0"
"USC00161601","1953-11","29.86667","-92.85","3.0","CATFISH POINT, LA US","1548.7","0","4.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","-0.6",",0,11,+","0",",,0,30,+","0",",,0,30,+","34.3",",,0,22,","26.1",",0,03,","","","169.0","0","147.8",",0","133.2",",,,0","0",",,,0","13.55",",0","20.31",",,,0","6.78",",,,0","4388",",,,0"
"USC00161601","1953-12","29.86667","-92.85","3.0","CATFISH POINT, LA US","1548.7","0","0.0","2,0","14",",0","14",",0","1",",0","0",",0","0",",0","0","2,0","8","2,0","0",",0","5",",0","0",",0","-4.4","2,0,25,+","0",",,0,31,+","0",",,0,31,+","43.4",",,0,04,","24.4",",0,04,","","","420.6","0","251.6",",0","177.4",",,,0","0",",,,0","9.78","2,0","15.46",",,,0","4.11","2,,,0","4912","2,,,0"
"USC00161601","1954-01","29.86667","-92.85","3.0","CATFISH POINT, LA US","1.9","0","1.9",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","-2.2",",0,12,+","0",",,0,31,+","0",",,0,31,+","41.7",",,0,05,","23.3",",0,20,","35.8","5,,,0","610.6","0","190.0",",0","103.9",",,,0","0",",,,0","12.26",",0","18.04",",,,0","6.49",",,,0","5362",",,,0"
"USC00161601","1954-02","29.86667","-92.85","3.0","CATFISH POINT, LA US","4.7","0","2.8",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","-4.4",",0,09,+","0",",,0,28,+","0",",,0,28,+","21.3",",,0,20,","26.7",",0,17,","","","727.0","0","116.4",",0","28.9",",,,0","0",",,,0","14.28",",0","21.60",",,,0","6.95",",,,0","4949",",,,0"
"USC00161601","1954-03","29.86667","-92.85","3.0","CATFISH POINT, LA US","21.9","0","17.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","-0.6",",0,15,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,28,","26.7",",0,31,","80.9","1,,,0","875.5","0","148.5",",0","53.4",",,,0","0",",,,0","14.10",",0","19.98",",,,0","8.22",",,,0","6320",",,,0"
"USC00161601","1954-04","29.86667","-92.85","3.0","CATFISH POINT, LA US","115.6","0","93.7",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","5.6",",0,17,+","0",",,0,30,+","0",",,0,30,+","24.4",",,0,08,","29.4",",0,15,+","114.9","1,,,0","887.1","0","11.6",",0","39.6",",,,0","0",",,,0","21.07",",0","26.86",",,,0","15.28",",,,0","4490","2,,,0"
"USC00161601","1954-05","29.86667","-92.85","3.0","CATFISH POINT, LA US","212.3","0","96.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","6.7",",0,04,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,12,","31.7",",0,30,","143.0",",,,0","900.7","0","13.6",",0","62.6",",,,0","0",",,,0","21.02",",0","26.91",",,,0","15.13",",,,0","4695","1,,,0"
"USC00161601","1954-06","29.86667","-92.85","3.0","CATFISH POINT, LA US","440.6","0","228.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","13.3",",0,04,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,18,","33.9",",0,29,+","162.3",",,,0","900.7","0","0.0",",0","60.8",",,,0","0",",,,0","25.94",",0","31.87",",,,0","20.01",",,,0","3754",",,,0"
"USC00161601","1954-07","29.86667","-92.85","3.0","CATFISH POINT, LA US","739.2","0","298.6",",0","12",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","19.4",",0,14,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,19,","36.7",",0,17,","139.4","2,,,0","0.0","0","0.0",",0","157.3",",,,0","0",",,,0","27.97",",0","33.21",",,,0","22.72",",,,0","4778",",,,0"
"USC00161601","1954-08","29.86667","-92.85","3.0","CATFISH POINT, LA US","1032.5","0","293.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","19.4",",0,12,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,22,+","36.1",",0,31,+","134.9","1,,,0","0.0","0","0.0",",0","104.8",",,,0","0",",,,0","27.79",",0","32.99",",,,0","22.59",",,,0","3824",",,,0"
"USC00161601","1954-09","29.86667","-92.85","3.0","CATFISH POINT, LA US","1266.3","0","233.8",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","13.9",",0,12,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,29,","35.0",",0,01,","139.6","1,,,0","0.0","0","0.0",",0","64.2",",,,0","0",",,,0","26.13",",0","32.27",",,,0","19.98",",,,0","4435",",,,0"
"USC00161601","1954-10","29.86667","-92.85","3.0","CATFISH POINT, LA US","1404.4","0","138.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,29,","32.2",",0,07,+","106.3","1,,,0","29.7","0","29.7",",0","57.9",",,,0","0",",,,0","21.83",",0","27.58",",,,0","16.07",",,,0","5514",",,,0"
"USC00161601","1954-11","29.86667","-92.85","3.0","CATFISH POINT, LA US","1406.8","0","2.4",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","-0.6",",0,25,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,04,","25.6",",0,29,","68.4","2,,,0","176.4","0","146.7",",0","73.7",",,,0","0",",,,0","13.52",",0","20.53",",,,0","6.51",",,,0","4621",",,,0"
"USC00161601","1954-12","29.86667","-92.85","3.0","CATFISH POINT, LA US","1412.7","0","5.9",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","-2.8",",0,19,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,12,","26.1",",0,02,","65.9",",,,0","376.3","0","199.9",",0","62.2",",,,0","0",",,,0","12.07",",0","19.02",",,,0","5.13",",,,0","4895","2,,,0"
"USC00161601","1955-01","29.86667","-92.85","3.0","CATFISH POINT, LA US","1.7","0","1.7",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","5",",0","0",",0","-1.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","77.2",",,0,16,","24.4",",0,05,","45.2","3,,,0","616.8","0","240.5",",0","134.4",",,,0","0",",,,0","10.63",",0","15.87",",,,0","5.39",",,,0","5316",",,,0"
"USC00161601","1955-02","29.86667","-92.85","3.0","CATFISH POINT, LA US","2.3","0","0.6",",0","5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","8",",0","0",",0","-2.8",",0,12,","0",",,0,28,+","0",",,0,28,+","77.7",",,0,21,","23.9",",0,28,","53.0","3,,,0","783.2","0","166.4",",0","230.9",",,,0","0",",,,0","12.41",",0","17.44",",,,0","7.38",",,,0","6799",",,,0"
"USC00161601","1955-03","29.86667","-92.85","3.0","CATFISH POINT, LA US","63.3","0","61.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","0",",0","-1.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","28.3",",0,17,","93.1","2,,,0","878.0","0","94.8",",0","0.0",",,,0","0",",,,0","17.25",",0","22.14",",,,0","12.35",",,,0","7621",",,,0"
"USC00161601","1955-04","29.86667","-92.85","3.0","CATFISH POINT, LA US","157.3","0","94.0",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","10.0",",0,02,","0",",,0,30,+","0",",,0,30,+","75.9",",,0,11,","31.7",",0,30,","106.2","4,,,0","897.7","0","19.7",",0","210.5",",,,0","0",",,,0","20.81",",0","25.34",",,,0","16.28",",,,0","6347",",,,0"
"USC00161601","1955-05","29.86667","-92.85","3.0","CATFISH POINT, LA US","353.5","0","196.2",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","17.2",",0,06,","0",",,0,31,+","0",",,0,31,+","102.6",",,0,20,","32.8",",0,02,+","128.7","3,,,0","897.7","0","0.0",",0","119.8",",,,0","0",",,,0","24.66",",0","29.38",",,,0","19.95",",,,0","5165","1,,,0"
"USC00161601","1955-06","29.86667","-92.85","3.0","CATFISH POINT, LA US","568.8","0","215.3",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","15.0",",0,11,+","0",",,0,30,+","0",",,0,30,+","62.7",",,0,10,","33.3",",0,28,","157.7",",,,0","897.7","0","0.0",",0","124.4",",,,0","0",",,,0","25.51",",0","30.56",",,,0","20.46",",,,0","3548",",,,0"
"USC00161601","1955-07","29.86667","-92.85","3.0","CATFISH POINT, LA US","838.9","0","270.1",",0","20",",0","17",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","20.6",",0,04,","0",",,0,31,+","0",",,0,31,+","64.3",",,0,14,","35.0",",0,12,","119.2","4,,,0","0.0","0","0.0",",0","363.4",",,,0","0",",,,0","27.05",",0","31.32",",,,0","22.77",",,,0","3336",",,,0"
"USC00161601","1955-08","29.86667","-92.85","3.0","CATFISH POINT, LA US","1120.2","0","281.3",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","20.6",",0,17,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,04,","35.0",",0,24,","126.9",",,,0","0.0","0","0.0",",0","96.9",",,,0","0",",,,0","27.41",",0","32.09",",,,0","22.72",",,,0","3267",",,,0"
"USC00161601","1955-09","29.86667","-92.85","3.0","CATFISH POINT, LA US","1371.7","0","251.5",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","18.3",",0,03,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,28,","33.3",",0,25,","109.8","1,,,0","0.0","0","0.0",",0","77.6",",,,0","0",",,,0","26.72",",0","31.08",",,,0","22.35",",,,0","3694",",,,0"
"USC00161601","1955-10","29.86667","-92.85","3.0","CATFISH POINT, LA US","1468.9","0","97.2",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","6.7",",0,30,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,07,","32.8",",0,02,","106.9","1,,,0","20.2","0","20.2",",0","89.7",",,,0","0",",,,0","20.82",",0","27.05",",,,0","14.59",",,,0","4213",",,,0"
"USC00161601","1955-11","29.86667","-92.85","3.0","CATFISH POINT, LA US","1499.5","0","30.6",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","-0.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","41.9",",,0,07,","28.3",",0,24,","73.7",",,,0","148.1","0","127.9",",0","73.2",",,,0","0",",,,0","15.09",",0","20.22",",,,0","9.96",",,,0","5819",",,,0"
"USC00161601","1955-12","29.86667","-92.85","3.0","CATFISH POINT, LA US","1506.7","0","7.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","-1.7",",0,16,","0",",,0,31,+","0",",,0,31,+","59.2",",,0,02,","25.0",",0,04,","46.3","4,,,0","338.6","0","190.5",",0","103.2",",,,0","0",",,,0","12.42",",0","16.85",",,,0","7.99",",,,0","5271",",,,0"
"USC00161601","1956-01","29.86667","-92.85","3.0","CATFISH POINT, LA US","3.6","0","3.6",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","-1.7",",0,11,+","0",",,0,31,+","0",",,0,31,+","39.1",",,0,19,","23.9",",0,30,+","54.3","2,,,0","573.1","0","234.5",",0","71.7",",,,0","0",",,,0","10.89",",0","16.47",",,,0","5.30",",,,0","5558",",,,0"
"USC00161601","1956-02","29.86667","-92.85","3.0","CATFISH POINT, LA US","21.9","0","18.3","2,0","10",",0","7",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","13","1,0","0","1,0","3.3","1,0,06,","0",",,0,29,+","0",",,0,29,+","53.3",",,0,01,","25.6","1,0,19,","59.6","5,,,0","668.9","0","95.8","1,0","188.9",",,,0","0",",,,0","15.44","2,0","19.61","1,,,0","11.26","1,,,0","6656",",,,0"
"USC00161601","1956-03","29.86667","-92.85","3.0","CATFISH POINT, LA US","44.1","0","22.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1.7",",0,09,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,15,","26.1",",0,06,+","85.3",",,,0","758.8","0","89.9",",0","22.7",",,,0","0",",,,0","16.15",",0","21.01",",,,0","11.29",",,,0","6133","1,,,0"
"USC00161601","1956-04","29.86667","-92.85","3.0","CATFISH POINT, LA US","103.8","0","59.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","6.1",",0,11,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,24,","30.6",",0,16,","114.7",",,,0","782.1","0","23.3",",0","29.1",",,,0","0",",,,0","19.55",",0","24.06",",,,0","15.03",",,,0","6508",",,,0"
