"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SDAR0001","2007-09","43.632009","-98.482755","481.6","PLANKINTON 5.8 S, SD US","7","3,N","3","3,N","1","3,N","0","3,N","0","3,,N,30,+","28.2","3,,N,30,","55.1",",a,,N","0","3,,,N"
"US1SDAR0001","2007-11","43.632009","-98.482755","481.6","PLANKINTON 5.8 S, SD US","","","","","","","0",",N","0",",T,N,30,","","","","","0",",T,,N"
"US1SDAR0001","2007-12","43.632009","-98.482755","481.6","PLANKINTON 5.8 S, SD US","","","","","","","","","","","","","12.7","4,a,,N","",""
"US1SDAR0001","2008-02","43.632009","-98.482755","481.6","PLANKINTON 5.8 S, SD US","0",",N","0",",N","0",",N","0",",N","0",",,N,29,+","0.0",",,N,29,+","0.0",",,,N","0",",,,N"
"US1SDAR0001","2008-04","43.632009","-98.482755","481.6","PLANKINTON 5.8 S, SD US","4","1,N","4","1,N","0","1,N","0","1,N","0","1,,N,30,+","13.2","1,,N,26,","29.4","1,,,N","0","1,,,N"
"US1SDAR0001","2008-05","43.632009","-98.482755","481.6","PLANKINTON 5.8 S, SD US","10",",N","10",",N","0",",N","0",",N","0",",,N,31,+","10.9",",,N,23,","61.0",",,,N","0",",,,N"
"US1SDAR0001","2008-06","43.632009","-98.482755","481.6","PLANKINTON 5.8 S, SD US","10",",N","8",",N","2",",N","0",",N","0",",,N,30,+","41.9",",,N,03,","123.7",",,,N","0",",,,N"
"US1SDAR0001","2008-07","43.632009","-98.482755","481.6","PLANKINTON 5.8 S, SD US","8",",N","6",",N","1",",N","0",",N","0",",,N,31,+","46.0",",,N,26,","95.1",",,,N","0",",,,N"
"US1SDAR0001","2008-08","43.632009","-98.482755","481.6","PLANKINTON 5.8 S, SD US","4",",N","4",",N","0",",N","0",",N","0",",,N,31,+","16.3",",,N,12,","24.9",",,,N","0",",,,N"
"US1SDAR0001","2008-09","43.632009","-98.482755","481.6","PLANKINTON 5.8 S, SD US","4",",N","3",",N","0",",N","0",",N","0",",,N,30,+","13.5",",,N,02,","33.8",",,,N","0",",,,N"
