"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00418568","1953-08","30.8","-94.18333","65.2","TOWN BLUFF DAM, TX US","","","295.8",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","1","","21.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,02,","39.4",",0,10,+","170.0",",,,0","","","0.0",",0","","","","","92.3",",,,0","0",",,,0","27.87",",0","33.60",",,,0","22.15",",,,0","2294",",,,0"
"USC00418568","1953-09","30.8","-94.18333","65.2","TOWN BLUFF DAM, TX US","","","","","2",",0","1",",0","0",",0","0",",0","0","2,0","0",",0","0",",0","","","","","","","","","","","12.8",",0,23,+","0",",,0,30,+","0","2,,0,30,+","22.9",",,0,04,","","","173.5","1,,,0","","","","","","","","","23.2",",,,0","0","2,,,0","","","","","17.95",",,,0","2060",",,,0"
"USC00418568","1953-10","30.8","-94.18333","65.2","TOWN BLUFF DAM, TX US","","","99.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","3.9",",0,28,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,26,","36.1",",0,01,","146.7",",,,0","","","27.0",",0","","","","","29.2",",,,0","0",",,,0","20.67",",0","28.84",",,,0","12.51",",,,0","2201",",,,0"
"USC00418568","1953-11","30.8","-94.18333","65.2","TOWN BLUFF DAM, TX US","","","3.1",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","","","-1.7",",0,11,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,22,","26.7",",0,03,","72.2","1,,,0","","","167.4",",0","","","","","66.0",",,,0","0",",,,0","12.86",",0","19.81",",,,0","5.90",",,,0","2391",",,,0"
"USC00418568","1953-12","30.8","-94.18333","65.2","TOWN BLUFF DAM, TX US","","","0.0",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","","","","","-4.4",",0,23,+","0",",,0,31,+","0",",,0,31,+","89.4",",,0,03,","27.8",",0,06,","","","","","296.0",",0","","","","","195.3",",,,0","0",",,,0","8.78",",0","14.73",",,,0","2.84",",,,0","3321",",,,0"
"USC00418568","1954-01","30.8","-94.18333","65.2","TOWN BLUFF DAM, TX US","1.9","0","1.9",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","1","","","","-5.0",",0,23,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,10,","25.6",",0,31,","","","","","227.4",",0","","","","","62.5",",,,0","0",",,,0","11.06",",0","17.30",",,,0","4.82",",,,0","3450","3,,,0"
"USC00418568","1954-02","30.8","-94.18333","65.2","TOWN BLUFF DAM, TX US","12.2","0","10.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","","","","","-5.0",",0,08,","0",",,0,28,+","0",",,0,28,+","9.9",",,0,20,","29.4",",0,28,","114.8","3,,,0","","","114.4",",0","","","","","12.0",",,,0","0",",,,0","14.62",",0","22.71",",,,0","6.52",",,,0","4571",",,,0"
"USC00418568","1954-03","30.8","-94.18333","65.2","TOWN BLUFF DAM, TX US","45.4","0","33.2",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","18",",0","0",",0","","","","","-2.8",",0,07,+","0",",,0,31,+","0",",T,0,06,","14.5",",,0,19,","29.4",",0,31,","121.8","2,,,0","","","149.8",",0","","","","","33.5",",,,0","0",",T,,0","14.57",",0","21.43",",,,0","7.72",",,,0","4484",",,,0"
"USC00418568","1954-04","30.8","-94.18333","65.2","TOWN BLUFF DAM, TX US","150.3","0","104.9",",0","5",",0","5",",0","2",",0","0","2,0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","5.6",",0,17,+","0","2,,0,30,+","0",",,0,30,+","36.6",",,0,16,","30.0",",0,29,+","167.1",",,,0","","","15.7",",0","","","","","103.3",",,,0","0",",,,0","21.31",",0","27.25",",,,0","15.36",",,,0","3446",",,,0"
"USC00418568","1954-05","30.8","-94.18333","65.2","TOWN BLUFF DAM, TX US","246.0","0","95.7",",0","8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","6.1",",0,05,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,01,","32.8",",0,30,","170.3","1,,,0","","","17.1",",0","","","","","160.4",",,,0","0",",,,0","20.87",",0","27.06",",,,0","14.67",",,,0","2679",",,,0"
