"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00456215","1942-07","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","188.0","","152.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","5.6",",0,12,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.7",",0,03,","","","4.7","","4.7",",0","0.0",",,,0","0",",,,0","23.11",",0","33.91",",,,0","12.31",",,,0","",""
"USC00456215","1942-08","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","351.3","","163.3","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","24",",0","","","","","3.9","1,0,29,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,28,","40.6",",0,19,","","","17.7","","13.0",",0","0.5",",,,0","0",",,,0","23.40","1,0","34.51",",,,0","12.30","1,,,0","",""
"USC00456215","1942-09","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","383.2","","31.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","5",",0","","","","","0.0",",0,18,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,","35.6",",0,04,","","","55.5","","37.8",",0","0.0",",T,,0","0",",,,0","18.14",",0","28.66",",,,0","7.61",",,,0","",""
"USC00456215","1942-10","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","383.2","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","14",",0","0",",0","","","","","-5.0",",0,30,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,01,","28.9",",0,06,","","","276.7","","221.2",",0","11.4",",,,0","0",",,,0","11.20",",0","20.35",",,,0","2.04",",,,0","",""
"USC00456215","1943-02","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","","","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","0",",0","0",",0","5","","","","-8.3",",0,09,","0",",,0,28,+","0",",,0,28,+","8.9",",,0,06,","11.7",",0,26,","","","","","446.3",",0","24.0",",,,0","0",",,,0","2.39",",0","6.40",",,,0","-1.61",",,,0","",""
"USC00456215","1943-03","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","","","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","-10.0",",0,03,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,29,","17.2",",0,27,+","","","","","452.2",",0","15.8",",,,0","0",",,,0","3.75",",0","10.06",",,,0","-2.56",",,,0","",""
"USC00456215","1943-04","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","","","0.0","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","10",",0","0",",0","","","","","-3.3","1,0,22,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,28,","27.8",",0,14,","","","","","198.9",",0","25.7",",,,0","0",",,,0","11.46","1,0","19.21",",,,0","3.71","1,,,0","",""
"USC00456215","1943-05","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","","","1.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","","","-1.7",",0,12,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,13,","28.3",",0,24,","","","","","186.4",",0","3.3",",,,0","0",",,,0","12.36",",0","20.48",",,,0","4.23",",,,0","",""
"USC00456215","1943-06","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","","","14.7","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","23","1,0","2","1,0","","","","","-0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,14,","33.9","1,0,29,","","","","","74.0","1,0","18.9",",,,0","0",",,,0","16.29","1,0","24.63","1,,,0","7.94",",,,0","",""
"USC00456215","1943-07","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","","","145.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","5.0",",0,12,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,25,","","","5.3","0","5.3",",0","0.0",",,,0","0",",,,0","22.86",",0","33.77",",,,0","11.95",",,,0","",""
"USC00456215","1943-08","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","","","43.4","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","28","3,0","8","3,0","","","","","3.3","4,0,24,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,04,","34.4","3,0,16,+","","","14.2","0","8.9","3,0","1.0",",,,0","0",",,,0","19.61","4,0","29.48","3,,,0","9.74","4,,,0","",""
"USC00456215","1943-09","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","","","38.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.6",",0,12,","","","43.9","0","29.7",",0","0.0",",,,0","0",",,,0","18.61",",0","29.39",",,,0","7.83",",,,0","",""
"USC00456215","1943-10","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","","","7.8",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","1",",0","","","","","-4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,21,","32.8",",0,01,","","","284.1","0","240.2",",0","60.3",",,,0","0",",,,0","10.83",",0","17.70",",,,0","3.96",",,,0","",""
"USC00456215","1944-01","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","0.0","0","0.0",",0","4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","30",",0","13",",0","0",",0","0",",0","","","","","-14.4",",0,07,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,23,","8.9",",0,23,+","","","","","640.0",",0","80.4",",,,0","0",",,,0","-2.31",",0","1.99",",,,0","-6.61",",,,0","",""
"USC00456215","1944-02","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","-11.7",",0,15,","0",",,0,29,+","0",",,0,29,+","3.0",",,0,14,","13.3",",0,06,","","","","","489.1",",0","19.0",",,,0","0",",,,0","1.47",",0","5.81",",,,0","-2.88",",,,0","",""
"USC00456215","1944-03","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","2",",0","0",",0","","","","","-12.2",",0,27,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,09,","21.7",",0,30,","","","","","419.5",",0","3.8",",,,0","0",",,,0","4.80",",0","12.20",",,,0","-2.60",",,,0","",""
"USC00456215","1944-04","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","","","-3.3",",0,18,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,12,+","27.2",",0,28,+","","","","","240.6",",0","26.8",",,,0","0",",,,0","10.31",",0","18.21",",,,0","2.42",",,,0","",""
"USC00456215","1944-05","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","16.1","0","16.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","1",",0","","","","","0.0",",0,22,+","0",",,0,31,+","0",",,0,31,+","7.4",",,0,23,","33.3",",0,27,","","","","","113.6",",0","14.3",",,,0","0",",,,0","15.19",",0","24.37",",,,0","6.00",",,,0","",""
"USC00456215","1944-06","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","64.6","0","48.5","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","3",",0","","","","","1.7","1,0,02,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,19,","36.7",",0,29,","","","","","34.6",",0","29.4",",,,0","0",",,,0","18.90","1,0","27.24",",,,0","10.55","1,,,0","",""
"USC00456215","1944-07","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","224.2","0","159.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,18,","","","7.5","0","7.5",",0","0.0",",,,0","0",",,,0","23.24",",0","32.82",",,,0","13.66",",,,0","",""
"USC00456215","1944-08","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","341.6","0","117.4","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","11",",0","","","","","7.8","2,0,29,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,","35.6",",0,11,","","","8.9","0","1.4",",0","0.0",",T,,0","0",",,,0","22.28","2,0","30.52",",,,0","14.03","2,,,0","",""
"USC00456215","1944-09","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","406.0","0","64.4","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","10","1,0","","","","","0.6",",0,18,+","0",",,0,30,+","0",",,0,30,+","7.4",",,0,16,","38.3","1,0,07,","","","60.8","0","51.9","1,0","8.7",",,,0","0",",,,0","18.70","1,0","28.94","1,,,0","8.46",",,,0","",""
"USC00456215","1944-10","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","406.5","0","0.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","24",",0","0",",0","","","","","-1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,04,","28.3",",0,11,","","","224.6","0","163.8",",0","4.6",",,,0","0",",,,0","13.07",",0","22.16",",,,0","3.98",",,,0","",""
"USC00456215","1944-11","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","406.5","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","5",",0","0",",0","0",",0","","","","","-9.4",",0,16,+","0",",,0,30,+","0",",,0,30,+","11.2",",,0,04,","15.0",",0,08,+","","","679.0","0","454.4",",0","29.4",",,,0","0",",,,0","3.19",",0","7.12",",,,0","-0.75",",,,0","",""
"USC00456215","1944-12","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","406.5","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","26",",0","16",",0","0",",0","0",",0","","","","","-15.6",",0,24,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,01,","11.1",",0,05,","","","1304.9","0","625.9",",0","26.7",",,,0","0",",,,0","-1.86",",0","0.61",",,,0","-4.32",",,,0","",""
"USC00456215","1945-01","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","25",",0","10",",0","0",",0","0",",0","","","","","-7.2",",0,23,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,06,","14.4",",0,07,","","","1844.0","0","539.1",",0","31.8",",,,0","0",",,,0","0.94",",0","3.99",",,,0","-2.11",",,,0","",""
"USC00456215","1945-02","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","-8.3",",0,19,","0",",,0,28,+","0",",,0,28,+","9.4",",,0,02,","16.1",",0,07,","","","2262.1","0","418.1",",0","30.2",",,,0","0",",,,0","3.40",",0","8.26",",,,0","-1.45",",,,0","",""
"USC00456215","1945-03","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","","","-14.4",",0,05,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,12,","20.6",",0,30,","","","2681.9","0","419.8",",0","26.1",",,,0","0",",,,0","4.79",",0","10.68",",,,0","-1.10",",,,0","",""
"USC00456215","1945-04","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","3",",0","0",",0","","","","","-8.9",",0,02,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,07,","25.6",",0,20,","","","2980.0","0","298.1",",0","11.7",",,,0","0",",,,0","8.40",",0","16.55",",,,0","0.24",",,,0","",""
"USC00456215","1945-05","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","5.1","0","5.1",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,13,","30.6",",0,30,","","","3094.9","0","114.9",",0","41.8",",,,0","0",",,,0","14.79",",0","22.88",",,,0","6.70",",,,0","",""
"USC00456215","1945-06","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","44.8","0","39.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","","","3.9",",0,15,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,03,","35.6",",0,25,","","","3152.8","0","57.9",",0","8.6",",,,0","0",",,,0","17.73",",0","26.13",",,,0","9.33",",,,0","",""
"USC00456215","1945-07","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","221.7","0","176.9","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","","","","","5.6","1,0,18,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,27,+","","","5.2","0","5.2",",0","0.0",",,,0","0",",,,0","24.13","1,0","33.71",",,,0","14.56","1,,,0","",""
"USC00456215","1945-08","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","368.2","0","146.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","3.9",",0,19,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,10,","38.3",",0,06,","","","16.1","0","10.9",",0","0.8",",,,0","0",",,,0","22.71",",0","32.56",",,,0","12.85",",,,0","",""
"USC00456215","1945-09","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","385.4","0","17.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","4",",0","","","","","-0.6",",0,27,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,21,","35.0",",0,01,","","","108.2","0","92.1",",0","22.6",",,,0","0",",,,0","15.84",",0","24.42",",,,0","7.25",",,,0","",""
"USC00456215","1945-10","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","386.0","0","0.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","","","","","-6.7",",0,23,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,30,","28.9",",0,10,+","","","304.8","0","196.6",",0","10.4",",,,0","0",",,,0","12.01",",0","20.12",",,,0","3.90",",,,0","",""
"USC00456215","1945-11","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","386.0","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","0",",0","0",",0","","","","","-12.8",",0,08,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,12,","18.9",",0,02,","","","760.3","0","455.5",",0","35.2",",,,0","0",",,,0","3.15",",0","7.70",",,,0","-1.40",",,,0","",""
"USC00456215","1945-12","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","386.0","0","0.0",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","0",",0","0",",0","","","","","-12.8",",0,18,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,21,","12.2",",0,06,","","","1359.7","0","599.4",",0","41.2",",,,0","0",",,,0","-1.00",",0","2.06",",,,0","-4.07",",,,0","",""
"USC00456215","1946-01","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","0",",0","0",",0","","","","","-11.1",",0,30,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,07,","11.7",",0,18,","","","1913.1","0","553.4",",0","15.8",",,,0","0",",,,0","0.48",",0","4.73",",,,0","-3.76",",,,0","",""
"USC00456215","1946-02","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","-8.3",",0,11,+","0",",,0,28,+","0",",,0,28,+","11.2",",,0,23,","13.3",",0,17,","","","2342.4","0","429.3",",0","28.3",",,,0","0",",,,0","3.00",",0","8.46",",,,0","-2.46",",,,0","",""
"USC00456215","1946-03","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","0.0","0","0.0","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0",",0","1",",0","0",",0","","","","","-5.0","1,0,14,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,15,","22.8",",0,26,","","","2701.2","0","358.8",",0","22.4",",,,0","0",",,,0","6.41","1,0","12.46",",,,0","0.35","1,,,0","",""
"USC00456215","1946-04","46.78861","-119.04611","362.7","OTHELLO 6 ESE, WA US","0.0","0","0.0","2,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","11","2,0","0",",0","7",",0","0",",0","","","","","-3.3","2,0,27,+","0",",,0,30,+","0",",,0,30,+","4.6",",,0,29,","31.1",",0,25,","","","2929.4","0","228.2",",0","9.5",",,,0","0",",,,0","10.08","2,0","18.41",",,,0","1.75","2,,,0","",""
