"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00054870","1909-03","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","4",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","86",",,6,30,","8.9",",,6,30,","","","","","24.4",",,,6","290",",,,6","","","","","",""
"USC00054870","1909-04","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.0",",,6,22,","","","","","83.6",",,,6","","","","","","","",""
"USC00054870","1909-05","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","97",",,6,08,","27.9",",,6,25,","","","","","49.5",",,,6","97",",,,6","","","","","",""
"USC00054870","1909-06","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,02,","20.3",",,6,19,","","","","","28.4",",,,6","0",",T,,6","","","","","",""
"USC00054870","1909-07","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","20.3",",,6,06,","","","","","39.7",",,,6","0",",,,6","","","","","",""
"USC00054870","1909-08","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","11",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,21,","","","","","85.2",",,,6","0",",,,6","","","","","",""
"USC00054870","1909-09","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","7",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,13,","31.0",",,6,04,","","","","","77.9",",,,6","51",",,,6","","","","","",""
"USC00054870","1909-10","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","4",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","157",",,6,08,","16.0",",,6,08,","","","","","40.3",",,,6","335",",,,6","","","","","",""
"USC00054870","1909-11","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","5",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","203",",,6,30,","17.8",",,6,30,","","","","","64.3",",,,6","810",",,,6","","","","","",""
"USC00054870","1909-12","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","6",",6","6",",6","0",",6","31",",6","6",",6","","","","","","","","","","","","","","","","","610",",,6,17,","183",",,6,17,","21.6",",,6,17,","","","","","41.7",",,,6","655",",,,6","","","","","",""
"USC00054870","1910-01","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","46",",,6,03,","5.6",",,6,03,","","","","","5.6",",,,6","46",",,,6","","","","","",""
"USC00054870","1910-02","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","4",",6","2",",6","0",",6","18","3,6","4",",6","","","","","","","","","","","","","","","","","203","3,,6,25,+","203",",,6,16,","21.6",",,6,16,","","","","","35.3",",,,6","340",",,,6","","","","","",""
"USC00054870","1910-03","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","142",",,6,28,","20.3",",,6,28,","","","","","31.7",",,,6","233",",,,6","","","","","",""
"USC00054870","1910-04","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","3",",6","2",",6","","","3",",6","","","","","","","","","","","","","","","","","","","394",",,6,14,","36.8",",,6,14,","","","","","93.9",",,,6","719",",,,6","","","","","",""
"USC00054870","1910-05","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","127",",,6,21,","10.2",",,6,21,","","","","","10.2",",,,6","127",",,,6","","","","","",""
"USC00054870","1910-09","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","3.0",",,6,20,","","","","","5.5",",,,6","0",",,,6","","","","","",""
"USC00054870","1910-10","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","610",",,6,19,","56.6",",,6,19,","","","","","65.2",",,,6","623",",,,6","","","","","",""
"USC00054870","1910-11","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","4",",6","0",",6","30",",6","4",",6","","","","","","","","","","","","","","","","","229",",,6,04,+","56",",,6,04,","20.3",",,6,14,","","","","","33.1",",,,6","209",",,,6","","","","","",""
"USC00054870","1910-12","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","3",",6","0",",6","31",",6","5",",6","","","","","","","","","","","","","","","","","330",",,6,31,+","122",",,6,21,","7.4",",,6,21,","","","","","19.5",",,,6","373",",,,6","","","","","",""
"USC00054870","1911-01","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","2",",6","0",",6","0",",6","31",",6","1",",6","","","","","","","","","","","","","","","","","330",",,6,01,","30",",,6,10,","1.5",",,6,10,","","","","","2.3",",,,6","53",",,,6","","","","","",""
"USC00054870","1911-02","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","11",",6","11",",6","0",",6","28",",6","","","","","","","","","","","","","","","","","","","1118",",,6,27,","","","15.2",",,6,18,","","","","","69.4",",,,6","","","","","","","",""
"USC00054870","1911-03","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","107",",,6,06,","8.6",",,6,06,","","","","","14.7",",,,6","188",",,,6","","","","","",""
"USC00054870","1911-04","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","6",",6","6",",6","0",",6","7","2,6","5",",6","","","","","","","","","","","","","","","","","102","2,,6,18,","102",",,6,18,","8.9",",,6,18,","","","","","39.0",",,,6","361",",,,6","","","","","",""
"USC00054870","1911-05","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,19,","7.6",",,6,19,","","","","","29.6",",,,6","13",",,,6","","","","","",""
"USC00054870","1911-06","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","6",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","5.3",",,6,18,","","","","","16.2",",,,6","0",",,,6","","","","","",""
"USC00054870","1911-07","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","13",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","48.5",",,6,02,","","","","","141.7",",,,6","0",",,,6","","","","","",""
"USC00054870","1911-08","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","13",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","19.3",",,6,22,","","","","","51.2",",,,6","0",",,,6","","","","","",""
"USC00054870","1911-09","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","10.4",",,6,30,","","","","","52.1",",,,6","","","","","","","",""
"USC00054870","1911-10","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","6",",6","6",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","","","226",",,6,27,","36.1",",,6,05,","","","","","97.3",",,,6","577",",,,6","","","","","",""
"USC00054870","1911-11","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","2",",6","1",",6","29","1,6","3",",6","","","","","","","","","","","","","","","","","711","1,,6,30,+","381",",,6,26,","28.2",",,6,26,","","","","","42.4",",,,6","656",",,,6","","","","","",""
"USC00054870","1911-12","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","4",",6","0",",6","31",",6","5",",6","","","","","","","","","","","","","","","","","1321",",,6,19,","462",",,6,19,","19.8",",,6,19,","","","","","43.2",",,,6","1153",",,,6","","","","","",""
"USC00054870","1912-01","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","3",",6","0",",6","31",",6","3",",6","","","","","","","","","","","","","","","","","1168",",,6,01,","178",",,6,28,","10.4",",,6,28,","","","","","21.6",",,,6","280",",,,6","","","","","",""
"USC00054870","1912-02","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","6",",6","5",",6","0",",6","29",",6","6",",6","","","","","","","","","","","","","","","","","1626",",,6,25,","498",",,6,25,","24.9",",,6,25,","","","","","62.2",",,,6","1339",",,,6","","","","","",""
