"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNSL0015","2012-05","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","17",",N","11",",N","2",",N","","","","","","","","","29.5",",,N,24,","169.1",",,,N","",""
"US1MNSL0015","2012-06","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","14",",N","7",",N","2",",N","","","","","","","","","54.6",",,N,20,","147.8",",,,N","",""
"US1MNSL0015","2012-07","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","13",",N","8",",N","2",",N","","","","","","","","","34.5",",,N,03,","121.5",",,,N","",""
"US1MNSL0015","2012-08","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","10",",N","5",",N","0",",N","","","","","","","","","16.5",",,N,16,","48.7",",,,N","",""
"US1MNSL0015","2012-09","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","8",",N","1",",N","0",",N","","","","","","","","","7.4",",,N,22,","15.6",",,,N","",""
"US1MNSL0015","2012-10","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","17",",N","8",",N","0",",N","","","","","","","","","11.7",",,N,26,","46.8",",,,N","",""
"US1MNSL0015","2012-11","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","11",",N","3",",N","0",",N","11",",N","5","2,N","127",",,N,28,+","81","2,,N,23,","16.3",",,N,11,","39.2",",,,N","258","2,,,N"
"US1MNSL0015","2012-12","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","10",",N","3",",N","0",",N","26",",N","3",",N","178",",,N,31,+","89",",,N,10,","12.2",",,N,16,","22.8",",,,N","274",",,,N"
"US1MNSL0015","2013-01","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","15",",N","6",",N","0",",N","31",",N","5",",N","356",",,N,31,","64",",,N,25,","14.0",",,N,11,","49.0",",,,N","359",",,,N"
"US1MNSL0015","2013-02","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","6",",N","3",",N","0",",N","28",",N","3",",N","635",",,N,11,","272",",,N,11,","17.8",",,N,11,","27.1",",,,N","423",",,,N"
"US1MNSL0015","2013-03","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","9",",N","5",",N","0",",N","31",",N","7",",N","711",",,N,21,+","216",",,N,05,","9.9",",,N,05,","48.6",",,,N","666",",,,N"
"US1MNSL0015","2013-04","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","12",",N","9",",N","0",",N","30",",N","7",",N","838",",,N,19,","351",",,N,19,","21.8",",,N,19,","75.9",",,,N","928",",,,N"
"US1MNSL0015","2013-05","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","13","2,N","5","2,N","0","2,N","","","","","","","","","13.5","2,,N,20,","57.0","2,,,N","",""
"US1MNSL0015","2013-06","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","15",",N","8",",N","1",",N","","","","","","","","","44.2",",,N,21,","102.9",",,,N","",""
"US1MNSL0015","2013-07","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","14",",N","9",",N","1",",N","","","","","","","","","27.4",",,N,15,","93.8",",,,N","",""
"US1MNSL0015","2013-08","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","8","1,N","6","1,N","0","1,N","","","","","","","","","21.6","1,,N,30,","73.6","1,,,N","",""
"US1MNSL0015","2013-09","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","12","1,N","4","1,N","0","1,N","","","","","","","","","8.9","1,,N,29,","33.9","1,,,N","",""
"US1MNSL0015","2013-10","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","16","1,N","9","1,N","1","1,N","","","","","","","","","31.5","1,,N,06,","92.9","1,,,N","",""
"US1MNSL0015","2013-11","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","10","1,N","3","1,N","0","1,N","","","3","5,N","","","76","5,,N,28,","6.4","1,,N,09,","22.7","1,,,N","191","5,,,N"
"US1MNSL0015","2013-12","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","14","1,N","5","1,N","0","1,N","30","1,N","7","1,N","495","1,,N,22,","201","1,,N,04,","13.0","1,,N,03,","48.2","1,,,N","784","1,,,N"
"US1MNSL0015","2014-06","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","18",",N","12",",N","3",",N","","","","","","","","","32.0",",,N,02,","187.0",",,,N","",""
"US1MNSL0015","2014-07","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","15","1,N","9","1,N","1","1,N","","","","","","","","","25.7","1,,N,27,","78.9","1,,,N","",""
"US1MNSL0015","2014-08","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","12","3,N","6","3,N","1","3,N","","","","","","","","","28.7","3,,N,19,","99.0","3,,,N","",""
"US1MNSL0015","2014-09","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","14",",N","6",",N","0",",N","","","","","","","","","24.6",",,N,21,","74.9",",,,N","",""
"US1MNSL0015","2014-10","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","14",",N","6",",N","0",",N","","","","","","","","","13.2",",,N,04,","50.8",",,,N","",""
"US1MNSL0015","2014-11","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","15",",N","2",",N","0",",N","","","3","4,N","","","91","4,,N,13,","4.8",",,N,08,","18.9",",,,N","255","4,,,N"
"US1MNSL0015","2014-12","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","8","1,N","6","1,N","0","1,N","30","1,N","5","2,N","152","1,,N,22,","64","2,,N,20,+","4.8","1,,N,15,","25.1","1,,,N","276","2,,,N"
"US1MNSL0015","2015-01","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","10",",N","1",",N","0",",N","31",",N","6",",N","279",",,N,19,+","86",",,N,09,","4.6",",,N,09,","14.8",",,,N","291",",,,N"
"US1MNSL0015","2015-02","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","9",",N","1",",N","0",",N","28",",N","3",",N","381",",,N,26,+","91",",,N,11,","8.4",",,N,11,","13.9",",,,N","218",",,,N"
"US1MNSL0015","2015-03","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","11",",N","3",",N","0",",N","14",",N","2",",N","381",",,N,07,+","36",",,N,04,","5.3",",,N,30,","18.2",",,,N","114",",,,N"
"US1MNSL0015","2015-04","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","6","1,N","3","1,N","0","1,N","","","0","4,N","","","13","4,,N,08,","13.0","1,,N,19,","26.3","1,,,N","13","4,,,N"
"US1MNSL0015","2015-05","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","16","5,N","11","5,N","0","5,N","","","","","","","","","24.6","5,,N,11,","126.2","5,,,N","",""
"US1MNSL0015","2015-06","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","14","5,N","7","5,N","1","5,N","","","","","","","","","36.1","5,,N,07,","93.6","5,,,N","",""
"US1MNSL0015","2015-07","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","9",",N","4",",N","0",",N","","","","","","","","","14.5",",,N,24,","38.6",",,,N","",""
"US1MNSL0015","2015-08","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","13",",N","7",",N","1",",N","","","","","","","","","31.2",",,N,19,","101.7",",,,N","",""
"US1MNSL0015","2015-09","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","13","2,N","7","2,N","2","2,N","","","","","","","","","66.3","2,,N,06,","164.5","2,,,N","",""
"US1MNSL0015","2015-10","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","12",",N","5",",N","0",",N","","","","","","","","","18.8",",,N,29,","57.6",",,,N","",""
"US1MNSL0015","2015-11","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","13",",N","6",",N","0",",N","","","","","","","","","21.6",",,N,18,","82.0",",,,N","",""
"US1MNSL0015","2015-12","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","15",",N","5",",N","0",",N","23",",N","3",",N","165",",,N,20,+","114",",,N,17,","16.5",",,N,11,","52.8",",,,N","323",",,,N"
"US1MNSL0015","2016-01","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","15",",N","3",",N","0",",N","31",",N","3",",N","381",",,N,30,","97",",,N,15,","6.6",",,N,28,","25.1",",,,N","391",",,,N"
"US1MNSL0015","2016-02","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","13",",N","7",",N","0",",N","27","2,N","4","1,N","495","2,,N,16,","102","1,,N,15,","16.0",",,N,20,","42.2",",,,N","331","1,,,N"
"US1MNSL0015","2016-03","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","9",",N","7",",N","1",",N","26","1,N","3",",N","394","1,,N,05,","155",",,N,17,","38.1",",,N,16,","86.2",",,,N","268",",,,N"
"US1MNSL0015","2016-04","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","11",",N","6",",N","0",",N","9","2,N","3","1,N","140","2,,N,02,","132","1,,N,02,","14.2",",,N,25,","57.7",",,,N","290","1,,,N"
"US1MNSL0015","2016-05","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","12",",N","5",",N","0",",N","","","","","","","","","11.4",",,N,28,","31.4",",,,N","",""
"US1MNSL0015","2016-06","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","17","1,N","11","1,N","1","1,N","","","","","","","","","56.9","1,,N,13,","159.4","1,,,N","",""
"US1MNSL0015","2016-07","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","15","1,N","8","1,N","1","1,N","","","","","","","","","38.4","1,,N,08,","121.5","1,,,N","",""
"US1MNSL0015","2016-08","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","14",",N","8",",N","3",",N","","","","","","","","","41.7",",,N,02,","145.2",",,,N","",""
"US1MNSL0015","2016-09","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","15",",N","9",",N","1",",N","","","","","","","","","33.3",",,N,06,","134.9",",,,N","",""
"US1MNSL0015","2016-10","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","13",",N","4",",N","0",",N","","","","","","","","","10.7",",,N,07,","36.6",",,,N","",""
"US1MNSL0015","2016-11","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","10","5,N","4","5,N","1","5,N","","","","","","","","","50.5","5,,N,19,","82.7","5,,,N","",""
"US1MNSL0015","2017-01","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","15",",N","5",",N","0",",N","28","3,N","5","3,N","483","3,,N,12,+","114","3,,N,31,","8.1",",,N,31,","28.8",",,,N","425","3,,,N"
"US1MNSL0015","2017-02","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","10",",N","5",",N","0",",N","","","6",",N","","","94",",,N,08,","20.3",",,N,05,","56.8",",,,N","341",",,,N"
"US1MNSL0015","2017-03","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","6",",N","4",",N","0",",N","","","2",",N","","","79",",,N,17,","10.7",",,N,24,","28.3",",,,N","122",",,,N"
"US1MNSL0015","2017-04","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","12",",N","7",",N","0",",N","2","3,N","1","1,N","25","3,,N,28,+","33","1,,N,27,","22.1",",,N,19,","70.7",",,,N","46","1,,,N"
"US1MNSL0015","2017-05","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","15",",N","8",",N","1",",N","","","","","","","","","27.2",",,N,02,","69.6",",,,N","",""
"US1MNSL0015","2017-06","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","19",",N","10",",N","1",",N","","","","","","","","","33.5",",,N,14,","142.4",",,,N","",""
"US1MNSL0015","2017-07","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","13",",N","7",",N","0",",N","","","","","","","","","16.5",",,N,18,","54.0",",,,N","",""
"US1MNSL0015","2017-08","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","20",",N","10",",N","2",",N","","","","","","","","","49.8",",,N,17,","151.9",",,,N","",""
"US1MNSL0015","2017-09","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","18",",N","12",",N","0",",N","","","","","","","","","19.1",",,N,15,","116.4",",,,N","",""
"US1MNSL0015","2017-10","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","15","1,N","6","1,N","0","1,N","","","","","","","","","22.4","1,,N,03,","67.5","1,,,N","",""
"US1MNSL0015","2017-11","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","13",",N","3",",N","0",",N","27",",N","3",",N","216",",,N,02,","109",",,N,02,","9.9",",,N,02,","25.2",",,,N","252",",,,N"
"US1MNSL0015","2017-12","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","20",",N","3",",N","0",",N","26",",N","5",",N","165",",,N,31,+","38",",,N,19,","8.1",",,N,05,","26.5",",,,N","272",",,,N"
"US1MNSL0015","2018-01","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","7",",N","4",",N","0",",N","31",",N","4","1,N","406",",,N,16,+","168","1,,N,11,","16.0",",,N,11,","28.9",",,,N","334","1,,,N"
"US1MNSL0015","2018-02","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","10",",N","4",",N","0",",N","28",",N","4",",N","737",",,N,25,","226",",,N,19,","10.7",",,N,25,+","39.3",",,,N","630",",,,N"
"US1MNSL0015","2018-03","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","3",",N","1",",N","0",",N","31",",N","1",",N","597",",,N,01,","155",",,N,27,","15.0",",,N,27,","15.8",",,,N","175",",,,N"
"US1MNSL0015","2018-04","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","5",",N","3",",N","0",",N","21",",N","3",",N","330",",,N,16,","246",",,N,16,","15.0",",,N,16,","29.2",",,,N","390",",,,N"
"US1MNSL0015","2018-05","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","12","2,N","6","2,N","0","2,N","","","","","","","","","13.5","2,,N,30,","54.4",",a,,N","",""
"US1MNSL0015","2018-06","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","13","2,N","8","2,N","2","2,N","","","","","","","","","27.7","2,,N,17,","148.1",",a,,N","",""
"US1MNSL0015","2018-07","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","11",",N","7",",N","1",",N","","","","","","","","","32.8",",,N,02,","107.9",",,,N","",""
"US1MNSL0015","2018-08","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","9",",N","4",",N","0",",N","","","","","","","","","9.7",",,N,27,","29.9",",,,N","",""
"US1MNSL0015","2018-09","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","20",",N","10",",N","2",",N","","","","","","","","","31.5",",,N,21,","127.3",",,,N","",""
"US1MNSL0015","2018-10","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","18",",N","10",",N","1",",N","","","","","","","","","27.2",",,N,10,","116.1",",,,N","",""
"US1MNSL0015","2018-11","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","","","","","","","","","","","","","","","","","20.3","2,a,,N","",""
"US1MNSL0015","2018-12","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","11","5,N","4","5,N","0","5,N","","","6","5,N","","","239","5,,N,28,","20.6","5,,N,28,","48.0","1,a,,N","549","5,,,N"
"US1MNSL0015","2019-05","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","16",",N","10",",N","0",",N","0",",N","0",",N","0",",T,N,09,+","23",",,N,02,","12.2",",,N,23,","60.2",",,,N","28",",,,N"
"US1MNSL0015","2019-06","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","14",",N","6",",N","1",",N","0","3,N","0","1,N","0","3,,N,30,+","0","1,,N,30,+","28.2",",,N,30,","67.2",",,,N","0","1,,,N"
"US1MNSL0015","2019-07","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","9","4,N","4","4,N","1","4,N","","","0","4,N","","","0","4,,N,31,+","37.6","4,,N,10,","78.2",",a,,N","0","4,,,N"
"US1MNSL0015","2019-08","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","13",",N","9",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","26.7",",,N,27,","68.4",",,,N","0",",,,N"
"US1MNSL0015","2019-09","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","20",",N","11",",N","2",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","32.5",",,N,13,","140.8",",,,N","0",",,,N"
"US1MNSL0015","2019-10","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","16",",N","8",",N","1",",N","1","2,N","1",",N","51","2,,N,12,","71",",,N,12,","35.8",",,N,22,","118.2",",,,N","91",",,,N"
"US1MNSL0015","2019-11","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","12","4,N","5","4,N","0","4,N","","","3","4,N","","","99","4,,N,21,","14.2","4,,N,21,","35.1","1,a,,N","230","4,,,N"
"US1MNSL0015","2019-12","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","11","3,N","6","3,N","0","3,N","","","6","3,N","","","241","3,,N,01,","21.8","3,,N,29,","69.9",",a,,N","863","3,,,N"
"US1MNSL0015","2020-01","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","13",",N","5",",N","0",",N","31",",N","5",",N","838",",,N,20,+","198",",,N,18,","15.5",",,N,18,","34.9",",,,N","494",",,,N"
"US1MNSL0015","2020-02","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","7",",N","1",",N","0",",N","29",",N","1",",N","648",",,N,02,+","122",",,N,17,","8.6",",,N,17,","10.6",",,,N","181",",,,N"
"US1MNSL0015","2020-03","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","10",",N","2",",N","0",",N","31",",N","4",",N","572",",,N,06,","48",",,N,23,","4.1",",,N,23,+","17.2",",,,N","198",",,,N"
"US1MNSL0015","2020-04","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","7",",N","4",",N","0",",N","11",",N","1",",N","203",",,N,02,+","64",",,N,09,","11.2",",,N,03,","32.6",",,,N","77",",,,N"
"US1MNSL0015","2020-05","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","5",",N","3",",N","0",",N","0","1,N","0","1,N","0","1,,N,31,+","0","1,,N,31,+","6.1",",,N,27,","17.0",",,,N","0","1,,,N"
"US1MNSL0015","2020-06","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","14",",N","7",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","24.9",",,N,08,","90.6",",,,N","0",",,,N"
"US1MNSL0015","2020-07","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","10","3,N","6","3,N","0","3,N","","","0","3,N","","","0","3,,N,31,+","22.6","3,,N,09,","110.5",",a,,N","0","3,,,N"
"US1MNSL0015","2020-08","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","15",",N","7",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","68.3",",,N,15,","177.8",",,,N","0",",,,N"
"US1MNSL0015","2020-09","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","12",",N","8",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","24.1",",,N,26,","58.7",",,,N","0",",,,N"
"US1MNSL0015","2020-10","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","15",",N","7",",N","1",",N","14",",N","3",",N","140",",,N,23,+","117",",,N,21,","25.9",",,N,12,","78.9",",,,N","254",",,,N"
"US1MNSL0015","2020-11","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","9","1,N","2","1,N","0","1,N","21","1,N","1","1,N","203","1,,N,11,","206","1,,N,11,","15.7","1,,N,11,","22.5","1,,,N","247","1,,,N"
"US1MNSL0015","2020-12","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","11",",N","4",",N","0",",N","31",",N","6",",N","356",",,N,31,","155",",,N,24,","17.5",",,N,24,","38.4",",,,N","501",",,,N"
"US1MNSL0015","2021-01","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","8",",N","2",",N","0",",N","31",",N","2",",N","381",",,N,24,","84",",,N,24,","4.3",",,N,15,","12.3",",,,N","196",",,,N"
"US1MNSL0015","2021-02","47.4855639","-92.8868789","473.0","CHISHOLM 0.4 WSW, MN US","8",",N","0",",N","0",",N","28",",N","1",",N","330",",,N,04,+","36",",,N,22,","1.8",",,N,22,","5.7",",,,N","95",",,,N"
