"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00058468","1941-08","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","10",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","31.8",",,6,20,","","","","","86.6",",,,6","0",",,,6","","","","","",""
"USC00058468","1941-09","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","7",",6","6",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","80.0",",,6,22,","","","","","171.2",",,,6","0",",,,6","","","","","",""
"USC00058468","1941-10","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","9",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","13.5",",,6,22,","","","","","54.3",",,,6","0",",,,6","","","","","",""
"USC00058468","1941-11","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,22,","0.0",",T,6,22,","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00058468","1941-12","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","4",",6","1",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","76",",,6,23,","4.3",",,6,23,","","","","","6.6",",,,6","131",",,,6","","","","","",""
"USC00058468","1942-01","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","36",",,6,30,","3.3",",,6,30,","","","","","3.3",",,,6","36",",,,6","","","","","",""
"USC00058468","1942-02","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","3",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","41",",,6,28,","2.5",",,6,28,","","","","","4.0",",,,6","67",",,,6","","","","","",""
"USC00058468","1942-03","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","7",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","86",",,6,16,","18.5",",,6,16,","","","","","31.4",",,,6","165",",,,6","","","","","",""
"USC00058468","1942-04","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","8","1,6","7","1,6","3","1,6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,08,+","51.3","1,,6,20,","","","","","172.2","1,,,6","0",",T,,6","","","","","",""
"USC00058468","1942-05","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","4",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","1.0",",,6,20,","","","","","2.4",",,,6","0",",,,6","","","","","",""
"USC00058468","1942-06","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","0",",,,6","","","","","",""
"USC00058468","1942-07","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","5","3,6","4","3,6","1","3,6","","","","","","","","","","","","","","","","","","","","","","","","","55.9","3,,6,10,","","","","","91.7","3,,,6","","","","","","","",""
"USC00058468","1942-08","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","6.9",",,6,15,","","","","","13.5",",,,6","0",",,,6","","","","","",""
"USC00058468","1942-09","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","41.9",",,6,02,","","","","","63.9",",,,6","0",",,,6","","","","","",""
"USC00058468","1942-10","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,24,","25.1",",,6,16,","","","","","74.8",",,,6","0",",T,,6","","","","","",""
"USC00058468","1942-11","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,21,","0.3",",,6,30,","","","","","0.3",",,,6","0",",T,,6","","","","","",""
"USC00058468","1942-12","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","4",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","94",",,6,26,","9.4",",,6,26,","","","","","16.3",",,,6","158",",,,6","","","","","",""
"USC00058468","1943-01","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","30",",,6,18,","2.5",",,6,18,","","","","","3.0",",,,6","38",",,,6","","","","","",""
"USC00058468","1943-02","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,28,+","0.0",",T,6,06,","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00058468","1943-03","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","20",",,6,05,","2.0",",,6,05,","","","","","2.8",",,,6","28",",,,6","","","","","",""
"USC00058468","1943-04","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","18.0",",,6,08,","","","","","28.2",",,,6","0",",,,6","","","","","",""
"USC00058468","1943-05","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","8",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","5.8",",,6,22,","","","","","21.3",",,,6","0",",,,6","","","","","",""
"USC00058468","1943-06","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","12.2",",,6,08,","","","","","32.8",",,,6","0",",,,6","","","","","",""
"USC00058468","1943-07","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","9.4",",,6,07,","","","","","29.5",",,,6","0",",,,6","","","","","",""
"USC00058468","1943-08","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","10",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","30.2",",,6,26,","","","","","106.9",",,,6","0",",,,6","","","","","",""
"USC00058468","1943-09","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00058468","1943-10","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","13.0",",,6,01,","","","","","14.5",",,,6","0",",,,6","","","","","",""
"USC00058468","1943-11","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,26,+","4.1",",,6,02,","","","","","5.4",",,,6","0",",T,,6","","","","","",""
"USC00058468","1943-12","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","221",",,6,10,","21.6",",,6,10,","","","","","24.1",",,,6","246",",,,6","","","","","",""
"USC00058468","1944-01","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","86",",,6,27,","9.7",",,6,27,","","","","","18.9",",,,6","200",",,,6","","","","","",""
"USC00058468","1944-02","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","84",",,6,28,","4.8",",,6,28,","","","","","5.3",",,,6","89",",,,6","","","","","",""
"USC00058468","1944-03","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","79",",,6,18,","10.4",",,6,18,","","","","","18.3",",,,6","117",",,,6","","","","","",""
"USC00058468","1944-04","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","9",",6","7",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","28",",,6,17,","47.8",",,6,11,","","","","","106.0",",,,6","92",",,,6","","","","","",""
"USC00058468","1944-05","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","7",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","26.7",",,6,27,","","","","","83.3",",,,6","0",",,,6","","","","","",""
"USC00058468","1944-06","37.13333","-103.3","1709.9","TROY 1 SE, CO US","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","10.4",",,6,05,","","","","","26.9",",,,6","0",",,,6","","","","","",""
