"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00473636","1999-01","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","","","7","4,0","7","4,0","0","4,0","27","4,0","7","4,0","","","","","","","","","","","","","","","","","533","4,,0,30,+","127","4,,0,22,","16.0","4,,0,05,","","","","","55.9","4,,,0","406","4,,,0","","","","","",""
"USC00473636","1999-02","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","","","5","2,0","5","2,0","0","2,0","26","2,0","4","2,0","","","","","","","","","","","1","","1","","","","559","2,,0,04,","102","2,,0,04,","23.4","2,,0,11,","","","","","48.9","2,,,0","254","2,,,0","","","","","",""
"USC00473636","1999-04","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","","","","","","","","","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00473636","1999-05","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.3",",,0,06,","","","","","126.0",",,,0","0",",,,0","","","","","",""
"USC00473636","1999-06","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","56.1",",,0,08,","","","","","136.4",",,,0","0",",,,0","","","","","",""
"USC00473636","1999-07","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","","","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.8",",,0,08,","","","","","198.0",",,,0","0",",,,0","","","","","",""
"USC00473636","1999-08","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,12,","","","","","71.6",",,,0","0",",,,0","","","","","",""
"USC00473636","1999-09","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,26,","","","","","60.5",",,,0","0",",,,0","","","","","",""
"USC00473636","1999-10","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,07,","","","","","49.2",",,,0","0",",,,0","","","","","",""
"USC00473636","1999-12","45.67347","-88.90426","509.9","ARGONNE 1.5 NW, WI US","","","4",",0","3",",0","0",",0","18","2,0","4","1,0","","","","","","","","","","","","","","","","","178","2,,0,28,","102","1,,0,15,","8.6",",,0,19,","","","","","23.1",",,,0","216","1,,,0","","","","","",""
