"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00304686","1893-01","42.483333","-73.366667","283.5","LEBANON SPRINGS, NY US","0.0","6","0.0",",6","","","","","","","","","12",",6","31",",6","24",",6","0",",6","0",",6","","","-25.0",",6,18,","","","","","7.8",",6,02,","","","867.2",",6","","","","","-9.64",",6","-4.58",",,,6","-14.70",",,,6"
"USC00304686","1893-02","42.483333","-73.366667","283.5","LEBANON SPRINGS, NY US","0.0","6","0.0",",6","","","","","","","","","7",",6","27",",6","16",",6","0",",6","0",",6","","","-23.3",",6,05,","","","","","8.3",",6,10,","","","685.6",",6","","","","","-6.15",",6","-0.22",",,,6","-12.08",",,,6"
"USC00304686","1893-03","42.483333","-73.366667","283.5","LEBANON SPRINGS, NY US","0.0","6","0.0",",6","","","","","","","1",",6","0",",6","27",",6","8",",6","0",",6","0",",6","","","-16.1",",6,19,","25",",,6,15,","","","11.7",",6,25,","","","614.9",",6","","","38",",,,6","-1.50",",6","3.59",",,,6","-6.59",",,,6"
"USC00304686","1893-04","42.483333","-73.366667","283.5","LEBANON SPRINGS, NY US","0.0","6","0.0",",6","","","","","","","3",",6","0",",6","19",",6","1",",6","0",",6","0",",6","","","-10.6",",6,07,","229",",,6,06,","","","17.8",",6,04,","","","407.8",",6","","","534",",,,6","4.74",",6","10.71",",,,6","-1.23",",,,6"
"USC00304686","1893-05","42.483333","-73.366667","283.5","LEBANON SPRINGS, NY US","3.3","6","3.3",",6","13",",6","10",",6","1",",6","","","0",",6","2",",6","0",",6","12",",6","0",",6","","","-1.1",",6,08,","","","59.7",",,6,04,","31.1",",6,23,","","","187.7",",6","140.3",",,,6","","","12.39",",6","18.88",",,,6","5.90",",,,6"
"USC00304686","1893-06","42.483333","-73.366667","283.5","LEBANON SPRINGS, NY US","51.9","6","48.6",",6","8",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","22",",6","1",",6","","","4.4",",6,08,","","","27.2",",,6,22,","32.2",",6,20,","","","43.3",",6","67.9",",,,6","","","18.51",",6","25.23",",,,6","11.79",",,,6"
"USC00304686","1893-07","42.483333","-73.366667","283.5","LEBANON SPRINGS, NY US","97.4","6","45.5",",6","8",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","5.0",",6,24,","","","23.1",",,6,26,","31.1",",6,26,","21.6","","21.6",",6","97.6",",,,6","","","19.10",",6","26.80",",,,6","11.41",",,,6"
"USC00304686","1893-08","42.483333","-73.366667","283.5","LEBANON SPRINGS, NY US","153.7","6","56.3","1,6","7",",6","7",",6","2",",6","","","0",",6","0",",6","0","1,6","28","1,6","1","1,6","","","2.8",",6,14,","","","76.2",",,6,23,","32.8","1,6,10,","42.7","","21.1","1,6","150.6",",,,6","","","19.56","1,6","26.64","1,,,6","12.48",",,,6"
"USC00304686","1893-09","42.483333","-73.366667","283.5","LEBANON SPRINGS, NY US","155.9","6","2.2",",6","8",",6","7",",6","2",",6","0",",6","0",",6","2",",6","0",",6","8",",6","0",",6","","","-0.6",",6,27,","0",",T,6,28,","44.2",",,6,16,","25.0",",6,05,","212.4","","169.7",",6","114.9",",,,6","0",",T,,6","12.75",",6","19.05",",,,6","6.45",",,,6"
"USC00304686","1893-10","42.483333","-73.366667","283.5","LEBANON SPRINGS, NY US","155.9","6","0.0",",6","6","1,6","6","1,6","1","1,6","0",",6","0",",6","9",",6","0",",6","6",",6","0",",6","","","-7.8",",6,31,","0",",T,6,30,","25.7","1,,6,14,","22.8",",6,09,","490.4","","278.0",",6","70.8","1,,,6","0",",T,,6","9.37",",6","15.65",",,,6","3.09",",,,6"
