"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PAM00086097","2003-11","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","5,S","0","5,S","","","","","","","14.2","5,S,03,+","","","","","","","","","","","18.85","5,,,S"
"PAM00086097","2004-02","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","6","5,S","1","5,S","0","5,S","0","4,S","0","4,S","","","","","","","14.4","4,S,23,","10.9","5,,S,14,","","","13.7","5,,,S","","","","","19.45","4,,,S"
"PAM00086097","2004-03","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","4","2,S","4","2,S","1","2,S","0","4,S","0","4,S","","","","","","","16.2","4,S,26,+","32.0","2,,S,09,","","","61.0","2,,,S","","","","","19.82","4,,,S"
"PAM00086097","2004-04","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","10","4,S","6","4,S","3","4,S","","","","","","","","","","","","","72.9","4,,S,20,","","","161.0","4,,,S","","","","","",""
"PAM00086097","2004-05","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","10","4,S","9","4,S","2","4,S","","","","","","","","","","","","","62.0","4,,S,24,","","","171.9","4,,,S","","","","","",""
"PAM00086097","2004-10","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","9","2,S","6","2,S","4","2,S","","","","","","","","","","","","","71.1","2,,S,14,","","","256.3","2,,,S","","","","","",""
"PAM00086097","2004-11","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","7","4,S","6","4,S","3","4,S","","","","","","","","","","","","","41.9","4,,S,11,","","","159.8","4,,,S","","","","","",""
"PAM00086097","2005-01","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","14","5,S","10","5,S","0","5,S","0","5,S","0","5,S","","","","","","","18.0","5,S,26,+","22.1","5,,S,06,","","","97.3","5,,,S","","","","","21.03","5,,,S"
"PAM00086097","2005-02","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","5","4,S","4","4,S","0","4,S","0","5,S","0","5,S","","","","","","","15.8","5,S,02,","16.0","4,,S,06,","","","38.0","4,,,S","","","","","20.63","5,,,S"
"PAM00086097","2005-04","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","11","1,S","6","1,S","1","1,S","0","4,S","0","4,S","","","","","","","7.2","4,S,26,","51.1","1,,S,25,","","","109.1","1,,,S","","","","","19.17","4,,,S"
"PAM00086097","2005-05","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","2","4,S","2","4,S","1","4,S","","","","","","","","","","","","","29.0","4,,S,25,","","","46.0","4,,,S","","","","","",""
"PAM00086097","2005-06","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","3","3,S","2","3,S","1","3,S","0","3,S","0","3,S","","","","","","","10.0","3,S,22,+","61.0","3,,S,20,","","","69.1","3,,,S","","","","","16.99","3,,,S"
"PAM00086097","2005-07","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","3,S","0","3,S","","","","","","","2.2","3,S,07,","","","","","","","","","","","11.69","3,,,S"
"PAM00086097","2005-08","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","5,S","0","5,S","","","","","","","2.9","5,S,09,","","","","","","","","","","","16.21","5,,,S"
"PAM00086097","2006-07","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","5,S","0","5,S","","","","","","","3.0","5,S,31,","","","","","","","","","","","16.64","5,,,S"
"PAM00086097","2006-09","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","5,S","0","5,S","","","","","","","1.5","5,S,05,","","","","","","","","","","","15.29","5,,,S"
"PAM00086097","2006-12","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","2,S","0","2,S","","","","","","","19.2","2,S,26,","","","","","","","","","","","21.43","2,,,S"
"PAM00086097","2007-03","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","4,S","0","4,S","","","","","","","14.4","4,S,19,","","","","","","","","","","","20.87","4,,,S"
"PAM00086097","2007-04","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","3,S","0","3,S","","","","","","","9.6","3,S,28,","","","","","","","","","","","19.14","3,,,S"
"PAM00086097","2007-06","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","4,S","0","4,S","","","","","","","5.5","4,S,04,","","","","","","","","","","","13.75","4,,,S"
"PAM00086097","2008-06","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","4,S","0","4,S","","","","","","","0.8","4,S,16,","","","","","","","","","","","11.50","4,,,S"
"PAM00086097","2008-07","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","1,S","0","1,S","","","","","","","12.8","1,S,25,+","","","","","","","","","","","16.37","1,,,S"
"PAM00086097","2008-08","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","4,S","0","4,S","","","","","","","7.8","4,S,30,","","","","","","","","","","","15.88","4,,,S"
"PAM00086097","2008-09","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","3,S","0","3,S","","","","","","","2.5","3,S,07,","","","","","","","","","","","13.66","3,,,S"
"PAM00086097","2008-11","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","5,S","0","5,S","","","","","","","16.0","5,S,17,","","","","","","","","","","","19.62","5,,,S"
"PAM00086097","2009-01","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","5,S","0","5,S","","","","","","","13.4","5,S,05,","","","","","","","","","","","19.60","5,,,S"
"PAM00086097","2009-02","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","3,S","0","3,S","","","","","","","16.4","3,S,13,","","","","","","","","","","","20.72","3,,,S"
"PAM00086097","2009-03","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","5,S","0","5,S","","","","","","","18.2","5,S,16,","","","","","","","","","","","20.65","5,,,S"
"PAM00086097","2009-05","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","5,S","0","5,S","","","","","","","5.4","5,S,16,","","","","","","","","","","","16.76","5,,,S"
"PAM00086097","2009-06","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","1,S","0","1,S","","","","","","","4.0","1,S,03,","","","","","","","","","","","12.65","1,,,S"
"PAM00086097","2009-07","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","5,S","0","5,S","","","","","","","2.8","5,S,12,","","","","","","","","","","","12.93","5,,,S"
"PAM00086097","2009-08","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","4,S","0","4,S","","","","","","","5.6","4,S,21,","","","","","","","","","","","15.13","4,,,S"
"PAM00086097","2009-09","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","3,S","0","3,S","","","","","","","9.0","3,S,24,","","","","","","","","","","","15.55","3,,,S"
"PAM00086097","2009-12","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","2,S","0","2,S","","","","","","","16.2","2,S,13,","","","","","","","","","","","20.56","2,,,S"
"PAM00086097","2010-01","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","2,S","0","2,S","","","","","","","16.8","2,S,22,","","","","","","","","","","","20.81","2,,,S"
"PAM00086097","2010-02","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","4,S","0","4,S","","","","","","","20.2","4,S,09,","","","","","","","","","","","22.05","4,,,S"
"PAM00086097","2010-03","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","3,S","0","3,S","","","","","","","18.0","3,S,08,","","","","","","","","","","","20.34","3,,,S"
"PAM00086097","2010-04","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","4,S","0","4,S","","","","","","","13.0","4,S,09,","","","","","","","","","","","18.18","4,,,S"
"PAM00086097","2010-05","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","3,S","0","3,S","","","","","","","7.4","3,S,19,","","","","","","","","","","","13.43","3,,,S"
"PAM00086097","2010-06","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","1,S","0","1,S","","","","","","","5.0","1,S,01,","","","","","","","","","","","15.28","1,,,S"
"PAM00086097","2010-07","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","3,S","0","3,S","","","","","","","4.4","3,S,20,","","","","","","","","","","","12.41","3,,,S"
"PAM00086097","2010-08","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","1,S","0","1,S","","","","","","","2.6","1,S,05,","","","","","","","","","","","14.02","1,,,S"
"PAM00086097","2010-09","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","3,S","0","3,S","","","","","","","7.4","3,S,05,","","","","","","","","","","","16.44","3,,,S"
"PAM00086097","2010-10","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","5,S","0","5,S","","","","","","","10.8","5,S,03,","","","","","","","","","","","16.78","5,,,S"
"PAM00086097","2010-11","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","3,S","0","3,S","","","","","","","12.6","3,S,11,+","","","","","","","","","","","17.04","3,,,S"
"PAM00086097","2010-12","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","3,S","0","3,S","","","","","","","13.0","3,S,13,","","","","","","","","","","","21.06","3,,,S"
"PAM00086097","2011-01","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","16","5,S","7","5,S","0","5,S","0","2,S","0","2,S","","","","","","","18.6","2,S,02,","17.5","5,,S,17,","","","62.8","5,,,S","","","","","20.99","2,,,S"
"PAM00086097","2011-02","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","17","4,S","12","4,S","2","4,S","0","2,S","0","2,S","","","","","","","19.8","2,S,14,+","68.3","4,,S,10,","","","207.5","4,,,S","","","","","21.25","2,,,S"
"PAM00086097","2011-03","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","3,S","0","3,S","","","","","","","15.4","3,S,15,","","","","","","","","","","","20.42","3,,,S"
"PAM00086097","2011-04","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","2,S","0","2,S","","","","","","","13.4","2,S,10,","","","","","","","","","","","18.09","2,,,S"
"PAM00086097","2011-05","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","2,S","0","2,S","","","","","","","7.6","2,S,03,","","","","","","","","","","","14.94","2,,,S"
"PAM00086097","2011-08","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","4,S","0","4,S","","","","","","","4.0","4,S,04,","","","","","","","","","","","14.57","4,,,S"
"PAM00086097","2011-10","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","1,S","0","1,S","","","","","","","13.0","1,S,31,","","","","","","","","","","","18.75","1,,,S"
"PAM00086097","2011-11","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","2,S","0","2,S","","","","","","","14.5","2,S,01,","","","","","","","","","","","19.27","2,,,S"
"PAM00086097","2011-12","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","1,S","0","1,S","","","","","","","13.0","1,S,02,","","","","","","","","","","","20.01","1,,,S"
"PAM00086097","2012-01","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","2,S","0","2,S","","","","","","","17.5","2,S,02,","","","","","","","","","","","20.84","2,,,S"
"PAM00086097","2012-02","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","2,S","0","2,S","","","","","","","18.4","2,S,12,","","","","","","","","","","","20.81","2,,,S"
"PAM00086097","2012-03","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","3,S","0","3,S","","","","","","","8.8","3,S,29,","","","","","","","","","","","18.88","3,,,S"
"PAM00086097","2012-04","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","3,S","0","3,S","","","","","","","8.4","3,S,30,","","","","","","","","","","","18.34","3,,,S"
"PAM00086097","2012-05","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","1,S","0","1,S","","","","","","","6.0","1,S,02,","","","","","","","","","","","16.04","1,,,S"
"PAM00086097","2012-06","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","3,S","0","3,S","","","","","","","2.8","3,S,08,","","","","","","","","","","","13.95","3,,,S"
"PAM00086097","2012-07","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","4,S","0","4,S","","","","","","","3.0","4,S,08,","","","","","","","","","","","12.24","4,,,S"
"PAM00086097","2012-08","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","5,S","0","5,S","","","","","","","7.0","5,S,27,","","","","","","","","","","","16.17","5,,,S"
"PAM00086097","2012-09","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","4,S","0","4,S","","","","","","","7.0","4,S,27,","","","","","","","","","","","17.62","4,,,S"
"PAM00086097","2012-12","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","3,S","0","3,S","","","","","","","17.6","3,S,14,","","","","","","","","","","","21.58","3,,,S"
"PAM00086097","2013-01","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","4,S","0","4,S","","","","","","","14.8","4,S,27,","","","","","","","","","","","19.83","4,,,S"
"PAM00086097","2013-02","-22.6","-55.833","652.0","PEDRO JUAN CABALLERO, PA","","","","","","","0","3,S","0","3,S","","","","","","","18.4","3,S,07,","","","","","","","","","","","20.77","3,,,S"
