"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00231800","1948-12","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","636.0","0","0.0",",0","7",",0","3",",0","0",",0","6",",0","3",",0","1",",0","26",",0","4",",0","2",",0","0",",0","","","-23.9",",0,26,","127",",,0,25,+","94",",,0,24,","10.2",",,0,24,","23.3",",0,13,","","","1048.3","0","514.7",",0","30.2",",,,0","188",",,,0","1.73",",0","7.79",",,,0","-4.34",",,,0","",""
"USC00231800","1949-01","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","0.0","0","0.0",",0","13",",0","10",",0","0",",0","15",",0","2",",0","3",",0","28",",0","16",",0","0",",0","0",",0","","","-22.8",",0,30,","76",",,0,19,","58",",,0,19,","24.9",",,0,23,","17.8",",0,15,","","","1678.5","0","630.2",",0","135.5",",,,0","181",",,,0","-2.00",",0","2.80",",,,0","-6.79",",,,0","",""
"USC00231800","1949-02","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","3",",0","1",",0","0",",0","25",",0","1",",0","0",",0","0",",0","","","-14.4",",0,02,","51",",,0,02,+","25",",,0,14,","14.7",",,0,14,","19.4",",0,12,","","","2163.9","0","485.4",",0","44.4",",,,0","33",",,,0","1.00",",0","7.19",",,,0","-5.20",",,,0","",""
"USC00231800","1949-03","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","1",",0","3",",0","0",",0","18",",0","1",",0","6",",0","0",",0","2","","-12.8",",0,15,","25",",,0,09,","76",",,0,13,","15.0",",,0,26,","23.9",",0,30,+","","","2555.5","0","391.6",",0","62.4",",,,0","167",",,,0","5.70",",0","12.62",",,,0","-1.22",",,,0","",""
"USC00231800","1949-04","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","5.3","0","5.3",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","2","","-3.9",",0,16,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,26,","29.4",",0,25,","111.8","1,,,0","2760.0","0","204.5",",0","65.5",",,,0","0",",,,0","11.69",",0","19.02",",,,0","4.36",",,,0","1701",",,,0"
"USC00231800","1949-05","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","57.3","0","52.0",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","3.9",",0,11,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,08,","31.1",",0,05,+","152.7",",,,0","2786.1","0","26.1",",0","134.3",",,,0","0",",,,0","19.17",",0","25.80",",,,0","12.53",",,,0","1744",",,,0"
"USC00231800","1949-06","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","206.8","0","149.5",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","16","","12.8",",0,08,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,01,","32.8",",0,30,","133.7","4,,,0","2786.1","0","0.0",",0","150.7",",,,0","0",",,,0","23.32",",0","29.33",",,,0","17.30",",,,0","1141",",,,0"
"USC00231800","1949-07","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","437.7","0","230.9",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","16","","15.6",",0,17,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,29,","35.0",",0,02,+","163.8",",,,0","0.0","0","0.0",",0","132.2",",,,0","0",",,,0","25.78",",0","31.29",",,,0","20.27",",,,0","1112",",,,0"
"USC00231800","1949-08","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","587.0","0","149.3",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","8","","8.9",",0,21,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,10,","33.3",",0,11,+","149.5",",,,0","1.4","0","1.4",",0","100.1",",,,0","0",",,,0","23.10",",0","30.18",",,,0","16.03",",,,0","647",",,,0"
"USC00231800","1949-09","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","606.1","0","19.1",",0","9",",0","7",",0","2",",0","","","","","0",",0","0",",0","0",",0","25",",0","0",",0","","","0.6",",0,29,","","","","","81.5",",,0,12,","28.3",",0,20,+","97.7","3,,,0","76.4","0","75.0",",0","203.2",",,,0","","","16.47",",0","23.67",",,,0","9.27",",,,0","1372",",,,0"
"USC00231800","1949-10","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","631.6","0","25.5",",0","12",",0","6",",0","1",",0","","","","","0",",0","4",",0","0",",0","21",",0","0",",0","","","-6.1",",0,31,","","","","","104.9",",,0,21,","31.1",",0,08,+","73.4","1,,,0","217.8","0","141.4",",0","188.1",",,,0","","","14.60",",0","21.63",",,,0","7.56",",,,0","1667",",,,0"
"USC00231800","1949-11","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","633.2","0","1.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","7",",0","0",",0","","","-9.4",",0,22,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,12,","27.2",",0,11,","","","517.5","0","299.7",",0","22.8",",,,0","0",",,,0","8.40",",0","16.23",",,,0","0.56",",,,0","",""
"USC00231800","1949-12","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","633.2","0","0.0",",0","9",",0","7",",0","1",",0","1",",0","1",",0","0",",0","23",",0","2",",0","1",",0","0",",0","","","-13.3",",0,23,","25",",,0,26,","36",",,0,26,","63.0",",,0,21,","22.2",",0,11,","","","994.6","0","477.1",",0","102.4",",,,0","41",",,,0","2.94",",0","9.57",",,,0","-3.69",",,,0","",""
"USC00231800","1950-01","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","2",",0","1",",0","1",",0","25",",0","7",",0","2",",0","0",",0","","","-17.8",",0,05,","25",",,0,05,+","25",",,0,04,","14.5",",,0,13,","25.0",",0,24,","","","1528.9","0","534.3",",0","50.2",",,,0","25",",,,0","1.10",",0","8.00",",,,0","-5.81",",,,0","",""
"USC00231800","1950-02","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","1",",0","0",",0","23",",0","3",",0","0",",0","0",",0","2","","-13.9",",0,26,","0",",T,0,22,+","25",",,0,22,","19.8",",,0,12,","17.2",",0,20,","","","1981.4","0","452.5",",0","39.1",",,,0","25",",,,0","2.17",",0","8.58",",,,0","-4.24",",,,0","",""
"USC00231800","1950-03","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","1.4","0","1.4",",0","6","2,0","2","2,0","0","2,0","2",",0","1",",0","0",",0","21",",0","3",",0","4",",0","0",",0","","","-13.9",",0,02,","51",",,0,19,","43",",,0,19,","10.7","2,,0,19,","27.2",",0,26,","","","2411.6","0","430.2",",0","58.1",",a,,0","71",",a,,0","4.50",",0","11.23",",,,0","-2.23",",,,0","",""
"USC00231800","1950-04","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","10.5","0","9.1",",0","10",",0","8",",0","0",",0","","","","","0",",0","9",",0","0",",0","12",",0","0",",0","","","-7.2",",0,13,","","","","","19.8",",,0,29,","28.9",",0,23,","90.9","3,,,0","2660.7","0","249.1",",0","86.4",",,,0","","","10.33",",0","17.22",",,,0","3.45",",,,0","3849","1,,,0"
"USC00231800","1950-05","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","45.2","0","34.7",",0","9",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","10","","1.7",",0,01,","","","","","37.6",",,0,30,","30.6",",0,04,","172.4",",,,0","2697.9","0","37.2",",0","127.8",",,,0","","","18.25",",0","24.75",",,,0","11.75",",,,0","2178",",,,0"
"USC00231800","1950-06","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","164.8","0","119.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","6.7",",0,04,","0",",,0,30,+","0",",,0,30,+","45.0",",,0,03,","33.9",",0,25,","150.5","1,,,0","2708.2","0","10.3",",0","88.3",",,,0","0",",,,0","21.98",",0","28.35",",,,0","15.60",",,,0","1536",",,,0"
"USC00231800","1950-07","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","284.6","0","119.8",",0","9",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","2",",0","8","","8.9",",0,14,","","","","","33.0",",,0,19,","32.8",",0,12,","136.9",",,,0","0.3","0","0.3",",0","74.2",",,,0","","","22.19",",0","28.64",",,,0","15.74",",,,0","707",",,,0"
"USC00231800","1950-08","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","373.5","0","88.9",",0","11",",0","9",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","13","","5.6",",0,21,","","","","","31.0",",,0,30,","30.0",",0,10,+","108.3",",,,0","9.7","0","9.4",",0","141.1",",,,0","","","20.90",",0","27.07",",,,0","14.72",",,,0","625",",,,0"
"USC00231800","1950-09","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","422.5","0","49.0",",0","4",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","3","","1.7",",0,25,","","","","","34.5",",,0,21,","31.1",",0,19,","92.8",",,,0","46.1","0","36.4",",0","50.1",",,,0","","","18.76",",0","25.31",",,,0","12.20",",,,0","898",",,,0"
"USC00231800","1950-10","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","459.6","0","37.1",",0","2",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","24",",0","1",",0","3","","1.1",",0,05,+","","","","","12.2",",,0,07,","32.2",",0,30,","101.6",",,,0","125.6","0","79.5",",0","20.6",",,,0","","","16.97",",0","25.27",",,,0","8.66",",,,0","2001",",,,0"
"USC00231800","1950-11","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","462.4","0","2.8",",0","9",",0","5",",0","0",",0","2",",0","1",",0","0",",0","20",",0","2",",0","2",",0","0",",0","2","","-15.6",",0,25,+","25",",,0,24,+","25",",,0,23,","12.4",",,0,15,","27.2",",0,01,","","","561.0","0","435.4",",0","43.1",",,,0","25",",,,0","3.91",",0","10.16",",,,0","-2.33",",,,0","",""
"USC00231800","1950-12","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","462.4","0","0.0",",0","2",",0","0",",0","0",",0","4",",0","1",",0","2",",0","30",",0","7",",0","0",",0","0",",0","","","-20.0",",0,07,","51",",,0,08,+","36",",,0,06,","2.3",",,0,06,","19.4",",0,25,","","","1166.3","0","605.3",",0","3.8",",,,0","56",",,,0","-1.19",",0","5.27",",,,0","-7.65",",,,0","",""
"USC00231800","1951-01","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","0.0","0","0.0",",0","6",",0","2",",0","1",",0","1",",0","1",",0","2",",0","24",",0","6",",0","1",",0","0",",0","1","","-21.1",",0,29,","76",",,0,31,","64",",,0,31,","48.0",",,0,02,","21.1",",0,19,","","","1725.6","0","559.3",",0","56.8",",,,0","89",",,,0","0.29",",0","6.25",",,,0","-5.67",",,,0","",""
"USC00231800","1951-02","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","8",",0","2",",0","2",",0","19",",0","8",",0","2",",0","0",",0","2","","-23.9",",0,02,","203",",,0,14,","165",",,0,13,","23.4",",,0,20,","23.3",",0,11,","","","2196.0","0","470.4",",0","101.1",",,,0","203",",,,0","1.53",",0","7.13",",,,0","-4.06",",,,0","",""
"USC00231800","1951-03","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","0.0","0","0.0",",0","13",",0","9",",0","2",",0","2",",0","1",",0","0",",0","21",",0","2",",0","5",",0","0",",0","4","","-10.0",",0,21,","25",",,0,14,+","36",",,0,13,","34.0",",,0,29,","25.0",",0,06,","","","2623.9","0","427.9",",0","126.9",",,,0","87",",,,0","4.53",",0","10.75",",,,0","-1.69",",,,0","",""
"USC00231800","1951-04","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","18.6","0","18.6",",0","12",",0","7",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","6",",0","0",",0","","","-2.2",",0,16,+","0",",,0,30,+","25",",,0,12,","16.5",",,0,06,","30.6",",0,28,","93.8",",,,0","2872.3","0","248.4",",0","65.3",",,,0","25",",,,0","10.68",",0","16.55",",,,0","4.80",",,,0","4217",",,,0"
"USC00231800","1951-05","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","60.9","0","42.3",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","9","","3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,10,","29.4",",0,31,+","167.5",",,,0","2917.1","0","44.8",",0","74.6",",,,0","0",",,,0","18.25",",0","25.16",",,,0","11.35",",,,0","2835",",,,0"
"USC00231800","1951-06","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","158.4","0","97.5",",0","21",",0","16",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","16","","7.8",",0,05,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,16,","32.2",",0,01,","114.0","2,,,0","2924.6","0","7.5",",0","198.5",",,,0","0",",,,0","21.33",",0","27.18",",,,0","15.49",",,,0","1847",",,,0"
"USC00231800","1951-07","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","357.7","0","199.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","9","","13.3",",0,02,+","0",",,0,31,+","0",",,0,31,+","40.6",",,0,11,","33.3",",0,30,+","147.8","1,,,0","0.0","0","0.0",",0","112.6",",,,0","0",",,,0","24.76",",0","30.00",",,,0","19.52",",,,0","1839",",,,0"
"USC00231800","1951-08","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","544.6","0","186.9",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","12.2",",0,22,","0",",,0,31,+","0",",,0,31,+","49.3",",,0,15,","35.6",",0,29,","131.8","1,,,0","0.0","0","0.0",",0","147.8",",,,0","0",",,,0","24.36",",0","30.43",",,,0","18.30",",,,0","1732",",,,0"
"USC00231800","1951-09","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","593.8","0","49.2",",0","11",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,04,","33.9",",0,01,","92.6","2,,,0","39.4","0","39.4",",0","130.9",",,,0","0",",,,0","18.66",",0","24.93",",,,0","12.38",",,,0","2126",",,,0"
"USC00231800","1951-10","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","620.4","0","26.6",",0","9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","1",",0","","","-0.6",",0,31,","0",",,0,31,+","0",",T,0,31,","27.4",",,0,06,","32.2",",0,04,","69.9",",,,0","169.3","0","129.9",",0","71.1",",,,0","0",",T,,0","15.00",",0","21.19",",,,0","8.81",",,,0","2599",",,,0"
"USC00231800","1951-11","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","620.4","0","0.0","1,0","3",",0","3",",0","0",",0","3",",0","1",",0","0","1,0","21","1,0","3",",0","1",",0","0",",0","","","-12.8","1,0,08,","229",",,0,06,","229",",,0,06,","23.4",",,0,12,","22.2",",0,12,","","","614.7","0","445.4",",0","46.5",",,,0","229",",,,0","3.17","1,0","9.09",",,,0","-2.74","1,,,0","",""
"USC00231800","1951-12","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","620.4","0","0.0",",0","8",",0","5",",0","0",",0","13",",0","3",",0","3",",0","22",",0","12",",0","2",",0","0",",0","","","-19.4",",0,16,","76",",,0,21,","51",",,0,21,","10.2",",,0,14,","22.2",",0,31,","","","1192.4","0","577.7",",0","37.8",",,,0","158",",,,0","-0.30",",0","5.08",",,,0","-5.69",",,,0","",""
"USC00231800","1952-01","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","6",",0","1",",0","0",",0","25",",0","7",",0","2",",0","0",",0","","","-17.2",",0,29,","76",",,0,02,","76",",,0,02,","11.2",",,0,02,","21.1",",0,19,+","","","1710.6","0","518.2",",0","23.0",",,,0","76",",,,0","1.62",",0","7.73",",,,0","-4.49",",,,0","",""
"USC00231800","1952-02","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","2",",0","1",",0","0",",0","22",",0","1",",0","0",",0","0",",0","","","-8.3",",0,21,","102",",,0,22,","102",",,0,22,","16.5",",,0,03,","20.0",",0,19,","","","2116.2","0","405.6",",0","52.6",",,,0","102",",,,0","4.35",",0","9.99",",,,0","-1.30",",,,0","",""
"USC00231800","1952-03","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","0.0","0","0.0",",0","11",",0","6",",0","1",",0","3",",0","2",",0","0",",0","17",",0","1",",0","3",",0","0",",0","","","-15.0",",0,05,","76",",,0,02,","178",",,0,02,","38.9",",,0,18,","25.0",",0,31,","","","2528.4","0","412.2",",0","86.5",",,,0","242",",,,0","5.04",",0","11.06",",,,0","-0.98",",,,0","",""
"USC00231800","1952-04","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","13.9","0","13.9",",0","11",",0","8",",0","0",",0","","","","","0",",0","6",",0","0",",0","16",",0","0",",0","","","-2.8",",0,13,","","","","","21.6",",,0,23,","31.1",",0,30,","110.7","1,,,0","2724.8","0","196.4",",0","99.4",",,,0","","","12.25",",0","19.47",",,,0","5.03",",,,0","3061",",,,0"
"USC00231800","1952-05","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","63.0","0","49.1",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,09,","33.3",",0,05,","132.3",",,,0","2784.8","0","60.0",",0","73.7",",,,0","0",",,,0","17.98",",0","24.73",",,,0","11.24",",,,0","2447",",,,0"
"USC00231800","1952-06","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","308.5","0","245.5",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","9.4",",0,01,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,05,","37.8",",0,29,","195.9","2,,,0","2785.4","0","0.6",",0","91.2",",,,0","0",",,,0","26.50",",0","33.00",",,,0","20.00",",,,0","2090",",,,0"
"USC00231800","1952-07","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","570.0","0","261.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","12.2",",0,09,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,14,","40.6",",0,27,","217.4",",,,0","0.0","0","0.0",",0","63.0",",,,0","0",",,,0","26.77",",0","33.94",",,,0","19.60",",,,0","2338",",,,0"
"USC00231800","1952-08","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","741.3","0","171.3",",0","7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","10.6",",0,24,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,14,","35.0",",0,20,","129.1","3,,,0","0.0","0","0.0",",0","165.6",",,,0","0",",,,0","23.86",",0","30.20",",,,0","17.52",",,,0","1673",",,,0"
"USC00231800","1952-09","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","819.6","0","78.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","3.3",",0,23,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,01,","33.9",",0,29,","125.3",",,,0","28.6","0","28.6",",0","41.9",",,,0","0",",,,0","19.99",",0","28.11",",,,0","11.87",",,,0","1221",",,,0"
"USC00231800","1952-10","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","828.8","0","9.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","18",",0","0",",0","","","-6.7",",0,29,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,15,","30.6",",0,01,","146.8",",,,0","231.6","0","203.0",",0","4.8",",,,0","0",",,,0","12.08",",0","21.31",",,,0","2.85",",,,0","2236",",,,0"
"USC00231800","1952-11","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","831.9","0","3.1",",0","6",",0","4",",0","1",",0","1","1,0","1",",0","0",",0","14",",0","4",",0","6",",0","0",",0","","","-11.7",",0,28,","25","1,,0,29,","51",",,0,29,","30.0",",,0,25,","26.7",",0,16,","","","572.7","0","341.1",",0","89.5",",,,0","51",",,,0","7.07",",0","13.39",",,,0","0.74",",,,0","",""
"USC00231800","1952-12","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","831.9","0","0.0",",0","5",",0","5",",0","0",",0","1",",0","1",",0","0",",0","28",",0","5",",0","0",",0","0",",0","","","-10.0",",0,28,","76",",,0,01,","76",",,0,01,","14.7",",,0,20,","18.9",",0,08,","","","1086.4","0","513.7",",0","48.1",",,,0","76",",,,0","1.76",",0","6.49",",,,0","-2.96",",,,0","",""
"USC00231800","1953-01","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","0.0","","0.0",",0","4",",0","3",",0","0",",0","3",",0","1",",0","0",",0","29",",0","4",",0","0",",0","0",",0","","","-13.3",",0,16,","51",",,0,23,","51",",,0,23,","23.4",",,0,23,","18.3",",0,12,","","","1619.4","","533.0",",0","32.6",",,,0","64",",,,0","1.14",",0","6.09",",,,0","-3.82",",,,0","",""
"USC00231800","1953-02","38.98333","-92.46667",,"COLUMBIA 9 WNW, MO US","0.0","","0.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","0",",0","0",",0","","","-12.2",",0,17,","0",",T,0,20,+","0",",T,0,25,+","18.5",",,0,20,","17.8",",0,18,","","","2009.1","","389.7",",0","44.7",",,,0","0",",T,,0","4.41",",0","10.85",",,,0","-2.02",",,,0","",""
