"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SCSP0054","2014-07","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","9",",N","7",",N","2",",N","","","","","82.6",",,N,16,","198.7",",,,N","",""
"US1SCSP0054","2014-08","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","","","","","","","","","","","","","121.1",",a,,N","",""
"US1SCSP0054","2014-09","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","8","4,N","3","4,N","0","4,N","","","","","24.6","4,,N,08,","53.8","2,a,,N","",""
"US1SCSP0054","2014-11","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","10","2,N","7","2,N","1","2,N","","","","","45.0","2,,N,24,","125.4",",a,,N","",""
"US1SCSP0054","2014-12","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","","","","","","","","","","","","","86.8",",a,,N","",""
"US1SCSP0054","2015-01","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","","","","","","","","","","","","","74.2","2,a,,N","",""
"US1SCSP0054","2015-02","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","","","","","","","","","","","","","77.2","1,a,,N","",""
"US1SCSP0054","2015-03","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","","","","","","","","","","","","","71.5",",a,,N","",""
"US1SCSP0054","2015-04","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","","","","","","","","","","","","","154.7",",a,,N","",""
"US1SCSP0054","2015-05","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","","","","","","","","","","","","","22.8",",a,,N","",""
"US1SCSP0054","2015-06","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","","","","","","","","","","","","","103.1","1,a,,N","",""
"US1SCSP0054","2015-07","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","","","","","","","","","","","","","45.8",",a,,N","",""
"US1SCSP0054","2015-08","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","","","","","","","","","","","","","87.2","3,a,,N","",""
"US1SCSP0054","2015-09","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","","","","","","","","","","","","","133.8","2,a,,N","",""
"US1SCSP0054","2015-10","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","","","","","","","","","","","","","269.1","4,a,,N","",""
"US1SCSP0054","2015-12","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","","","","","","","","","","","","","242.9","3,a,,N","",""
"US1SCSP0054","2016-01","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","","","","","","","","","","","","","98.9","1,a,,N","",""
"US1SCSP0054","2016-02","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","","","","","","","","","","","","","91.6",",a,,N","",""
"US1SCSP0054","2016-03","34.7689018249512","-81.8569717407227","207.9","PAULINE 4.5 SSE, SC US","8","5,N","5","5,N","0","5,N","","","","","23.1","5,,N,15,","63.8","1,a,,N","",""
