"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AG000060680","1940-01","22.8","5.4331","1362.0","TAMANRASSET, AG","0.0","G","0.0",",G","0",",I","0",",I","0",",I","0",",G","2",",G","0",",G","15",",G","0",",G","-0.4",",G,25,","0.0",",,I,31,+","24.2",",G,04,","","","187.2",",G","0.0",",,,I","12.29",",G","20.47",",,,G","4.12",",,,G"
"AG000060680","1940-02","22.8","5.4331","1362.0","TAMANRASSET, AG","0.0","G","0.0",",G","0",",I","0",",I","0",",I","0",",G","1",",G","0",",G","24",",G","0",",G","-1.9",",G,07,","0.0",",,I,29,+","25.4",",G,13,","","","108.9",",G","0.0",",,,I","14.58",",G","22.98",",,,G","6.18",",,,G"
"AG000060680","1940-03","22.8","5.4331","1362.0","TAMANRASSET, AG","25.0","G","25.0","3,G","0",",I","0",",I","0",",I","0","3,G","0","3,G","0","1,G","30","1,G","0","1,G","6.6","3,G,10,","0.0",",,I,31,+","29.0","1,G,27,","","","7.8","1,G","0.0",",,,I","18.91","3,G","26.61","1,,,G","11.21","3,,,G"
"AG000060680","1940-04","22.8","5.4331","1362.0","TAMANRASSET, AG","123.4","G","98.4",",G","0",",I","0",",I","0",",I","0",",G","0",",G","0",",G","30",",G","7",",G","6.6",",G,02,","0.0",",,I,30,+","33.5",",G,23,","","","7.7",",G","0.0",",,,I","21.36",",G","29.21",",,,G","13.50",",,,G"
"AG000060680","1940-06","22.8","5.4331","1362.0","TAMANRASSET, AG","","","317.0",",G","2",",I","0",",I","0",",I","0",",G","0",",G","0",",G","30",",G","30",",G","17.5",",G,30,","2.0",",,I,18,","38.7",",G,25,","","","0.0",",G","3.0",",,,I","28.90",",G","36.20",",,,G","21.60",",,,G"
"AG000060680","1940-07","22.8","5.4331","1362.0","TAMANRASSET, AG","","","300.7",",G","0",",I","0",",I","0",",I","0",",G","0",",G","0",",G","31",",G","31",",G","16.0",",G,01,","0.0",",,I,31,+","38.2",",G,08,","0.0","G","0.0",",G","0.0",",,,I","28.03",",G","35.23",",,,G","20.84",",,,G"
"AG000060680","1940-08","22.8","5.4331","1362.0","TAMANRASSET, AG","","","284.8",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","28",",G","17.1",",G,04,","","","36.6",",G,05,","0.0","G","0.0",",G","","","27.52",",G","33.77",",,,G","21.26",",,,G"
"AG000060680","1940-09","22.8","5.4331","1362.0","TAMANRASSET, AG","","","224.1",",G","5","4,I","3","4,I","1","4,I","0",",G","0",",G","0",",G","30",",G","16",",G","12.4",",G,23,","27.0","4,,I,22,","35.7",",G,01,","0.0","G","0.0",",G","54.0","4,,,I","25.80",",G","31.89",",,,G","19.71",",,,G"
"AG000060680","1940-10","22.8","5.4331","1362.0","TAMANRASSET, AG","","","127.4","3,G","","","","","","","0","3,G","0","3,G","0","3,G","28","3,G","0","3,G","9.4","3,G,30,","","","32.1","3,G,04,","0.0","G","0.0","3,G","","","22.88","3,G","29.16","3,,,G","16.60","3,,,G"
"AG000060680","1940-11","22.8","5.4331","1362.0","TAMANRASSET, AG","","","32.5",",G","0","3,I","0","3,I","0","3,I","0",",G","0",",G","0",",G","29",",G","0",",G","6.4",",G,30,","0.0","3,,I,30,+","28.4",",G,16,","22.0","G","22.0",",G","0.0","3,,,I","18.68",",G","25.46",",,,G","11.91",",,,G"
