"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORBN0108","2016-04","44.314837","-123.326155","159.1","MONROE 1.4 W, OR US","13","2,N","8","2,N","1","2,N","","","","","","","","","25.7","2,,N,22,","74.8","2,,,N","",""
"US1ORBN0108","2016-05","44.314837","-123.326155","159.1","MONROE 1.4 W, OR US","9",",N","2",",N","0",",N","","","","","","","","","15.0",",,N,15,","32.1",",,,N","",""
"US1ORBN0108","2016-06","44.314837","-123.326155","159.1","MONROE 1.4 W, OR US","8",",N","2",",N","0",",N","","","","","","","","","9.1",",,N,19,","23.1",",,,N","",""
"US1ORBN0108","2016-07","44.314837","-123.326155","159.1","MONROE 1.4 W, OR US","4",",N","1",",N","0",",N","","","0","4,N","","","0","4,,N,31,+","8.6",",,N,10,","13.2",",,,N","0","4,,,N"
"US1ORBN0108","2016-08","44.314837","-123.326155","159.1","MONROE 1.4 W, OR US","0",",N","0",",N","0",",N","","","0","2,N","","","0","2,,N,31,+","0.0",",T,N,10,+","0.0",",T,,N","0","2,,,N"
"US1ORBN0108","2016-09","44.314837","-123.326155","159.1","MONROE 1.4 W, OR US","10",",N","0",",N","0",",N","","","","","","","","","2.3",",,N,19,","9.8",",,,N","",""
"US1ORBN0108","2016-10","44.314837","-123.326155","159.1","MONROE 1.4 W, OR US","28","2,N","19","2,N","6","2,N","","","","","","","","","58.2","2,,N,14,","361.3",",a,,N","",""
"US1ORBN0108","2016-11","44.314837","-123.326155","159.1","MONROE 1.4 W, OR US","27","2,N","12","2,N","1","2,N","","","","","","","","","49.3","2,,N,25,","153.5",",a,,N","",""
"US1ORBN0108","2016-12","44.314837","-123.326155","159.1","MONROE 1.4 W, OR US","27",",N","11",",N","1",",N","","","","","","","","","27.7",",,N,15,","140.0",",,,N","",""
"US1ORBN0108","2017-01","44.314837","-123.326155","159.1","MONROE 1.4 W, OR US","19",",N","13",",N","2",",N","","","","","","","","","31.0",",,N,09,","179.4",",,,N","",""
"US1ORBN0108","2017-02","44.314837","-123.326155","159.1","MONROE 1.4 W, OR US","21","2,N","18","2,N","6","2,N","","","","","","","","","63.2","2,,N,05,","364.1",",a,,N","",""
"US1ORBN0108","2017-03","44.314837","-123.326155","159.1","MONROE 1.4 W, OR US","29",",N","18",",N","1",",N","","","","","","","","","27.2",",,N,24,","191.7",",,,N","",""
