"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045333","1961-01","38.100278","-122.268611","14.9","MARE ISLAND, CA US","","","3","2,0","3","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.9","2,,0,26,","","","","","64.3",",a,,0","0",",,,0","","","","","",""
"USC00045333","1961-02","38.100278","-122.268611","14.9","MARE ISLAND, CA US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","20.1",",,0,11,","","","","","40.4",",,,0","0",",,,0","","","","","",""
"USC00045333","1961-03","38.100278","-122.268611","14.9","MARE ISLAND, CA US","","","14",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,14,","","","","","47.7",",,,0","0",",,,0","","","","","",""
"USC00045333","1961-04","38.100278","-122.268611","14.9","MARE ISLAND, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,21,","","","","","32.5",",,,0","0",",,,0","","","","","",""
"USC00045333","1961-05","38.100278","-122.268611","14.9","MARE ISLAND, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,19,","","","","","5.9",",,,0","0",",,,0","","","","","",""
"USC00045333","1961-06","38.100278","-122.268611","14.9","MARE ISLAND, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,06,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00045333","1961-07","38.100278","-122.268611","14.9","MARE ISLAND, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045333","1961-08","38.100278","-122.268611","14.9","MARE ISLAND, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045333","1961-09","38.100278","-122.268611","14.9","MARE ISLAND, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,16,","","","","","6.6",",,,0","0",",,,0","","","","","",""
"USC00045333","1961-10","38.100278","-122.268611","14.9","MARE ISLAND, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,27,","","","","","1.5",",,,0","0",",,,0","","","","","",""
