"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00464763","1930-05","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","","","39.2",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","","","3.9",",0,25,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,24,","33.3",",0,07,","","","","","49.4",",0","","","","","9.4",",,,0","0",",,,0","18.00",",0","25.54",",,,0","10.47",",,,0","",""
"USC00464763","1930-06","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","","","132.9",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","1","","","","2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","46.7",",,0,17,","35.6",",0,05,+","","","","","3.9",",0","","","","","96.6",",,,0","0",",,,0","22.63",",0","29.97",",,,0","15.30",",,,0","",""
"USC00464763","1930-07","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","","","218.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","7.8",",0,16,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,02,","40.6",",0,26,+","","","0.0","0","0.0",",0","","","","","7.7",",,,0","0",",,,0","25.39",",0","33.48",",,,0","17.31",",,,0","",""
"USC00464763","1930-08","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","","","175.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","7.8",",0,13,+","0",",,0,31,+","0",",T,0,15,","9.7",",,0,17,","41.7",",0,04,","","","1.1","0","1.1",",0","","","","","25.8",",,,0","0",",T,,0","23.95",",0","31.69",",,,0","16.21",",,,0","",""
"USC00464763","1930-09","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","","","144.3",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","","","7.8",",0,29,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,17,","37.8",",0,01,","","","8.8","0","7.7",",0","","","","","46.6",",,,0","0",",,,0","22.88",",0","30.32",",,,0","15.45",",,,0","",""
"USC00464763","1930-10","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","","","6.4","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","15",",0","0",",0","","","","","-5.6","1,0,27,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,30,","27.8",",0,15,","","","202.0","0","193.2",",0","","","","","10.5",",,,0","0",",,,0","12.04","1,0","19.90",",,,0","4.17","1,,,0","",""
"USC00464763","1930-11","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","","","0.0","2,0","3",",0","3",",0","0",",0","","","","","0","1,0","14","1,0","0","1,0","2","1,0","0","1,0","1","","","","-15.0","1,0,29,","","","","","16.5",",,0,04,","21.7","1,0,09,","","","492.0","0","290.0","1,0","","","","","23.3",",,,0","","","7.57","2,0","13.64","1,,,0","1.50","1,,,0","",""
"USC00464763","1930-12","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","","","0.0","2,0","5",",0","4",",0","0",",0","3",",0","3",",0","0","1,0","22","1,0","4","1,0","0","1,0","0","1,0","","","","","-13.3","1,0,22,","76",",,0,27,+","102",",,0,27,+","10.9",",,0,06,","12.2","1,0,10,+","","","1019.3","0","527.3","1,0","","","","","27.3",",,,0","242",",,,0","0.17","2,0","4.67","1,,,0","-4.33","1,,,0","",""
"USC00464763","1931-01","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","","","0",",0","27",",0","1",",0","0",",0","0",",0","","","","","-12.2",",0,02,","","","","","15.2",",,0,05,","14.4",",0,25,+","","","1538.0","0","518.7",",0","","","","","30.5",",,,0","","","1.60",",0","6.77",",,,0","-3.57",",,,0","",""
"USC00464763","1931-02","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","","","-8.9",",0,11,","0",",,0,28,+","0",",T,0,08,","24.1",",,0,10,","14.4",",0,28,","","","1981.6","0","443.6",",0","","","","","39.3",",,,0","0",",T,,0","2.49",",0","7.60",",,,0","-2.63",",,,0","",""
"USC00464763","1931-03","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,11,","0",",,0,31,+","0",",T,0,19,","23.4",",,0,08,","13.9",",0,27,","","","2423.0","0","441.4",",0","","","","","108.3",",,,0","0",",T,,0","4.10",",0","8.42",",,,0","-0.23",",,,0","",""
"USC00464763","1931-04","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","0.0","0","0.0","2,0","6",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","12","1,0","0","1,0","","","","","0.0","1,0,30,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,22,","26.1","1,0,18,","","","2619.9","0","196.9","1,0","","","","","91.0",",,,0","0",",,,0","11.26","2,0","18.30","1,,,0","4.22","1,,,0","",""
"USC00464763","1931-05","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","39.9","0","39.9",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","","","","","1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,30,","33.9",",0,30,","","","2682.3","0","62.4",",0","","","","","140.1",",,,0","0",",,,0","17.61",",0","24.52",",,,0","10.69",",,,0","",""
"USC00464763","1931-06","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","149.1","0","109.2","1,0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","6","1,0","","","","","10.0",",0,09,+","0",",,0,30,+","0",",,0,30,+","27.4",",,0,23,","36.7","1,0,20,","","","2688.7","0","6.4","1,0","","","","","63.7",",,,0","0",",,,0","21.84","1,0","28.47","1,,,0","15.20",",,,0","",""
"USC00464763","1931-07","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","368.4","0","219.3",",0","14",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","13.3",",0,12,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,22,","36.7",",0,01,","","","0.0","0","0.0",",0","","","","","143.4",",,,0","0",",,,0","25.41",",0","31.58",",,,0","19.23",",,,0","",""
"USC00464763","1931-08","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","522.2","0","153.8",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","","","","","12.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,21,","36.1",",0,08,","","","3.6","0","3.6",",0","","","","","41.3",",,,0","0",",,,0","23.18",",0","28.82",",,,0","17.53",",,,0","",""
"USC00464763","1931-09","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","669.1","0","146.9",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","","","","","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,26,","36.7",",0,21,+","","","23.3","0","19.7",",0","","","","","101.4",",,,0","0",",,,0","22.57",",0","29.54",",,,0","15.61",",,,0","",""
"USC00464763","1931-10","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","690.7","0","21.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","","","-2.2",",0,20,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,29,","31.7",",0,07,","","","146.4","0","123.1",",0","","","","","28.1",",,,0","0",",,,0","15.06",",0","22.51",",,,0","7.61",",,,0","",""
"USC00464763","1931-11","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","691.6","0","0.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","","","","","-4.4",",0,07,","0",",,0,30,+","0",",T,0,27,","6.4",",,0,27,","26.1",",0,12,","","","363.1","0","216.7",",0","","","","","14.3",",,,0","0",",T,,0","11.14",",0","17.31",",,,0","4.97",",,,0","",""
"USC00464763","1931-12","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","691.6","0","0.0","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0","1,0","0","1,0","0","1,0","2","","","","-7.8",",0,08,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,09,","16.7","1,0,19,+","","","751.8","0","388.7","1,0","","","","","57.8",",,,0","0",",,,0","5.44","1,0","9.97","1,,,0","0.92",",,,0","",""
"USC00464763","1932-01","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","0.0","0","0.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","","","","","-4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,01,","26.1",",0,13,","","","1100.9","0","349.1",",0","","","","","78.3",",,,0","0",",,,0","7.07",",0","11.60",",,,0","2.55",",,,0","",""
"USC00464763","1932-02","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","0.0","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","3",",0","0",",0","","","","","-8.9",",0,01,","0",",,0,29,+","0",",T,0,02,","42.2",",,0,04,","23.3",",0,26,+","","","1484.5","0","383.6",",0","","","","","63.7",",,,0","0",",T,,0","5.11",",0","11.32",",,,0","-1.10",",,,0","",""
"USC00464763","1932-03","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","0.0","0","0.0",",0","10",",0","8",",0","1",",0","0",",0","1",",0","0",",0","21",",0","5",",0","0",",0","0",",0","","","","","-13.3",",0,09,","0",",,0,31,+","127",",,0,06,","26.4",",,0,28,","20.6",",0,30,","","","1937.7","0","453.2",",0","","","","","88.4",",,,0","127",",,,0","3.71",",0","9.60",",,,0","-2.18",",,,0","",""
"USC00464763","1932-04","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","0.0","0","0.0",",0","4",",0","3",",0","1",",0","","","","","0",",0","6",",0","0",",0","10",",0","0",",0","","","","","-3.3",",0,04,","","","","","37.1",",,0,09,","26.1",",0,23,","","","2176.8","0","239.1",",0","","","","","54.2",",,,0","","","10.36",",0","17.13",",,,0","3.59",",,,0","",""
"USC00464763","1932-05","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","38.9","0","38.9",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,12,","31.7",",0,26,+","","","2258.6","0","81.8",",0","","","","","153.9",",,,0","0",",,,0","16.95",",0","23.69",",,,0","10.21",",,,0","",""
"USC00464763","1932-06","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","159.4","0","120.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","","","4.4",",0,08,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,28,","34.4",",0,26,","","","2266.4","0","7.8",",0","","","","","58.6",",,,0","0",",,,0","22.09",",0","28.67",",,,0","15.51",",,,0","",""
"USC00464763","1932-07","39.38333","-77.88333","167.6","KEARNEYSVILLE, WV US","347.4","0","188.0",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","11.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,15,","35.6",",0,28,","","","0.0","0","0.0",",0","","","","","72.1",",,,0","0",",,,0","24.40",",0","31.32",",,,0","17.48",",,,0","",""
