"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046602","1943-05","34.3294","-118.4005","472.4","PACOIMA DAM FC33A E, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00046602","1943-06","34.3294","-118.4005","472.4","PACOIMA DAM FC33A E, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","0.0",",,,6","","","","","","","",""
"USC00046602","1943-07","34.3294","-118.4005","472.4","PACOIMA DAM FC33A E, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00046602","1943-08","34.3294","-118.4005","472.4","PACOIMA DAM FC33A E, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00046602","1943-09","34.3294","-118.4005","472.4","PACOIMA DAM FC33A E, CA US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00046602","1943-10","34.3294","-118.4005","472.4","PACOIMA DAM FC33A E, CA US","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","3.8",",,6,20,","","","","","8.1",",,,6","0",",,,6","","","","","",""
"USC00046602","1943-11","34.3294","-118.4005","472.4","PACOIMA DAM FC33A E, CA US","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","3.0",",,6,17,","","","","","7.3",",,,6","0",",,,6","","","","","",""
"USC00046602","1943-12","34.3294","-118.4005","472.4","PACOIMA DAM FC33A E, CA US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,05,","","","","","60.0",",,,6","","","","","","","",""
"USC00046602","1944-01","34.3294","-118.4005","472.4","PACOIMA DAM FC33A E, CA US","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","13.0",",,6,30,","","","","","68.4",",,,6","","","","","","","",""
"USC00046602","1944-02","34.3294","-118.4005","472.4","PACOIMA DAM FC33A E, CA US","","","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.6",",,6,29,","","","","","137.5",",,,6","","","","","","","",""
