"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COWE0025","2004-02","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","5",",N","2",",N","0",",N","18",",N","2",",N","178",",,N,07,+","127",",,N,05,","8.9",",,N,05,","17.8",",,,N","219",",,,N"
"US1COWE0025","2004-03","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","3",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",T,N,05,+","0.8",",,N,05,","1.6",",,,N","0",",T,,N"
"US1COWE0025","2004-05","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","5","1,N","4","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,31,+","0","1,,N,31,+","21.6","1,,N,13,","32.9","1,,,N","0","1,,,N"
"US1COWE0025","2004-06","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","7","1,N","6","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,30,+","0","1,,N,30,+","19.1","1,,N,18,","59.0","1,,,N","0","1,,,N"
"US1COWE0025","2004-07","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","3","3,N","1","3,N","0","3,N","0","3,N","0","3,N","0","3,,N,31,+","0","3,,N,31,+","6.1","3,,N,23,","7.2","3,,,N","0","3,,,N"
"US1COWE0025","2004-08","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","4",",N","4",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","37.1",",,N,19,","70.4",",,,N","0",",,,N"
"US1COWE0025","2004-11","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","5",",N","4",",N","0",",N","0",",N","2",",N","0",",,N,30,+","76",",,N,21,","5.3",",,N,21,","19.0",",,,N","147",",,,N"
"US1COWE0025","2004-12","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","3","1,N","0","1,N","0","1,N","3","1,N","0","1,N","38","1,,N,24,","13","1,,N,24,+","1.8","1,,N,23,","3.1","1,,,N","39","1,,,N"
"US1COWE0025","2005-01","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","2",",N","0",",N","0",",N","","","","","","","","","2.0",",,N,05,","2.5",",,,N","",""
"US1COWE0025","2005-04","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","4","4,N","4","4,N","0","4,N","","","","","","","","","16.8","4,,N,21,","42.6","4,,,N","",""
"US1COWE0025","2005-06","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","5",",N","5",",N","1",",N","","","0",",N","","","0",",,N,30,+","50.3",",,N,04,","97.3",",,,N","0",",,,N"
"US1COWE0025","2005-07","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","3",",N","3",",N","0",",N","","","0",",N","","","0",",,N,31,+","4.6",",,N,27,","11.7",",,,N","0",",,,N"
"US1COWE0025","2005-08","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","8",",N","4",",N","0",",N","","","0",",N","","","0",",,N,31,+","5.8",",,N,05,","23.0",",,,N","0",",,,N"
"US1COWE0025","2005-09","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","3",",N","2",",N","0",",N","","","0",",N","","","0",",,N,30,+","3.3",",,N,14,","7.6",",,,N","0",",,,N"
"US1COWE0025","2005-10","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","5",",N","5",",N","2",",N","","","0",",N","","","0",",,N,31,+","30.5",",,N,10,","84.8",",,,N","0",",,,N"
"US1COWE0025","2005-11","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","2",",N","1",",N","0",",N","","","0",",N","","","0",",,N,30,+","5.6",",,N,12,","6.1",",,,N","0",",,,N"
"US1COWE0025","2005-12","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","1",",N","0",",N","0",",N","","","1",",N","","","51",",,N,18,","1.0",",,N,18,","1.0",",,,N","51",",,,N"
"US1COWE0025","2006-01","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","0",",N","0",",N","0",",N","","","0",",N","","","0",",T,N,20,","0.0",",T,N,20,","0.0",",T,,N","0",",T,,N"
"US1COWE0025","2006-02","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","3",",N","1",",N","0",",N","","","3",",N","","","112",",,N,16,","7.4",",,N,16,","9.7",",,,N","162",",,,N"
"US1COWE0025","2006-03","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","1",",N","1",",N","0",",N","","","1",",N","","","102",",,N,09,","10.4",",,N,09,","10.4",",,,N","102",",,,N"
"US1COWE0025","2006-04","40.4108","-104.7914","1463.0","GREELEY 4.4 W, CO US","2","2,N","2","2,N","0","2,N","","","0","2,N","","","0","2,,N,30,+","3.8","2,,N,24,","6.3","2,,,N","0","2,,,N"
