"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00022541","1947-02","64.833","38.4","5.0","UNSKIJ MAJAK, RS","7","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.6","1,,I,08,","","","4.3","1,,,I","","","",""
"RSM00022541","1947-03","64.833","38.4","5.0","UNSKIJ MAJAK, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,19,","","","6.3",",,,I","","","",""
"RSM00022541","1947-04","64.833","38.4","5.0","UNSKIJ MAJAK, RS","13","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","8.0","3,,I,18,","","","24.3","3,,,I","","","",""
"RSM00022541","1947-05","64.833","38.4","5.0","UNSKIJ MAJAK, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,15,","","","14.1",",,,I","","","",""
"RSM00022541","1947-06","64.833","38.4","5.0","UNSKIJ MAJAK, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,29,","","","31.4",",,,I","","","",""
"RSM00022541","1947-07","64.833","38.4","5.0","UNSKIJ MAJAK, RS","10","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","20.3","1,,I,14,","","","48.3","1,,,I","","","",""
"RSM00022541","1947-08","64.833","38.4","5.0","UNSKIJ MAJAK, RS","9","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","14.9","3,,I,14,","","","41.8","3,,,I","","","",""
"RSM00022541","1947-09","64.833","38.4","5.0","UNSKIJ MAJAK, RS","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,29,","","","41.8",",,,I","","","",""
"RSM00022541","1947-10","64.833","38.4","5.0","UNSKIJ MAJAK, RS","20","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","6.3","1,,I,23,","","","36.7","1,,,I","","","",""
"RSM00022541","1947-11","64.833","38.4","5.0","UNSKIJ MAJAK, RS","18","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","3.6","1,,I,19,","","","18.4","1,,,I","","","",""
"RSM00022541","1947-12","64.833","38.4","5.0","UNSKIJ MAJAK, RS","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,25,","","","9.5",",,,I","","","",""
"RSM00022541","1948-01","64.833","38.4","5.0","UNSKIJ MAJAK, RS","19",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,24,","","","16.1",",,,I","","","",""
"RSM00022541","1948-02","64.833","38.4","5.0","UNSKIJ MAJAK, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,27,","","","10.1",",,,I","","","",""
"RSM00022541","1948-03","64.833","38.4","5.0","UNSKIJ MAJAK, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,14,","","","6.4",",,,I","","","",""
"RSM00022541","1948-04","64.833","38.4","5.0","UNSKIJ MAJAK, RS","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,28,","","","18.9",",,,I","","","",""
"RSM00022541","1948-05","64.833","38.4","5.0","UNSKIJ MAJAK, RS","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,23,","","","38.4",",,,I","","","",""
"RSM00022541","1948-06","64.833","38.4","5.0","UNSKIJ MAJAK, RS","15","1,I","7","1,I","1","1,I","","","","","","","","","","","","","","","","","28.7","1,,I,26,","","","73.4","1,,,I","","","",""
"RSM00022541","1948-07","64.833","38.4","5.0","UNSKIJ MAJAK, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,23,","","","30.3",",,,I","","","",""
"RSM00022541","1948-08","64.833","38.4","5.0","UNSKIJ MAJAK, RS","19","1,I","8","1,I","1","1,I","","","","","","","","","","","","","","","","","30.6","1,,I,15,","","","108.0","1,,,I","","","",""
"RSM00022541","1948-09","64.833","38.4","5.0","UNSKIJ MAJAK, RS","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,28,","","","46.8",",,,I","","","",""
"RSM00022541","1948-10","64.833","38.4","5.0","UNSKIJ MAJAK, RS","20","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","11.4","1,,I,22,","","","54.7","1,,,I","","","",""
"RSM00022541","1948-11","64.833","38.4","5.0","UNSKIJ MAJAK, RS","15","3,I","1","3,I","0","3,I","","","","","","","","","","","","","","","","","6.6","3,,I,17,","","","21.6","3,,,I","","","",""
"RSM00022541","1948-12","64.833","38.4","5.0","UNSKIJ MAJAK, RS","17",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,20,","","","17.8",",,,I","","","",""
"RSM00022541","1949-01","64.833","38.4","5.0","UNSKIJ MAJAK, RS","9","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","8.0","1,,I,05,","","","22.6","1,,,I","","","",""
"RSM00022541","1949-02","64.833","38.4","5.0","UNSKIJ MAJAK, RS","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,23,","","","14.9",",,,I","","","",""
"RSM00022541","1949-03","64.833","38.4","5.0","UNSKIJ MAJAK, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,18,","","","5.5",",,,I","","","",""
"RSM00022541","1949-04","64.833","38.4","5.0","UNSKIJ MAJAK, RS","15","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","8.0","1,,I,27,","","","31.6","1,,,I","","","",""
"RSM00022541","1949-05","64.833","38.4","5.0","UNSKIJ MAJAK, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,27,","","","28.9",",,,I","","","",""
"RSM00022541","1949-06","64.833","38.4","5.0","UNSKIJ MAJAK, RS","13","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","11.3","1,,I,05,","","","52.9","1,,,I","","","",""
"RSM00022541","1949-07","64.833","38.4","5.0","UNSKIJ MAJAK, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","10.1",",,I,08,","","","25.7",",,,I","","","",""
"RSM00022541","1949-08","64.833","38.4","5.0","UNSKIJ MAJAK, RS","15",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","25.9",",,I,20,","","","74.5",",,,I","","","",""
"RSM00022541","1949-09","64.833","38.4","5.0","UNSKIJ MAJAK, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,11,","","","22.3",",,,I","","","",""
"RSM00022541","1949-10","64.833","38.4","5.0","UNSKIJ MAJAK, RS","17","1,I","7","1,I","1","1,I","","","","","","","","","","","","","","","","","30.6","1,,I,04,","","","77.7","1,,,I","","","",""
"RSM00022541","1949-11","64.833","38.4","5.0","UNSKIJ MAJAK, RS","15",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.5",",,I,05,","","","15.5",",,,I","","","",""
"RSM00022541","1949-12","64.833","38.4","5.0","UNSKIJ MAJAK, RS","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,07,","","","12.9",",,,I","","","",""
"RSM00022541","1950-01","64.833","38.4","5.0","UNSKIJ MAJAK, RS","5","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","5.7","1,,I,14,","","","8.8","1,,,I","","","",""
"RSM00022541","1950-02","64.833","38.4","5.0","UNSKIJ MAJAK, RS","9","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","2.0","2,,I,09,","","","9.8","2,,,I","","","",""
"RSM00022541","1950-03","64.833","38.4","5.0","UNSKIJ MAJAK, RS","14","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","4.5","1,,I,29,","","","21.9","1,,,I","","","",""
"RSM00022541","1950-04","64.833","38.4","5.0","UNSKIJ MAJAK, RS","12","2,I","8","2,I","0","2,I","","","","","","","","","","","","","","","","","10.8","2,,I,28,","","","54.0","2,,,I","","","",""
"RSM00022541","1950-05","64.833","38.4","5.0","UNSKIJ MAJAK, RS","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19.3",",,I,27,","","","58.1",",,,I","","","",""
"RSM00022541","1950-06","64.833","38.4","5.0","UNSKIJ MAJAK, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,14,","","","36.1",",,,I","","","",""
"RSM00022541","1950-07","64.833","38.4","5.0","UNSKIJ MAJAK, RS","6","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","12.0","1,,I,07,","","","30.4","1,,,I","","","",""
"RSM00022541","1950-08","64.833","38.4","5.0","UNSKIJ MAJAK, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,21,","","","16.9",",,,I","","","",""
"RSM00022541","1950-09","64.833","38.4","5.0","UNSKIJ MAJAK, RS","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.1",",,I,28,","","","50.0",",,,I","","","",""
"RSM00022541","1950-10","64.833","38.4","5.0","UNSKIJ MAJAK, RS","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","16.0",",,I,13,","","","41.1",",,,I","","","",""
"RSM00022541","1950-11","64.833","38.4","5.0","UNSKIJ MAJAK, RS","10","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","7.5","1,,I,02,","","","29.7","1,,,I","","","",""
"RSM00022541","1950-12","64.833","38.4","5.0","UNSKIJ MAJAK, RS","18",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,14,","","","27.6",",,,I","","","",""
"RSM00022541","1951-01","64.833","38.4","5.0","UNSKIJ MAJAK, RS","8","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","3.4","1,,I,14,","","","10.5","1,,,I","","","",""
"RSM00022541","1951-02","64.833","38.4","5.0","UNSKIJ MAJAK, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.5",",,I,08,","","","9.9",",,,I","","","",""
"RSM00022541","1951-03","64.833","38.4","5.0","UNSKIJ MAJAK, RS","10","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","2.2","2,,I,06,","","","9.7","2,,,I","","","",""
"RSM00022541","1951-04","64.833","38.4","5.0","UNSKIJ MAJAK, RS","9","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","3.3","2,,I,03,","","","8.5","2,,,I","","","",""
"RSM00022541","1951-05","64.833","38.4","5.0","UNSKIJ MAJAK, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","17.3",",,I,30,","","","25.0",",,,I","","","",""
"RSM00022541","1951-06","64.833","38.4","5.0","UNSKIJ MAJAK, RS","14",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","35.9",",,I,27,","","","96.7",",,,I","","","",""
"RSM00022541","1951-07","64.833","38.4","5.0","UNSKIJ MAJAK, RS","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","23.5",",,I,07,","","","81.0",",,,I","","","",""
"RSM00022541","1951-08","64.833","38.4","5.0","UNSKIJ MAJAK, RS","8",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","29.3",",,I,18,","","","52.2",",,,I","","","",""
"RSM00022541","1951-09","64.833","38.4","5.0","UNSKIJ MAJAK, RS","18",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","27.8",",,I,05,","","","116.9",",,,I","","","",""
"RSM00022541","1951-10","64.833","38.4","5.0","UNSKIJ MAJAK, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,25,","","","18.7",",,,I","","","",""
"RSM00022541","1951-11","64.833","38.4","5.0","UNSKIJ MAJAK, RS","19","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","7.0","1,,I,01,","","","44.0","1,,,I","","","",""
"RSM00022541","1951-12","64.833","38.4","5.0","UNSKIJ MAJAK, RS","19","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","7.2","1,,I,10,","","","52.9","1,,,I","","","",""
"RSM00022541","1952-01","64.833","38.4","5.0","UNSKIJ MAJAK, RS","14","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","4.0","1,,I,24,","","","28.8","1,,,I","","","",""
"RSM00022541","1952-02","64.833","38.4","5.0","UNSKIJ MAJAK, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,16,","","","20.7",",,,I","","","",""
"RSM00022541","1952-03","64.833","38.4","5.0","UNSKIJ MAJAK, RS","12",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,27,+","","","15.1",",,,I","","","",""
"RSM00022541","1952-04","64.833","38.4","5.0","UNSKIJ MAJAK, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,13,","","","8.2",",,,I","","","",""
"RSM00022541","1952-05","64.833","38.4","5.0","UNSKIJ MAJAK, RS","11","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","11.5","1,,I,27,","","","30.5","1,,,I","","","",""
"RSM00022541","1952-06","64.833","38.4","5.0","UNSKIJ MAJAK, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,18,","","","10.2",",,,I","","","",""
"RSM00022541","1952-07","64.833","38.4","5.0","UNSKIJ MAJAK, RS","12",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","61.0",",,I,17,","","","127.9",",,,I","","","",""
"RSM00022541","1952-08","64.833","38.4","5.0","UNSKIJ MAJAK, RS","13","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","9.2","1,,I,25,","","","43.4","1,,,I","","","",""
"RSM00022541","1952-09","64.833","38.4","5.0","UNSKIJ MAJAK, RS","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","12.5",",,I,25,","","","62.7",",,,I","","","",""
"RSM00022541","1952-10","64.833","38.4","5.0","UNSKIJ MAJAK, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,09,","","","9.2",",,,I","","","",""
"RSM00022541","1952-11","64.833","38.4","5.0","UNSKIJ MAJAK, RS","10","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","8.0","1,,I,10,","","","26.1","1,,,I","","","",""
"RSM00022541","1952-12","64.833","38.4","5.0","UNSKIJ MAJAK, RS","15","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","3.7","2,,I,11,","","","25.2","2,,,I","","","",""
"RSM00022541","1953-01","64.833","38.4","5.0","UNSKIJ MAJAK, RS","20","3,I","3","3,I","0","3,I","","","","","","","","","","","","","","","","","3.8","3,,I,13,","","","26.3","3,,,I","","","",""
"RSM00022541","1953-02","64.833","38.4","5.0","UNSKIJ MAJAK, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","4.4","1,,I,27,","","","5.7","1,,,I","","","",""
"RSM00022541","1953-03","64.833","38.4","5.0","UNSKIJ MAJAK, RS","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,24,","","","31.1",",,,I","","","",""
"RSM00022541","1953-04","64.833","38.4","5.0","UNSKIJ MAJAK, RS","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,19,","","","32.6",",,,I","","","",""
"RSM00022541","1953-05","64.833","38.4","5.0","UNSKIJ MAJAK, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","21.3",",,I,19,","","","31.7",",,,I","","","",""
"RSM00022541","1953-06","64.833","38.4","5.0","UNSKIJ MAJAK, RS","4","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","5.5","2,,I,18,","","","11.7","2,,,I","","","",""
"RSM00022541","1953-07","64.833","38.4","5.0","UNSKIJ MAJAK, RS","13","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","9.3","1,,I,15,","","","38.2","1,,,I","","","",""
"RSM00022541","1953-08","64.833","38.4","5.0","UNSKIJ MAJAK, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,19,","","","22.6",",,,I","","","",""
"RSM00022541","1953-09","64.833","38.4","5.0","UNSKIJ MAJAK, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,04,","","","15.9",",,,I","","","",""
"RSM00022541","1953-10","64.833","38.4","5.0","UNSKIJ MAJAK, RS","6","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","7.3","1,,I,19,","","","20.6","1,,,I","","","",""
"RSM00022541","1953-11","64.833","38.4","5.0","UNSKIJ MAJAK, RS","12","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","3.8","2,,I,29,+","","","17.8","2,,,I","","","",""
"RSM00022541","1953-12","64.833","38.4","5.0","UNSKIJ MAJAK, RS","8","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","4.0","2,,I,05,","","","15.6","2,,,I","","","",""
"RSM00022541","1954-01","64.833","38.4","5.0","UNSKIJ MAJAK, RS","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,14,","","","13.9",",,,I","","","",""
"RSM00022541","1954-02","64.833","38.4","5.0","UNSKIJ MAJAK, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,17,","","","2.7",",,,I","","","",""
"RSM00022541","1954-03","64.833","38.4","5.0","UNSKIJ MAJAK, RS","11","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","3.5","1,,I,12,","","","16.7","1,,,I","","","",""
"RSM00022541","1954-04","64.833","38.4","5.0","UNSKIJ MAJAK, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,25,","","","20.5",",,,I","","","",""
"RSM00022541","1954-05","64.833","38.4","5.0","UNSKIJ MAJAK, RS","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,30,","","","13.2",",,,I","","","",""
"RSM00022541","1954-06","64.833","38.4","5.0","UNSKIJ MAJAK, RS","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","18.0",",,I,23,","","","67.8",",,,I","","","",""
"RSM00022541","1954-07","64.833","38.4","5.0","UNSKIJ MAJAK, RS","7","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","21.3","2,,I,18,","","","53.1","2,,,I","","","",""
"RSM00022541","1954-08","64.833","38.4","5.0","UNSKIJ MAJAK, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,04,","","","30.0",",,,I","","","",""
"RSM00022541","1954-09","64.833","38.4","5.0","UNSKIJ MAJAK, RS","21",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","17.0",",,I,30,","","","97.0",",,,I","","","",""
"RSM00022541","1954-10","64.833","38.4","5.0","UNSKIJ MAJAK, RS","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,26,","","","45.4",",,,I","","","",""
"RSM00022541","1954-11","64.833","38.4","5.0","UNSKIJ MAJAK, RS","10","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","5.3","2,,I,06,","","","19.9","2,,,I","","","",""
"RSM00022541","1954-12","64.833","38.4","5.0","UNSKIJ MAJAK, RS","14","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","6.2","1,,I,22,","","","29.0","1,,,I","","","",""
"RSM00022541","1955-01","64.833","38.4","5.0","UNSKIJ MAJAK, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,11,","","","39.0",",,,I","","","",""
"RSM00022541","1955-02","64.833","38.4","5.0","UNSKIJ MAJAK, RS","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,24,","","","13.8",",,,I","","","",""
"RSM00022541","1955-03","64.833","38.4","5.0","UNSKIJ MAJAK, RS","12","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","2.7","3,,I,17,","","","12.0","3,,,I","","","",""
"RSM00022541","1955-04","64.833","38.4","5.0","UNSKIJ MAJAK, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","13.7",",,I,24,","","","19.1",",,,I","","","",""
"RSM00022541","1955-05","64.833","38.4","5.0","UNSKIJ MAJAK, RS","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.7",",,I,15,","","","34.7",",,,I","","","",""
"RSM00022541","1955-06","64.833","38.4","5.0","UNSKIJ MAJAK, RS","10",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","26.8",",,I,20,","","","57.4",",,,I","","","",""
"RSM00022541","1955-07","64.833","38.4","5.0","UNSKIJ MAJAK, RS","10","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","8.0","2,,I,25,","","","38.3","2,,,I","","","",""
"RSM00022541","1955-08","64.833","38.4","5.0","UNSKIJ MAJAK, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","18.9",",,I,05,","","","27.4",",,,I","","","",""
"RSM00022541","1955-09","64.833","38.4","5.0","UNSKIJ MAJAK, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.1",",,I,14,","","","32.0",",,,I","","","",""
"RSM00022541","1955-10","64.833","38.4","5.0","UNSKIJ MAJAK, RS","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","10.7",",,I,17,","","","59.9",",,,I","","","",""
"RSM00022541","1955-11","64.833","38.4","5.0","UNSKIJ MAJAK, RS","22",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,03,","","","39.0",",,,I","","","",""
"RSM00022541","1955-12","64.833","38.4","5.0","UNSKIJ MAJAK, RS","13","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.7","1,,I,24,","","","7.9","1,,,I","","","",""
"RSM00022541","1956-01","64.833","38.4","5.0","UNSKIJ MAJAK, RS","14","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","5.7","1,,I,03,","","","17.6","1,,,I","","","",""
"RSM00022541","1956-02","64.833","38.4","5.0","UNSKIJ MAJAK, RS","6","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.0","1,,I,24,","","","5.3","1,,,I","","","",""
"RSM00022541","1956-03","64.833","38.4","5.0","UNSKIJ MAJAK, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,01,","","","16.0",",,,I","","","",""
"RSM00022541","1956-04","64.833","38.4","5.0","UNSKIJ MAJAK, RS","8","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","1.6","3,,I,19,","","","7.4","3,,,I","","","",""
"RSM00022541","1956-05","64.833","38.4","5.0","UNSKIJ MAJAK, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,21,","","","3.4",",,,I","","","",""
"RSM00022541","1956-06","64.833","38.4","5.0","UNSKIJ MAJAK, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.5",",,I,09,","","","40.8",",,,I","","","",""
"RSM00022541","1956-07","64.833","38.4","5.0","UNSKIJ MAJAK, RS","8","1,I","6","1,I","1","1,I","","","","","","","","","","","","","","","","","45.1","1,,I,22,","","","89.7","1,,,I","","","",""
"RSM00022541","1956-08","64.833","38.4","5.0","UNSKIJ MAJAK, RS","17","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","16.0","1,,I,11,","","","70.6","1,,,I","","","",""
"RSM00022541","1956-09","64.833","38.4","5.0","UNSKIJ MAJAK, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","17.2",",,I,01,","","","53.0",",,,I","","","",""
"RSM00022541","1956-10","64.833","38.4","5.0","UNSKIJ MAJAK, RS","11","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","12.9","2,,I,08,","","","29.6","2,,,I","","","",""
"RSM00022541","1956-11","64.833","38.4","5.0","UNSKIJ MAJAK, RS","16","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","7.7","1,,I,13,","","","31.7","1,,,I","","","",""
"RSM00022541","1956-12","64.833","38.4","5.0","UNSKIJ MAJAK, RS","17",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.1",",,I,18,","","","29.6",",,,I","","","",""
"RSM00022541","1957-01","64.833","38.4","5.0","UNSKIJ MAJAK, RS","14","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","4.1","2,,I,09,","","","22.7","2,,,I","","","",""
"RSM00022541","1957-02","64.833","38.4","5.0","UNSKIJ MAJAK, RS","19",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,08,","","","32.4",",,,I","","","",""
"RSM00022541","1957-03","64.833","38.4","5.0","UNSKIJ MAJAK, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.9",",,I,11,","","","11.6",",,,I","","","",""
"RSM00022541","1957-04","64.833","38.4","5.0","UNSKIJ MAJAK, RS","15","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","5.6","1,,I,13,","","","25.2","1,,,I","","","",""
"RSM00022541","1957-05","64.833","38.4","5.0","UNSKIJ MAJAK, RS","16","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","17.6","1,,I,01,","","","81.5","1,,,I","","","",""
"RSM00022541","1957-06","64.833","38.4","5.0","UNSKIJ MAJAK, RS","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,25,","","","41.4",",,,I","","","",""
"RSM00022541","1957-07","64.833","38.4","5.0","UNSKIJ MAJAK, RS","11","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","14.3","1,,I,09,","","","47.8","1,,,I","","","",""
"RSM00022541","1957-08","64.833","38.4","5.0","UNSKIJ MAJAK, RS","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,25,","","","55.5",",,,I","","","",""
"RSM00022541","1957-09","64.833","38.4","5.0","UNSKIJ MAJAK, RS","14",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","24.9",",,I,03,","","","105.6",",,,I","","","",""
"RSM00022541","1957-10","64.833","38.4","5.0","UNSKIJ MAJAK, RS","24","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","9.7","1,,I,31,","","","64.1","1,,,I","","","",""
"RSM00022541","1957-11","64.833","38.4","5.0","UNSKIJ MAJAK, RS","16","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","9.0","1,,I,21,","","","30.2","1,,,I","","","",""
"RSM00022541","1957-12","64.833","38.4","5.0","UNSKIJ MAJAK, RS","19","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","10.9","1,,I,04,","","","43.5","1,,,I","","","",""
"RSM00022541","1958-01","64.833","38.4","5.0","UNSKIJ MAJAK, RS","17","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","3.0","1,,I,26,","","","20.8","1,,,I","","","",""
"RSM00022541","1958-02","64.833","38.4","5.0","UNSKIJ MAJAK, RS","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,04,","","","29.3",",,,I","","","",""
"RSM00022541","1958-03","64.833","38.4","5.0","UNSKIJ MAJAK, RS","7","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","2.3","2,,I,05,","","","5.6","2,,,I","","","",""
