"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00105086","1897-08","47.95","-116.5","746.8","LAKEVIEW, ID US","","","67.3",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","6.7",",6,26,","","","0.8",",,6,30,","32.8",",6,23,","","","16.1",",6","0.8",",,,6","","","19.98",",6","27.05",",,,6","12.91",",,,6"
"USC00105086","1897-09","47.95","-116.5","746.8","LAKEVIEW, ID US","","","0.0",",6","9",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","7",",6","0",",6","","","3.3",",6,16,","","","10.7",",,6,28,","21.7",",6,25,+","","","176.7",",6","52.7",",,,6","","","12.44",",6","17.54",",,,6","7.35",",,,6"
"USC00105086","1897-10","47.95","-116.5","746.8","LAKEVIEW, ID US","","","0.0",",6","7",",6","5",",6","0",",6","","","0",",6","5",",6","0",",6","0",",6","0",",6","","","-0.6",",6,26,+","","","9.4",",,6,13,","18.3",",6,10,","","","328.3",",6","29.7",",,,6","","","7.74",",6","12.01",",,,6","3.48",",,,6"
"USC00105086","1897-11","47.95","-116.5","746.8","LAKEVIEW, ID US","","","0.0",",6","18",",6","16",",6","1",",6","","","0",",6","17",",6","3",",6","0",",6","0",",6","","","-12.8",",6,28,","","","66.3",",,6,19,","13.9",",6,19,+","","","498.9",",6","224.3",",,,6","","","1.70",",6","4.74",",,,6","-1.33",",,,6"
"USC00105086","1897-12","47.95","-116.5","746.8","LAKEVIEW, ID US","","","0.0",",6","15",",6","10",",6","0",",6","1",",6","0",",6","21",",6","12",",6","0",",6","0",",6","","","-13.3",",6,16,","102",",,6,05,","17.8",",,6,05,","8.9",",6,29,+","","","593.7",",6","126.1",",,,6","102",",,,6","-0.82",",6","1.38",",,,6","-3.01",",,,6"
"USC00105086","1898-01","47.95","-116.5","746.8","LAKEVIEW, ID US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","5",",6","0",",6","31",",6","12",",6","0",",6","0",",6","","","-10.6",",6,26,+","76",",,6,06,+","8.6",",,6,06,","2.8",",6,31,+","","","639.9",",6","44.4",",,,6","305",",,,6","-2.31",",6","0.07",",,,6","-4.69",",,,6"
"USC00105086","1898-02","47.95","-116.5","746.8","LAKEVIEW, ID US","0.0","6","0.0",",6","14",",6","12",",6","0",",6","","","0",",6","17",",6","0",",6","0",",6","0",",6","","","-7.2",",6,19,","","","18.5",",,6,06,","12.2",",6,14,+","","","442.8",",6","91.0",",,,6","","","2.52",",6","5.69",",,,6","-0.65",",,,6"
"USC00105086","1898-03","47.95","-116.5","746.8","LAKEVIEW, ID US","0.0","6","0.0",",6","12",",6","7",",6","0",",6","","","0",",6","23",",6","1",",6","0",",6","0",",6","","","-13.3",",6,22,","","","11.4",",,6,04,","10.0",",6,11,+","","","527.4",",6","53.4",",,,6","","","1.32",",6","4.70",",,,6","-2.06",",,,6"
"USC00105086","1898-04","47.95","-116.5","746.8","LAKEVIEW, ID US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","4",",6","0",",6","1",",6","0",",6","","","-1.7",",6,01,","","","12.7",",,6,02,","23.9",",6,25,","","","305.6",",6","35.1",",,,6","","","8.15",",6","13.66",",,,6","2.63",",,,6"
"USC00105086","1898-05","47.95","-116.5","746.8","LAKEVIEW, ID US","0.0","6","0.0",",6","9",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","6",",6","0",",6","","","1.7",",6,01,","","","31.8",",,6,28,","25.6",",6,25,","","","213.7",",6","82.6",",,,6","","","11.44",",6","17.08",",,,6","5.80",",,,6"
