"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053864","1995-04","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","","","23.8","1,0","7",",0","6",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","0",",0","","","","","","","1.7","1,0,02,","0",",,0,30,+","0",",,0,30,+","41.7",",,0,20,","29.4",",0,10,","","","69.8",",0","145.6",",,,0","0",",,,0","16.78","1,0","24.22",",,,0","9.34","1,,,0","","","","","","","","","",""
"USW00053864","1995-05","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","","","116.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","","","5.0",",0,03,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,31,","32.2",",0,27,+","","","14.4",",0","63.5",",,,0","0",",,,0","21.62",",0","28.08",",,,0","15.16",",,,0","","","","","","","","","",""
"USW00053864","1995-06","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","","","135.8",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","","","9.4",",0,14,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,01,","34.4",",0,09,","","","0.9",",0","90.1",",,,0","0",",,,0","22.83",",0","29.50",",,,0","16.16",",,,0","","","","","","","","","",""
"USW00053864","1995-07","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","","","275.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","","","17.2",",0,08,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,04,","37.8",",0,25,","0.0","0","0.0",",0","35.2",",,,0","0",",,,0","27.21",",0","34.11",",,,0","20.32",",,,0","","","","","","","","","",""
"USW00053864","1995-08","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","","","296.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","","","18.9",",0,30,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,08,","38.3",",0,19,+","0.0","0","0.0",",0","49.9",",,,0","0",",,,0","27.89",",0","34.30",",,,0","21.47",",,,0","","","","","","","","","",""
"USW00053864","1995-09","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","","","118.7","2,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","9","1,0","","","","","","","10.6","1,0,28,","0",",,0,30,+","0",",,0,30,+","79.2",",,0,21,","36.7","1,0,01,","7.5","0","7.5","1,0","116.4",",,,0","0",",,,0","22.22","2,0","29.49","1,,,0","14.96","1,,,0","","","","","","","","","",""
"USW00053864","1995-10","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","","","23.1","1,0","7",",0","5",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","0",",0","","","","","","","0.6","1,0,21,","0",",,0,31,+","0",",,0,31,+","105.7",",,0,04,","28.9",",0,02,+","101.9","0","94.4",",0","230.0",",,,0","0",",,,0","15.97","1,0","23.03",",,,0","8.92","1,,,0","","","","","","","","","",""
"USW00053864","1995-11","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","","","1.1",",0","11",",0","10",",0","3",",0","0",",0","0",",0","0",",0","17",",0","0",",0","3",",0","0",",0","","","","","","","-4.4",",0,22,+","0",",,0,30,+","0",",,0,30,+","46.7",",,0,11,","22.2",",0,27,","405.5","0","303.6",",0","173.2",",,,0","0",",,,0","8.25",",0","15.39",",,,0","1.11",",,,0","","","","","","","","","",""
"USW00053864","1995-12","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","","","0.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","4",",0","0",",0","","","","","","","-10.0",",0,10,","0",",T,0,20,","0",",T,0,20,","68.6",",,0,18,","23.3",",0,16,+","787.9","0","382.4",",0","130.3",",,,0","0",",T,,0","6.00",",0","12.37",",,,0","-0.37",",,,0","","","","","","","","","",""
"USW00053864","1996-01","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","0.0","0","0.0",",0","13",",0","8",",0","3",",0","0",",0","0",",0","0",",0","24",",0","2",",0","2",",0","0",",0","","","","","","","-10.6",",0,20,","0",",T,0,18,+","3",",,0,07,","78.0",",,0,26,","21.1",",0,18,+","1196.4","0","408.5",",0","236.2",",,,0","3",",,,0","5.16",",0","12.20",",,,0","-1.89",",,,0","","","","","","","","","",""
"USW00053864","1996-02","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","5.9","0","5.9",",0","4",",0","4",",0","2",",0","1",",0","0",",0","0",",0","12",",0","3",",0","9",",0","0",",0","","","","","","","-15.6",",0,05,","25",",,0,02,","5",",,0,02,","59.7",",,0,02,","27.8",",0,23,","1520.7","0","324.3",",0","115.5",",,,0","5",",,,0","7.36",",0","14.23",",,,0","0.48",",,,0","","","","","","","","","",""
"USW00053864","1996-03","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","12.9","0","7.0","4,0","12",",0","9",",0","5",",0","0",",0","0",",0","0","4,0","12","4,0","1",",0","12",",0","0",",0","","","","","","","-10.0","4,0,09,","0",",T,0,20,+","0",",T,0,20,+","49.3",",,0,06,","26.1",",0,06,","1749.0","0","228.3",",0","209.0",",,,0","0",",T,,0","10.19","4,0","16.83",",,,0","3.54","4,,,0","","","","","","","","","",""
"USW00053864","1996-04","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","25.3","0","12.4",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","","","","","-2.2",",0,10,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,20,","28.9",",0,28,","1876.4","0","127.4",",0","68.7",",,,0","0",",,,0","14.50",",0","22.24",",,,0","6.75",",,,0","","","","","","","","","",""
"USW00053864","1996-05","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","145.0","0","119.7","2,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","9",",0","","","","","","","3.3","2,0,01,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,28,","35.6",",0,24,","1886.4","0","10.0",",0","60.2",",,,0","0",",,,0","22.02","2,0","28.84",",,,0","15.21","2,,,0","","","","","","","","","",""
"USW00053864","1996-06","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","313.6","0","168.6",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","","","12.8",",0,05,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,07,","34.4",",0,30,","1886.4","0","0.0",",0","94.2",",,,0","0",",,,0","23.95",",0","30.09",",,,0","17.81",",,,0","","","","","","","","","",""
"USW00053864","1996-07","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","540.9","0","227.3",",0","16",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","","","13.3",",0,04,","0",",,0,31,+","0",",,0,31,+","64.0",",,0,24,","35.0",",0,06,+","0.0","0","0.0",",0","235.0",",,,0","0",",,,0","25.66",",0","31.61",",,,0","19.72",",,,0","","","","","","","","","",""
"USW00053864","1996-08","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","734.7","0","193.8","1,0","13",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","7",",0","","","","","","","16.7","1,0,22,+","0",",,0,31,+","0",",,0,31,+","54.4",",,0,27,","32.8",",0,19,+","0.0","0","0.0",",0","165.3",",,,0","0",",,,0","24.79","1,0","30.44",",,,0","19.13","1,,,0","","","","","","","","","",""
"USW00053864","1996-09","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","830.0","0","95.3",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","7.2",",0,29,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,28,","31.7",",0,08,","7.8","0","7.8",",0","90.0",",,,0","0",",,,0","21.25",",0","27.50",",,,0","15.00",",,,0","","","","","","","","","",""
"USW00053864","1996-10","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","851.9","0","21.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","1.1",",0,24,+","0",",,0,31,+","0",",,0,31,+","45.2",",,0,26,","28.3",",0,17,","93.2","0","85.4",",0","90.9",",,,0","0",",,,0","16.28",",0","23.16",",,,0","9.41",",,,0","","","","","","","","","",""
"USW00053864","1996-11","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","854.7","0","2.8",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","","","","","","","-2.8",",0,11,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,07,","25.0",",0,06,","318.0","0","224.8",",0","103.7",",,,0","0",",,,0","10.93",",0","17.05",",,,0","4.82",",,,0","","","","","","","","","",""
"USW00053864","1996-12","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","854.7","0","0.0","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","16",",0","1","1,0","5","1,0","0","1,0","","","","","","","-11.7",",0,20,","0",",T,0,19,+","0",",T,0,19,+","34.5",",,0,26,","22.8","1,0,30,","607.6","0","289.6","1,0","101.8",",,,0","0",",T,,0","8.64","1,0","15.31","1,,,0","1.96",",,,0","","","","","","","","","",""
"USW00053864","1997-01","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","2.2","0","2.2",",0","13",",0","12",",0","2",",0","0",",0","0",",0","0",",0","17",",0","1",",0","4",",0","0",",0","","","","","","","-12.8",",0,18,","0",",,0,31,+","0",",,0,31,+","65.0",",,0,08,","23.3",",0,04,","974.4","0","366.8",",0","194.6",",,,0","0",",,,0","6.57",",0","12.45",",,,0","0.69",",,,0","","","","","","","","","",""
"USW00053864","1997-02","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","2.5","0","0.3",",0","12",",0","10",",0","4",",0","0",",0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","","","","","","","-4.4",",0,16,+","0",",,0,28,+","0",",,0,28,+","53.8",",,0,28,","23.9",",0,28,","1216.7","0","242.3",",0","204.2",",,,0","0",",,,0","9.69",",0","15.44",",,,0","3.94",",,,0","","","","","","","","","",""
"USW00053864","1997-03","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","11.4","0","8.9","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","22",",0","0",",0","","","","","","","-1.1","1,0,16,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,13,","28.3",",0,30,","1329.3","0","112.6",",0","49.5",",,,0","0",",,,0","14.91","1,0","22.74",",,,0","7.07","1,,,0","","","","","","","","","",""
"USW00053864","1997-04","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","16.7","0","5.3","5,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","4,0","2","4,0","0","3,0","13","3,0","0","3,0","","","","","","","-1.1","4,0,18,","0",",,0,30,+","0",",,0,30,+","68.1",",,0,27,","26.1","3,0,30,+","1442.5","0","113.2","3,0","161.3",",,,0","0",",,,0","13.88","5,0","20.86","3,,,0","6.89","4,,,0","","","","","","","","","",""
"USW00053864","1997-05","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","53.4","0","36.7",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","2.8",",0,05,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,30,","31.1",",0,18,","1481.7","0","39.2",",0","163.2",",,,0","0",",,,0","18.25",",0","25.30",",,,0","11.20",",,,0","","","","","","","","","",""
"USW00053864","1997-06","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","193.9","0","140.5",",0","14",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","","","12.8",",0,04,","0",",,0,30,+","0",",,0,30,+","67.8",",,0,21,","32.2",",0,28,+","1484.5","0","2.8",",0","232.9",",,,0","0",",,,0","22.92",",0","27.58",",,,0","18.26",",,,0","","","","","","","","","",""
"USW00053864","1997-07","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","436.3","0","242.4",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","","","17.2",",0,06,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,28,","34.4",",0,28,+","0.0","0","0.0",",0","163.3",",,,0","0",",,,0","26.15",",0","31.56",",,,0","20.74",",,,0","","","","","","","","","",""
"USW00053864","1997-08","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","625.7","0","189.4","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","8",",0","","","","","","","13.3","1,0,24,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,18,","32.8",",0,31,+","0.0","0","0.0",",0","76.1",",,,0","0",",,,0","24.64","1,0","30.26",",,,0","19.02","1,,,0","","","","","","","","","",""
"USW00053864","1997-09","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","762.7","0","137.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","","","9.4",",0,30,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,25,","35.0",",0,20,","1.1","0","1.1",",0","99.7",",,,0","0",",,,0","22.86",",0","29.58",",,,0","16.15",",,,0","","","","","","","","","",""
"USW00053864","1997-10","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","797.4","0","34.7","2,0","7",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","18","1,0","0","1,0","","","","","","","0.6","2,0,28,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,25,","30.6","1,0,09,","94.1","0","93.0","1,0","96.8",",,,0","0",",,,0","16.27","2,0","23.02","1,,,0","9.52","2,,,0","","","","","","","","","",""
"USW00053864","1997-11","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","797.4","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","1",",0","0",",0","","","","","","","-5.6",",0,17,","0",",,0,30,+","0",",,0,30,+","56.4",",,0,21,","21.7",",0,28,","358.8","0","264.7",",0","104.7",",,,0","0",",,,0","9.51",",0","15.10",",,,0","3.92",",,,0","","","","","","","","","",""
"USW00053864","1997-12","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","797.4","0","0.0",",0","13",",0","9",",0","2",",0","0","1,0","3",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","-6.1",",0,28,","0","1,T,0,28,","64",",,0,31,","26.2",",,0,14,","20.6",",0,24,+","737.9","0","379.1",",0","133.2",",,,0","127",",,,0","6.10",",0","11.29",",,,0","0.92",",,,0","","","","","","","","","",""
"USW00053864","1998-01","33.1783","-86.7816","172.2","ALABASTER SHELBY CO AIRPORT ASOS, AL US","","","0.9","W","0.9",",0","14",",0","8",",0","2",",0","0","2,0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","","","","","","","-6.1",",0,01,","0","2,,0,31,+","0",",,0,31,+","101.6",",,0,07,","21.1",",0,04,","1053.8","W","315.9",",0","237.9",",,,0","0",",,,0","8.17",",0","13.63",",,,0","2.71",",,,0","","","","","","","","","",""
