"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1GALW0013","2010-10","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","9.1","2,a,,N"
"US1GALW0013","2010-12","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","64.4","2,a,,N"
"US1GALW0013","2011-01","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","78.5","3,a,,N"
"US1GALW0013","2011-02","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","90.9",",a,,N"
"US1GALW0013","2011-03","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","135.9",",a,,N"
"US1GALW0013","2011-04","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","132.0","1,a,,N"
"US1GALW0013","2011-05","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","29.5","2,a,,N"
"US1GALW0013","2011-06","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","97.2","1,a,,N"
"US1GALW0013","2011-07","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","134.4","1,a,,N"
"US1GALW0013","2011-08","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","51.6","2,a,,N"
"US1GALW0013","2011-09","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","70.2",",a,,N"
"US1GALW0013","2011-10","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","109.9",",a,,N"
"US1GALW0013","2011-11","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","93.2","1,a,,N"
"US1GALW0013","2012-01","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","42.3","4,a,,N"
"US1GALW0013","2012-02","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","90.1","3,a,,N"
"US1GALW0013","2018-06","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","178.7","5,a,,N"
"US1GALW0013","2019-01","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","104.9","1,a,,N"
"US1GALW0013","2019-02","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","74.5",",a,,N"
"US1GALW0013","2019-03","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","88.4","2,a,,N"
"US1GALW0013","2019-04","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","50.9","1,a,,N"
"US1GALW0013","2019-05","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","37.0",",a,,N"
"US1GALW0013","2019-06","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","158.4","2,a,,N"
"US1GALW0013","2019-07","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","124.4","2,a,,N"
"US1GALW0013","2019-08","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","196.9","1,a,,N"
"US1GALW0013","2019-09","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","0.8","3,a,,N"
"US1GALW0013","2019-10","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","94.0",",a,,N"
"US1GALW0013","2019-11","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","49.3","2,a,,N"
"US1GALW0013","2019-12","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","97.6","2,a,,N"
"US1GALW0013","2020-01","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","62.0",",a,,N"
"US1GALW0013","2020-02","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","157.0","1,a,,N"
"US1GALW0013","2020-05","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","29.3","5,a,,N"
"US1GALW0013","2020-06","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","201.0","1,a,,N"
"US1GALW0013","2020-07","30.845622","-83.277942","58.2","VALDOSTA 0.3 S, GA US","154.2","1,a,,N"
