"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ARPP0001","2009-04","35.271408","-93.153872","116.4","RUSSELLVILLE 0.7 W, AR US","8","4,N","5","4,N","1","4,N","","","","","33.8","4,,N,13,","99.5",",a,,N","",""
"US1ARPP0001","2009-06","35.271408","-93.153872","116.4","RUSSELLVILLE 0.7 W, AR US","5","1,N","2","1,N","1","1,N","","","","","26.2","1,,N,14,","41.3","1,,,N","",""
"US1ARPP0001","2009-08","35.271408","-93.153872","116.4","RUSSELLVILLE 0.7 W, AR US","5","1,N","4","1,N","1","1,N","","","","","29.5","1,,N,10,","55.4","1,,,N","",""
"US1ARPP0001","2009-09","35.271408","-93.153872","116.4","RUSSELLVILLE 0.7 W, AR US","13",",N","7",",N","1",",N","","","","","52.6",",,N,16,","113.1",",,,N","",""
"US1ARPP0001","2009-10","35.271408","-93.153872","116.4","RUSSELLVILLE 0.7 W, AR US","14",",N","10",",N","5",",N","","","","","55.1",",,N,09,","238.4",",,,N","",""
"US1ARPP0001","2009-11","35.271408","-93.153872","116.4","RUSSELLVILLE 0.7 W, AR US","5",",N","2",",N","0",",N","0","5,N","0","5,,N,30,+","23.1",",,N,16,","33.3",",,,N","0","5,,,N"
"US1ARPP0001","2009-12","35.271408","-93.153872","116.4","RUSSELLVILLE 0.7 W, AR US","7",",N","5",",N","1",",N","","","","","30.7",",,N,24,","76.3",",,,N","",""
"US1ARPP0001","2010-01","35.271408","-93.153872","116.4","RUSSELLVILLE 0.7 W, AR US","11",",N","7",",N","1",",N","","","","","49.8",",,N,20,","103.4",",,,N","",""
"US1ARPP0001","2010-02","35.271408","-93.153872","116.4","RUSSELLVILLE 0.7 W, AR US","6",",N","4",",N","0",",N","1","4,N","127","4,,N,08,","24.6",",,N,21,","74.2",",,,N","127","4,,,N"
"US1ARPP0001","2010-04","35.271408","-93.153872","116.4","RUSSELLVILLE 0.7 W, AR US","5",",N","5",",N","3",",N","0","4,N","0","4,,N,30,+","44.2",",,N,30,","119.9",",,,N","0","4,,,N"
"US1ARPP0001","2010-05","35.271408","-93.153872","116.4","RUSSELLVILLE 0.7 W, AR US","9",",N","6",",N","3",",N","","","","","51.6",",,N,20,","157.2",",,,N","",""
