"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00085793","1952-12","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1286.2","0","2.5",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","4",",0","0",",0","","","-5.6",",0,15,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,05,","23.9",",0,09,","","","442.9","0","","","223.2",",0","","","","","","","","","","","","","","","139.7",",,,0","0",",,,0","11.21",",0","17.06",",,,0","5.37",",,,0","",""
"USC00085793","1953-01","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1.7","0","1.7",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","2","","-3.3",",0,04,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,18,","23.9",",0,15,","","","625.0","0","","","182.1",",0","","","","","","","","","","","","","","","123.8",",,,0","0",",,,0","12.51",",0","18.65",",,,0","6.37",",,,0","",""
"USC00085793","1953-02","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","2.0","0","0.3",",0","17",",0","12",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","8",",0","0",",0","3","","-2.2",",0,18,","0",",,0,28,+","0",",,0,28,+","33.3",",,0,15,","23.9",",0,28,","","","786.0","0","","","161.0",",0","","","","","","","","","","","","","","","164.5",",,,0","0",",,,0","12.59",",0","18.06",",,,0","7.13",",,,0","",""
"USC00085793","1953-03","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","31.0","0","29.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","1","","1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,15,","27.2",",0,02,","","","838.1","0","","","52.1",",0","","","","","","","","","","","","","","","96.6",",,,0","0",",,,0","17.59",",0","23.87",",,,0","11.31",",,,0","",""
"USC00085793","1953-04","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","74.9","0","43.9",",0","15",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","1","","1.7",",0,21,","0",",,0,30,+","0",",,0,30,+","64.3",",,0,06,","28.9",",0,08,","","","883.1","0","","","45.0",",0","","","","","","","","","","","","","","","237.2",",,,0","0",",,,0","18.30",",0","24.54",",,,0","12.05",",,,0","",""
"USC00085793","1953-05","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","269.9","0","195.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","1","","11.7",",0,07,","0",",,0,31,+","0",",,0,31,+","77.2",",,0,05,","36.7",",0,27,","","","883.1","0","","","0.0",",0","","","","","","","","","","","","","","","94.9",",,,0","0",",,,0","24.62",",0","30.17",",,,0","19.07",",,,0","",""
"USC00085793","1953-06","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","539.2","0","269.3",",0","15",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","17.8",",0,03,","0",",,0,30,+","0",",T,0,20,","37.3",",,0,16,","36.7",",0,09,+","","","883.1","0","","","0.0",",0","","","","","","","","","","","","","","","176.9",",,,0","0",",T,,0","27.31",",0","33.17",",,,0","21.45",",,,0","",""
"USC00085793","1953-07","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","799.4","0","260.2",",0","16",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","18.3",",0,11,","0",",,0,31,+","0",",,0,31,+","82.8",",,0,16,","35.6",",0,06,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","223.4",",,,0","0",",,,0","26.73",",0","31.91",",,,0","21.54",",,,0","",""
"USC00085793","1953-08","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1046.8","0","247.4",",0","19",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","18.3",",0,31,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,03,","35.6",",0,07,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","88.9",",,,0","0",",,,0","26.31",",0","31.66",",,,0","20.97",",,,0","",""
"USC00085793","1953-09","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1228.6","0","181.8",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","14.4",",0,22,","0",",,0,30,+","0",",,0,30,+","137.2",",,0,26,","37.2",",0,05,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","270.2",",,,0","0",",,,0","24.39",",0","31.06",",,,0","17.73",",,,0","",""
"USC00085793","1953-10","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1312.5","0","83.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,27,","32.2",",0,13,","","","26.6","0","","","26.6",",0","","","","","","","","","","","","","","","18.1",",,,0","0",",,,0","20.18",",0","27.44",",,,0","12.92",",,,0","",""
"USC00085793","1953-11","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1315.9","0","3.4",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","1.1",",0,27,+","0",",,0,30,+","0",",,0,30,+","61.7",",,0,22,","26.7",",0,03,","","","160.1","0","","","133.5",",0","","","","","","","","","","","","","","","183.4",",,,0","0",",,,0","14.00",",0","20.62",",,,0","7.37",",,,0","",""
"USC00085793","1953-12","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1320.9","0","5.0",",0","18",",0","12",",0","5",",0","0",",0","0",",0","0",",0","8",",0","0",",0","4",",0","0",",0","1","","-4.4",",0,19,","0",",,0,31,+","0",",,0,31,+","102.4",",,0,06,","22.8",",0,09,+","","","390.0","0","","","229.9",",0","","","","","","","","","","","","","","","407.4",",,,0","0",",,,0","11.08",",0","16.34",",,,0","5.82",",,,0","",""
"USC00085793","1954-01","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","4.5","0","4.5","1,0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","12","1,0","0","1,0","2","","-2.2",",0,13,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,10,","25.0","1,0,27,","","","571.6","0","","","181.6","1,0","","","","","","","","","","","","","","","24.8",",,,0","0",",,,0","12.34","1,0","18.74","1,,,0","5.94",",,,0","",""
"USC00085793","1954-02","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","7.6","0","3.1",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","-2.8",",0,08,","0",",,0,28,+","0",",,0,28,+","56.9",",,0,20,","25.6",",0,27,","","","700.9","0","","","129.3",",0","","","","","","","","","","","","","","","81.5",",,,0","0",",,,0","13.83",",0","21.33",",,,0","6.32",",,,0","",""
"USC00085793","1954-03","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","40.2","0","32.6","1,0","9",",0","8",",0","3",",0","0",",0","1",",0","0","1,0","5","1,0","0",",0","18",",0","0",",0","","","-2.2","1,0,07,","0",",,0,31,+","102",",,0,06,","36.3",",,0,19,","28.9",",0,13,","","","848.6","0","","","147.7",",0","","","","","","","","","","","","","","","138.8",",,,0","102",",,,0","14.51","1,0","20.50",",,,0","8.51","1,,,0","",""
"USC00085793","1954-04","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","141.3","0","101.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,21,","31.1",",0,13,","","","858.6","0","","","10.0",",0","","","","","","","","","","","","","","","37.1",",,,0","0",",,,0","21.37",",0","27.78",",,,0","14.96",",,,0","",""
"USC00085793","1954-05","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","237.7","0","96.4",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","5.6",",0,22,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,29,","32.2",",0,31,+","","","874.4","0","","","15.8",",0","","","","","","","","","","","","","","","62.8",",,,0","0",",,,0","20.93",",0","27.54",",,,0","14.33",",,,0","",""
"USC00085793","1954-06","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","488.2","0","250.5",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","11.7",",0,05,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,18,","39.4",",0,29,","","","874.4","0","","","0.0",",0","","","","","","","","","","","","","","","86.1",",,,0","0",",,,0","26.68",",0","34.21",",,,0","19.15",",,,0","",""
"USC00085793","1954-07","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","784.8","0","296.6",",0","12",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","16.1",",0,31,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,16,","36.7",",0,16,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","237.0",",,,0","0",",,,0","27.90",",0","34.16",",,,0","21.64",",,,0","",""
"USC00085793","1954-08","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1107.5","0","322.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","15.6",",0,11,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,23,","38.9",",0,28,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","18.0",",,,0","0",",,,0","28.74",",0","36.44",",,,0","21.05",",,,0","",""
"USC00085793","1954-09","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1362.7","0","255.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","13.3",",0,03,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,16,","38.3",",0,09,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","44.8",",,,0","0",",,,0","26.84",",0","34.25",",,,0","19.43",",,,0","",""
"USC00085793","1954-10","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1473.5","0","110.8","1,0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","28","1,0","10","1,0","","","-2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,14,","36.7","1,0,06,+","","","36.9","0","","","36.9","1,0","","","","","","","","","","","","","","","37.3",",,,0","0",",,,0","20.56","1,0","28.82","1,,,0","12.30",",,,0","",""
"USC00085793","1954-11","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1474.6","0","1.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","","","-4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,27,","26.7",",0,13,","","","186.7","0","","","149.8",",0","","","","","","","","","","","","","","","47.0",",,,0","0",",,,0","13.38",",0","20.78",",,,0","5.98",",,,0","",""
"USC00085793","1954-12","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1475.2","0","0.6",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","","","-6.1",",0,20,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,05,","24.4",",0,01,","","","415.2","0","","","228.5",",0","","","","","","","","","","","","","","","85.7",",,,0","0",",,,0","10.98",",0","18.07",",,,0","3.89",",,,0","",""
"USC00085793","1955-01","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1.9","0","1.9",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","1","","-3.9",",0,14,","0",",,0,31,+","0",",T,0,23,","40.4",",,0,16,","26.1",",0,03,","","","644.2","0","","","229.0",",0","","","","","","","","","","","","","","","121.1",",,,0","0",",T,,0","11.01",",0","17.88",",,,0","4.14",",,,0","",""
"USC00085793","1955-02","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","4.7","0","2.8",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","-6.7",",0,12,","0",",,0,28,+","0",",,0,28,+","107.2",",,0,06,","25.0",",0,28,","","","790.2","0","","","146.0",",0","","","","","","","","","","","","","","","147.6",",,,0","0",",,,0","13.22",",0","19.15",",,,0","7.29",",,,0","",""
"USC00085793","1955-03","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","82.4","0","77.7",",0","4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","25",",0","0",",0","","","-3.9",",0,27,","0",",,0,31,+","0",",T,0,28,","41.9",",,0,20,","30.0",",0,18,+","","","885.2","0","","","95.0",",0","","","","","","","","","","","","","","","45.0",",,,0","0",",T,,0","17.78",",0","24.69",",,,0","10.86",",,,0","",""
"USC00085793","1955-04","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","164.4","0","82.0",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","7.2",",0,03,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,13,","32.2",",0,17,","","","895.2","0","","","10.0",",0","","","","","","","","","","","","","","","144.3",",,,0","0",",,,0","20.73",",0","27.40",",,,0","14.06",",,,0","",""
"USC00085793","1955-05","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","343.8","0","179.4",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","10.6",",0,03,","0",",,0,31,+","0",",,0,31,+","101.6",",,0,22,","33.9",",0,06,","","","895.2","0","","","0.0",",0","","","","","","","","","","","","","","","181.9",",,,0","0",",,,0","24.12",",0","30.77",",,,0","17.46",",,,0","",""
"USC00085793","1955-06","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","528.8","0","185.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","12.2",",0,12,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,16,","35.0",",0,22,","","","895.2","0","","","0.0",",0","","","","","","","","","","","","","","","86.5",",,,0","0",",,,0","24.50",",0","31.39",",,,0","17.61",",,,0","",""
"USC00085793","1955-07","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","786.5","0","257.7",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19.4",",0,06,+","0",",,0,31,+","0",",,0,31,+","46.7",",,0,12,","35.0",",0,09,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","179.5",",,,0","0",",,,0","26.65",",0","32.34",",,,0","20.95",",,,0","",""
"USC00085793","1955-08","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1069.3","0","282.8",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","18.9",",0,17,","0",",,0,31,+","0",",,0,31,+","94.5",",,0,01,","36.1",",0,22,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","191.9",",,,0","0",",,,0","27.45",",0","33.36",",,,0","21.55",",,,0","",""
"USC00085793","1955-09","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1297.8","0","228.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","17.2",",0,08,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,30,","35.6",",0,26,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","66.1",",,,0","0",",,,0","25.95",",0","31.89",",,,0","20.00",",,,0","",""
"USC00085793","1955-10","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1371.5","0","73.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","65.3",",,0,07,","33.3",",0,06,+","","","59.3","0","","","59.3",",0","","","","","","","","","","","","","","","113.5",",,,0","0",",,,0","18.80",",0","26.56",",,,0","11.03",",,,0","",""
"USC00085793","1955-11","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1397.6","0","26.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","-4.4",",0,29,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,19,","29.4",",0,14,","","","199.1","0","","","139.8",",0","","","","","","","","","","","","","","","26.7",",,,0","0",",,,0","14.54",",0","21.35",",,,0","7.73",",,,0","",""
"USC00085793","1955-12","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1406.1","0","8.5","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0","1,0","10","1,0","0","1,0","","","-5.6",",0,17,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,18,","25.0","1,0,26,+","","","384.1","0","","","185.0","1,0","","","","","","","","","","","","","","","29.6",",,,0","0",",,,0","12.32","1,0","19.15","1,,,0","5.50",",,,0","",""
"USC00085793","1956-01","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","0.0","0","0.0",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","","","-6.7",",0,01,","0",",,0,31,+","0",",,0,31,+","79.2",",,0,23,","22.2",",0,06,+","","","664.0","0","","","279.9",",0","","","","","","","","","","","","","","","145.5",",,,0","0",",,,0","9.30",",0","16.06",",,,0","2.55",",,,0","",""
"USC00085793","1956-02","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","21.6","0","21.6",",0","14",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","-1.1",",0,29,","0",",,0,29,+","0",",,0,29,+","62.7",",,0,16,","26.7",",0,18,","","","766.4","0","","","102.4",",0","","","","","","","","","","","","","","","144.6",",,,0","0",",,,0","15.55",",0","21.24",",,,0","9.86",",,,0","",""
"USC00085793","1956-03","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","45.8","0","24.2",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","0",",0","","","-1.1",",0,21,+","0",",,0,31,+","0",",,0,31,+","74.9",",,0,11,","27.2",",0,12,","","","881.2","0","","","114.8",",0","","","","","","","","","","","","","","","157.9",",,,0","0",",,,0","15.41",",0","22.28",",,,0","8.54",",,,0","",""
"USC00085793","1956-04","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","97.4","0","51.6",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","4.4",",0,08,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,10,","30.0",",0,06,","","","926.2","0","","","45.0",",0","","","","","","","","","","","","","","","51.1",",,,0","0",",,,0","18.55",",0","24.64",",,,0","12.46",",,,0","",""
"USC00085793","1956-05","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","282.6","0","185.2",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","8.3",",0,17,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,05,","35.6",",0,23,","","","926.2","0","","","0.0",",0","","","","","","","","","","","","","","","65.3",",,,0","0",",,,0","24.31",",0","30.62",",,,0","17.99",",,,0","",""
"USC00085793","1956-06","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","477.1","0","194.5","1,0","16",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","17","1,0","","","10.6",",0,03,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,29,","35.0","1,0,09,+","","","926.2","0","","","0.0","1,0","","","","","","","","","","","","","","","193.6",",,,0","0",",,,0","24.94","1,0","30.99","1,,,0","18.89",",,,0","",""
"USC00085793","1956-07","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","737.9","0","260.8",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","17.8",",0,22,","0",",,0,31,+","0",",,0,31,+","66.5",",,0,08,","35.6",",0,27,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","183.5",",,,0","0",",,,0","26.75",",0","32.63",",,,0","20.86",",,,0","",""
"USC00085793","1956-08","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","996.5","0","258.6",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","14.4",",0,23,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,12,","37.2",",0,07,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","75.8",",,,0","0",",,,0","26.67",",0","33.55",",,,0","19.79",",,,0","",""
"USC00085793","1956-09","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1155.1","0","158.6",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","10.0",",0,10,","0",",,0,30,+","0",",,0,30,+","54.9",",,0,25,","35.0",",0,15,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","114.2",",,,0","0",",,,0","23.62",",0","30.57",",,,0","16.67",",,,0","",""
"USC00085793","1956-10","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1224.4","0","69.3",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","8.3",",0,28,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,03,","31.1",",0,01,","","","3.6","0","","","3.6",",0","","","","","","","","","","","","","","","106.9",",,,0","0",",,,0","20.45",",0","27.07",",,,0","13.84",",,,0","",""
"USC00085793","1956-11","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1241.5","0","17.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","","","-6.7",",0,23,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,08,","28.9",",0,03,+","","","152.8","0","","","149.2",",0","","","","","","","","","","","","","","","30.6",",,,0","0",",,,0","13.93",",0","21.34",",,,0","6.52",",,,0","",""
"USC00085793","1956-12","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1260.8","0","19.3",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","23",",0","0",",0","1","","-1.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","52.8",",,0,15,","25.6",",0,18,+","","","267.4","0","","","114.6",",0","","","","","","","","","","","","","","","197.4",",,,0","0",",,,0","15.26",",0","21.87",",,,0","8.64",",,,0","",""
