"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00133623","1976-09","42.2685","-94.1459","355.1","HARCOURT 2 ENE, IA US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","1","","","","","","","","21.6",",,6,18,","","","","","21.6",",,,6","","","","","","","",""
"USC00133623","1988-06","42.2685","-94.1459","355.1","HARCOURT 2 ENE, IA US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,08,","","","","","56.7",",,,6","","","","","","","",""
"USC00133623","1988-07","42.2685","-94.1459","355.1","HARCOURT 2 ENE, IA US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,6,11,","","","","","30.4",",,,6","","","","","","","",""
"USC00133623","1988-08","42.2685","-94.1459","355.1","HARCOURT 2 ENE, IA US","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","72.4",",,6,21,","","","","","82.6",",,,6","","","","","","","",""
"USC00133623","1989-03","42.2685","-94.1459","355.1","HARCOURT 2 ENE, IA US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00133623","1989-04","42.2685","-94.1459","355.1","HARCOURT 2 ENE, IA US","","","4",",6","3",",6","0",",6","","","","","0","3,6","9","3,6","0","3,6","6","3,6","0","3,6","","","1","","-8.3","3,6,09,","","","","","23.1",",,6,28,","28.9","3,6,24,","","","55.6",",,,6","","","8.72","6,6","14.88","3,,,6","2.57","3,,,6"
"USC00133623","1989-05","42.2685","-94.1459","355.1","HARCOURT 2 ENE, IA US","","","8",",6","5",",6","1",",6","","","","","0","3,6","4","3,6","0","3,6","18","3,6","0","3,6","","","","","-1.7","3,6,06,","","","","","53.3",",,6,24,","30.6","3,6,29,","","","93.0",",,,6","","","14.60","4,6","21.10","3,,,6","8.10","3,,,6"
"USC00133623","1989-06","42.2685","-94.1459","355.1","HARCOURT 2 ENE, IA US","52.0","3,6","7",",6","6",",6","2",",6","","","0",",6","0","1,6","0","1,6","0","2,6","23","2,6","1","2,6","","","","","3.9","1,6,15,","","","0",",,6,30,+","28.4",",,6,03,","32.8","2,6,21,","29.5","2,6","125.7",",,,6","0",",,,6","19.35","3,6","24.92","2,,,6","13.78","1,,,6"
"USC00133623","1989-07","42.2685","-94.1459","355.1","HARCOURT 2 ENE, IA US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","51.8",",,6,11,","","","","","74.9",",,,6","","","","","","","",""
"USC00133623","1989-08","42.2685","-94.1459","355.1","HARCOURT 2 ENE, IA US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,27,","","","","","46.0",",,,6","","","","","","","",""
"USC00133623","1989-09","42.2685","-94.1459","355.1","HARCOURT 2 ENE, IA US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","37.6",",,6,04,","","","","","85.1",",,,6","","","","","","","",""
