"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00326007","1893-12","48.3","-97.366667","249.9","MINTO, ND US","","","","","3",",6","2",",6","0",",6","2",",6","28","2,6","29","2,6","","","","","","","","","","","-35.6","2,6,13,","64",",,6,11,","6.4",",,6,11,","","","","","","","10.9",",,,6","109",",,,6","","","","","-25.75","2,,,6"
"USC00326007","1894-01","48.3","-97.366667","249.9","MINTO, ND US","","","","","2",",6","2",",6","0",",6","2",",6","24","2,6","29","2,6","25","2,6","0","2,6","0","2,6","","","","","-37.2","2,6,24,","38",",,6,01,","3.8",",,6,01,","5.6","2,6,13,","","","","","6.3",",,,6","63",",,,6","-18.46","4,6","-12.04","2,,,6","-24.88","2,,,6"
"USC00326007","1894-02","48.3","-97.366667","249.9","MINTO, ND US","","","0.0","3,6","2",",6","2",",6","0",",6","2",",6","16","1,6","27","1,6","21","2,6","0","2,6","0","2,6","","","","","-31.1","1,6,15,","43",",,6,08,","4.3",",,6,08,","7.8","2,6,28,","","","779.5","2,6","7.3",",,,6","73",",,,6","-12.92","3,6","-6.64","2,,,6","-19.20","1,,,6"
"USC00326007","1894-03","48.3","-97.366667","249.9","MINTO, ND US","","","","","4","1,6","3","1,6","0","1,6","1",",6","5","3,6","28","3,6","7","3,6","0","3,6","0","3,6","","","","","-24.4","3,6,26,","89",",,6,20,","8.9","1,,6,19,","10.6","3,6,11,","","","","","19.6","1,,,6","89",",,,6","-3.59","6,6","2.58","3,,,6","-9.76","3,,,6"
"USC00326007","1894-04","48.3","-97.366667","249.9","MINTO, ND US","","","0.9","2,6","8",",6","7",",6","0",",6","","","0","1,6","17","1,6","0","1,6","4","1,6","0","1,6","","","","","-7.8","1,6,01,","","","16.0",",,6,18,","27.8","1,6,29,","","","348.4","1,6","72.3",",,,6","","","5.80","2,6","11.28","1,,,6","0.32","1,,,6"
"USC00326007","1894-05","48.3","-97.366667","249.9","MINTO, ND US","","","0.6",",6","4",",6","3",",6","0",",6","","","0",",6","8",",6","0",",6","17",",6","0",",6","","","","","-2.8",",6,08,","","","14.0",",,6,16,","31.1",",6,31,","","","193.9",",6","24.5",",,,6","","","12.10",",6","20.58",",,,6","3.61",",,,6"
"USC00326007","1894-06","48.3","-97.366667","249.9","MINTO, ND US","","","119.4",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","15",",6","","","1","","0.6",",6,05,","","","","","38.9",",6,13,","","","19.4",",6","","","","","21.67",",6","31.06",",,,6","12.27",",,,6"
"USC00326007","1894-07","48.3","-97.366667","249.9","MINTO, ND US","","","117.3","2,6","3",",6","3",",6","0",",6","","","0","2,6","0","2,6","0","2,6","29","2,6","16","2,6","","","","","5.0","2,6,06,","","","7.9",",,6,27,","39.4","2,6,16,","2.8","6","2.8","2,6","17.0",",,,6","","","22.28","2,6","32.10","2,,,6","12.47","2,,,6"
"USC00326007","1894-08","48.3","-97.366667","249.9","MINTO, ND US","","","73.0","2,6","4",",6","3",",6","0",",6","","","0","2,6","0","2,6","0","2,6","28","2,6","11","2,6","","","","","3.3","2,6,03,","","","7.4",",,6,13,","36.7","2,6,22,","21.4","6","18.6","2,6","15.7",",,,6","","","20.21","2,6","29.65","2,,,6","10.77","2,,,6"
"USC00326007","1894-09","48.3","-97.366667","249.9","MINTO, ND US","","","35.2","1,6","7",",6","5",",6","0",",6","","","0",",6","3",",6","0","1,6","19","1,6","4","1,6","","","","","-3.3",",6,17,","","","10.7",",,6,22,","35.6","1,6,06,","129.7","6","108.3","1,6","31.5",",,,6","","","15.76","1,6","23.50","1,,,6","8.02",",,,6"
"USC00326007","1894-10","48.3","-97.366667","249.9","MINTO, ND US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.9",",,6,02,","","","","","","","60.0",",,,6","","","","","","","",""
"USC00326007","1894-11","48.3","-97.366667","249.9","MINTO, ND US","","","","","3","1,6","1","1,6","0","1,6","1",",6","","","","","10","5,6","0","5,6","0","5,6","","","","","","","114",",,6,24,","11.4","1,,6,24,","7.2","5,6,01,","","","","","14.9","1,,,6","149",",,,6","","","0.16","5,,,6","",""
"USC00326007","1894-12","48.3","-97.366667","249.9","MINTO, ND US","","","0.0","5,6","1",",6","1",",6","0",",6","0",",6","10","4,6","27","4,6","17","4,6","0","4,6","0","4,6","1","","","","-29.4","4,6,27,","10",",,6,20,","9.1",",,6,20,","5.0","4,6,14,+","","","701.1","4,6","9.1",",,,6","10",",,,6","-8.53","5,6","-3.16","4,,,6","-13.89","4,,,6"
"USC00326007","1895-01","48.3","-97.366667","249.9","MINTO, ND US","","","","","2",",6","2",",6","0",",6","","","25","5,6","26","5,6","27","4,6","0","4,6","0","4,6","","","","","-34.4","5,6,27,","","","4.6",",,6,18,+","0.0","4,6,19,","","","","","9.2",",,,6","","","-21.22","8,6","-15.20","4,,,6","-27.24","5,,,6"
"USC00326007","1895-02","48.3","-97.366667","249.9","MINTO, ND US","","","0.0","3,6","0","1,6","0","1,6","0","1,6","","","12","2,6","25","2,6","19","1,6","0","1,6","0","1,6","","","","","-38.9","2,6,04,","","","0.0","1,T,6,20,+","9.4","1,6,26,","","","802.7","1,6","0.0","1,T,,6","","","-13.88","3,6","-7.92","1,,,6","-19.85","2,,,6"
"USC00326007","1895-03","48.3","-97.366667","249.9","MINTO, ND US","","","0.0","5,6","1",",6","0",",6","0",",6","","","11","2,6","28","2,6","10","4,6","0","4,6","0","4,6","","","","","-31.1","2,6,13,","","","1.0",",,6,08,","14.4","4,6,22,","","","611.1","4,6","1.0",",,,6","","","-5.33","5,6","1.94","4,,,6","-12.61","2,,,6"
"USC00326007","1895-04","48.3","-97.366667","249.9","MINTO, ND US","","","0.0","1,6","5",",6","3",",6","0",",6","","","0","1,6","15","1,6","0",",6","7",",6","0",",6","","","","","-6.7","1,6,02,","","","21.6",",,6,28,","28.9",",6,23,","","","262.5",",6","40.4",",,,6","","","9.32","1,6","17.89",",,,6","0.75","1,,,6"
"USC00326007","1895-05","48.3","-97.366667","249.9","MINTO, ND US","","","16.7","3,6","","","","","","","","","0","3,6","4","3,6","0",",6","18",",6","0",",6","","","","","-5.6","3,6,13,","","","","","31.1",",6,07,","","","140.1",",6","","","","","13.98","3,6","21.68",",,,6","6.29","3,,,6"
"USC00326007","1895-06","48.3","-97.366667","249.9","MINTO, ND US","","","","","14",",6","11",",6","1",",6","","","0","5,6","0","5,6","","","","","","","","","","","2.2","5,6,08,","","","29.5",",,6,16,","","","","","","","109.5",",,,6","","","","","","","8.82","5,,,6"
"USC00326007","1895-07","48.3","-97.366667","249.9","MINTO, ND US","","","","","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","35.1",",,6,06,","","","","","","","98.3",",,,6","","","","","","","",""
"USC00326007","1895-08","48.3","-97.366667","249.9","MINTO, ND US","","","38.7",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","1.1",",6,20,","","","6.6",",,6,30,","37.2",",6,13,","","","31.6",",6","17.1",",,,6","","","18.56",",6","27.60",",,,6","9.52",",,,6"
"USC00326007","1895-09","48.3","-97.366667","249.9","MINTO, ND US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.3",",,6,27,","","","","","","","43.7",",,,6","","","","","","","",""
"USC00326007","1895-10","48.3","-97.366667","249.9","MINTO, ND US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.4",",,6,26,","","","","","","","12.9",",,,6","","","","","","","",""
"USC00326007","1895-11","48.3","-97.366667","249.9","MINTO, ND US","","","","","2",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","","","112",",,6,05,","11.2",",,6,05,","","","","","","","16.5",",,,6","165",",,,6","","","","","",""
"USC00326007","1895-12","48.3","-97.366667","249.9","MINTO, ND US","","","0.0","4,6","3","1,6","0","1,6","0","1,6","0",",6","20","2,6","29","2,6","23","2,6","0","2,6","0","2,6","","","","","-28.3","2,6,29,","13",",,6,17,+","1.3","1,,6,17,+","3.9","2,6,12,","","","843.1","2,6","3.1","1,,,6","31",",,,6","-12.74","4,6","-6.62","2,,,6","-18.86","2,,,6"
"USC00326007","1896-01","48.3","-97.366667","249.9","MINTO, ND US","0.0","6","0.0","3,6","3",",6","3",",6","0",",6","3",",6","25","2,6","29","2,6","25","2,6","0","2,6","0","2,6","","","","","-38.9","2,6,04,","99",",,6,01,","9.9",",,6,01,","4.4","2,6,10,","","","1021.9","2,6","19.8",",,,6","198",",,,6","-17.77","3,6","-10.67","2,,,6","-24.86","2,,,6"
"USC00326007","1896-02","48.3","-97.366667","249.9","MINTO, ND US","0.0","6","0.0","2,6","1",",6","0",",6","0",",6","0",",6","17","1,6","28","1,6","20","1,6","0","1,6","0","1,6","","","","","-32.2","1,6,15,","20",",,6,29,","2.0",",,6,29,","14.4","1,6,26,","","","825.3","1,6","2.0",",,,6","20",",,,6","-12.16","2,6","-5.14","1,,,6","-19.19","1,,,6"
"USC00326007","1896-03","48.3","-97.366667","249.9","MINTO, ND US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","15",",6","31",",6","21",",6","0",",6","0",",6","","","","","-35.6",",6,13,","","","7.9",",,6,04,","15.0",",6,27,+","","","861.4",",6","15.0",",,,6","","","-9.45",",6","-2.38",",,,6","-16.53",",,,6"
"USC00326007","1896-04","48.3","-97.366667","249.9","MINTO, ND US","0.0","6","0.0","2,6","10",",6","10",",6","1",",6","","","0","1,6","23","1,6","2","1,6","2","1,6","0","1,6","","","","","-12.2","1,6,03,","","","32.0",",,6,30,","26.1","1,6,26,","","","433.8","1,6","133.0",",,,6","","","3.11","2,6","8.74","1,,,6","-2.53","1,,,6"
"USC00326007","1896-05","48.3","-97.366667","249.9","MINTO, ND US","14.2","6","14.2","1,6","","","","","","","","","0","1,6","1","1,6","0","1,6","17","1,6","1","1,6","","","","","-0.6","1,6,16,","","","","","32.8","1,6,06,","","","135.2","1,6","","","","","14.30","1,6","20.85","1,,,6","7.74","1,,,6"
"USC00326007","1896-06","48.3","-97.366667","249.9","MINTO, ND US","78.0","6","63.8",",6","8",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","5",",6","","","","","6.1",",6,01,","","","20.3",",,6,22,","34.4",",6,30,","","","22.3",",6","74.4",",,,6","","","19.72",",6","26.78",",,,6","12.65",",,,6"
"USC00326007","1896-07","48.3","-97.366667","249.9","MINTO, ND US","142.7","6","64.7","5,6","5",",6","1",",6","0",",6","","","0","3,6","0","3,6","0","5,6","26","5,6","5","5,6","","","","","6.1","3,6,30,+","","","5.6",",,6,19,","39.4","5,6,11,","10.2","6","10.2","5,6","12.0",",,,6","","","20.31","5,6","28.40","5,,,6","12.23","3,,,6"
"USC00326007","1896-08","48.3","-97.366667","249.9","MINTO, ND US","","","","","11",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","36.8",",,6,07,","","","","","","","89.0",",,,6","","","","","","","",""
"USC00326007","1896-09","48.3","-97.366667","249.9","MINTO, ND US","","","0.6","1,6","5",",6","5",",6","0",",6","","","0","1,6","6","1,6","0","1,6","8","1,6","0","1,6","","","","","-5.6","1,6,19,","","","8.9",",,6,24,","29.4","1,6,23,","","","189.0","1,6","27.4",",,,6","","","11.84","1,6","19.16","1,,,6","4.52","1,,,6"
"USC00326007","1896-10","48.3","-97.366667","249.9","MINTO, ND US","","","0.0","1,6","4","1,6","2","1,6","0","1,6","","","0","1,6","20","1,6","1",",6","4",",6","0",",6","","","","","-11.7","1,6,24,+","","","9.9","1,,6,30,","25.6",",6,03,","","","447.3",",6","16.0","1,,,6","","","3.64","1,6","10.62",",,,6","-3.33","1,,,6"
"USC00326007","1896-11","48.3","-97.366667","249.9","MINTO, ND US","","","0.0","4,6","6",",6","4",",6","0",",6","4",",6","15","2,6","28","2,6","24","2,6","0","2,6","0","2,6","","","","","-33.3","2,6,30,","56",",,6,03,","5.6",",,6,03,","2.8","2,6,04,","","","814.2","2,6","18.8",",,,6","188",",,,6","-12.76","4,6","-8.42","2,,,6","-17.10","2,,,6"
"USC00326007","1896-12","48.3","-97.366667","249.9","MINTO, ND US","","","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","81",",,6,06,","8.1",",,6,06,","","","","","","","8.1",",,,6","81",",,,6","","","","","",""
"USC00326007","1897-01","48.3","-97.366667","249.9","MINTO, ND US","","","","","2",",6","2",",6","0",",6","2",",6","24","4,6","27","4,6","26","4,6","0","4,6","0","4,6","","","","","-36.7","4,6,24,","183",",,6,05,","18.3",",,6,05,","2.2","4,6,08,","","","","","26.2",",,,6","262",",,,6","-18.33","7,6","-12.70","4,,,6","-23.97","4,,,6"
"USC00326007","1897-02","48.3","-97.366667","249.9","MINTO, ND US","","","","","4",",6","4",",6","0",",6","4",",6","18","4,6","24","4,6","22","4,6","0","4,6","0","4,6","","","","","-35.0","4,6,26,","84",",,6,13,","8.4",",,6,13,","2.2","4,6,04,","","","","","24.7",",,,6","247",",,,6","-14.61","7,6","-8.24","4,,,6","-20.99","4,,,6"
"USC00326007","1897-03","48.3","-97.366667","249.9","MINTO, ND US","","","0.0","2,6","3",",6","3",",6","0",",6","2",",6","17","1,6","28","1,6","17","1,6","0","1,6","0","1,6","","","","","-33.9","1,6,14,","102",",,6,08,+","10.2",",,6,08,+","7.8","1,6,29,","","","808.3","1,6","29.5",",,,6","204",",,,6","-9.52","2,6","-2.20","1,,,6","-16.83","1,,,6"
"USC00326007","1897-04","48.3","-97.366667","249.9","MINTO, ND US","","","0.0","4,6","3",",6","2",",6","0",",6","0",",6","0","2,6","21","2,6","0","2,6","1","2,6","0","2,6","","","","","-10.0","2,6,19,","0",",T,6,07,","17.3",",,6,22,","23.9","2,6,17,","","","369.7","2,6","27.9",",,,6","0",",T,,6","4.50","4,6","10.70","2,,,6","-1.70","2,,,6"
"USC00326007","1897-05","48.3","-97.366667","249.9","MINTO, ND US","","","7.2",",6","7",",6","4",",6","0",",6","","","0",",6","7",",6","0",",6","16",",6","3",",6","","","","","-5.0",",6,31,+","","","8.1",",,6,22,","33.3",",6,04,","","","193.6",",6","21.2",",,,6","","","12.32",",6","21.27",",,,6","3.37",",,,6"
"USC00326007","1897-06","48.3","-97.366667","249.9","MINTO, ND US","","","45.6",",6","8",",6","5",",6","0",",6","","","0",",6","4",",6","0",",6","22",",6","5",",6","","","","","-2.8",",6,07,","","","11.4",",,6,08,","38.9",",6,13,","","","100.8",",6","45.9",",,,6","","","16.49",",6","24.69",",,,6","8.29",",,,6"
"USC00326007","1897-07","48.3","-97.366667","249.9","MINTO, ND US","","","71.7",",6","10",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","7",",6","","","","","7.2",",6,12,","","","59.7",",,6,20,","33.9",",6,16,+","12.6","6","12.6",",6","121.6",",,,6","","","20.24",",6","27.92",",,,6","12.56",",,,6"
"USC00326007","1897-08","48.3","-97.366667","249.9","MINTO, ND US","","","16.1","1,6","5","2,6","3","2,6","0","2,6","","","0",",6","0",",6","0","1,6","27","1,6","0","1,6","","","","","1.1",",6,30,","","","15.5","2,,6,13,","31.1","1,6,07,+","65.7","6","53.1","1,6","35.1","2,,,6","","","17.03","1,6","25.66","1,,,6","8.39",",,,6"
"USC00326007","1897-09","48.3","-97.366667","249.9","MINTO, ND US","","","39.2","3,6","1",",6","0",",6","0",",6","","","0","2,6","4","2,6","0","1,6","25","1,6","7","1,6","","","","","-5.0","2,6,19,","","","2.3",",,6,14,","36.1","1,6,03,","152.9","6","87.2","1,6","2.3",",,,6","","","16.76","3,6","26.90","1,,,6","6.63","2,,,6"
"USC00326007","1897-10","48.3","-97.366667","249.9","MINTO, ND US","","","0.0","3,6","1",",6","1",",6","0",",6","","","0","2,6","16","2,6","0","1,6","6","1,6","0","1,6","","","","","-14.4","2,6,09,","","","4.3",",,6,19,","28.3","1,6,01,","492.9","6","340.0","1,6","4.3",",,,6","","","6.57","3,6","13.78","1,,,6","-0.63","2,,,6"
"USC00326007","1897-11","48.3","-97.366667","249.9","MINTO, ND US","","","0.0","4,6","2",",6","2",",6","0",",6","","","11","2,6","27","2,6","17","2,6","0","2,6","0","2,6","","","","","-26.7","2,6,27,","","","8.9",",,6,13,","13.3","2,6,02,","1175.3","6","682.4","2,6","14.0",",,,6","","","-7.90","4,6","-2.41","2,,,6","-13.40","2,,,6"
"USC00326007","1897-12","48.3","-97.366667","249.9","MINTO, ND US","","","","","1",",6","1",",6","0",",6","1",",6","15","5,6","26","5,6","22","5,6","0","5,6","0","5,6","","","","","-32.2","5,6,22,","25",",,6,15,","2.5",",,6,15,","5.6","5,6,28,","","","","","2.5",",,,6","25",",,,6","-14.09","9,6","-7.75","5,,,6","-20.43","5,,,6"
"USC00326007","1898-01","48.3","-97.366667","249.9","MINTO, ND US","0.0","6","0.0","2,6","1",",6","1",",6","0",",6","1",",6","17","1,6","30","1,6","24","1,6","0","1,6","0","1,6","","","","","-30.0","1,6,27,","25",",,6,31,","2.5",",,6,31,","3.9","1,6,23,+","","","875.0","1,6","2.5",",,,6","25",",,,6","-11.85","2,6","-4.58","1,,,6","-19.12","1,,,6"
"USC00326007","1898-02","48.3","-97.366667","249.9","MINTO, ND US","0.0","6","0.0","4,6","1",",6","1",",6","0",",6","1",",6","17","2,6","26","2,6","19","2,6","0","2,6","0","2,6","","","","","-35.0","2,6,18,","163",",,6,14,","15.7",",,6,14,","9.4","2,6,08,","","","731.3","2,6","15.7",",,,6","163",",,,6","-11.98","4,6","-3.96","2,,,6","-19.99","2,,,6"
"USC00326007","1898-03","48.3","-97.366667","249.9","MINTO, ND US","0.0","6","0.0","5,6","2",",6","2",",6","0",",6","2",",6","4","3,6","27","3,6","9","3,6","0","3,6","0","3,6","","","","","-22.2","3,6,22,","102",",,6,16,","10.2",",,6,16,","10.0","3,6,07,","","","606.6","3,6","14.8",",,,6","148",",,,6","-4.95","5,6","1.93","3,,,6","-11.83","3,,,6"
"USC00326007","1898-04","48.3","-97.366667","249.9","MINTO, ND US","0.0","6","0.0","1,6","3",",6","2",",6","0",",6","","","0",",6","18",",6","2","1,6","3","1,6","0","1,6","","","","","-12.2",",6,06,","","","19.8",",,6,29,","25.0","1,6,27,+","","","360.1","1,6","27.5",",,,6","","","5.99","1,6","14.52","1,,,6","-2.54",",,,6"
"USC00326007","1898-05","48.3","-97.366667","249.9","MINTO, ND US","6.1","6","6.1","2,6","4",",6","3",",6","1",",6","","","0","1,6","13","1,6","0","1,6","17","1,6","0","1,6","","","","","-5.0","1,6,11,","","","31.8",",,6,25,","31.7","1,6,25,","","","196.8","1,6","49.3",",,,6","","","11.85","2,6","21.12","1,,,6","2.57","1,,,6"
"USC00326007","1898-06","48.3","-97.366667","249.9","MINTO, ND US","","","","","11",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","41.1",",,6,06,","","","","","","","126.1",",,,6","","","","","","","",""
"USC00326007","1898-07","48.3","-97.366667","249.9","MINTO, ND US","","","62.1",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","4.4",",6,08,","","","22.9",",,6,21,","35.6",",6,13,+","32.0","6","32.0",",6","82.6",",,,6","","","19.30",",6","27.50",",,,6","11.11",",,,6"
"USC00326007","1898-08","48.3","-97.366667","249.9","MINTO, ND US","","","31.7",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","","","2.2",",6,13,+","","","20.3",",,6,24,","33.9",",6,19,","79.7","6","47.7",",6","61.5",",,,6","","","17.82",",6","25.80",",,,6","9.84",",,,6"
"USC00326007","1898-09","48.3","-97.366667","249.9","MINTO, ND US","","","5.6",",6","","","","","","","","","0",",6","4",",6","0",",6","18",",6","0",",6","","","","","-2.8",",6,09,","","","","","31.7",",6,27,","234.0","6","154.3",",6","","","","","13.38",",6","21.20",",,,6","5.55",",,,6"
"USC00326007","1898-10","48.3","-97.366667","249.9","MINTO, ND US","","","0.0","1,6","6",",6","6",",6","0",",6","","","0",",6","25",",6","1","1,6","1","1,6","0","1,6","","","","","-8.9",",6,25,","","","24.1",",,6,01,","21.1","1,6,02,","683.8","6","449.8","1,6","89.9",",,,6","","","3.30","1,6","8.63","1,,,6","-2.03",",,,6"
"USC00326007","1898-11","48.3","-97.366667","249.9","MINTO, ND US","","","","","1",",6","1",",6","0",",6","","","8","4,6","26","4,6","11","3,6","0","3,6","0","3,6","","","","","-25.0","4,6,26,+","","","14.5",",,6,28,","14.4","3,6,03,","","","","","14.5",",,,6","","","-5.45","6,6","0.90","3,,,6","-11.81","4,,,6"
"USC00326007","1899-03","48.3","-97.366667","249.9","MINTO, ND US","","","","","","","","","","","","","20","2,6","29","2,6","","","","","","","","","","","-31.1","2,6,06,","","","","","","","","","","","","","","","","","","","-19.83","2,,,6"
"USC00326007","1899-06","48.3","-97.366667","249.9","MINTO, ND US","","","30.3",",6","13",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","2",",6","","","","","3.3",",6,21,+","","","21.6",",,6,30,","32.2",",6,30,+","","","46.9",",6","78.6",",,,6","","","17.78",",6","26.13",",,,6","9.43",",,,6"
"USC00326007","1899-07","48.3","-97.366667","249.9","MINTO, ND US","","","68.4",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","1","","3.3",",6,30,","","","17.8",",,6,05,","36.1",",6,19,","13.9","6","13.9",",6","56.8",",,,6","","","20.09",",6","28.70",",,,6","11.48",",,,6"
"USC00326007","1899-08","48.3","-97.366667","249.9","MINTO, ND US","","","49.5",",6","6",",6","5",",6","1",",6","","","0",",6","1",",6","0",",6","29",",6","3",",6","","","","","0.0",",6,31,","","","29.2",",,6,08,","35.0",",6,17,","55.2","6","41.3",",6","44.6",",,,6","","","18.60",",6","27.15",",,,6","10.04",",,,6"
"USC00326007","1899-09","48.3","-97.366667","249.9","MINTO, ND US","","","3.6","1,6","2","1,6","2","1,6","0","1,6","","","0",",6","11",",6","0","1,6","19","1,6","0","1,6","","","","","-10.0",",6,29,","","","20.3","1,,6,02,","31.1","1,6,09,+","235.7","6","180.5","1,6","24.4","1,,,6","","","12.11","1,6","22.05","1,,,6","2.17",",,,6"
