"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AUM00011343","2002-02","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","21","5,S","0","5,S","0","5,S","","","","","9.1","5,S,12,","","","","","","","","","-5.54","5,,,S","",""
"AUM00011343","2002-08","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","2","4,S","0","4,S","0","4,S","","","","","7.7","4,S,03,","","","","","","","","","4.28","4,,,S","",""
"AUM00011343","2002-11","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","25","5,S","23","5,S","3","5,S","","","","","","","","","","","","","68.8","5,,S,04,","","","","","","","359.6","5,,,S","","","","","",""
"AUM00011343","2003-04","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","20","5,S","18","5,S","3","5,S","2","5,S","25","5,S","24","4,S","0","4,S","0","4,S","-23.4","5,S,08,","46.0","5,,S,06,","3.2","4,S,29,","","","","","270.3","5,,,S","-8.42","8,S","-6.31","4,,,S","-10.52","5,,,S"
"AUM00011343","2003-07","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","1","4,S","0","4,S","0","4,S","","","","","12.5","4,S,16,","","","","","","","","","6.01","4,,,S","",""
"AUM00011343","2003-09","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","8","5,S","0","5,S","0","5,S","","","","","8.8","5,S,20,","","","","","","","","","1.57","5,,,S","",""
"AUM00011343","2004-04","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","27","3,S","0","3,S","0","3,S","","","","","-0.1","3,S,01,","","","","","","","","","-4.59","3,,,S","",""
"AUM00011343","2005-03","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","26","4,S","0","4,S","0","4,S","","","","","2.2","4,S,22,","","","","","","","","","-7.54","4,,,S","",""
"AUM00011343","2005-04","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","","","","","","","","","","","26","4,S","0","4,S","0","4,S","","","","","0.0","4,S,19,","","","","","","","","","-4.06","4,,,S","",""
"AUM00011343","2005-05","47.05","12.95","3113.8","SONNBLICK AUTOM., AU","","","17","5,S","13","5,S","6","5,S","","","","","14","4,S","0","4,S","0","4,S","","","49.0","5,,S,18,","9.0","4,S,29,","","","","","275.0","5,,,S","","","0.74","4,,,S","",""
