"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00459342","1931-01","45.8","-121.93333","351.1","WIND RIVER, WA US","0.0","0","0.0","1,0","20","1,0","18","1,0","5","1,0","22","1,0","1","1,0","0","1,0","23","1,0","0","1,0","0","1,0","0","1,0","","","","","-5.6","1,0,07,","305","1,,0,02,","203","1,,0,02,","49.5","1,,0,23,","16.1","1,0,28,","","","","","475.2","1,0","360.8","1,,,0","203","1,,,0","2.49","1,0","6.22","1,,,0","-1.24","1,,,0","",""
"USC00459342","1931-02","45.8","-121.93333","351.1","WIND RIVER, WA US","0.0","0","0.0",",0","11",",0","7",",0","3",",0","3",",0","1",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,07,","76",",,0,26,","76",",,0,26,","52.3",",,0,18,","12.8",",0,10,","","","","","421.7",",0","170.7",",,,0","76",",,,0","3.27",",0","8.18",",,,0","-1.63",",,,0","",""
"USC00459342","1931-03","45.8","-121.93333","351.1","WIND RIVER, WA US","0.0","0","0.0",",0","19","4,0","14","4,0","5","4,0","4","1,0","2",",0","0",",0","15",",0","0",",0","1",",0","0",",0","","","","","-11.1",",0,05,","356","1,,0,28,","203",",,0,27,","118.6","4,,0,31,","21.7",",0,02,","","","","","394.8",",0","432.0",",a,,0","355",",,,0","5.60",",0","10.90",",,,0","0.29",",,,0","",""
"USC00459342","1931-04","45.8","-121.93333","351.1","WIND RIVER, WA US","0.0","0","0.0",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","6",",0","0",",0","","","2","","-5.0",",0,18,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,01,","29.4",",0,29,+","","","","","285.0",",0","30.5",",,,0","0",",,,0","8.83",",0","16.35",",,,0","1.32",",,,0","",""
"USC00459342","1931-05","45.8","-121.93333","351.1","WIND RIVER, WA US","5.6","0","5.6","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","21","1,0","2","1,0","","","","","-1.7",",0,08,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,17,","34.4","1,0,30,","","","","","136.8","1,0","41.0",",,,0","0",",,,0","13.97","1,0","23.75","1,,,0","4.20",",,,0","",""
"USC00459342","1931-06","45.8","-121.93333","351.1","WIND RIVER, WA US","13.1","0","7.5","1,0","17",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","2","1,0","","","2","","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,26,","35.6","1,0,06,","","","","","100.3","1,0","114.6",",,,0","0",",,,0","15.04","1,0","23.04","1,,,0","7.04",",,,0","",""
"USC00459342","1931-07","45.8","-121.93333","351.1","WIND RIVER, WA US","43.4","0","30.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6",",0,19,","","","31.1","0","31.1",",0","0.0",",,,0","0",",,,0","18.31",",0","29.23",",,,0","7.39",",,,0","",""
"USC00459342","1931-08","45.8","-121.93333","351.1","WIND RIVER, WA US","67.6","0","24.2","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","8","2,0","","","","","2.2",",0,13,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,26,","36.1","2,0,17,+","","","74.5","0","43.4","2,0","1.5",",,,0","0",",,,0","17.90","2,0","29.33","2,,,0","6.47",",,,0","",""
"USC00459342","1931-09","45.8","-121.93333","351.1","WIND RIVER, WA US","77.8","0","10.2","2,0","12",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","13","2,0","1","2,0","","","3","","-1.1","2,0,27,","0",",,0,30,+","0",",,0,30,+","47.5",",,0,18,","32.8","2,0,02,","","","208.0","0","133.5","2,0","105.3",",,,0","0",",,,0","13.93","2,0","22.13","2,,,0","5.74","2,,,0","",""
"USC00459342","1931-10","45.8","-121.93333","351.1","WIND RIVER, WA US","77.8","0","0.0",",0","11",",0","10",",0","4",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","","","-3.3",",0,21,","0",",,0,31,+","0",",,0,31,+","73.2",",,0,23,","22.8",",0,15,","","","495.0","0","287.0",",0","292.1",",,,0","0",",,,0","9.07",",0","16.43",",,,0","1.72",",,,0","",""
"USC00459342","1931-11","45.8","-121.93333","351.1","WIND RIVER, WA US","77.8","0","0.0",",0","16",",0","13",",0","6",",0","0",",0","0",",0","0",",0","18",",0","1",",0","0",",0","0",",0","","","","","-11.7",",0,30,","0",",T,0,25,","3",",,0,25,","62.0",",,0,19,","17.8",",0,01,","","","963.6","0","468.6",",0","354.9",",,,0","3",",,,0","2.71",",0","7.58",",,,0","-2.15",",,,0","",""
"USC00459342","1931-12","45.8","-121.93333","351.1","WIND RIVER, WA US","77.8","0","0.0","3,0","24","1,0","20","1,0","7","1,0","31",",0","9",",0","0","1,0","30","1,0","4","2,0","0","2,0","0","2,0","","","","","-17.2","1,0,15,","838",",,0,31,","480",",,0,30,","37.8","1,,0,24,+","8.3","2,0,26,","","","1482.3","0","518.7","2,0","369.4","1,,,0","1563",",,,0","-0.45","3,0","3.36","2,,,0","-4.25","1,,,0","",""
"USC00459342","1932-01","45.8","-121.93333","351.1","WIND RIVER, WA US","","","","","20",",0","17",",0","5",",0","30","1,0","10",",0","0",",0","29",",0","","","","","","","","","","","-12.2",",0,24,","1067","1,,0,30,+","406",",,0,16,","72.4",",,0,18,","","","","","","","","","320.0",",,,0","1790",",,,0","","","","","-3.69",",,,0","",""
"USC00459342","1932-02","45.8","-121.93333","351.1","WIND RIVER, WA US","","","0.0",",0","14",",0","14",",0","3",",0","28","1,0","4","1,0","1",",0","24",",0","4",",0","0",",0","0",",0","","","","","-17.8",",0,02,","1168","1,,0,04,","94","1,,0,04,","38.1",",,0,26,+","11.7",",0,26,+","","","","","538.4",",0","218.4",",,,0","348","1,,,0","-0.23",",0","4.59",",,,0","-5.06",",,,0","",""
"USC00459342","1932-03","45.8","-121.93333","351.1","WIND RIVER, WA US","","","0.0","1,0","21",",0","19",",0","7",",0","14",",0","0",",0","0","1,0","17","1,0","0",",0","1",",0","0",",0","","","","","-8.3","1,0,03,","381",",,0,02,+","13",",,0,01,","83.8",",,0,24,","21.1",",0,31,","","","","","412.8",",0","480.2",",,,0","13",",,,0","4.58","1,0","8.81",",,,0","0.35","1,,,0","",""
"USC00459342","1932-04","45.8","-121.93333","351.1","WIND RIVER, WA US","","","0.0","2,0","18",",0","15",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0","2,0","8","2,0","0","2,0","","","","","-3.9",",0,21,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,17,","23.3","2,0,11,","","","","","276.4","2,0","257.1",",,,0","0",",,,0","8.42","2,0","15.87","2,,,0","0.96",",,,0","",""
"USC00459342","1932-05","45.8","-121.93333","351.1","WIND RIVER, WA US","","","0.0","4,0","8","2,0","6","2,0","0","2,0","0","2,0","0","2,0","0","2,0","7","2,0","0","4,0","10","4,0","0","4,0","","","","","-2.8","2,0,15,","0","2,,0,31,+","0","2,,0,31,+","14.0","2,,0,20,","27.8","4,0,16,","","","","","191.9","4,0","44.9","2,,,0","0","2,,,0","11.17","4,0","19.16","4,,,0","3.18","2,,,0","",""
"USC00459342","1932-06","45.8","-121.93333","351.1","WIND RIVER, WA US","","","10.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","3",",0","","","","","0.0",",0,17,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,12,","33.3",",0,12,","","","","","89.1",",0","2.8",",,,0","0",",,,0","15.70",",0","25.43",",,,0","5.96",",,,0","",""
"USC00459342","1932-07","45.8","-121.93333","351.1","WIND RIVER, WA US","","","3.1","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","0","1,0","","","","","0.6",",0,05,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,03,","31.1","1,0,21,+","","","76.6","0","76.6","1,0","37.0",",,,0","0",",,,0","15.97","1,0","25.10","1,,,0","6.85",",,,0","",""
"USC00459342","1932-08","45.8","-121.93333","351.1","WIND RIVER, WA US","","","20.1","2,0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","21","2,0","7","2,0","","","","","3.9",",0,13,+","0",",,0,31,+","0",",,0,31,+","3.8",",,0,09,","38.9","2,0,04,","","","137.7","0","61.1","2,0","16.4",",,,0","0",",,,0","16.93","2,0","26.00","2,,,0","7.85",",,,0","",""
"USC00459342","1932-09","45.8","-121.93333","351.1","WIND RIVER, WA US","","","2.5","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","23","1,0","3","1,0","","","","","-2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,20,","32.8","1,0,16,+","","","253.4","0","115.7","1,0","5.9",",,,0","0",",,,0","14.58","1,0","25.68","1,,,0","3.49",",,,0","",""
