"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00034635","1952-08","47.7","40.267","118.0","SAHTY, RS","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.3",",,I,23,","","","53.5",",,,I","","","",""
"RSM00034635","1952-09","47.7","40.267","118.0","SAHTY, RS","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","17.2",",,I,14,","","","35.9",",,,I","","","",""
"RSM00034635","1952-10","47.7","40.267","118.0","SAHTY, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","15.5",",,I,25,","","","34.8",",,,I","","","",""
"RSM00034635","1952-11","47.7","40.267","118.0","SAHTY, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,30,","","","25.3",",,,I","","","",""
"RSM00034635","1952-12","47.7","40.267","118.0","SAHTY, RS","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","21.9",",,I,05,","","","69.7",",,,I","","","",""
"RSM00034635","1953-01","47.7","40.267","118.0","SAHTY, RS","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,29,","","","43.5",",,,I","","","",""
"RSM00034635","1953-02","47.7","40.267","118.0","SAHTY, RS","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,17,","","","47.6",",,,I","","","",""
"RSM00034635","1953-03","47.7","40.267","118.0","SAHTY, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,25,+","","","17.4",",,,I","","","",""
"RSM00034635","1953-04","47.7","40.267","118.0","SAHTY, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.9",",,I,24,","","","13.4",",,,I","","","",""
"RSM00034635","1953-05","47.7","40.267","118.0","SAHTY, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","23.4",",,I,17,","","","48.5",",,,I","","","",""
"RSM00034635","1953-06","47.7","40.267","118.0","SAHTY, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,09,","","","12.7",",,,I","","","",""
"RSM00034635","1953-07","47.7","40.267","118.0","SAHTY, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","24.3",",,I,15,","","","64.3",",,,I","","","",""
"RSM00034635","1953-08","47.7","40.267","118.0","SAHTY, RS","3",",I","1",",I","1",",I","","","","","","","","","","","","","","","","","64.9",",,I,14,","","","69.4",",,,I","","","",""
"RSM00034635","1953-09","47.7","40.267","118.0","SAHTY, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.3",",,I,02,","","","20.4",",,,I","","","",""
"RSM00034635","1953-10","47.7","40.267","118.0","SAHTY, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,08,","","","14.4",",,,I","","","",""
"RSM00034635","1953-11","47.7","40.267","118.0","SAHTY, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,16,","","","27.1",",,,I","","","",""
"RSM00034635","1953-12","47.7","40.267","118.0","SAHTY, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,24,","","","13.4",",,,I","","","",""
"RSM00034635","1954-01","47.7","40.267","118.0","SAHTY, RS","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,12,","","","24.1",",,,I","","","",""
"RSM00034635","1954-02","47.7","40.267","118.0","SAHTY, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,26,","","","1.1",",,,I","","","",""
"RSM00034635","1954-03","47.7","40.267","118.0","SAHTY, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,29,","","","7.9",",,,I","","","",""
"RSM00034635","1954-04","47.7","40.267","118.0","SAHTY, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.1",",,I,26,","","","19.5",",,,I","","","",""
"RSM00034635","1954-05","47.7","40.267","118.0","SAHTY, RS","12",",I","7",",I","2",",I","","","","","","","","","","","","","","","","","36.6",",,I,28,","","","120.2",",,,I","","","",""
"RSM00034635","1954-06","47.7","40.267","118.0","SAHTY, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.5",",,I,13,","","","26.0",",,,I","","","",""
"RSM00034635","1954-07","47.7","40.267","118.0","SAHTY, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,18,","","","3.5",",,,I","","","",""
"RSM00034635","1954-08","47.7","40.267","118.0","SAHTY, RS","3",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","36.7",",,I,30,","","","43.1",",,,I","","","",""
"RSM00034635","1954-09","47.7","40.267","118.0","SAHTY, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,28,","","","3.5",",,,I","","","",""
"RSM00034635","1954-10","47.7","40.267","118.0","SAHTY, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","16.9",",,I,30,","","","39.9",",,,I","","","",""
"RSM00034635","1954-11","47.7","40.267","118.0","SAHTY, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,17,","","","13.9",",,,I","","","",""
"RSM00034635","1954-12","47.7","40.267","118.0","SAHTY, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,09,","","","25.7",",,,I","","","",""
"RSM00034635","1955-01","47.7","40.267","118.0","SAHTY, RS","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","18.2",",,I,15,","","","59.3",",,,I","","","",""
"RSM00034635","1955-02","47.7","40.267","118.0","SAHTY, RS","19",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","27.2",",,I,15,","","","137.3",",,,I","","","",""
"RSM00034635","1955-03","47.7","40.267","118.0","SAHTY, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,29,","","","4.7",",,,I","","","",""
"RSM00034635","1955-04","47.7","40.267","118.0","SAHTY, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,05,","","","33.2",",,,I","","","",""
"RSM00034635","1955-05","47.7","40.267","118.0","SAHTY, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,26,","","","14.6",",,,I","","","",""
"RSM00034635","1955-06","47.7","40.267","118.0","SAHTY, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","15.0",",,I,29,","","","36.7",",,,I","","","",""
"RSM00034635","1955-07","47.7","40.267","118.0","SAHTY, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","14.9",",,I,27,","","","19.3",",,,I","","","",""
"RSM00034635","1955-08","47.7","40.267","118.0","SAHTY, RS","5",",I","2",",I","1",",I","","","","","","","","","","","","","","","","","38.5",",,I,01,","","","52.2",",,,I","","","",""
"RSM00034635","1955-09","47.7","40.267","118.0","SAHTY, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,20,","","","1.7",",,,I","","","",""
"RSM00034635","1955-10","47.7","40.267","118.0","SAHTY, RS","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.3",",,I,21,","","","32.9",",,,I","","","",""
"RSM00034635","1955-11","47.7","40.267","118.0","SAHTY, RS","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","20.6",",,I,26,","","","88.4",",,,I","","","",""
"RSM00034635","1955-12","47.7","40.267","118.0","SAHTY, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.6",",,I,08,","","","51.1",",,,I","","","",""
"RSM00034635","1956-01","47.7","40.267","118.0","SAHTY, RS","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,10,","","","57.5",",,,I","","","",""
"RSM00034635","1956-02","47.7","40.267","118.0","SAHTY, RS","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,04,","","","24.4",",,,I","","","",""
"RSM00034635","1956-03","47.7","40.267","118.0","SAHTY, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.9",",,I,12,","","","16.6",",,,I","","","",""
"RSM00034635","1956-04","47.7","40.267","118.0","SAHTY, RS","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,12,","","","51.3",",,,I","","","",""
"RSM00034635","1956-05","47.7","40.267","118.0","SAHTY, RS","10",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","28.8",",,I,10,","","","54.2",",,,I","","","",""
"RSM00034635","1956-06","47.7","40.267","118.0","SAHTY, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.9",",,I,25,","","","32.4",",,,I","","","",""
"RSM00034635","1956-07","47.7","40.267","118.0","SAHTY, RS","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","22.3",",,I,22,","","","58.6",",,,I","","","",""
"RSM00034635","1956-08","47.7","40.267","118.0","SAHTY, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"RSM00034635","1956-09","47.7","40.267","118.0","SAHTY, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.6",",,I,18,","","","51.4",",,,I","","","",""
"RSM00034635","1956-10","47.7","40.267","118.0","SAHTY, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.1",",,I,21,","","","57.3",",,,I","","","",""
"RSM00034635","1956-11","47.7","40.267","118.0","SAHTY, RS","11",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","25.8",",,I,03,","","","61.7",",,,I","","","",""
"RSM00034635","1956-12","47.7","40.267","118.0","SAHTY, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","14.3",",,I,07,","","","25.9",",,,I","","","",""
"RSM00034635","1957-01","47.7","40.267","118.0","SAHTY, RS","14",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,08,","","","15.1",",,,I","","","",""
"RSM00034635","1957-02","47.7","40.267","118.0","SAHTY, RS","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,18,","","","26.2",",,,I","","","",""
"RSM00034635","1957-03","47.7","40.267","118.0","SAHTY, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,19,","","","33.6",",,,I","","","",""
"RSM00034635","1957-04","47.7","40.267","118.0","SAHTY, RS","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,11,","","","5.6",",,,I","","","",""
"RSM00034635","1957-05","47.7","40.267","118.0","SAHTY, RS","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,05,","","","32.9",",,,I","","","",""
"RSM00034635","1957-06","47.7","40.267","118.0","SAHTY, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,17,","","","9.9",",,,I","","","",""
"RSM00034635","1957-07","47.7","40.267","118.0","SAHTY, RS","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.5",",,I,06,","","","40.0",",,,I","","","",""
"RSM00034635","1957-08","47.7","40.267","118.0","SAHTY, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,19,","","","12.0",",,,I","","","",""
"RSM00034635","1957-09","47.7","40.267","118.0","SAHTY, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","15.3",",,I,28,","","","36.8",",,,I","","","",""
"RSM00034635","1957-10","47.7","40.267","118.0","SAHTY, RS","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","23.3",",,I,22,","","","66.4",",,,I","","","",""
"RSM00034635","1957-11","47.7","40.267","118.0","SAHTY, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,30,","","","36.7",",,,I","","","",""
"RSM00034635","1957-12","47.7","40.267","118.0","SAHTY, RS","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.5",",,I,11,","","","63.6",",,,I","","","",""
"RSM00034635","1958-01","47.7","40.267","118.0","SAHTY, RS","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.3",",,I,08,","","","45.9",",,,I","","","",""
"RSM00034635","1958-02","47.7","40.267","118.0","SAHTY, RS","17",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","20.6",",,I,19,","","","49.8",",,,I","","","",""
"RSM00034635","1958-03","47.7","40.267","118.0","SAHTY, RS","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","15.2",",,I,14,","","","63.1",",,,I","","","",""
"RSM00034635","1958-04","47.7","40.267","118.0","SAHTY, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19.6",",,I,11,","","","78.6",",,,I","","","",""
"RSM00034635","1958-05","47.7","40.267","118.0","SAHTY, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,11,","","","24.1",",,,I","","","",""
"RSM00034635","1958-06","47.7","40.267","118.0","SAHTY, RS","8",",I","6",",I","2",",I","","","","","","","","","","","","","","","","","58.2",",,I,17,","","","141.1",",,,I","","","",""
"RSM00034635","1958-07","47.7","40.267","118.0","SAHTY, RS","9",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","26.2",",,I,03,","","","65.8",",,,I","","","",""
"RSM00034635","1958-08","47.7","40.267","118.0","SAHTY, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","23.6",",,I,29,","","","27.8",",,,I","","","",""
"RSM00034635","1958-09","47.7","40.267","118.0","SAHTY, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,01,","","","2.5",",,,I","","","",""
"RSM00034635","1958-10","47.7","40.267","118.0","SAHTY, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,16,","","","31.7",",,,I","","","",""
"RSM00034635","1958-11","47.7","40.267","118.0","SAHTY, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,17,","","","12.5",",,,I","","","",""
"RSM00034635","1958-12","47.7","40.267","118.0","SAHTY, RS","20",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","15.4",",,I,07,","","","89.9",",,,I","","","",""
"RSM00034635","1959-01","47.7","40.267","118.0","SAHTY, RS","18",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","18.0",",,I,18,","","","60.0",",,,I","","","",""
"RSM00034635","1959-02","47.7","40.267","118.0","SAHTY, RS","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,02,","","","13.7",",,,I","","","",""
"RSM00034635","1959-03","47.7","40.267","118.0","SAHTY, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.8",",,I,31,","","","25.4",",,,I","","","",""
"RSM00034635","1959-04","47.7","40.267","118.0","SAHTY, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","15.0",",,I,07,","","","33.6",",,,I","","","",""
"RSM00034635","1959-05","47.7","40.267","118.0","SAHTY, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,29,","","","11.8",",,,I","","","",""
"RSM00034635","1959-06","47.7","40.267","118.0","SAHTY, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.8",",,I,16,","","","41.4",",,,I","","","",""
"RSM00034635","1959-07","47.7","40.267","118.0","SAHTY, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,06,","","","8.4",",,,I","","","",""
"RSM00034635","1959-08","47.7","40.267","118.0","SAHTY, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","20.9",",,I,09,","","","57.9",",,,I","","","",""
"RSM00034635","1959-09","47.7","40.267","118.0","SAHTY, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.9",",,I,26,","","","49.7",",,,I","","","",""
"RSM00034635","1959-10","47.7","40.267","118.0","SAHTY, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,07,","","","22.3",",,,I","","","",""
"RSM00034635","1959-11","47.7","40.267","118.0","SAHTY, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,25,","","","3.3",",,,I","","","",""
"RSM00034635","1959-12","47.7","40.267","118.0","SAHTY, RS","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","11.6",",,I,22,","","","23.8",",,,I","","","",""
"RSM00034635","1960-01","47.7","40.267","118.0","SAHTY, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","17.0",",,I,12,","","","49.7",",,,I","","","",""
"RSM00034635","1960-02","47.7","40.267","118.0","SAHTY, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","15.3",",,I,28,","","","40.2",",,,I","","","",""
"RSM00034635","1960-03","47.7","40.267","118.0","SAHTY, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,31,","","","11.0",",,,I","","","",""
"RSM00034635","1960-04","47.7","40.267","118.0","SAHTY, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,21,","","","16.1",",,,I","","","",""
"RSM00034635","1960-05","47.7","40.267","118.0","SAHTY, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,31,","","","35.0",",,,I","","","",""
"RSM00034635","1960-06","47.7","40.267","118.0","SAHTY, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,30,","","","38.3",",,,I","","","",""
"RSM00034635","1960-07","47.7","40.267","118.0","SAHTY, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","10.1",",,I,05,","","","21.0",",,,I","","","",""
"RSM00034635","1960-08","47.7","40.267","118.0","SAHTY, RS","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","14.8",",,I,25,","","","58.2",",,,I","","","",""
"RSM00034635","1960-09","47.7","40.267","118.0","SAHTY, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,25,","","","6.4",",,,I","","","",""
"RSM00034635","1960-10","47.7","40.267","118.0","SAHTY, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,20,","","","13.0",",,,I","","","",""
"RSM00034635","1960-11","47.7","40.267","118.0","SAHTY, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","18.9",",,I,30,","","","56.8",",,,I","","","",""
"RSM00034635","1960-12","47.7","40.267","118.0","SAHTY, RS","17",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,15,","","","33.6",",,,I","","","",""
"RSM00034635","1961-01","47.7","40.267","118.0","SAHTY, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,26,","","","21.0",",,,I","","","",""
"RSM00034635","1961-02","47.7","40.267","118.0","SAHTY, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,13,","","","33.9",",,,I","","","",""
"RSM00034635","1961-03","47.7","40.267","118.0","SAHTY, RS","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","7.3",",,I,29,","","","44.0",",,,I","","","",""
"RSM00034635","1961-04","47.7","40.267","118.0","SAHTY, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","22.0",",,I,27,","","","44.8",",,,I","","","",""
"RSM00034635","1961-05","47.7","40.267","118.0","SAHTY, RS","13",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","27.0",",,I,21,","","","74.8",",,,I","","","",""
"RSM00034635","1961-06","47.7","40.267","118.0","SAHTY, RS","10",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","26.3",",,I,02,","","","54.7",",,,I","","","",""
"RSM00034635","1961-07","47.7","40.267","118.0","SAHTY, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,21,","","","7.8",",,,I","","","",""
"RSM00034635","1961-08","47.7","40.267","118.0","SAHTY, RS","3",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,30,","","","12.5",",,,I","","","",""
"RSM00034635","1961-09","47.7","40.267","118.0","SAHTY, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,16,","","","27.5",",,,I","","","",""
"RSM00034635","1961-10","47.7","40.267","118.0","SAHTY, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19.3",",,I,15,","","","53.2",",,,I","","","",""
"RSM00034635","1961-11","47.7","40.267","118.0","SAHTY, RS","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","18.5",",,I,29,","","","74.7",",,,I","","","",""
"RSM00034635","1961-12","47.7","40.267","118.0","SAHTY, RS","20",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.9",",,I,26,","","","64.7",",,,I","","","",""
"RSM00034635","1962-01","47.7","40.267","118.0","SAHTY, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","22.6",",,I,03,","","","40.4",",,,I","","","",""
"RSM00034635","1962-02","47.7","40.267","118.0","SAHTY, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,15,","","","5.9",",,,I","","","",""
"RSM00034635","1962-03","47.7","40.267","118.0","SAHTY, RS","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","21.5",",,I,03,","","","41.2",",,,I","","","",""
"RSM00034635","1962-04","47.7","40.267","118.0","SAHTY, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","12.1",",,I,02,","","","13.2",",,,I","","","",""
"RSM00034635","1962-05","47.7","40.267","118.0","SAHTY, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","15.4",",,I,06,","","","26.7",",,,I","","","",""
"RSM00034635","1962-06","47.7","40.267","118.0","SAHTY, RS","7",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","24.7",",,I,07,","","","58.0",",,,I","","","",""
"RSM00034635","1962-07","47.7","40.267","118.0","SAHTY, RS","4",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","32.2",",,I,04,","","","61.2",",,,I","","","",""
"RSM00034635","1962-08","47.7","40.267","118.0","SAHTY, RS","2",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","16.2",",,I,02,","","","29.0",",,,I","","","",""
"RSM00034635","1962-09","47.7","40.267","118.0","SAHTY, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","16.8",",,I,02,","","","31.1",",,,I","","","",""
"RSM00034635","1962-10","47.7","40.267","118.0","SAHTY, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,16,","","","10.8",",,,I","","","",""
"RSM00034635","1962-11","47.7","40.267","118.0","SAHTY, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,19,","","","14.8",",,,I","","","",""
"RSM00034635","1962-12","47.7","40.267","118.0","SAHTY, RS","15",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","24.6",",,I,19,","","","109.6",",,,I","","","",""
"RSM00034635","1963-01","47.7","40.267","118.0","SAHTY, RS","18",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","18.0",",,I,14,","","","87.1",",,,I","","","",""
"RSM00034635","1963-02","47.7","40.267","118.0","SAHTY, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,21,","","","24.9",",,,I","","","",""
"RSM00034635","1963-03","47.7","40.267","118.0","SAHTY, RS","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,30,","","","19.7",",,,I","","","",""
"RSM00034635","1963-04","47.7","40.267","118.0","SAHTY, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.4",",,I,12,","","","62.1",",,,I","","","",""
"RSM00034635","1963-05","47.7","40.267","118.0","SAHTY, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,28,","","","21.6",",,,I","","","",""
"RSM00034635","1963-06","47.7","40.267","118.0","SAHTY, RS","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.1",",,I,14,","","","33.1",",,,I","","","",""
"RSM00034635","1963-07","47.7","40.267","118.0","SAHTY, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,18,","","","4.8",",,,I","","","",""
"RSM00034635","1963-08","47.7","40.267","118.0","SAHTY, RS","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.6",",,I,26,","","","40.0",",,,I","","","",""
"RSM00034635","1963-09","47.7","40.267","118.0","SAHTY, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,30,","","","21.3",",,,I","","","",""
"RSM00034635","1963-10","47.7","40.267","118.0","SAHTY, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","12.6",",,I,12,","","","17.3",",,,I","","","",""
"RSM00034635","1963-11","47.7","40.267","118.0","SAHTY, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.9",",,I,22,","","","26.2",",,,I","","","",""
"RSM00034635","1963-12","47.7","40.267","118.0","SAHTY, RS","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","15.9",",,I,06,","","","87.9",",,,I","","","",""
"RSM00034635","1964-01","47.7","40.267","118.0","SAHTY, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,27,","","","10.2",",,,I","","","",""
"RSM00034635","1964-02","47.7","40.267","118.0","SAHTY, RS","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.3",",,I,10,","","","44.9",",,,I","","","",""
"RSM00034635","1964-03","47.7","40.267","118.0","SAHTY, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,25,","","","13.7",",,,I","","","",""
"RSM00034635","1964-04","47.7","40.267","118.0","SAHTY, RS","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,29,","","","40.4",",,,I","","","",""
"RSM00034635","1964-05","47.7","40.267","118.0","SAHTY, RS","19",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","23.5",",,I,26,","","","89.6",",,,I","","","",""
"RSM00034635","1964-06","47.7","40.267","118.0","SAHTY, RS","7",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","38.0",",,I,07,","","","68.5",",,,I","","","",""
"RSM00034635","1964-07","47.7","40.267","118.0","SAHTY, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","15.9",",,I,04,","","","38.7",",,,I","","","",""
"RSM00034635","1964-08","47.7","40.267","118.0","SAHTY, RS","11",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","27.1",",,I,07,","","","61.4",",,,I","","","",""
"RSM00034635","1964-09","47.7","40.267","118.0","SAHTY, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,14,","","","0.6",",,,I","","","",""
"RSM00034635","1964-10","47.7","40.267","118.0","SAHTY, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,02,","","","11.5",",,,I","","","",""
"RSM00034635","1964-11","47.7","40.267","118.0","SAHTY, RS","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,20,","","","32.8",",,,I","","","",""
