"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TOM00065357","1978-04","9.55","1.167","341.0","KARA, TO","","","","","10","4,S","7","4,S","0","4,S","","","","","","","","","","","","","16.0","4,,S,23,","","","","","","","69.6","4,,,S","","","","","",""
"TOM00065357","1978-07","9.55","1.167","341.0","KARA, TO","","","","","18","1,S","14","1,S","2","1,S","","","","","","","","","","","","","70.1","1,,S,15,","","","","","","","230.8","1,,,S","","","","","",""
"TOM00065357","1978-10","9.55","1.167","341.0","KARA, TO","","","","","16","5,S","12","5,S","1","5,S","","","","","","","","","","","","","34.0","5,,S,29,","","","","","","","207.3","5,,,S","","","","","",""
"TOM00065357","1978-11","9.55","1.167","341.0","KARA, TO","","","","","1","1,S","1","1,S","0","1,S","0","1,S","0","1,S","","","","","","","15.0","1,S,30,+","19.1","1,,S,03,","","","","","","","19.1","1,,,S","","","","","18.97","1,,,S"
"TOM00065357","1979-02","9.55","1.167","341.0","KARA, TO","","","","","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","24","4,S","24","4,S","18.0","4,S,25,+","0.0","4,,S,28,+","38.0","4,S,27,+","","","","","0.0","4,,,S","28.48","7,S","37.21","4,,,S","19.75","4,,,S"
"TOM00065357","1979-03","9.55","1.167","341.0","KARA, TO","","","","","3","5,S","3","5,S","0","5,S","","","","","","","","","","","","","8.9","5,,S,20,","","","","","","","18.1","5,,,S","","","","","",""
"TOM00065357","1979-04","9.55","1.167","341.0","KARA, TO","","","","","4","3,S","3","3,S","1","3,S","0","5,S","0","5,S","0","5,S","25","5,S","21","5,S","21.0","5,S,17,+","52.1","3,,S,02,","38.0","5,S,13,","","","","","86.1","3,,,S","29.38","8,S","35.08","5,,,S","23.68","5,,,S"
"TOM00065357","1979-05","9.55","1.167","341.0","KARA, TO","","","","","8","4,S","6","4,S","2","4,S","","","","","","","","","","","","","30.0","4,,S,17,","","","","","","","112.0","4,,,S","","","","","",""
"TOM00065357","1979-09","9.55","1.167","341.0","KARA, TO","","","","","17","2,S","14","2,S","2","2,S","0","3,S","0","3,S","0","4,S","26","4,S","4","4,S","19.0","3,S,25,","52.1","2,,S,04,","33.0","4,S,28,+","","","","","254.7","2,,,S","26.27","6,S","31.38","4,,,S","21.15","3,,,S"
"TOM00065357","1979-10","9.55","1.167","341.0","KARA, TO","","","","","6","1,S","4","1,S","1","1,S","0","4,S","0","4,S","","","","","","","20.0","4,S,14,","35.1","1,,S,07,","","","","","","","88.9","1,,,S","","","","","21.85","4,,,S"
"TOM00065357","1979-11","9.55","1.167","341.0","KARA, TO","","","","","2","3,S","2","3,S","0","3,S","0","3,S","0","3,S","","","","","","","16.0","3,S,26,","8.9","3,,S,05,","","","","","","","14.0","3,,,S","","","","","20.26","3,,,S"
"TOM00065357","1979-12","9.55","1.167","341.0","KARA, TO","","","","","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","","","","","","","15.0","1,S,20,","0.0","1,,S,31,+","","","","","","","0.0","1,,,S","","","","","19.33","1,,,S"
"TOM00065357","1980-01","9.55","1.167","341.0","KARA, TO","","","","","2","5,S","0","5,S","0","5,S","0","5,S","0","5,S","","","","","","","16.0","5,S,04,","2.0","5,,S,16,","","","","","","","2.5","5,,,S","","","","","20.65","5,,,S"
"TOM00065357","1980-03","9.55","1.167","341.0","KARA, TO","","","","","1","5,S","0","5,S","0","5,S","","","","","0","5,S","26","5,S","25","5,S","","","0.5","5,,S,22,","39.0","5,S,27,+","","","","","0.5","5,,,S","","","37.19","5,,,S","",""
"TOM00065357","1980-05","9.55","1.167","341.0","KARA, TO","","","","","7","3,S","6","3,S","1","3,S","","","","","","","","","","","","","35.1","3,,S,06,","","","","","","","95.4","3,,,S","","","","","",""
"TOM00065357","1980-06","9.55","1.167","341.0","KARA, TO","","","","","10","2,S","5","2,S","2","2,S","0","5,S","0","5,S","0","3,S","27","3,S","6","3,S","20.0","5,S,09,","37.1","2,,S,06,","36.0","3,S,25,","","","","","102.6","2,,,S","27.08","7,S","31.44","3,,,S","22.72","5,,,S"
"TOM00065357","1980-07","9.55","1.167","341.0","KARA, TO","","","","","14","2,S","9","2,S","1","2,S","","","","","0","1,S","30","1,S","0","1,S","","","39.9","2,,S,24,","32.0","1,S,29,+","","","","","138.5","2,,,S","","","29.87","1,,,S","",""
"TOM00065357","1980-08","9.55","1.167","341.0","KARA, TO","","","","","20","1,S","13","1,S","2","1,S","","","","","0","4,S","27","4,S","0","4,S","","","42.9","1,,S,10,","31.0","4,S,29,+","","","","","193.7","1,,,S","","","29.22","4,,,S","",""
"TOM00065357","1980-09","9.55","1.167","341.0","KARA, TO","","","","","15","3,S","10","3,S","5","3,S","","","","","","","","","","","","","43.9","3,,S,22,","","","","","","","243.7","3,,,S","","","","","",""
