"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026616","1978-03","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","31",",0","1",",0","23",",0","31",",0","31",",0","0",",0","0",",0","6","","","","","","-32.2",",0,18,","254",",,0,20,+","36",",,0,14,","1.8",",,0,14,","-4.4",",0,13,","6403.0","0","1103.3",",0","2.6",",,,0","57",",,,0","-17.26",",0","-12.54",",,,0","-21.97",",,,0","300",",X","","","","","45",",X","16.1",",X","","","","","19.0",",X"
"USW00026616","1978-04","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","30",",0","1",",0","8",",0","30",",0","19",",0","0",",0","0",",0","9","","2","","","","-26.1",",0,02,","229",",,0,07,+","33",",,0,16,","4.3",",,0,16,","5.6",",0,24,","7189.8","0","786.8",",0","9.4",",,,0","74",",,,0","-7.90",",0","-3.82",",,,0","-11.97",",,,0","290",",X","","","","","90",",X","17.4",",X","","","","","20.6",",X"
"USW00026616","1978-05","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","19",",0","4",",0","0",",0","0",",0","8","","7","","","","-10.6",",0,03,","102",",,0,02,+","0",",T,0,21,+","0.0",",T,0,21,+","14.4",",0,31,+","7683.3","0","493.5",",0","0.0",",T,,0","0",",T,,0","2.41",",0","6.56",",,,0","-1.74",",,,0","60",",X","","","","","45",",X","11.2",",X","","","","","12.9",",X"
"USW00026616","1978-06","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","1",",0","0",",0","6","","3","","","","-1.7",",0,02,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,22,","21.1",",0,14,","7986.3","0","303.0",",0","20.9",",,,0","0",",,,0","8.23",",0","11.24",",,,0","5.23",",,,0","150",",X","","","","","135",",X","13.9",",X","","","","","19.5",",X"
"USW00026616","1978-07","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.6","0","0.6",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","3","","","","1","","6.7",",0,01,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,19,","22.2",",0,17,+","113.1","0","113.1",",0","36.3",",,,0","0",",,,0","14.70",",0","17.02",",,,0","12.38",",,,0","280",",X","","","","","135",",X","11.2",",X","","","","","13.4",",X"
"USW00026616","1978-08","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.6","0","0.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","4","","","","","","8.3",",0,24,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,19,","22.8",",0,12,","264.2","0","151.1",",0","15.2",",,,0","0",",,,0","13.46",",0","16.15",",,,0","10.77",",,,0","290",",X","","","","","135",",X","15.6",",X","","","","","17.5",",X"
"USW00026616","1978-09","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.6","0","0.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","8","","3","","","","-3.9",",0,30,","0",",,0,30,+","0",",T,0,23,+","41.7",",,0,24,","20.6",",0,03,","573.6","0","309.4",",0","63.3",",,,0","0",",T,,0","8.02",",0","10.35",",,,0","5.69",",,,0","210",",X","","","","","225",",X","14.3",",X","","","","","21.6",",X"
"USW00026616","1978-10","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.6","0","0.0",",0","5",",0","0",",0","0",",0","9",",0","1",",0","0",",0","31",",0","25",",0","0",",0","0",",0","3","","","","","","-15.6",",0,22,","127",",,0,31,","53",",,0,26,","2.3",",,0,26,","1.7",",0,07,","1343.4","0","769.8",",0","7.7",",,,0","130",",,,0","-6.50",",0","-3.91",",,,0","-9.09",",,,0","90",",X","","","","","90",",X","17.4",",X","","","","","24.2",",X"
"USW00026616","1978-11","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.6","0","0.0",",0","11",",0","3",",0","0",",0","30",",0","2",",0","5",",0","30",",0","24",",0","0",",0","0",",0","3","","","","","","-18.9",",0,25,","229",",,0,09,","56",",,0,01,","4.3",",,0,11,","2.2",",0,09,","2163.8","0","820.4",",0","17.6",",,,0","189",",,,0","-9.02",",0","-5.93",",,,0","-12.10",",,,0","90",",X","","","","","90",",X","20.1",",X","","","","","25.2",",X"
"USW00026616","1978-12","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.6","0","0.0",",0","13",",0","2",",0","0",",0","31",",0","3",",0","17",",0","31",",0","31",",0","0",",0","0",",0","9","","1","","","","-32.2",",0,26,","381",",,0,31,+","53",",,0,10,+","3.6",",,0,04,","-1.1",",0,30,","3247.8","0","1084.0",",0","18.2",",,,0","244",",,,0","-16.63",",0","-13.07",",,,0","-20.20",",,,0","110",",X","","","","","90",",X","22.4",",X","","","","","26.7",",X"
"USW00026616","1979-01","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","31",",0","0",",0","6",",0","31",",0","31",",0","0",",0","0",",0","5","","2","","","","-33.9",",0,30,","381",",,0,31,+","3",",,0,26,","0.3",",,0,26,","-0.6",",0,01,","4161.9","0","914.1",",0","0.3",",,,0","3",",,,0","-11.15",",0","-8.23",",,,0","-14.08",",,,0","90",",X","","","","","90",",X","20.1",",X","","","","","24.7",",X"
"USW00026616","1979-02","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","28",",0","28",",0","28",",0","0",",0","0",",0","1","","","","","","-34.4",",0,07,+","381",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","-8.9",",0,27,","5323.0","0","1161.1",",0","0.0",",,,0","0",",,,0","-23.13",",0","-19.30",",,,0","-26.97",",,,0","90",",X","","","","","90",",X","12.5",",X","","","","","14.9",",X"
"USW00026616","1979-03","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","31",",0","0",",0","19",",0","31",",0","29",",0","0",",0","0",",0","13","","2","","","","-30.6",",0,14,+","381",",,0,05,+","8",",,0,24,+","0.8",",,0,24,+","2.2",",0,25,","6309.3","0","986.3",",0","2.7",",,,0","27",",,,0","-13.48",",0","-8.29",",,,0","-18.68",",,,0","110",",X","","","","","90",",X","15.6",",X","","","","","18.5",",X"
"USW00026616","1979-04","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","1",",0","0",",0","30",",0","0",",0","10",",0","29",",0","18",",0","0",",0","0",",0","12","","","","","","-23.3",",0,14,","356",",,0,16,+","15",",,0,04,","3.8",",,0,29,","3.9",",0,28,","7079.4","0","770.1",",0","9.8",",,,0","50",",,,0","-7.34",",0","-3.11",",,,0","-11.56",",,,0","100",",X","","","","","135",",X","18.3",",X","","","","","21.6",",X"
"USW00026616","1979-05","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","30",",0","4",",0","0",",0","0",",0","9","","7","","","","-8.3",",0,14,","127",",,0,02,+","0",",T,0,19,+","0.0",",T,0,28,+","10.0",",0,24,","7622.2","0","542.8",",0","0.0",",T,,0","0",",T,,0","0.82",",0","4.34",",,,0","-2.69",",,,0","300",",X","","","","","315",",X","11.2",",X","","","","","12.3",",X"
"USW00026616","1979-06","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8","","2","","","","1.1",",0,11,+","0",",,0,30,+","0",",T,0,11,","12.7",",,0,10,","22.8",",0,04,","7894.7","0","272.5",",0","36.4",",,,0","0",",T,,0","9.25",",0","13.07",",,,0","5.43",",,,0","180",",X","","","","","180",",X","15.6",",X","","","","","19.5",",X"
"USW00026616","1979-07","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.3","0","0.3",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5","","","","","","3.9",",0,09,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,03,","21.7",",0,22,+","189.3","0","189.3",",0","20.2",",,,0","0",",,,0","12.24",",0","15.11",",,,0","9.36",",,,0","290",",X","","","","","270",",X","16.5",",X","","","","","17.0",",X"
"USW00026616","1979-08","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.3","0","0.0",",0","20",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8","","","","","","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,19,","22.2",",0,23,","350.9","0","161.6",",0","71.2",",,,0","0",",,,0","13.12",",0","15.57",",,,0","10.67",",,,0","240",",X","","","","","180",",X","14.8",",X","","","","","19.0",",X"
"USW00026616","1979-09","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.3","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","12","","3","","","","-3.3",",0,15,","0",",T,0,22,+","0",",T,0,23,+","8.6",",,0,23,","14.4",",0,12,","735.6","0","384.7",",0","40.9",",,,0","0",",T,,0","5.51",",0","8.43",",,,0","2.59",",,,0","100",",X","","","","","90",",X","16.5",",X","","","","","19.0",",X"
"USW00026616","1979-10","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.3","0","0.0",",0","11",",0","2",",0","0",",0","15",",0","2",",0","0",",0","26",",0","15",",0","0",",0","0",",0","6","","1","","","","-16.1",",0,24,","76",",,0,31,","30",",,0,17,","3.3",",,0,17,","10.0",",0,02,","1388.9","0","653.3",",0","11.9",",,,0","102",",,,0","-2.74",",0","-0.30",",,,0","-5.18",",,,0","90",",X","","","","","90",",X","13.9",",X","","","","","15.9",",X"
"USW00026616","1979-11","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.3","0","0.0",",0","18",",0","7",",0","0",",0","30",",0","5",",0","7",",0","29",",0","22",",0","0",",0","0",",0","6","","","","","","-23.3",",0,23,","330",",,0,30,","94",",,0,29,","9.7",",,0,29,","3.3",",0,07,","2170.4","0","781.5",",0","45.6",",,,0","382",",,,0","-7.72",",0","-4.71",",,,0","-10.72",",,,0","100",",X","","","","","90",",X","20.6",",X","","","","","26.2",",X"
"USW00026616","1979-12","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.3","0","0.0",",0","6",",0","2",",0","0",",0","31",",0","2",",0","28",",0","31",",0","31",",0","0",",0","0",",0","3","","","","","","-36.7",",0,30,","406",",,0,31,+","36",",,0,03,","4.6",",,0,02,","-2.8",",0,03,+","3483.3","0","1312.9",",0","13.0",",,,0","112",",,,0","-24.02",",0","-20.62",",,,0","-27.42",",,,0","270",",X","","","","","270",",X","17.4",",X","","","","","22.6",",X"
"USW00026616","1980-01","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","31",",0","5",",0","24",",0","31",",0","31",",0","0",",0","0",",0","9","","1","","","","-39.4",",0,17,+","533",",,0,31,+","41",",,0,20,","4.1",",,0,20,","-2.2",",0,27,+","4710.5","0","1227.2",",0","18.1",",,,0","184",",,,0","-21.25",",0","-16.50",",,,0","-26.01",",,,0","","","","","","","90",",X","","","","","","","26.2",",X"
"USW00026616","1980-02","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","29",",0","1",",0","18",",0","29",",0","24",",0","0",",0","0",",0","10","","2","","","","-36.1",",0,06,","584",",,0,09,+","61",",,0,05,","7.1",",,0,11,","4.4",",0,11,","5639.6","0","929.1",",0","15.2",",,,0","96",",,,0","-13.71",",0","-8.78",",,,0","-18.63",",,,0","","","","","","","90",",X","","","","","","","23.1",",X"
"USW00026616","1980-03","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","31",",0","2",",0","9",",0","31",",0","30",",0","0",",0","0",",0","6","","1","","","","-31.1",",0,17,+","533",",,0,23,+","64",",,0,03,","6.4",",,0,03,","0.6",",0,21,","6573.1","0","933.5",",0","15.7",",,,0","152",",,,0","-11.78",",0","-7.47",",,,0","-16.09",",,,0","","","","","","","90",",X","","","","","","","23.1",",X"
"USW00026616","1980-04","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","0",",0","0",",0","30",",0","0",",0","10",",0","30",",0","20",",0","0",",0","0",",0","9","","","","","","-25.6",",0,11,","483",",,0,02,","18",",,0,25,","1.8",",,0,25,","8.9",",0,24,","7392.0","0","818.9",",0","8.9",",,,0","84",",,,0","-8.96",",0","-2.90",",,,0","-15.03",",,,0","","","","","","","90",",X","","","","","","","18.5",",X"
"USW00026616","1980-05","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","13",",0","0",",0","0",",0","14",",0","3",",0","0",",0","0",",0","4","","","","","","-16.7",",0,03,","356",",,0,01,","0",",,0,31,+","0.8",",,0,25,","16.1",",0,26,+","7848.7","0","456.7",",0","0.8",",,,0","0",",,,0","3.60",",0","7.95",",,,0","-0.75",",,,0","","","","","","","90",",X","","","","","","","15.9",",X"
"USW00026616","1980-06","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","15","","1","","","","-2.2",",0,01,","0",",,0,30,+","0",",T,0,01,","6.6",",,0,10,","19.4",",0,24,","8141.3","0","292.6",",0","28.6",",,,0","0",",T,,0","8.58",",0","11.58",",,,0","5.58",",,,0","","","","","","","135",",X","","","","","","","17.0",",X"
"USW00026616","1980-07","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9","","1","","","","7.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","8.6",",,0,08,","20.6",",0,01,","161.6","0","161.6",",0","38.7",",,,0","0",",,,0","13.12",",0","15.63",",,,0","10.61",",,,0","","","","","","","90",",X","","","","","","","16.4",",X"
"USW00026616","1980-08","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","7","","","","","","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,05,","17.8",",0,11,+","415.3","0","253.7",",0","23.4",",,,0","0",",,,0","10.15",",0","12.89",",,,0","7.41",",,,0","","","","","","","315",",X","","","","","","","17.5",",X"
"USW00026616","1980-09","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","3",",0","1",",0","0",",0","16",",0","1",",0","0",",0","0",",0","5","","2","","","","-5.6",",0,24,","51",",,0,30,+","38",",,0,27,","6.4",",,0,02,","14.4",",0,09,","850.3","0","435.0",",0","13.7",",,,0","53",",,,0","3.83",",0","6.88",",,,0","0.79",",,,0","","","","","","","270",",X","","","","","","","20.6",",X"
"USW00026616","1980-10","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","1",",0","0",",0","18",",0","1",",0","0",",0","30",",0","13",",0","0",",0","0",",0","10","","","","","","-10.6",",0,10,","76",",,0,31,+","58",",,0,15,","5.8",",,0,15,","4.4",",0,02,","1475.4","0","625.1",",0","13.3",",,,0","104",",,,0","-1.83",",0","0.59",",,,0","-4.25",",,,0","","","","","","","90",",X","","","","","","","20.6",",X"
"USW00026616","1980-11","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","0",",0","0",",0","30",",0","1",",0","8",",0","30",",0","30",",0","0",",0","0",",0","4","","","","","","-22.2",",0,19,","102",",,0,30,+","46",",,0,15,","2.0",",,0,15,","-3.3",",0,12,","2378.6","0","903.2",",0","4.0",",,,0","66",",,,0","-11.77",",0","-8.85",",,,0","-14.70",",,,0","","","","","","","90",",X","","","","","","","22.1",",X"
"USW00026616","1980-12","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","31",",0","2",",0","29",",0","31",",0","31",",0","0",",0","0",",0","5","","","","","","-35.6",",0,16,","152",",,0,31,+","43",",,0,02,","4.3",",,0,02,","-0.6",",0,02,+","3672.9","0","1294.3",",0","8.4",",,,0","84",",,,0","-23.42",",0","-20.08",",,,0","-26.76",",,,0","","","","","","","135","1,X","","","","","","","22.6","1,X"
"USW00026616","1981-01","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","15",",0","1",",0","0",",0","31",",0","2",",0","8",",0","31",",0","29",",0","0",",0","0",",0","20","","3","","","","-30.0",",0,23,+","432",",,0,31,+","58",",,0,02,","5.8",",,0,02,","2.2",",0,17,","4530.8","0","857.9",",0","22.7",",,,0","245",",,,0","-9.34",",0","-5.21",",,,0","-13.47",",,,0","","","","","","","180",",X","","","","","","","23.1",",X"
"USW00026616","1981-02","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","2",",0","0",",0","28",",0","2",",0","18",",0","28",",0","28",",0","0",",0","0",",0","8","","","","","","-35.6",",0,19,","559",",,0,28,+","33",",,0,08,","3.3",",,0,08,","0.0",",0,25,","5526.4","0","995.6",",0","12.4",",,,0","133",",,,0","-17.23",",0","-12.36",",,,0","-22.09",",,,0","","","","","","","90",",X","","","","","","","18.5",",X"
"USW00026616","1981-03","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","1",",0","0",",0","31",",0","3",",0","13",",0","31",",0","28",",0","0",",0","0",",0","13","","2","","","","-35.6",",0,11,","711",",,0,23,+","61",",,0,07,","5.6",",,0,07,","3.3",",0,21,","6457.7","0","931.3",",0","15.4",",,,0","186",",,,0","-11.71",",0","-6.99",",,,0","-16.43",",,,0","","","","","","","135",",X","","","","","","","15.4",",X"
"USW00026616","1981-04","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","30",",0","3",",0","10",",0","30",",0","25",",0","0",",0","0",",0","11","","3","","","","-26.7",",0,05,","711",",,0,09,+","56",",,0,29,","3.8",",,0,28,","2.8",",0,30,","7297.7","0","840.0",",0","11.1",",,,0","160",",,,0","-9.67",",0","-4.37",",,,0","-14.96",",,,0","","","","","","","135",",X","","","","","","","15.9",",X"
"USW00026616","1981-05","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","19",",0","0",",0","0",",0","24",",0","2",",0","0",",0","0",",0","11","","7","","","","-8.3",",0,02,","483",",,0,01,","13",",,0,02,","1.8",",,0,20,","13.9",",0,19,","7816.0","0","518.3",",0","4.1",",,,0","23",",,,0","1.61",",0","5.40",",,,0","-2.17",",,,0","","","","","","","90",",X","","","","","","","13.4",",X"
"USW00026616","1981-06","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8","","4","","","","0.6",",0,07,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,26,","18.9",",0,01,","8091.4","0","275.4",",0","2.3",",,,0","0",",,,0","9.15",",0","12.78",",,,0","5.52",",,,0","","","","","","","270",",X","","","","","","","14.9",",X"
"USW00026616","1981-07","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","2.2","0","2.2",",0","18",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13","","1","","1","","3.3",",0,08,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,28,+","25.0",",0,25,","237.0","0","237.0",",0","89.1",",,,0","0",",,,0","10.76",",0","13.40",",,,0","8.11",",,,0","","","","","","","180",",X","","","","","","","18.5",",X"
"USW00026616","1981-08","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","2.2","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6","","2","","","","1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,24,","22.8",",0,05,","471.2","0","234.2",",0","28.7",",,,0","0",",,,0","10.78",",0","13.86",",,,0","7.69",",,,0","","","","","","","315",",X","","","","","","","14.4",",X"
"USW00026616","1981-09","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","2.2","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","3","","","","","","-7.2",",0,30,","0",",T,0,29,+","10",",,0,22,","4.1",",,0,22,","17.2",",0,09,","876.0","0","404.8",",0","9.9",",,,0","10",",,,0","4.84",",0","8.16",",,,0","1.52",",,,0","","","","","","","135",",X","","","","","","","15.4",",X"
"USW00026616","1981-10","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","2.2","0","0.0",",0","10",",0","2",",0","0",",0","15",",0","1",",0","0",",0","30",",0","24",",0","0",",0","0",",0","9","","","","","","-13.3",",0,31,","76",",,0,20,+","69",",,0,12,","3.6",",,0,12,","3.9",",0,23,","1578.5","0","702.5",",0","14.8",",,,0","136",",,,0","-4.33",",0","-1.65",",,,0","-7.01",",,,0","","","","","","","90",",X","","","","","","","18.0",",X"
"USW00026616","1981-11","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","2.2","0","0.0",",0","9",",0","2",",0","0",",0","18",",0","2",",0","9",",0","30",",0","30",",0","0",",0","0",",0","7","","","","","","-25.0",",0,23,","127",",,0,30,+","46",",,0,26,","4.6",",,0,26,","-1.1",",0,10,","2513.2","0","934.7",",0","11.0",",,,0","116",",,,0","-12.83",",0","-10.15",",,,0","-15.50",",,,0","","","","","","","90",",X","","","","","","","22.1",",X"
"USW00026616","1981-12","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","2.2","0","0.0",",0","8",",0","3",",0","0",",0","31",",0","3",",0","24",",0","31",",0","31",",0","0",",0","0",",0","5","","","","","","-29.4",",0,12,","279",",,0,31,","53",",,0,07,","5.3",",,0,07,","0.0",",0,18,","3654.4","0","1141.2",",0","15.6",",,,0","156",",,,0","-18.48",",0","-14.91",",,,0","-22.05",",,,0","","","","","","","90",",X","","","","","","","22.1",",X"
"USW00026616","1982-01","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","31",",0","5",",0","20",",0","31",",0","31",",0","0",",0","0",",0","6","","1","","","","-33.3",",0,06,","660",",,0,31,+","91",",,0,04,","9.1",",,0,04,","-8.9",",0,30,","4773.6","0","1119.2",",0","32.8",",,,0","328",",,,0","-17.77",",0","-14.50",",,,0","-21.04",",,,0","","","","","","","90",",X","","","","","","","32.4",",X"
"USW00026616","1982-02","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","28",",0","1",",0","16",",0","28",",0","24",",0","0",",0","0",",0","7","","2","","","","-31.1",",0,21,","686",",,0,03,+","28",",,0,02,","7.1",",,0,06,","3.3",",0,03,","5714.1","0","940.5",",0","15.4",",,,0","65",",,,0","-15.26",",0","-12.17",",,,0","-18.35",",,,0","","","","","","","90",",X","","","","","","","25.7",",X"
"USW00026616","1982-03","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","1",",0","0",",0","31",",0","2",",0","22",",0","31",",0","31",",0","0",",0","0",",0","11","","1","","","","-31.7",",0,24,","406",",,0,31,+","36",",,0,17,+","3.6",",,0,07,","-2.2",",0,08,","6781.0","0","1066.9",",0","13.2",",,,0","164",",,,0","-16.08",",0","-12.28",",,,0","-19.88",",,,0","","","","","","","90",",X","","","","","","","19.5",",X"
"USW00026616","1982-04","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","30",",0","1",",0","21",",0","30",",0","26",",0","0",",0","0",",0","11","","1","","","","-26.7",",0,18,","483",",,0,30,+","25",",,0,04,","2.5",",,0,04,","2.8",",0,05,","7755.5","0","974.5",",0","8.5",",,,0","85",",,,0","-14.15",",0","-9.50",",,,0","-18.80",",,,0","","","","","","","135",",X","","","","","","","21.1",",X"
"USW00026616","1982-05","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","26",",0","0",",0","3",",0","24",",0","15",",0","0",",0","0",",0","5","","2","","","","-19.4",",0,03,","483",",,0,04,+","0",",T,0,22,+","3.3",",,0,09,","10.0",",0,27,+","8380.1","0","624.6",",0","5.7",",,,0","0",",T,,0","-1.81",",0","0.81",",,,0","-4.44",",,,0","","","","","","","135",",X","","","","","","","17.5",",X"
