"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00395544","2001-12","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","","","0.0","1,0","0",",0","0",",0","0",",0","7","2,0","0","3,0","1",",0","31",",0","9","1,0","0","1,0","0","1,0","","","","","-21.1",",0,31,","152","2,,0,01,","0","3,,0,31,+","0.0",",T,0,29,+","9.4","1,0,09,","1366.3","0","","","","","","","","","","","","","634.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0","3,,,0","-2.80","1,0","2.81","1,,,0","-8.41",",,,0"
"USC00395544","2002-01","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","7",",0","1","1,0","5",",0","29",",0","8",",0","0",",0","0",",0","","","","","-21.1",",0,18,","51",",,0,20,+","25","1,,0,15,","2.5",",,0,13,","18.9",",0,08,","2013.5","0","","","","","","","","","","","","","647.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.0",",,,0","51","1,,,0","-2.54",",0","3.69",",,,0","-8.78",",,,0"
"USC00395544","2002-02","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","6",",0","2","1,0","2",",0","26",",0","5",",0","0",",0","0",",0","","","","","-20.0",",0,27,","51",",,0,28,+","25","1,,0,24,+","1.8",",,0,09,","20.6",",0,22,","2525.1","0","","","","","","","","","","","","","511.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.3",",,,0","63","1,,,0","0.06",",0","7.64",",,,0","-7.52",",,,0"
"USC00395544","2002-03","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","23",",0","5","2,0","7",",0","30",",0","17",",0","0",",0","0",",0","","","","","-23.3",",0,22,+","203",",,0,25,+","127","2,,0,14,","12.7",",,0,14,","17.2",",0,12,","3261.0","0","","","","","","","","","","","","","735.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.6",",,,0","361","2,,,0","-5.41",",0","-0.06",",,,0","-10.75",",,,0"
"USC00395544","2002-04","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","8",",0","0",",0","1","","","","-10.0",",0,03,","0",",,0,30,+","51",",,0,21,","21.8",",,0,27,","27.2",",0,23,","3571.2","0","","","","","","","","","","","","","310.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5",",,,0","51",",,,0","7.99",",0","15.17",",,,0","0.81",",,,0"
"USC00395544","2002-05","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","15.5","0","15.5",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","1",",0","1","","","","-3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,01,","34.4",",0,30,","3772.3","0","","","","","","","","","","","","","201.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8",",,,0","0",",,,0","12.35",",0","19.98",",,,0","4.72",",,,0"
"USC00395544","2002-06","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","150.5","0","135.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","5.6",",0,05,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,18,","45.0",",0,29,","3787.0","0","","","","","","","","","","","","","14.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1",",,,0","0",",,,0","22.34",",0","30.94",",,,0","13.74",",,,0"
"USC00395544","2002-07","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","415.1","0","264.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","13.3",",0,12,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,21,","42.8",",0,15,","0.0","0","","","","","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2",",,,0","0",",,,0","26.87",",0","35.24",",,,0","18.50",",,,0"
"USC00395544","2002-08","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","566.3","0","151.2","1,0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","14","1,0","3","","","","7.8",",0,19,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,06,","39.4","1,0,07,","1.1","0","","","","","","","","","","","","","1.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.0",",,,0","0",",,,0","23.22","1,0","31.61","1,,,0","14.82",",,,0"
"USC00395544","2002-09","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","644.3","0","78.0",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","8",",0","","","","","0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,09,","39.4",",0,06,","73.8","0","","","","","","","","","","","","","72.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.8",",,,0","0",",,,0","18.51",",0","26.12",",,,0","10.90",",,,0"
"USC00395544","2002-10","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","644.3","0","0.0",",0","9",",0","5",",0","0",",0","6",",0","4",",0","0",",0","17",",0","5",",0","3",",0","0",",0","","","","","-15.6",",0,31,","152",",,0,30,","102",",,0,29,","17.5",",,0,29,","25.0",",0,11,+","491.0","0","","","","","","","","","","","","","417.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.5",",,,0","254",",,,0","4.88",",0","10.37",",,,0","-0.62",",,,0"
"USC00395544","2002-11","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","644.3","0","0.0","1,0","0","1,0","0","1,0","0","1,0","3","4,0","0","3,0","0",",0","21",",0","2","1,0","0","1,0","0","1,0","1","","","","-15.6",",0,01,","152","4,,0,03,","0","3,,0,30,+","0.0","1,T,0,26,+","20.0","1,0,22,","922.1","0","","","","","","","","","","","","","431.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","1,T,,0","0","3,,,0","3.36","1,0","9.98","1,,,0","-3.25",",,,0"
"USC00395544","2002-12","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","644.3","0","0.0",",0","3",",0","2",",0","0",",0","","","2",",0","2",",0","31",",0","7",",0","0",",0","0",",0","1","","","","-23.9",",0,05,","","","38",",,0,04,","5.1",",,0,18,","16.1",",0,01,","1536.3","0","","","","","","","","","","","","","614.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9",",,,0","76",",,,0","-1.48",",0","4.66",",,,0","-7.62",",,,0"
"USC00395544","2003-01","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","0.0","0","0.0","1,0","8",",0","1",",0","0",",0","16",",0","1",",0","5",",0","27",",0","13","1,0","0","1,0","0","1,0","2","","","","-28.9",",0,23,","203",",,0,16,+","203",",,0,15,","5.8",",,0,15,","16.7","1,0,07,","2250.7","0","","","","","","","","","","","","","714.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8",",,,0","265",",,,0","-5.44","1,0","0.64","1,,,0","-11.52",",,,0"
"USC00395544","2003-02","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","22","3,0","3","2,0","5",",0","26",",0","13",",0","0",",0","0",",0","1","","","","-24.4",",0,24,","152","3,,0,10,","102","2,,0,02,","22.9",",,0,02,","11.1",",0,01,","2930.9","0","","","","","","","","","","","","","680.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1",",,,0","168","2,,,0","-5.96",",0","-0.30",",,,0","-11.62",",,,0"
"USC00395544","2003-03","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","1",",0","0","1,0","4",",0","23",",0","7","1,0","2","1,0","0","1,0","3","","","","-19.4",",0,08,","25",",,0,10,","13","1,,0,10,","21.6",",,0,18,","25.0","1,0,31,","3453.9","0","","","","","","","","","","","","","523.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,,0","18","1,,,0","1.07","1,0","7.70","1,,,0","-5.57",",,,0"
"USC00395544","2003-04","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","3.1","0","3.1",",0","8",",0","6",",0","0",",0","1",",0","0",",0","0",",0","9",",0","0",",0","9",",0","0",",0","1","","","","-6.7",",0,05,","25",",,0,07,","13",",,0,07,","15.2",",,0,24,","31.1",",0,12,","3711.7","0","","","","","","","","","","","","","257.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.2",",,,0","13",",,,0","9.84",",0","16.63",",,,0","3.06",",,,0"
"USC00395544","2003-05","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","13.7","0","10.6","1,0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","15","1,0","0","1,0","2","","","","-2.2",",0,20,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,08,","31.1","1,0,29,","3858.4","0","","","","","","","","","","","","","146.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.3",",,,0","0",",,,0","13.75","1,0","20.19","1,,,0","7.32",",,,0"
"USC00395544","2003-06","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","60.4","0","46.7",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","","","6.1",",0,07,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,24,","34.4",",0,21,","3903.2","0","","","","","","","","","","","","","44.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.8",",,,0","0",",,,0","18.40",",0","25.37",",,,0","11.42",",,,0"
"USC00395544","2003-07","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","283.5","0","223.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","1","","","","12.2",",0,12,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,04,","43.3",",0,24,","0.0","0","","","","","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4",",,,0","0",",,,0","25.53",",0","34.09",",,,0","16.97",",,,0"
"USC00395544","2003-08","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","527.5","0","244.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","1","","","","7.8",",0,30,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,29,","41.7",",0,23,","4.7","0","","","","","","","","","","","","","4.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9",",,,0","0",",,,0","26.05",",0","34.56",",,,0","17.54",",,,0"
"USC00395544","2003-09","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","573.0","0","45.5","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","21","1,0","6","1,0","","","","","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,18,","37.2","1,0,06,","92.0","0","","","","","","","","","","","","","87.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",,,0","0",",,,0","16.86","1,0","25.33","1,,,0","8.39",",,,0"
"USC00395544","2003-10","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","575.0","0","2.0",",0","6",",0","5",",0","0",",0","2",",0","2",",0","0",",0","4",",0","1",",0","17",",0","2",",0","","","","","-5.6",",0,31,","76",",,0,31,","38",",,0,31,","8.1",",,0,11,","32.2",",0,09,+","298.0","0","","","","","","","","","","","","","206.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3",",,,0","63",",,,0","11.75",",0","19.71",",,,0","3.79",",,,0"
"USC00395544","2003-11","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","575.0","0","0.0",",0","5",",0","2",",0","0",",0","21","1,0","5",",0","3",",0","27",",0","16",",0","1",",0","0",",0","3","","","","-24.4",",0,24,","178","1,,0,24,+","102",",,0,21,","3.3",",,0,03,","22.2",",0,19,","940.5","0","","","","","","","","","","","","","642.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2",",,,0","280",",,,0","-3.09",",0","2.37",",,,0","-8.54",",,,0"
"USC00395544","2003-12","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","575.0","0","0.0",",0","4",",0","0",",0","0",",0","10",",0","0",",0","0",",0","31",",0","8",",0","0",",0","0",",0","1","","","","-14.4",",0,12,","102",",,0,01,","13",",,0,29,+","0.5",",,0,26,+","11.1",",0,20,","1565.9","0","","","","","","","","","","","","","625.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6",",,,0","26",",,,0","-1.84",",0","2.88",",,,0","-6.56",",,,0"
"USC00395544","2004-01","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","0.0","0","0.0","2,0","6",",0","2",",0","0",",0","14","2,0","2","1,0","10","1,0","30","1,0","14","1,0","0","1,0","0","1,0","3","","","","-26.7","1,0,05,","76","2,,0,31,+","38","1,,0,25,+","4.1",",,0,08,","8.9","1,0,15,","2325.1","0","","","","","","","","","","","","","759.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9",",,,0","115","1,,,0","-7.81","2,0","-2.66","1,,,0","-12.95","1,,,0"
"USC00395544","2004-02","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","16",",0","0","2,0","4",",0","27",",0","13",",0","0",",0","0",",0","4","","","","-24.4",",0,07,","76",",,0,09,+","13","2,,0,05,","2.5",",,0,29,+","17.8",",0,26,","2953.4","0","","","","","","","","","","","","","628.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0",",,,0","13","2,,,0","-3.33",",0","2.50",",,,0","-9.16",",,,0"
"USC00395544","2004-03","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","7","1,0","1",",0","0",",0","22",",0","3",",0","5",",0","0",",0","","","","","-12.2",",0,04,","178","1,,0,02,+","178",",,0,01,","21.6",",,0,01,","23.9",",0,26,","3379.4","0","","","","","","","","","","","","","426.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1",",,,0","183",",,,0","4.59",",0","11.09",",,,0","-1.91",",,,0"
"USC00395544","2004-04","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11",",0","0",",0","","","","","-9.4",",0,12,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,20,","30.0",",0,27,","3632.1","0","","","","","","","","","","","","","252.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,,0","0",",,,0","9.91",",0","18.13",",,,0","1.69",",,,0"
"USC00395544","2004-05","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","20.2","0","20.2","1,0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","16","1,0","3","1,0","","","","","-3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,23,","33.3","1,0,05,","3759.1","0","","","","","","","","","","","","","127.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.8",",,,0","0",",,,0","14.64","1,0","22.08","1,,,0","7.20",",,,0"
"USC00395544","2004-06","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","43.4","0","23.2",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","","","5.6",",0,18,","0",",,0,30,+","0",",,0,30,+","72.4",",,0,10,","38.3",",0,06,","3816.0","0","","","","","","","","","","","","","56.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.9",",,,0","0",",,,0","17.21",",0","24.25",",,,0","10.17",",,,0"
"USC00395544","2004-07","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","188.5","0","145.1",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","4","","","","8.3",",0,29,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,05,","38.9",",0,18,","8.8","0","","","","","","","","","","","","","8.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.9",",,,0","0",",,,0","22.73",",0","30.14",",,,0","15.32",",,,0"
"USC00395544","2004-08","44.5171","-101.6184","681.8","MILESVILLE 5 NE, SD US","266.1","0","77.6",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","","","5.0",",0,19,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,03,","37.8",",0,01,","30.7","0","","","","","","","","","","","","","21.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5",",,,0","0",",,,0","20.13",",0","27.85",",,,0","12.41",",,,0"
