"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00480092","1956-04","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","5",",0","3",",0","0",",0","1","2,0","2",",0","1","","51","2,,0,02,","51",",,0,02,","6.6",",,0,29,","16.2",",,,0","76",",,,0"
"USC00480092","1956-05","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","9",",0","3",",0","0",",0","0",",0","0",",0","2","","0",",,0,31,+","0",",T,0,12,","11.9",",,0,06,","26.0",",,,0","0",",T,,0"
"USC00480092","1956-06","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,25,","1.5",",,,0","0",",,,0"
"USC00480092","1956-07","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","5",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,30,","45.5",",,,0","0",",,,0"
"USC00480092","1956-08","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,17,","19.7",",,,0","0",",,,0"
"USC00480092","1956-09","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,11,","3.3",",,,0","0",",,,0"
"USC00480092","1956-10","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","1",",0","1",",0","0",",0","1",",0","1",",0","","","51",",,0,24,","51",",,0,24,","17.0",",,0,24,","17.0",",,,0","51",",,,0"
"USC00480092","1956-11","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","3",",0","0",",0","0",",0","","","3",",0","","","","","51",",,0,14,+","1.8",",,0,14,","2.8",",,,0","140",",,,0"
"USC00480092","1956-12","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","3",",0","2",",0","0",",0","","","3",",0","","","","","178",",,0,06,","8.4",",,0,06,","14.5",",,,0","305",",,,0"
"USC00480092","1957-01","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","1",",0","0",",0","0",",0","","","1",",0","","","","","25",",,0,14,","1.0",",,0,14,","1.0",",,,0","38",",,,0"
"USC00480092","1957-02","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","1.3",",,0,28,","1.3",",,,0","0",",,,0"
"USC00480092","1957-03","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","3",",0","2",",0","0",",0","","","2",",0","","","","","102",",,0,04,","6.4",",,0,04,","12.5",",,,0","153",",,,0"
"USC00480092","1957-04","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","7","2,0","4","2,0","0","2,0","","","3",",0","","","","","127",",,0,22,","10.2","2,,0,01,","48.3",",a,,0","254",",,,0"
"USC00480092","1957-05","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","15",",0","11",",0","0",",0","0","1,0","1",",0","","","0","1,,0,31,+","102",",,0,16,","15.2",",,0,16,","91.0",",,,0","102",",,,0"
"USC00480092","1957-06","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","6",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,11,","42.4",",,,0","0",",,,0"
"USC00480092","1957-07","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","7",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,07,","33.6",",,,0","0",",,,0"
"USC00480092","1957-08","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","6",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,22,","40.4",",,,0","0",",,,0"
"USC00480092","1957-09","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","4",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",T,0,19,+","8.9",",,0,19,+","20.6",",,,0","0",",T,,0"
"USC00480092","1957-10","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","5",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,14,","30.5",",,,0","0",",,,0"
"USC00480092","1957-11","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","3",",0","1",",0","0",",0","","","","","","","","","","","8.1",",,0,04,","9.4",",,,0","",""
"USC00480092","1957-12","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","2",",0","0",",0","0",",0","","","0","1,0","","","","","0","1,T,0,30,+","0.5",",,0,01,","0.8",",,,0","0","1,T,,0"
"USC00480092","1958-01","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","0",",0","0",",0","0",",0","","","0",",0","","","","","0",",,0,31,+","0.0",",T,0,30,+","0.0",",T,,0","51",",a,,0"
"USC00480092","1958-02","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","1",",0","0",",0","0",",0","","","1",",0","","","","","25",",,0,28,","1.3",",,0,28,","1.3",",,,0","51",",,,0"
"USC00480092","1958-03","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","6",",0","2",",0","0",",0","","","3",",0","1","","","","127",",,0,26,+","7.1",",,0,26,","17.5",",,,0","279",",,,0"
"USC00480092","1958-04","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","7",",0","3",",0","0",",0","","","4",",0","","","","","127",",,0,22,","13.2",",,0,22,","24.5",",,,0","304",",,,0"
"USC00480092","1958-05","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","10",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,08,","48.2",",,,0","0",",,,0"
"USC00480092","1958-06","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","7",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,20,","31.0",",,,0","0",",,,0"
"USC00480092","1958-07","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","8",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,04,","24.6",",,,0","0",",,,0"
"USC00480092","1958-08","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","3",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,22,","11.7",",,,0","0",",,,0"
"USC00480092","1958-09","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,10,","3.3",",,,0","0",",,,0"
"USC00480092","1958-10","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,20,","0.0",",T,0,20,","0.0",",T,,0","0",",T,,0"
"USC00480092","1958-11","42.61667","-107.2","1940.1","ALCOVA 26 WNW, WY US","3",",0","3",",0","0",",0","","","0","1,0","","","","","8","1,,0,16,+","7.6",",,0,14,","17.7",",,,0","16","1,,,0"
