"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ALJF0069","2018-02","33.46581","-87.02495","181.1","CONCORD 0.4 ESE, AL US","14","3,N","10","3,N","3","3,N","52.1","3,,N,07,+","213.7","3,,,N"
"US1ALJF0069","2018-05","33.46581","-87.02495","181.1","CONCORD 0.4 ESE, AL US","12","4,N","10","4,N","2","4,N","40.9","4,,N,26,","149.1","4,,,N"
"US1ALJF0069","2018-06","33.46581","-87.02495","181.1","CONCORD 0.4 ESE, AL US","11","1,N","9","1,N","1","1,N","28.4","1,,N,29,","140.0","1,,,N"
"US1ALJF0069","2018-07","33.46581","-87.02495","181.1","CONCORD 0.4 ESE, AL US","9","2,N","6","2,N","2","2,N","32.3","2,,N,17,","99.9","2,,,N"
"US1ALJF0069","2018-09","33.46581","-87.02495","181.1","CONCORD 0.4 ESE, AL US","11","1,N","8","1,N","3","1,N","101.6","1,,N,27,","211.1","1,,,N"
"US1ALJF0069","2018-10","33.46581","-87.02495","181.1","CONCORD 0.4 ESE, AL US","6","4,N","2","4,N","0","4,N","18.5","4,,N,26,","31.2","4,,,N"
"US1ALJF0069","2019-01","33.46581","-87.02495","181.1","CONCORD 0.4 ESE, AL US","12","4,N","9","4,N","1","4,N","51.3","4,,N,24,","146.0","4,,,N"
"US1ALJF0069","2019-02","33.46581","-87.02495","181.1","CONCORD 0.4 ESE, AL US","16","1,N","11","1,N","3","1,N","42.7","1,,N,21,","183.7","1,,,N"
"US1ALJF0069","2019-05","33.46581","-87.02495","181.1","CONCORD 0.4 ESE, AL US","7","4,N","5","4,N","1","4,N","38.4","4,,N,12,","94.8","4,,,N"
"US1ALJF0069","2019-06","33.46581","-87.02495","181.1","CONCORD 0.4 ESE, AL US","14","1,N","10","1,N","2","1,N","51.3","1,,N,28,","173.3","1,,,N"
"US1ALJF0069","2019-08","33.46581","-87.02495","181.1","CONCORD 0.4 ESE, AL US","13",",N","10",",N","1",",N","40.9",",,N,27,","123.9",",,,N"
"US1ALJF0069","2019-09","33.46581","-87.02495","181.1","CONCORD 0.4 ESE, AL US","1","5,N","0","5,N","0","5,N","1.3","5,,N,14,","1.3",",a,,N"
"US1ALJF0069","2019-10","33.46581","-87.02495","181.1","CONCORD 0.4 ESE, AL US","12","4,N","8","4,N","2","4,N","68.6","4,,N,31,","151.1","4,,,N"
"US1ALJF0069","2019-12","33.46581","-87.02495","181.1","CONCORD 0.4 ESE, AL US","","","","","","","","","176.1","3,a,,N"
