"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00359464","1981-01","43.28333","-123.41667","139.9","WINCHESTER 3 W F STATION, OR US","0.0","0","0.0","1,0","22",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","0",",0","0",",0","-0.6","1,0,19,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,30,+","20.0",",0,24,","","","","","334.7",",0","","","","","63.2",",,,0","0",",,,0","7.07","1,0","11.76",",,,0","2.39","1,,,0","",""
"USC00359464","1981-02","43.28333","-123.41667","139.9","WINCHESTER 3 W F STATION, OR US","0.0","0","0.0","2,0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0","2,0","0","2,0","0","2,0","-1.7",",0,10,+","0",",,0,28,+","0",",,0,28,+","14.7",",,0,18,","20.0","2,0,23,","","","","","269.7","2,0","","","","","68.1",",,,0","0",",,,0","7.92","2,0","14.37","2,,,0","1.47",",,,0","",""
"USC00359464","1981-03","43.28333","-123.41667","139.9","WINCHESTER 3 W F STATION, OR US","0.0","0","0.0","5,0","19",",0","13",",0","0",",0","0",",0","0",",0","0","3,0","6","3,0","0","4,0","2","4,0","0","4,0","-6.1","3,0,06,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,14,","21.7","4,0,12,+","","","","","249.1","4,0","","","","","107.6",",,,0","0",",,,0","8.72","5,0","15.04","4,,,0","2.40","3,,,0","",""
"USC00359464","1981-04","43.28333","-123.41667","139.9","WINCHESTER 3 W F STATION, OR US","3.6","0","3.6","1,0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0","1,0","8","1,0","0","1,0","-1.7",",0,08,+","0",",,0,30,+","0",",,0,30,+","10.2",",,0,26,","30.0","1,0,30,","","","","","221.5","1,0","8.31","2,,,0","20.17","3,,,0","54.7",",,,0","0",",,,0","10.72","1,0","17.51","1,,,0","3.94",",,,0","1342",",,,0"
"USC00359464","1981-05","43.28333","-123.41667","139.9","WINCHESTER 3 W F STATION, OR US","7.8","0","4.2",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0.6",",0,06,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,25,+","29.4",",0,29,","109.1","3,,,0","","","169.1",",0","10.41","1,,,0","21.76","2,,,0","56.0",",,,0","0",",,,0","13.01",",0","19.84",",,,0","6.19",",,,0","1042",",,,0"
"USC00359464","1981-06","43.28333","-123.41667","139.9","WINCHESTER 3 W F STATION, OR US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1.1",",0,09,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,08,","","","164.6",",,,0","","","","","12.09",",,,0","28.41","1,,,0","37.2",",,,0","0",",,,0","","","","","7.62",",,,0","1799",",,,0"
"USC00359464","1981-07","43.28333","-123.41667","139.9","WINCHESTER 3 W F STATION, OR US","","","53.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,07,","37.2",",0,28,","221.9","1,,,0","33.4","0","33.4",",0","13.19",",,,0","30.87","1,,,0","1.8",",,,0","0",",,,0","18.99",",0","27.65",",,,0","10.32",",,,0","2615",",,,0"
"USC00359464","1981-08","43.28333","-123.41667","139.9","WINCHESTER 3 W F STATION, OR US","","","81.1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","9",",0","6.1","1,0,28,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.7",",0,11,+","215.9",",,,0","48.0","0","14.6",",0","14.53",",,,0","31.35","1,,,0","0.0",",,,0","0",",,,0","20.69","1,0","30.38",",,,0","11.00","1,,,0","2264",",,,0"
"USC00359464","1981-09","43.28333","-123.41667","139.9","WINCHESTER 3 W F STATION, OR US","","","","","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2.8",",0,25,","0",",,0,30,+","0",",,0,30,+","51.3",",,0,27,","","","127.7","1,,,0","","","","","11.95",",,,0","25.96",",,,0","66.1",",,,0","0",",,,0","","","","","7.87",",,,0","1615",",,,0"
"USC00359464","1981-10","43.28333","-123.41667","139.9","WINCHESTER 3 W F STATION, OR US","","","0.0","5,0","23","2,0","7","2,0","2","2,0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","3","3,0","0","3,0","1.1","2,0,08,","0",",,0,31,+","0",",,0,31,+","27.4","2,,0,28,","25.0","3,0,19,","","","","","195.1","3,0","7.75","1,,,0","19.04","1,,,0","126.5",",a,,0","0",",,,0","10.58","5,0","16.85","3,,,0","4.31","2,,,0","971","3,,,0"
