"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LG000026544","1948-01","55.867","26.617","122.0","DAUGAVPILS, LG","","","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,23,","","","","","","","39.2",",,,I","","","","","",""
"LG000026544","1948-02","55.867","26.617","122.0","DAUGAVPILS, LG","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,04,","","","","","","","8.3",",,,I","","","","","",""
"LG000026544","1948-03","55.867","26.617","122.0","DAUGAVPILS, LG","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,09,","","","","","","","30.0",",,,I","","","","","",""
"LG000026544","1948-04","55.867","26.617","122.0","DAUGAVPILS, LG","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.8",",,I,07,","","","","","","","31.5",",,,I","","","","","",""
"LG000026544","1948-05","55.867","26.617","122.0","DAUGAVPILS, LG","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","12.7",",,I,31,","","","","","","","56.8",",,,I","","","","","",""
"LG000026544","1948-06","55.867","26.617","122.0","DAUGAVPILS, LG","","","19",",I","13",",I","1",",I","","","","","","","","","","","","","","","","","33.3",",,I,26,","","","","","","","197.1",",,,I","","","","","",""
"LG000026544","1948-07","55.867","26.617","122.0","DAUGAVPILS, LG","","","8",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","16.0",",,I,06,","","","","","","","82.5",",,,I","","","","","",""
"LG000026544","1948-08","55.867","26.617","122.0","DAUGAVPILS, LG","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19.4",",,I,04,","","","","","","","58.3",",,,I","","","","","",""
"LG000026544","1948-09","55.867","26.617","122.0","DAUGAVPILS, LG","","","18",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","25.5",",,I,16,","","","","","","","82.6",",,,I","","","","","",""
"LG000026544","1948-10","55.867","26.617","122.0","DAUGAVPILS, LG","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","21.8",",,I,20,","","","","","","","60.6",",,,I","","","","","",""
"LG000026544","1948-11","55.867","26.617","122.0","DAUGAVPILS, LG","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,06,","","","","","","","39.1",",,,I","","","","","",""
"LG000026544","1948-12","55.867","26.617","122.0","DAUGAVPILS, LG","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,23,","","","","","","","14.3",",,,I","","","","","",""
"LG000026544","1949-01","55.867","26.617","122.0","DAUGAVPILS, LG","","","15",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,20,","","","","","","","25.1",",,,I","","","","","",""
"LG000026544","1949-02","55.867","26.617","122.0","DAUGAVPILS, LG","","","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,27,","","","","","","","12.4",",,,I","","","","","",""
"LG000026544","1949-03","55.867","26.617","122.0","DAUGAVPILS, LG","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,20,","","","","","","","14.5",",,,I","","","","","",""
"LG000026544","1949-04","55.867","26.617","122.0","DAUGAVPILS, LG","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,08,","","","","","","","37.7",",,,I","","","","","",""
"LG000026544","1949-05","55.867","26.617","122.0","DAUGAVPILS, LG","","","13",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","28.2",",,I,18,","","","","","","","80.1",",,,I","","","","","",""
"LG000026544","1949-06","55.867","26.617","122.0","DAUGAVPILS, LG","","","16",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","47.6",",,I,05,","","","","","","","101.2",",,,I","","","","","",""
"LG000026544","1949-07","55.867","26.617","122.0","DAUGAVPILS, LG","","","19",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","23.0",",,I,29,","","","","","","","103.7",",,,I","","","","","",""
"LG000026544","1949-08","55.867","26.617","122.0","DAUGAVPILS, LG","","","14",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","18.4",",,I,31,","","","","","","","83.6",",,,I","","","","","",""
"LG000026544","1949-09","55.867","26.617","122.0","DAUGAVPILS, LG","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,04,","","","","","","","12.7",",,,I","","","","","",""
"LG000026544","1949-10","55.867","26.617","122.0","DAUGAVPILS, LG","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","15.8",",,I,03,","","","","","","","34.2",",,,I","","","","","",""
"LG000026544","1949-11","55.867","26.617","122.0","DAUGAVPILS, LG","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,27,","","","","","","","20.3",",,,I","","","","","",""
"LG000026544","1949-12","55.867","26.617","122.0","DAUGAVPILS, LG","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,06,","","","","","","","37.2",",,,I","","","","","",""
"LG000026544","1950-01","55.867","26.617","122.0","DAUGAVPILS, LG","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,16,","","","","","","","16.2",",,,I","","","","","",""
"LG000026544","1950-02","55.867","26.617","122.0","DAUGAVPILS, LG","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","14.0",",,I,26,","","","","","","","49.2",",,,I","","","","","",""
"LG000026544","1950-03","55.867","26.617","122.0","DAUGAVPILS, LG","","","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,23,","","","","","","","17.2",",,,I","","","","","",""
"LG000026544","1950-04","55.867","26.617","122.0","DAUGAVPILS, LG","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,25,","","","","","","","50.1",",,,I","","","","","",""
"LG000026544","1950-05","55.867","26.617","122.0","DAUGAVPILS, LG","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,23,","","","","","","","30.3",",,,I","","","","","",""
"LG000026544","1950-06","55.867","26.617","122.0","DAUGAVPILS, LG","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","14.4",",,I,18,","","","","","","","64.4",",,,I","","","","","",""
"LG000026544","1950-07","55.867","26.617","122.0","DAUGAVPILS, LG","","","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","15.5",",,I,07,","","","","","","","72.5",",,,I","","","","","",""
"LG000026544","1950-08","55.867","26.617","122.0","DAUGAVPILS, LG","","","13",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","32.1",",,I,06,","","","","","","","60.3",",,,I","","","","","",""
"LG000026544","1950-09","55.867","26.617","122.0","DAUGAVPILS, LG","","","16",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","34.6",",,I,23,","","","","","","","117.2",",,,I","","","","","",""
"LG000026544","1950-10","55.867","26.617","122.0","DAUGAVPILS, LG","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19.7",",,I,21,","","","","","","","64.7",",,,I","","","","","",""
"LG000026544","1950-11","55.867","26.617","122.0","DAUGAVPILS, LG","","","19",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","23.1",",,I,07,","","","","","","","109.5",",,,I","","","","","",""
"LG000026544","1950-12","55.867","26.617","122.0","DAUGAVPILS, LG","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,13,","","","","","","","19.9",",,,I","","","","","",""
"LG000026544","1951-01","55.867","26.617","122.0","DAUGAVPILS, LG","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,10,","","","","","","","36.4",",,,I","","","","","",""
"LG000026544","1951-02","55.867","26.617","122.0","DAUGAVPILS, LG","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,07,","","","","","","","29.3",",,,I","","","","","",""
"LG000026544","1951-03","55.867","26.617","122.0","DAUGAVPILS, LG","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,30,+","","","","","","","48.1",",,,I","","","","","",""
"LG000026544","1951-04","55.867","26.617","122.0","DAUGAVPILS, LG","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,01,","","","","","","","29.2",",,,I","","","","","",""
"LG000026544","1951-05","55.867","26.617","122.0","DAUGAVPILS, LG","","","8",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","33.6",",,I,25,","","","","","","","55.9",",,,I","","","","","",""
"LG000026544","1951-06","55.867","26.617","122.0","DAUGAVPILS, LG","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,19,","","","","","","","28.7",",,,I","","","","","",""
"LG000026544","1951-07","55.867","26.617","122.0","DAUGAVPILS, LG","","","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,22,","","","","","","","37.9",",,,I","","","","","",""
"LG000026544","1951-08","55.867","26.617","122.0","DAUGAVPILS, LG","","","2",",I","1",",I","1",",I","","","","","","","","","","","","","","","","","37.3",",,I,15,","","","","","","","38.8",",,,I","","","","","",""
"LG000026544","1951-09","55.867","26.617","122.0","DAUGAVPILS, LG","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,08,","","","","","","","3.7",",,,I","","","","","",""
"LG000026544","1951-10","55.867","26.617","122.0","DAUGAVPILS, LG","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,08,","","","","","","","17.5",",,,I","","","","","",""
"LG000026544","1951-11","55.867","26.617","122.0","DAUGAVPILS, LG","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,24,","","","","","","","33.8",",,,I","","","","","",""
